Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
40,F2,17/08/99,Sochaux,Chateauroux,1,2,A,0,0,D,,,,,,,,,,,
41,F2,17/08/99,Valence,Wasquehal,1,0,H,1,0,H,,,,,,,,,,,
42,F2,20/08/99,Nice,Guingamp,0,0,D,0,0,D,,,,,,,,,,,
43,F2,21/08/99,Ajaccio,Amiens,1,3,A,0,0,D,,,,,,,,,,,
44,F2,21/08/99,Chateauroux,Lille,2,3,A,0,0,D,,,,,,,,,,,
45,F2,21/08/99,Creteil,Caen,2,1,H,2,1,H,,,,,,,,,,,
46,F2,21/08/99,Le Mans,Cannes,2,1,H,1,0,H,,,,,,,,,,,
47,F2,21/08/99,Louhans-Cuis.,Sochaux,2,2,D,1,2,A,,,,,,,,,,,
48,F2,21/08/99,Nimes,Laval,0,0,D,0,0,D,,,,,,,,,,,
49,F2,21/08/99,Niort,Valence,1,1,D,1,1,D,,,,,,,,,,,
50,F2,21/08/99,Toulouse,Gueugnon,2,0,H,1,0,H,,,,,,,,,,,
51,F2,21/08/99,Wasquehal,Lorient,1,0,H,0,0,D,,,,,,,,,,,
52,F2,27/08/99,Amiens,Chateauroux,1,0,H,0,0,D,,,,,,,,,,,
53,F2,27/08/99,Cannes,Caen,1,0,H,1,0,H,,,,,,,,,,,
54,F2,27/08/99,Gueugnon,Wasquehal,1,1,D,1,1,D,,,,,,,,,,,
55,F2,27/08/99,Guingamp,Ajaccio,1,1,D,0,1,A,,,,,,,,,,,
56,F2,27/08/99,Laval,Nice,1,1,D,0,1,A,,,,,,,,,,,
57,F2,27/08/99,Lille,Louhans-Cuis.,1,0,H,0,0,D,,,,,,,,,,,
58,F2,27/08/99,Lorient,Niort,2,0,H,2,0,H,,,,,,,,,,,
59,F2,27/08/99,Nimes,Creteil,2,1,H,1,0,H,,,,,,,,,,,
60,F2,27/08/99,Valence,Le Mans,0,0,D,0,0,D,,,,,,,,,,,
61,F2,28/08/99,Sochaux,Toulouse,0,2,A,0,2,A,,,,,,,,,,,
62,F2,03/09/99,Ajaccio,Laval,1,0,H,0,0,D,,,,,,,,,,,
63,F2,03/09/99,Caen,Valence,1,0,H,0,0,D,,,,,,,,,,,
64,F2,03/09/99,Chateauroux,Guingamp,2,3,A,2,1,H,,,,,,,,,,,
65,F2,03/09/99,Creteil,Cannes,1,1,D,0,0,D,,,,,,,,,,,
66,F2,03/09/99,Le Mans,Lorient,2,1,H,0,0,D,,,,,,,,,,,
67,F2,03/09/99,Louhans-Cuis.,Amiens,0,0,D,0,0,D,,,,,,,,,,,
68,F2,03/09/99,Nice,Nimes,1,1,D,0,1,A,,,,,,,,,,,
69,F2,03/09/99,Niort,Gueugnon,1,0,H,1,0,H,,,,,,,,,,,
70,F2,03/09/99,Toulouse,Lille,0,2,A,0,1,A,,,,,,,,,,,
71,F2,03/09/99,Wasquehal,Sochaux,0,0,D,0,0,D,,,,,,,,,,,
72,F2,07/09/99,Amiens,Toulouse,1,1,D,1,1,D,,,,,,,,,,,
73,F2,07/09/99,Gueugnon,Le Mans,2,1,H,1,0,H,,,,,,,,,,,
74,F2,07/09/99,Guingamp,Louhans-Cuis.,2,2,D,1,1,D,,,,,,,,,,,
75,F2,07/09/99,Laval,Chateauroux,4,0,H,2,0,H,,,,,,,,,,,
76,F2,07/09/99,Lille,Wasquehal,1,0,H,1,0,H,,,,,,,,,,,
77,F2,07/09/99,Lorient,Caen,1,2,A,1,2,A,,,,,,,,,,,
78,F2,07/09/99,Nice,Creteil,2,0,H,0,0,D,,,,,,,,,,,
79,F2,07/09/99,Nimes,Ajaccio,1,0,H,0,0,D,,,,,,,,,,,
80,F2,07/09/99,Sochaux,Niort,1,0,H,1,0,H,,,,,,,,,,,
81,F2,07/09/99,Valence,Cannes,0,0,D,0,0,D,,,,,,,,,,,
82,F2,11/09/99,Ajaccio,Nice,1,0,H,0,0,D,,,,,,,,,,,
83,F2,11/09/99,Caen,Gueugnon,2,2,D,1,1,D,,,,,,,,,,,
84,F2,11/09/99,Cannes,Lorient,1,0,H,1,0,H,,,,,,,,,,,
85,F2,11/09/99,Chateauroux,Nimes,0,0,D,0,0,D,,,,,,,,,,,
86,F2,11/09/99,Creteil,Valence,2,1,H,1,1,D,,,,,,,,,,,
87,F2,11/09/99,Le Mans,Sochaux,2,1,H,1,0,H,,,,,,,,,,,
88,F2,11/09/99,Louhans-Cuis.,Laval,2,0,H,1,0,H,,,,,,,,,,,
89,F2,11/09/99,Niort,Lille,0,3,A,0,0,D,,,,,,,,,,,
90,F2,11/09/99,Toulouse,Guingamp,1,2,A,0,1,A,,,,,,,,,,,
91,F2,11/09/99,Wasquehal,Amiens,0,0,D,0,0,D,,,,,,,,,,,
92,F2,18/09/99,Ajaccio,Creteil,2,0,H,1,0,H,,,,,,,,,,,
93,F2,18/09/99,Amiens,Niort,0,0,D,0,0,D,,,,,,,,,,,
94,F2,18/09/99,Gueugnon,Cannes,1,1,D,1,1,D,,,,,,,,,,,
95,F2,18/09/99,Guingamp,Wasquehal,3,1,H,1,1,D,,,,,,,,,,,
96,F2,18/09/99,Lille,Le Mans,2,0,H,0,0,D,,,,,,,,,,,
97,F2,18/09/99,Lorient,Valence,3,1,H,1,1,D,,,,,,,,,,,
98,F2,18/09/99,Nice,Chateauroux,0,0,D,0,0,D,,,,,,,,,,,
99,F2,18/09/99,Nimes,Louhans-Cuis.,2,1,H,1,0,H,,,,,,,,,,,
100,F2,18/09/99,Sochaux,Caen,1,2,A,1,1,D,,,,,,,,,,,
101,F2,19/09/99,Laval,Toulouse,0,3,A,0,1,A,,,,,,,,,,,
102,F2,24/09/99,Caen,Lille,1,0,H,1,0,H,,,,,,,,,,,
103,F2,24/09/99,Creteil,Lorient,0,1,A,0,0,D,,,,,,,,,,,
104,F2,25/09/99,Cannes,Sochaux,1,3,A,1,0,H,,,,,,,,,,,
105,F2,25/09/99,Chateauroux,Ajaccio,1,0,H,0,0,D,,,,,,,,,,,
106,F2,25/09/99,Le Mans,Amiens,1,1,D,1,1,D,,,,,,,,,,,
107,F2,25/09/99,Louhans-Cuis.,Nice,0,0,D,0,0,D,,,,,,,,,,,
108,F2,25/09/99,Niort,Guingamp,3,3,D,2,2,D,,,,,,,,,,,
109,F2,25/09/99,Toulouse,Nimes,0,1,A,0,0,D,,,,,,,,,,,
110,F2,25/09/99,Wasquehal,Laval,1,1,D,0,0,D,,,,,,,,,,,
111,F2,26/09/99,Valence,Gueugnon,0,1,A,0,0,D,,,,,,,,,,,
112,F2,01/10/99,Ajaccio,Louhans-Cuis.,3,0,H,0,0,D,,,,,,,,,,,
113,F2,01/10/99,Amiens,Caen,0,4,A,0,2,A,,,,,,,,,,,
114,F2,01/10/99,Chateauroux,Creteil,0,0,D,0,0,D,,,,,,,,,,,
115,F2,01/10/99,Gueugnon,Lorient,3,0,H,2,0,H,,,,,,,,,,,
116,F2,01/10/99,Guingamp,Le Mans,3,1,H,2,1,H,,,,,,,,,,,
117,F2,01/10/99,Laval,Niort,3,1,H,1,0,H,,,,,,,,,,,
118,F2,01/10/99,Lille,Cannes,2,0,H,2,0,H,,,,,,,,,,,
119,F2,01/10/99,Nice,Toulouse,2,0,H,0,0,D,,,,,,,,,,,
120,F2,01/10/99,Nimes,Wasquehal,1,2,A,1,1,D,,,,,,,,,,,
121,F2,01/10/99,Sochaux,Valence,2,0,H,0,0,D,,,,,,,,,,,
122,F2,07/10/99,Lorient,Sochaux,0,0,D,0,0,D,,,,,,,,,,,
123,F2,08/10/99,Caen,Guingamp,1,2,A,1,1,D,,,,,,,,,,,
124,F2,08/10/99,Cannes,Amiens,1,0,H,1,0,H,,,,,,,,,,,
125,F2,08/10/99,Creteil,Gueugnon,1,4,A,1,2,A,,,,,,,,,,,
126,F2,08/10/99,Le Mans,Laval,0,0,D,0,0,D,,,,,,,,,,,
127,F2,08/10/99,Louhans-Cuis.,Chateauroux,1,3,A,0,1,A,,,,,,,,,,,
128,F2,08/10/99,Niort,Nimes,0,1,A,0,1,A,,,,,,,,,,,
129,F2,08/10/99,Toulouse,Ajaccio,4,1,H,0,0,D,,,,,,,,,,,
130,F2,08/10/99,Valence,Lille,2,2,D,1,1,D,,,,,,,,,,,
131,F2,08/10/99,Wasquehal,Nice,2,2,D,0,2,A,,,,,,,,,,,
132,F2,14/10/99,Chateauroux,Toulouse,0,3,A,0,1,A,,,,,,,,,,,
133,F2,16/10/99,Ajaccio,Wasquehal,2,1,H,0,0,D,,,,,,,,,,,
134,F2,16/10/99,Amiens,Valence,0,0,D,0,0,D,,,,,,,,,,,
135,F2,16/10/99,Guingamp,Cannes,2,1,H,0,0,D,,,,,,,,,,,
136,F2,16/10/99,Laval,Caen,1,1,D,1,1,D,,,,,,,,,,,
137,F2,16/10/99,Lille,Lorient,1,0,H,0,0,D,,,,,,,,,,,
138,F2,16/10/99,Louhans-Cuis.,Creteil,1,2,A,0,1,A,,,,,,,,,,,
139,F2,16/10/99,Nice,Niort,0,0,D,0,0,D,,,,,,,,,,,
140,F2,16/10/99,Nimes,Le Mans,1,2,A,0,1,A,,,,,,,,,,,
141,F2,16/10/99,Sochaux,Gueugnon,0,1,A,0,0,D,,,,,,,,,,,
142,F2,23/10/99,Caen,Nimes,2,1,H,1,1,D,,,,,,,,,,,
143,F2,23/10/99,Cannes,Laval,0,0,D,0,0,D,,,,,,,,,,,
144,F2,23/10/99,Creteil,Sochaux,0,0,D,0,0,D,,,,,,,,,,,
145,F2,23/10/99,Gueugnon,Lille,0,1,A,0,1,A,,,,,,,,,,,
146,F2,23/10/99,Le Mans,Nice,0,0,D,0,0,D,,,,,,,,,,,
147,F2,23/10/99,Lorient,Amiens,2,0,H,0,0,D,,,,,,,,,,,
148,F2,23/10/99,Niort,Ajaccio,1,0,H,0,0,D,,,,,,,,,,,
149,F2,23/10/99,Toulouse,Louhans-Cuis.,2,0,H,0,0,D,,,,,,,,,,,
150,F2,23/10/99,Valence,Guingamp,1,1,D,0,1,A,,,,,,,,,,,
151,F2,23/10/99,Wasquehal,Chateauroux,0,0,D,0,0,D,,,,,,,,,,,
152,F2,30/10/99,Ajaccio,Le Mans,0,1,A,0,0,D,,,,,,,,,,,
153,F2,30/10/99,Amiens,Gueugnon,1,1,D,1,1,D,,,,,,,,,,,
154,F2,30/10/99,Chateauroux,Niort,1,0,H,0,0,D,,,,,,,,,,,
155,F2,30/10/99,Guingamp,Lorient,3,0,H,3,0,H,,,,,,,,,,,
156,F2,30/10/99,Laval,Valence,3,2,H,1,2,A,,,,,,,,,,,
157,F2,30/10/99,Lille,Sochaux,0,1,A,0,1,A,,,,,,,,,,,
158,F2,30/10/99,Louhans-Cuis.,Wasquehal,2,1,H,2,0,H,,,,,,,,,,,
159,F2,30/10/99,Nice,Caen,0,0,D,0,0,D,,,,,,,,,,,
160,F2,30/10/99,Nimes,Cannes,1,1,D,1,0,H,,,,,,,,,,,
161,F2,30/10/99,Toulouse,Creteil,1,1,D,0,0,D,,,,,,,,,,,
162,F2,06/11/99,Caen,Ajaccio,1,1,D,1,0,H,,,,,,,,,,,
163,F2,06/11/99,Cannes,Nice,0,1,A,0,0,D,,,,,,,,,,,
164,F2,06/11/99,Creteil,Lille,1,0,H,0,0,D,,,,,,,,,,,
165,F2,06/11/99,Gueugnon,Guingamp,1,1,D,0,0,D,,,,,,,,,,,
166,F2,06/11/99,Le Mans,Chateauroux,2,1,H,1,1,D,,,,,,,,,,,
167,F2,06/11/99,Lorient,Laval,0,0,D,0,0,D,,,,,,,,,,,
168,F2,06/11/99,Niort,Louhans-Cuis.,1,0,H,1,0,H,,,,,,,,,,,
169,F2,06/11/99,Sochaux,Amiens,3,2,H,1,0,H,,,,,,,,,,,
170,F2,06/11/99,Valence,Nimes,0,2,A,0,0,D,,,,,,,,,,,
171,F2,06/11/99,Wasquehal,Toulouse,0,1,A,0,1,A,,,,,,,,,,,
172,F2,09/11/99,Ajaccio,Cannes,1,0,H,0,0,D,,,,,,,,,,,
173,F2,09/11/99,Amiens,Lille,0,1,A,0,0,D,,,,,,,,,,,
174,F2,09/11/99,Chateauroux,Caen,0,0,D,0,0,D,,,,,,,,,,,
175,F2,09/11/99,Guingamp,Sochaux,1,2,A,1,0,H,,,,,,,,,,,
176,F2,09/11/99,Laval,Gueugnon,2,1,H,1,0,H,,,,,,,,,,,
177,F2,09/11/99,Louhans-Cuis.,Le Mans,0,1,A,0,0,D,,,,,,,,,,,
178,F2,09/11/99,Nice,Valence,0,0,D,0,0,D,,,,,,,,,,,
179,F2,09/11/99,Nimes,Lorient,1,2,A,0,1,A,,,,,,,,,,,
180,F2,09/11/99,Toulouse,Niort,1,1,D,0,1,A,,,,,,,,,,,
181,F2,09/11/99,Wasquehal,Creteil,1,0,H,1,0,H,,,,,,,,,,,
182,F2,12/11/99,Caen,Louhans-Cuis.,6,1,H,4,0,H,,,,,,,,,,,
183,F2,12/11/99,Cannes,Chateauroux,0,1,A,0,0,D,,,,,,,,,,,
184,F2,12/11/99,Creteil,Amiens,2,0,H,0,0,D,,,,,,,,,,,
185,F2,12/11/99,Gueugnon,Nimes,3,1,H,1,0,H,,,,,,,,,,,
186,F2,12/11/99,Le Mans,Toulouse,1,1,D,0,0,D,,,,,,,,,,,
187,F2,12/11/99,Lille,Guingamp,2,0,H,1,0,H,,,,,,,,,,,
188,F2,12/11/99,Lorient,Nice,0,1,A,0,0,D,,,,,,,,,,,
189,F2,12/11/99,Niort,Wasquehal,0,0,D,0,0,D,,,,,,,,,,,
190,F2,12/11/99,Sochaux,Laval,0,2,A,0,2,A,,,,,,,,,,,
191,F2,12/11/99,Valence,Ajaccio,1,2,A,0,2,A,,,,,,,,,,,
192,F2,20/11/99,Ajaccio,Gueugnon,0,0,D,0,0,D,,,,,,,,,,,
193,F2,20/11/99,Chateauroux,Lorient,1,0,H,1,0,H,,,,,,,,,,,
194,F2,20/11/99,Creteil,Guingamp,1,3,A,1,2,A,,,,,,,,,,,
195,F2,20/11/99,Laval,Amiens,1,0,H,0,0,D,,,,,,,,,,,
196,F2,20/11/99,Louhans-Cuis.,Valence,3,2,H,1,0,H,,,,,,,,,,,
197,F2,20/11/99,Nice,Sochaux,2,1,H,0,0,D,,,,,,,,,,,
198,F2,20/11/99,Niort,Le Mans,4,3,H,3,1,H,,,,,,,,,,,
199,F2,20/11/99,Toulouse,Cannes,2,1,H,0,1,A,,,,,,,,,,,
200,F2,20/11/99,Wasquehal,Caen,0,0,D,0,0,D,,,,,,,,,,,
201,F2,21/11/99,Nimes,Lille,3,3,D,1,0,H,,,,,,,,,,,
202,F2,04/12/99,Amiens,Nimes,0,0,D,0,0,D,,,,,,,,,,,
203,F2,04/12/99,Caen,Niort,2,1,H,2,1,H,,,,,,,,,,,
204,F2,04/12/99,Cannes,Wasquehal,0,0,D,0,0,D,,,,,,,,,,,
205,F2,04/12/99,Gueugnon,Chateauroux,1,1,D,1,1,D,,,,,,,,,,,
206,F2,04/12/99,Guingamp,Laval,2,2,D,2,0,H,,,,,,,,,,,
207,F2,04/12/99,Le Mans,Creteil,2,0,H,1,0,H,,,,,,,,,,,
208,F2,04/12/99,Lille,Nice,1,0,H,0,0,D,,,,,,,,,,,
209,F2,04/12/99,Lorient,Louhans-Cuis.,5,1,H,2,0,H,,,,,,,,,,,
210,F2,04/12/99,Sochaux,Ajaccio,1,2,A,1,1,D,,,,,,,,,,,
211,F2,04/12/99,Valence,Toulouse,0,2,A,0,1,A,,,,,,,,,,,
212,F2,11/12/99,Ajaccio,Lille,0,1,A,0,0,D,,,,,,,,,,,
213,F2,11/12/99,Chateauroux,Sochaux,1,1,D,1,1,D,,,,,,,,,,,
214,F2,11/12/99,Creteil,Laval,2,0,H,0,0,D,,,,,,,,,,,
215,F2,11/12/99,Le Mans,Caen,0,0,D,0,0,D,,,,,,,,,,,
216,F2,11/12/99,Louhans-Cuis.,Gueugnon,1,1,D,0,1,A,,,,,,,,,,,
217,F2,11/12/99,Nice,Amiens,0,0,D,0,0,D,,,,,,,,,,,
218,F2,11/12/99,Nimes,Guingamp,2,0,H,0,0,D,,,,,,,,,,,
219,F2,11/12/99,Niort,Cannes,1,1,D,0,1,A,,,,,,,,,,,
220,F2,11/12/99,Toulouse,Lorient,5,0,H,1,0,H,,,,,,,,,,,
221,F2,11/12/99,Wasquehal,Valence,3,3,D,0,2,A,,,,,,,,,,,
222,F2,14/01/00,Guingamp,Nice,5,0,H,4,0,H,,,,,,,,,,,
223,F2,15/01/00,Amiens,Ajaccio,0,1,A,0,0,D,,,,,,,,,,,
224,F2,15/01/00,Caen,Creteil,1,1,D,0,1,A,,,,,,,,,,,
225,F2,15/01/00,Cannes,Le Mans,2,1,H,1,1,D,,,,,,,,,,,
226,F2,15/01/00,Gueugnon,Toulouse,0,0,D,0,0,D,,,,,,,,,,,
227,F2,15/01/00,Laval,Nimes,1,1,D,0,1,A,,,,,,,,,,,
228,F2,15/01/00,Lille,Chateauroux,1,0,H,0,0,D,,,,,,,,,,,
229,F2,15/01/00,Lorient,Wasquehal,0,0,D,0,0,D,,,,,,,,,,,
230,F2,15/01/00,Sochaux,Louhans-Cuis.,1,1,D,0,0,D,,,,,,,,,,,
231,F2,15/01/00,Valence,Niort,0,0,D,0,0,D,,,,,,,,,,,
232,F2,26/01/00,Ajaccio,Guingamp,1,0,H,1,0,H,,,,,,,,,,,
233,F2,26/01/00,Caen,Cannes,1,1,D,1,1,D,,,,,,,,,,,
234,F2,26/01/00,Chateauroux,Amiens,0,0,D,0,0,D,,,,,,,,,,,
235,F2,26/01/00,Creteil,Nimes,3,2,H,2,0,H,,,,,,,,,,,
236,F2,26/01/00,Le Mans,Valence,4,0,H,2,0,H,,,,,,,,,,,
237,F2,26/01/00,Louhans-Cuis.,Lille,1,2,A,1,1,D,,,,,,,,,,,
238,F2,26/01/00,Nice,Laval,2,2,D,1,0,H,,,,,,,,,,,
239,F2,26/01/00,Niort,Lorient,1,0,H,0,0,D,,,,,,,,,,,
240,F2,26/01/00,Toulouse,Sochaux,3,0,H,3,0,H,,,,,,,,,,,
241,F2,26/01/00,Wasquehal,Gueugnon,1,0,H,0,0,D,,,,,,,,,,,
242,F2,02/02/00,Amiens,Louhans-Cuis.,1,1,D,1,0,H,,,,,,,,,,,
243,F2,02/02/00,Cannes,Creteil,1,0,H,0,0,D,,,,,,,,,,,
244,F2,02/02/00,Gueugnon,Niort,2,2,D,0,1,A,,,,,,,,,,,
245,F2,02/02/00,Guingamp,Chateauroux,3,2,H,1,2,A,,,,,,,,,,,
246,F2,02/02/00,Laval,Ajaccio,1,0,H,0,0,D,,,,,,,,,,,
247,F2,02/02/00,Lille,Toulouse,2,0,H,1,0,H,,,,,,,,,,,
248,F2,02/02/00,Lorient,Le Mans,0,0,D,0,0,D,,,,,,,,,,,
249,F2,02/02/00,Nimes,Nice,1,1,D,1,1,D,,,,,,,,,,,
250,F2,02/02/00,Sochaux,Wasquehal,2,1,H,0,0,D,,,,,,,,,,,
251,F2,02/02/00,Valence,Caen,0,0,D,0,0,D,,,,,,,,,,,
252,F2,05/02/00,Ajaccio,Nimes,2,1,H,1,1,D,,,,,,,,,,,
253,F2,05/02/00,Caen,Lorient,1,2,A,1,0,H,,,,,,,,,,,
254,F2,05/02/00,Cannes,Valence,0,0,D,0,0,D,,,,,,,,,,,
255,F2,05/02/00,Chateauroux,Laval,3,1,H,3,1,H,,,,,,,,,,,
256,F2,05/02/00,Creteil,Nice,0,0,D,0,0,D,,,,,,,,,,,
257,F2,05/02/00,Le Mans,Gueugnon,1,1,D,0,1,A,,,,,,,,,,,
258,F2,05/02/00,Louhans-Cuis.,Guingamp,0,0,D,0,0,D,,,,,,,,,,,
259,F2,05/02/00,Niort,Sochaux,2,1,H,1,1,D,,,,,,,,,,,
260,F2,05/02/00,Toulouse,Amiens,2,0,H,1,0,H,,,,,,,,,,,
261,F2,05/02/00,Wasquehal,Lille,2,1,H,0,1,A,,,,,,,,,,,
262,F2,16/02/00,Amiens,Wasquehal,4,1,H,1,0,H,,,,,,,,,,,
263,F2,16/02/00,Laval,Louhans-Cuis.,1,0,H,0,0,D,,,,,,,,,,,
264,F2,16/02/00,Lille,Niort,1,0,H,0,0,D,,,,,,,,,,,
265,F2,16/02/00,Lorient,Cannes,1,1,D,0,0,D,,,,,,,,,,,
266,F2,16/02/00,Nice,Ajaccio,0,1,A,0,0,D,,,,,,,,,,,
267,F2,16/02/00,Nimes,Chateauroux,1,1,D,0,1,A,,,,,,,,,,,
268,F2,16/02/00,Sochaux,Le Mans,3,1,H,1,0,H,,,,,,,,,,,
269,F2,16/02/00,Valence,Creteil,3,1,H,0,0,D,,,,,,,,,,,
270,F2,17/02/00,Guingamp,Toulouse,2,0,H,2,0,H,,,,,,,,,,,
271,F2,24/02/00,Caen,Sochaux,1,2,A,1,0,H,,,,,,,,,,,
272,F2,26/02/00,Cannes,Gueugnon,1,1,D,1,1,D,,,,,,,,,,,
273,F2,26/02/00,Chateauroux,Nice,3,0,H,1,0,H,,,,,,,,,,,
274,F2,26/02/00,Creteil,Ajaccio,1,1,D,0,1,A,,,,,,,,,,,
275,F2,26/02/00,Le Mans,Lille,1,1,D,1,0,H,,,,,,,,,,,
276,F2,26/02/00,Louhans-Cuis.,Nimes,1,0,H,0,0,D,,,,,,,,,,,
277,F2,26/02/00,Niort,Amiens,1,2,A,0,0,D,,,,,,,,,,,
278,F2,26/02/00,Toulouse,Laval,0,2,A,0,1,A,,,,,,,,,,,
279,F2,26/02/00,Valence,Lorient,0,1,A,0,1,A,,,,,,,,,,,
280,F2,26/02/00,Wasquehal,Guingamp,2,3,A,2,2,D,,,,,,,,,,,
281,F2,10/03/00,Lille,Caen,3,2,H,2,1,H,,,,,,,,,,,
282,F2,11/03/00,Ajaccio,Chateauroux,1,0,H,0,0,D,,,,,,,,,,,
283,F2,11/03/00,Amiens,Le Mans,2,0,H,1,0,H,,,,,,,,,,,
284,F2,11/03/00,Gueugnon,Valence,0,0,D,0,0,D,,,,,,,,,,,
285,F2,11/03/00,Guingamp,Niort,1,1,D,0,0,D,,,,,,,,,,,
286,F2,11/03/00,Laval,Wasquehal,0,1,A,0,1,A,,,,,,,,,,,
287,F2,11/03/00,Lorient,Creteil,3,0,H,2,0,H,,,,,,,,,,,
288,F2,11/03/00,Nice,Louhans-Cuis.,2,0,H,0,0,D,,,,,,,,,,,
289,F2,11/03/00,Nimes,Toulouse,3,0,H,2,0,H,,,,,,,,,,,
290,F2,11/03/00,Sochaux,Cannes,1,0,H,1,0,H,,,,,,,,,,,
291,F2,17/03/00,Gueugnon,Caen,4,0,H,2,0,H,,,,,,,,,,,
292,F2,24/03/00,Caen,Amiens,4,1,H,2,1,H,,,,,,,,,,,
293,F2,24/03/00,Creteil,Chateauroux,0,1,A,0,1,A,,,,,,,,,,,
294,F2,24/03/00,Le Mans,Guingamp,1,1,D,0,1,A,,,,,,,,,,,
295,F2,24/03/00,Lorient,Gueugnon,0,3,A,0,1,A,,,,,,,,,,,
296,F2,24/03/00,Louhans-Cuis.,Ajaccio,1,1,D,1,1,D,,,,,,,,,,,
297,F2,24/03/00,Niort,Laval,3,2,H,2,0,H,,,,,,,,,,,
298,F2,24/03/00,Valence,Sochaux,2,1,H,0,0,D,,,,,,,,,,,
299,F2,24/03/00,Wasquehal,Nimes,0,0,D,0,0,D,,,,,,,,,,,
300,F2,25/03/00,Cannes,Lille,2,2,D,0,1,A,,,,,,,,,,,
301,F2,25/03/00,Toulouse,Nice,0,0,D,0,0,D,,,,,,,,,,,
302,F2,28/03/00,Gueugnon,Creteil,1,0,H,0,0,D,,,,,,,,,,,
303,F2,29/03/00,Ajaccio,Toulouse,0,1,A,0,0,D,,,,,,,,,,,
304,F2,29/03/00,Amiens,Cannes,0,2,A,0,0,D,,,,,,,,,,,
305,F2,29/03/00,Chateauroux,Louhans-Cuis.,3,2,H,0,1,A,,,,,,,,,,,
306,F2,29/03/00,Laval,Le Mans,2,1,H,2,0,H,,,,,,,,,,,
307,F2,29/03/00,Lille,Valence,4,1,H,1,0,H,,,,,,,,,,,
