Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
54,F2,12/09/98,Caen,Ajaccio,1,1,D,0,0,D,,,,,,,,,,,
55,F2,12/09/98,Cannes,St Etienne,0,0,D,0,0,D,,,,,,,,,,,
56,F2,12/09/98,Guingamp,Amiens,2,2,D,1,1,D,,,,,,,,,,,
57,F2,12/09/98,Le Mans,Nice,1,0,H,1,0,H,,,,,,,,,,,
58,F2,12/09/98,Nimes,Laval,0,1,A,0,1,A,,,,,,,,,,,
59,F2,12/09/98,Niort,Gueugnon,3,1,H,2,1,H,,,,,,,,,,,
60,F2,12/09/98,Sedan,Chateauroux,1,1,D,0,0,D,,,,,,,,,,,
61,F2,12/09/98,Troyes,Red Star 93,3,1,H,1,0,H,,,,,,,,,,,
62,F2,19/09/98,Ajaccio,Guingamp,1,3,A,1,1,D,,,,,,,,,,,
63,F2,19/09/98,Amiens,Caen,3,1,H,1,1,D,,,,,,,,,,,
64,F2,19/09/98,Chateauroux,Wasquehal,0,0,D,0,0,D,,,,,,,,,,,
65,F2,19/09/98,Gueugnon,Troyes,1,0,H,1,0,H,,,,,,,,,,,
66,F2,19/09/98,Laval,Sedan,0,0,D,0,0,D,,,,,,,,,,,
67,F2,19/09/98,Lille,Le Mans,3,3,D,0,1,A,,,,,,,,,,,
68,F2,19/09/98,Nice,Cannes,0,3,A,0,2,A,,,,,,,,,,,
69,F2,19/09/98,Red Star 93,Nimes,1,2,A,0,1,A,,,,,,,,,,,
70,F2,19/09/98,St Etienne,Beauvais,2,1,H,1,0,H,,,,,,,,,,,
71,F2,19/09/98,Valence,Niort,2,0,H,1,0,H,,,,,,,,,,,
72,F2,23/09/98,Beauvais,Nice,0,3,A,0,2,A,,,,,,,,,,,
73,F2,23/09/98,Caen,Chateauroux,1,0,H,1,0,H,,,,,,,,,,,
74,F2,23/09/98,Cannes,Amiens,1,0,H,0,0,D,,,,,,,,,,,
75,F2,23/09/98,Guingamp,Sedan,2,1,H,1,1,D,,,,,,,,,,,
76,F2,23/09/98,Le Mans,St Etienne,1,2,A,1,0,H,,,,,,,,,,,
77,F2,23/09/98,Nimes,Gueugnon,0,0,D,0,0,D,,,,,,,,,,,
78,F2,23/09/98,Niort,Ajaccio,1,4,A,1,3,A,,,,,,,,,,,
79,F2,23/09/98,Red Star 93,Valence,1,2,A,0,0,D,,,,,,,,,,,
80,F2,23/09/98,Troyes,Lille,1,0,H,0,0,D,,,,,,,,,,,
81,F2,23/09/98,Wasquehal,Laval,0,0,D,0,0,D,,,,,,,,,,,
82,F2,26/09/98,Ajaccio,Le Mans,4,1,H,1,0,H,,,,,,,,,,,
83,F2,26/09/98,Amiens,Troyes,0,2,A,0,0,D,,,,,,,,,,,
84,F2,26/09/98,Chateauroux,Guingamp,2,1,H,0,0,D,,,,,,,,,,,
85,F2,26/09/98,Gueugnon,Red Star 93,1,1,D,0,1,A,,,,,,,,,,,
86,F2,26/09/98,Laval,Caen,2,1,H,1,0,H,,,,,,,,,,,
87,F2,26/09/98,Lille,Nimes,3,0,H,1,0,H,,,,,,,,,,,
88,F2,26/09/98,Nice,Niort,0,0,D,0,0,D,,,,,,,,,,,
89,F2,26/09/98,Sedan,Beauvais,1,2,A,1,2,A,,,,,,,,,,,
90,F2,26/09/98,St Etienne,Wasquehal,3,0,H,2,0,H,,,,,,,,,,,
91,F2,26/09/98,Valence,Cannes,1,3,A,0,0,D,,,,,,,,,,,
92,F2,03/10/98,Beauvais,Ajaccio,3,1,H,1,1,D,,,,,,,,,,,
93,F2,03/10/98,Caen,Guingamp,4,1,H,1,0,H,,,,,,,,,,,
94,F2,03/10/98,Cannes,Laval,0,0,D,0,0,D,,,,,,,,,,,
95,F2,03/10/98,Gueugnon,Amiens,1,0,H,1,0,H,,,,,,,,,,,
96,F2,03/10/98,Le Mans,Valence,6,0,H,2,0,H,,,,,,,,,,,
97,F2,03/10/98,Nimes,St Etienne,3,3,D,0,2,A,,,,,,,,,,,
98,F2,03/10/98,Niort,Chateauroux,3,0,H,2,0,H,,,,,,,,,,,
99,F2,03/10/98,Red Star 93,Lille,2,3,A,0,2,A,,,,,,,,,,,
100,F2,03/10/98,Troyes,Nice,2,0,H,2,0,H,,,,,,,,,,,
101,F2,03/10/98,Wasquehal,Sedan,0,1,A,0,1,A,,,,,,,,,,,
102,F2,09/10/98,Ajaccio,Cannes,0,0,D,0,0,D,,,,,,,,,,,
103,F2,09/10/98,Amiens,Niort,0,2,A,0,2,A,,,,,,,,,,,
104,F2,09/10/98,Chateauroux,Le Mans,1,1,D,1,0,H,,,,,,,,,,,
105,F2,09/10/98,Guingamp,Wasquehal,0,1,A,0,1,A,,,,,,,,,,,
106,F2,09/10/98,Laval,Beauvais,2,1,H,0,0,D,,,,,,,,,,,
107,F2,09/10/98,Lille,Gueugnon,1,0,H,1,0,H,,,,,,,,,,,
108,F2,09/10/98,Nice,Nimes,2,1,H,1,1,D,,,,,,,,,,,
109,F2,09/10/98,Sedan,Caen,0,1,A,0,1,A,,,,,,,,,,,
110,F2,09/10/98,St Etienne,Red Star 93,2,1,H,2,0,H,,,,,,,,,,,
111,F2,09/10/98,Valence,Troyes,0,3,A,0,1,A,,,,,,,,,,,
112,F2,17/10/98,Beauvais,Chateauroux,2,2,D,2,1,H,,,,,,,,,,,
113,F2,17/10/98,Cannes,Sedan,2,1,H,0,0,D,,,,,,,,,,,
114,F2,17/10/98,Gueugnon,Laval,1,1,D,0,0,D,,,,,,,,,,,
115,F2,17/10/98,Le Mans,Amiens,1,0,H,0,0,D,,,,,,,,,,,
116,F2,17/10/98,Lille,St Etienne,1,2,A,0,2,A,,,,,,,,,,,
117,F2,17/10/98,Nimes,Valence,3,0,H,2,0,H,,,,,,,,,,,
118,F2,17/10/98,Niort,Guingamp,1,1,D,0,0,D,,,,,,,,,,,
119,F2,17/10/98,Red Star 93,Nice,3,2,H,1,1,D,,,,,,,,,,,
120,F2,17/10/98,Troyes,Ajaccio,0,4,A,0,1,A,,,,,,,,,,,
121,F2,17/10/98,Wasquehal,Caen,0,0,D,0,0,D,,,,,,,,,,,
122,F2,23/10/98,Laval,Red Star 93,4,2,H,1,2,A,,,,,,,,,,,
123,F2,24/10/98,Ajaccio,Nimes,2,1,H,1,1,D,,,,,,,,,,,
124,F2,24/10/98,Amiens,Wasquehal,2,5,A,1,1,D,,,,,,,,,,,
125,F2,24/10/98,Caen,Niort,3,1,H,2,0,H,,,,,,,,,,,
126,F2,24/10/98,Chateauroux,Cannes,1,1,D,0,0,D,,,,,,,,,,,
127,F2,24/10/98,Guingamp,Le Mans,1,1,D,1,0,H,,,,,,,,,,,
128,F2,24/10/98,Nice,Lille,0,0,D,0,0,D,,,,,,,,,,,
129,F2,24/10/98,St Etienne,Gueugnon,3,0,H,0,0,D,,,,,,,,,,,
130,F2,24/10/98,Valence,Beauvais,3,2,H,1,1,D,,,,,,,,,,,
131,F2,25/10/98,Sedan,Troyes,1,1,D,1,0,H,,,,,,,,,,,
132,F2,30/10/98,Beauvais,Guingamp,0,2,A,0,0,D,,,,,,,,,,,
133,F2,31/10/98,Cannes,Caen,1,1,D,1,0,H,,,,,,,,,,,
134,F2,31/10/98,Gueugnon,Nice,2,0,H,0,0,D,,,,,,,,,,,
135,F2,31/10/98,Le Mans,Sedan,1,2,A,1,1,D,,,,,,,,,,,
136,F2,31/10/98,Lille,Laval,2,1,H,1,0,H,,,,,,,,,,,
137,F2,31/10/98,Nimes,Amiens,3,0,H,3,0,H,,,,,,,,,,,
138,F2,31/10/98,Niort,Wasquehal,1,1,D,1,0,H,,,,,,,,,,,
139,F2,31/10/98,St Etienne,Valence,1,0,H,0,0,D,,,,,,,,,,,
140,F2,31/10/98,Troyes,Chateauroux,0,0,D,0,0,D,,,,,,,,,,,
141,F2,01/11/98,Red Star 93,Ajaccio,1,1,D,0,0,D,,,,,,,,,,,
142,F2,07/11/98,Ajaccio,Gueugnon,1,3,A,1,2,A,,,,,,,,,,,
143,F2,07/11/98,Amiens,Red Star 93,3,0,H,0,0,D,,,,,,,,,,,
144,F2,07/11/98,Caen,Beauvais,2,0,H,0,0,D,,,,,,,,,,,
145,F2,07/11/98,Chateauroux,Nimes,1,0,H,1,0,H,,,,,,,,,,,
146,F2,07/11/98,Guingamp,Cannes,0,0,D,0,0,D,,,,,,,,,,,
147,F2,07/11/98,Laval,Troyes,0,1,A,0,1,A,,,,,,,,,,,
148,F2,07/11/98,Nice,St Etienne,0,1,A,0,1,A,,,,,,,,,,,
149,F2,07/11/98,Sedan,Niort,2,0,H,2,0,H,,,,,,,,,,,
150,F2,07/11/98,Valence,Lille,1,2,A,1,1,D,,,,,,,,,,,
151,F2,07/11/98,Wasquehal,Le Mans,1,0,H,1,0,H,,,,,,,,,,,
152,F2,11/11/98,Beauvais,Wasquehal,1,0,H,0,0,D,,,,,,,,,,,
153,F2,11/11/98,Cannes,Niort,0,3,A,0,0,D,,,,,,,,,,,
154,F2,11/11/98,Le Mans,Caen,2,1,H,0,1,A,,,,,,,,,,,
155,F2,11/11/98,Lille,Ajaccio,1,3,A,1,0,H,,,,,,,,,,,
156,F2,11/11/98,Nice,Amiens,0,0,D,0,0,D,,,,,,,,,,,
157,F2,11/11/98,Nimes,Sedan,1,1,D,1,0,H,,,,,,,,,,,
158,F2,11/11/98,Red Star 93,Chateauroux,1,1,D,0,0,D,,,,,,,,,,,
159,F2,11/11/98,St Etienne,Laval,1,1,D,0,1,A,,,,,,,,,,,
160,F2,11/11/98,Troyes,Guingamp,2,1,H,0,0,D,,,,,,,,,,,
161,F2,14/11/98,Ajaccio,St Etienne,1,1,D,0,1,A,,,,,,,,,,,
162,F2,14/11/98,Amiens,Lille,1,3,A,1,3,A,,,,,,,,,,,
163,F2,14/11/98,Caen,Troyes,2,0,H,2,0,H,,,,,,,,,,,
164,F2,14/11/98,Chateauroux,Gueugnon,2,1,H,2,0,H,,,,,,,,,,,
165,F2,14/11/98,Guingamp,Nimes,0,0,D,0,0,D,,,,,,,,,,,
166,F2,14/11/98,Laval,Le Mans,0,0,D,0,0,D,,,,,,,,,,,
167,F2,14/11/98,Niort,Beauvais,4,0,H,1,0,H,,,,,,,,,,,
168,F2,14/11/98,Sedan,Red Star 93,5,0,H,4,0,H,,,,,,,,,,,
169,F2,14/11/98,Valence,Nice,0,0,D,0,0,D,,,,,,,,,,,
170,F2,14/11/98,Wasquehal,Cannes,1,1,D,1,1,D,,,,,,,,,,,
171,F2,17/11/98,Le Mans,Niort,0,0,D,0,0,D,,,,,,,,,,,
172,F2,17/11/98,Troyes,Wasquehal,3,0,H,1,0,H,,,,,,,,,,,
173,F2,18/11/98,Beauvais,Cannes,3,1,H,1,1,D,,,,,,,,,,,
174,F2,18/11/98,Gueugnon,Sedan,1,1,D,1,0,H,,,,,,,,,,,
175,F2,18/11/98,Lille,Chateauroux,2,2,D,1,0,H,,,,,,,,,,,
176,F2,18/11/98,Nice,Ajaccio,3,0,H,0,0,D,,,,,,,,,,,
177,F2,18/11/98,Nimes,Caen,3,1,H,1,1,D,,,,,,,,,,,
178,F2,18/11/98,Red Star 93,Guingamp,0,0,D,0,0,D,,,,,,,,,,,
179,F2,18/11/98,St Etienne,Amiens,0,0,D,0,0,D,,,,,,,,,,,
180,F2,18/11/98,Valence,Laval,2,1,H,0,1,A,,,,,,,,,,,
181,F2,21/11/98,Ajaccio,Valence,0,0,D,0,0,D,,,,,,,,,,,
182,F2,21/11/98,Amiens,Beauvais,1,1,D,1,1,D,,,,,,,,,,,
183,F2,21/11/98,Caen,Red Star 93,3,1,H,2,1,H,,,,,,,,,,,
184,F2,21/11/98,Cannes,Le Mans,1,0,H,1,0,H,,,,,,,,,,,
185,F2,21/11/98,Chateauroux,St Etienne,0,2,A,0,1,A,,,,,,,,,,,
186,F2,21/11/98,Laval,Nice,1,0,H,0,0,D,,,,,,,,,,,
187,F2,21/11/98,Niort,Troyes,1,1,D,0,1,A,,,,,,,,,,,
188,F2,21/11/98,Sedan,Lille,1,1,D,1,1,D,,,,,,,,,,,
189,F2,21/11/98,Wasquehal,Nimes,0,1,A,0,1,A,,,,,,,,,,,
190,F2,22/11/98,Guingamp,Gueugnon,0,2,A,0,0,D,,,,,,,,,,,
191,F2,24/11/98,Gueugnon,Valence,2,1,H,0,0,D,,,,,,,,,,,
192,F2,01/12/98,St Etienne,Caen,2,0,H,1,0,H,,,,,,,,,,,
193,F2,02/12/98,Ajaccio,Amiens,1,1,D,1,1,D,,,,,,,,,,,
194,F2,02/12/98,Gueugnon,Wasquehal,1,0,H,1,0,H,,,,,,,,,,,
195,F2,02/12/98,Laval,Guingamp,0,1,A,0,1,A,,,,,,,,,,,
196,F2,02/12/98,Lille,Niort,1,0,H,1,0,H,,,,,,,,,,,
197,F2,02/12/98,Nice,Sedan,0,0,D,0,0,D,,,,,,,,,,,
198,F2,02/12/98,Nimes,Le Mans,1,1,D,1,1,D,,,,,,,,,,,
199,F2,02/12/98,Red Star 93,Cannes,1,1,D,0,0,D,,,,,,,,,,,
200,F2,02/12/98,Troyes,Beauvais,2,1,H,0,1,A,,,,,,,,,,,
201,F2,02/12/98,Valence,Chateauroux,1,2,A,0,0,D,,,,,,,,,,,
202,F2,05/12/98,Beauvais,Nimes,3,1,H,0,1,A,,,,,,,,,,,
203,F2,05/12/98,Caen,Lille,0,1,A,0,1,A,,,,,,,,,,,
204,F2,05/12/98,Cannes,Gueugnon,0,0,D,0,0,D,,,,,,,,,,,
205,F2,05/12/98,Chateauroux,Ajaccio,0,1,A,0,1,A,,,,,,,,,,,
206,F2,05/12/98,Guingamp,St Etienne,1,0,H,1,0,H,,,,,,,,,,,
207,F2,05/12/98,Le Mans,Troyes,2,2,D,1,1,D,,,,,,,,,,,
208,F2,05/12/98,Niort,Red Star 93,3,1,H,2,0,H,,,,,,,,,,,
209,F2,05/12/98,Sedan,Valence,3,1,H,1,1,D,,,,,,,,,,,
210,F2,05/12/98,Wasquehal,Nice,2,2,D,1,0,H,,,,,,,,,,,
211,F2,06/12/98,Amiens,Laval,1,1,D,0,0,D,,,,,,,,,,,
212,F2,12/12/98,Ajaccio,Sedan,2,2,D,0,2,A,,,,,,,,,,,
213,F2,12/12/98,Amiens,Chateauroux,3,0,H,1,0,H,,,,,,,,,,,
214,F2,12/12/98,Gueugnon,Beauvais,1,0,H,0,0,D,,,,,,,,,,,
215,F2,12/12/98,Laval,Niort,1,1,D,0,0,D,,,,,,,,,,,
216,F2,12/12/98,Lille,Wasquehal,1,1,D,0,0,D,,,,,,,,,,,
217,F2,12/12/98,Nice,Caen,0,0,D,0,0,D,,,,,,,,,,,
218,F2,12/12/98,Nimes,Cannes,4,1,H,2,1,H,,,,,,,,,,,
219,F2,12/12/98,Red Star 93,Le Mans,1,0,H,0,0,D,,,,,,,,,,,
220,F2,12/12/98,St Etienne,Troyes,0,0,D,0,0,D,,,,,,,,,,,
221,F2,12/12/98,Valence,Guingamp,2,0,H,2,0,H,,,,,,,,,,,
222,F2,16/12/98,Beauvais,Red Star 93,1,1,D,1,0,H,,,,,,,,,,,
223,F2,16/12/98,Caen,Valence,1,1,D,0,1,A,,,,,,,,,,,
224,F2,16/12/98,Cannes,Lille,1,0,H,0,0,D,,,,,,,,,,,
225,F2,16/12/98,Chateauroux,Laval,1,0,H,0,0,D,,,,,,,,,,,
226,F2,16/12/98,Guingamp,Nice,2,0,H,1,0,H,,,,,,,,,,,
227,F2,16/12/98,Le Mans,Gueugnon,2,2,D,1,1,D,,,,,,,,,,,
228,F2,16/12/98,Niort,St Etienne,1,0,H,0,0,D,,,,,,,,,,,
229,F2,16/12/98,Sedan,Amiens,1,0,H,1,0,H,,,,,,,,,,,
230,F2,16/12/98,Troyes,Nimes,1,0,H,1,0,H,,,,,,,,,,,
231,F2,16/12/98,Wasquehal,Ajaccio,4,0,H,2,0,H,,,,,,,,,,,
232,F2,16/01/99,Ajaccio,Caen,2,1,H,1,1,D,,,,,,,,,,,
233,F2,16/01/99,Amiens,Guingamp,1,0,H,0,0,D,,,,,,,,,,,
234,F2,16/01/99,Chateauroux,Sedan,1,0,H,1,0,H,,,,,,,,,,,
235,F2,16/01/99,Lille,Beauvais,1,0,H,1,0,H,,,,,,,,,,,
236,F2,16/01/99,Nice,Le Mans,2,0,H,1,0,H,,,,,,,,,,,
237,F2,16/01/99,Red Star 93,Troyes,2,2,D,0,0,D,,,,,,,,,,,
238,F2,16/01/99,St Etienne,Cannes,6,1,H,4,1,H,,,,,,,,,,,
239,F2,17/01/99,Gueugnon,Niort,1,1,D,0,1,A,,,,,,,,,,,
240,F2,17/01/99,Laval,Nimes,2,1,H,1,1,D,,,,,,,,,,,
241,F2,17/01/99,Valence,Wasquehal,2,0,H,0,0,D,,,,,,,,,,,
242,F2,30/01/99,Beauvais,St Etienne,1,2,A,0,2,A,,,,,,,,,,,
243,F2,30/01/99,Caen,Amiens,0,0,D,0,0,D,,,,,,,,,,,
244,F2,30/01/99,Cannes,Nice,0,1,A,0,0,D,,,,,,,,,,,
245,F2,30/01/99,Guingamp,Ajaccio,1,2,A,1,1,D,,,,,,,,,,,
246,F2,30/01/99,Le Mans,Lille,2,1,H,1,1,D,,,,,,,,,,,
247,F2,30/01/99,Nimes,Red Star 93,2,0,H,0,0,D,,,,,,,,,,,
248,F2,30/01/99,Niort,Valence,1,0,H,0,0,D,,,,,,,,,,,
249,F2,30/01/99,Sedan,Laval,1,0,H,0,0,D,,,,,,,,,,,
250,F2,30/01/99,Troyes,Gueugnon,0,0,D,0,0,D,,,,,,,,,,,
251,F2,30/01/99,Wasquehal,Chateauroux,1,0,H,0,0,D,,,,,,,,,,,
252,F2,06/02/99,Ajaccio,Niort,1,1,D,0,0,D,,,,,,,,,,,
253,F2,06/02/99,Amiens,Cannes,2,0,H,1,0,H,,,,,,,,,,,
254,F2,06/02/99,Chateauroux,Caen,2,1,H,1,1,D,,,,,,,,,,,
255,F2,06/02/99,Gueugnon,Nimes,2,2,D,2,1,H,,,,,,,,,,,
256,F2,06/02/99,Laval,Wasquehal,1,0,H,0,0,D,,,,,,,,,,,
257,F2,06/02/99,Lille,Troyes,1,0,H,0,0,D,,,,,,,,,,,
258,F2,06/02/99,Nice,Beauvais,1,1,D,1,0,H,,,,,,,,,,,
259,F2,06/02/99,Sedan,Guingamp,2,0,H,0,0,D,,,,,,,,,,,
260,F2,06/02/99,St Etienne,Le Mans,1,0,H,1,0,H,,,,,,,,,,,
261,F2,06/02/99,Valence,Red Star 93,1,1,D,0,0,D,,,,,,,,,,,
262,F2,13/02/99,Beauvais,Sedan,0,2,A,0,1,A,,,,,,,,,,,
263,F2,13/02/99,Caen,Laval,2,1,H,1,1,D,,,,,,,,,,,
264,F2,13/02/99,Cannes,Valence,1,1,D,1,1,D,,,,,,,,,,,
265,F2,13/02/99,Guingamp,Chateauroux,1,4,A,1,1,D,,,,,,,,,,,
266,F2,13/02/99,Le Mans,Ajaccio,0,0,D,0,0,D,,,,,,,,,,,
267,F2,13/02/99,Nimes,Lille,3,0,H,2,0,H,,,,,,,,,,,
268,F2,13/02/99,Niort,Nice,1,0,H,1,0,H,,,,,,,,,,,
269,F2,13/02/99,Red Star 93,Gueugnon,2,2,D,1,0,H,,,,,,,,,,,
270,F2,13/02/99,Troyes,Amiens,3,0,H,1,0,H,,,,,,,,,,,
271,F2,13/02/99,Wasquehal,St Etienne,1,3,A,1,2,A,,,,,,,,,,,
272,F2,27/02/99,Ajaccio,Beauvais,2,1,H,1,1,D,,,,,,,,,,,
273,F2,27/02/99,Amiens,Gueugnon,1,0,H,0,0,D,,,,,,,,,,,
274,F2,27/02/99,Chateauroux,Niort,2,1,H,1,1,D,,,,,,,,,,,
275,F2,27/02/99,Guingamp,Caen,0,0,D,0,0,D,,,,,,,,,,,
276,F2,27/02/99,Laval,Cannes,1,2,A,1,1,D,,,,,,,,,,,
277,F2,27/02/99,Lille,Red Star 93,2,0,H,1,0,H,,,,,,,,,,,
278,F2,27/02/99,Nice,Troyes,0,0,D,0,0,D,,,,,,,,,,,
279,F2,27/02/99,Sedan,Wasquehal,2,0,H,1,0,H,,,,,,,,,,,
280,F2,27/02/99,Valence,Le Mans,0,1,A,0,0,D,,,,,,,,,,,
281,F2,05/03/99,St Etienne,Nimes,3,1,H,2,1,H,,,,,,,,,,,
282,F2,10/03/99,Beauvais,Laval,1,1,D,0,1,A,,,,,,,,,,,
283,F2,10/03/99,Cannes,Ajaccio,1,0,H,1,0,H,,,,,,,,,,,
284,F2,10/03/99,Gueugnon,Lille,0,1,A,0,1,A,,,,,,,,,,,
285,F2,10/03/99,Le Mans,Chateauroux,1,1,D,1,0,H,,,,,,,,,,,
286,F2,10/03/99,Nimes,Nice,0,1,A,0,1,A,,,,,,,,,,,
287,F2,10/03/99,Niort,Amiens,1,0,H,1,0,H,,,,,,,,,,,
288,F2,10/03/99,Red Star 93,St Etienne,1,2,A,0,2,A,,,,,,,,,,,
289,F2,10/03/99,Troyes,Valence,0,0,D,0,0,D,,,,,,,,,,,
290,F2,10/03/99,Wasquehal,Guingamp,1,2,A,1,1,D,,,,,,,,,,,
291,F2,20/03/99,Ajaccio,Troyes,0,3,A,0,2,A,,,,,,,,,,,
292,F2,20/03/99,Amiens,Le Mans,0,2,A,0,0,D,,,,,,,,,,,
293,F2,20/03/99,Caen,Wasquehal,2,0,H,1,0,H,,,,,,,,,,,
294,F2,20/03/99,Chateauroux,Beauvais,1,1,D,0,0,D,,,,,,,,,,,
295,F2,20/03/99,Guingamp,Niort,2,0,H,0,0,D,,,,,,,,,,,
296,F2,20/03/99,Laval,Gueugnon,1,1,D,1,1,D,,,,,,,,,,,
297,F2,20/03/99,Nice,Red Star 93,3,0,H,1,0,H,,,,,,,,,,,
298,F2,20/03/99,Sedan,Cannes,3,1,H,2,0,H,,,,,,,,,,,
299,F2,20/03/99,St Etienne,Lille,3,2,H,2,1,H,,,,,,,,,,,
300,F2,20/03/99,Valence,Nimes,1,1,D,0,0,D,,,,,,,,,,,
301,F2,26/03/99,Beauvais,Valence,0,5,A,0,3,A,,,,,,,,,,,
302,F2,26/03/99,Gueugnon,St Etienne,4,1,H,1,0,H,,,,,,,,,,,
303,F2,26/03/99,Le Mans,Guingamp,0,1,A,0,0,D,,,,,,,,,,,
304,F2,26/03/99,Lille,Nice,2,0,H,0,0,D,,,,,,,,,,,
305,F2,26/03/99,Nimes,Ajaccio,2,1,H,1,0,H,,,,,,,,,,,
306,F2,26/03/99,Niort,Caen,1,2,A,0,1,A,,,,,,,,,,,
307,F2,26/03/99,Red Star 93,Laval,3,1,H,2,1,H,,,,,,,,,,,
308,F2,26/03/99,Troyes,Sedan,0,2,A,0,0,D,,,,,,,,,,,
309,F2,26/03/99,Wasquehal,Amiens,0,0,D,0,0,D,,,,,,,,,,,
310,F2,27/03/99,Cannes,Chateauroux,0,1,A,0,1,A,,,,,,,,,,,
