Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
175,F1,18/12/99,Lyon,Metz,2,0,H,0,0,D,,,,,,,,,,,
176,F1,18/12/99,Marseille,Lens,1,2,A,1,0,H,,,,,,,,,,,
177,F1,18/12/99,Monaco,Montpellier,1,0,H,1,0,H,,,,,,,,,,,
178,F1,18/12/99,Nancy,St Etienne,1,0,H,0,0,D,,,,,,,,,,,
179,F1,18/12/99,Nantes,Bastia,1,1,D,0,0,D,,,,,,,,,,,
180,F1,11/01/00,Metz,Bordeaux,2,1,H,1,0,H,,,,,,,,,,,
181,F1,11/01/00,Paris SG,Lyon,2,2,D,1,0,H,,,,,,,,,,,
182,F1,12/01/00,Bastia,Marseille,0,0,D,0,0,D,,,,,,,,,,,
183,F1,12/01/00,Le Havre,Auxerre,0,0,D,0,0,D,,,,,,,,,,,
184,F1,12/01/00,Lens,Nancy,0,1,A,0,1,A,,,,,,,,,,,
185,F1,12/01/00,Montpellier,Nantes,3,0,H,1,0,H,,,,,,,,,,,
186,F1,12/01/00,Rennes,Strasbourg,2,1,H,1,0,H,,,,,,,,,,,
187,F1,12/01/00,St Etienne,Sedan,2,3,A,0,2,A,,,,,,,,,,,
188,F1,12/01/00,Troyes,Monaco,1,4,A,0,3,A,,,,,,,,,,,
189,F1,15/01/00,Auxerre,Lyon,2,0,H,1,0,H,,,,,,,,,,,
190,F1,15/01/00,Le Havre,St Etienne,1,0,H,0,0,D,,,,,,,,,,,
191,F1,15/01/00,Monaco,Rennes,3,1,H,3,0,H,,,,,,,,,,,
192,F1,15/01/00,Nancy,Bastia,1,0,H,1,0,H,,,,,,,,,,,
193,F1,15/01/00,Nantes,Troyes,3,0,H,1,0,H,,,,,,,,,,,
194,F1,15/01/00,Sedan,Lens,0,0,D,0,0,D,,,,,,,,,,,
195,F1,15/01/00,Strasbourg,Metz,1,1,D,0,0,D,,,,,,,,,,,
196,F1,16/01/00,Bordeaux,Paris SG,1,1,D,1,1,D,,,,,,,,,,,
197,F1,16/01/00,Marseille,Montpellier,0,0,D,0,0,D,,,,,,,,,,,
198,F1,19/01/00,Sedan,Le Havre,0,1,A,0,1,A,,,,,,,,,,,
199,F1,19/01/00,Strasbourg,Troyes,2,0,H,1,0,H,,,,,,,,,,,
200,F1,25/01/00,Metz,Monaco,1,1,D,0,0,D,,,,,,,,,,,
201,F1,25/01/00,Troyes,Marseille,1,2,A,1,1,D,,,,,,,,,,,
202,F1,26/01/00,Bastia,Sedan,1,0,H,0,0,D,,,,,,,,,,,
203,F1,26/01/00,Lens,Le Havre,4,0,H,2,0,H,,,,,,,,,,,
204,F1,26/01/00,Lyon,Bordeaux,1,1,D,1,1,D,,,,,,,,,,,
205,F1,26/01/00,Montpellier,Nancy,1,0,H,1,0,H,,,,,,,,,,,
206,F1,26/01/00,Paris SG,Strasbourg,4,2,H,2,0,H,,,,,,,,,,,
207,F1,26/01/00,Rennes,Nantes,0,0,D,0,0,D,,,,,,,,,,,
208,F1,26/01/00,St Etienne,Auxerre,0,0,D,0,0,D,,,,,,,,,,,
209,F1,01/02/00,Auxerre,Bordeaux,1,0,H,0,0,D,,,,,,,,,,,
210,F1,01/02/00,Monaco,Paris SG,1,0,H,0,0,D,,,,,,,,,,,
211,F1,02/02/00,Le Havre,Bastia,2,2,D,1,1,D,,,,,,,,,,,
212,F1,02/02/00,Marseille,Rennes,1,1,D,1,0,H,,,,,,,,,,,
213,F1,02/02/00,Nancy,Troyes,1,2,A,1,1,D,,,,,,,,,,,
214,F1,02/02/00,Nantes,Metz,1,3,A,1,2,A,,,,,,,,,,,
215,F1,02/02/00,Sedan,Montpellier,2,1,H,2,0,H,,,,,,,,,,,
216,F1,02/02/00,St Etienne,Lens,0,2,A,0,1,A,,,,,,,,,,,
217,F1,02/02/00,Strasbourg,Lyon,4,2,H,1,0,H,,,,,,,,,,,
218,F1,05/02/00,Bastia,St Etienne,4,0,H,1,0,H,,,,,,,,,,,
219,F1,05/02/00,Bordeaux,Strasbourg,3,0,H,2,0,H,,,,,,,,,,,
220,F1,05/02/00,Lens,Auxerre,2,1,H,1,0,H,,,,,,,,,,,
221,F1,05/02/00,Montpellier,Le Havre,0,0,D,0,0,D,,,,,,,,,,,
222,F1,05/02/00,Paris SG,Nantes,0,0,D,0,0,D,,,,,,,,,,,
223,F1,05/02/00,Rennes,Nancy,3,1,H,0,0,D,,,,,,,,,,,
224,F1,05/02/00,Troyes,Sedan,0,2,A,0,0,D,,,,,,,,,,,
225,F1,06/02/00,Lyon,Monaco,2,1,H,2,1,H,,,,,,,,,,,
226,F1,06/02/00,Metz,Marseille,2,0,H,1,0,H,,,,,,,,,,,
227,F1,15/02/00,Marseille,Paris SG,4,1,H,1,1,D,,,,,,,,,,,
228,F1,15/02/00,Nantes,Lyon,6,1,H,4,1,H,,,,,,,,,,,
229,F1,16/02/00,Auxerre,Strasbourg,0,1,A,0,1,A,,,,,,,,,,,
230,F1,16/02/00,Le Havre,Troyes,2,0,H,1,0,H,,,,,,,,,,,
231,F1,16/02/00,Lens,Bastia,4,0,H,2,0,H,,,,,,,,,,,
232,F1,16/02/00,Monaco,Bordeaux,1,0,H,0,0,D,,,,,,,,,,,
233,F1,16/02/00,Nancy,Metz,0,0,D,0,0,D,,,,,,,,,,,
234,F1,16/02/00,Sedan,Rennes,2,1,H,1,0,H,,,,,,,,,,,
235,F1,16/02/00,St Etienne,Montpellier,5,4,H,4,2,H,,,,,,,,,,,
236,F1,26/02/00,Bastia,Auxerre,2,0,H,0,0,D,,,,,,,,,,,
237,F1,26/02/00,Bordeaux,Nantes,3,0,H,0,0,D,,,,,,,,,,,
238,F1,26/02/00,Lyon,Marseille,2,0,H,1,0,H,,,,,,,,,,,
239,F1,26/02/00,Metz,Sedan,1,1,D,1,0,H,,,,,,,,,,,
240,F1,26/02/00,Montpellier,Lens,1,1,D,0,0,D,,,,,,,,,,,
241,F1,26/02/00,Paris SG,Nancy,1,1,D,0,0,D,,,,,,,,,,,
242,F1,26/02/00,Rennes,Le Havre,2,1,H,0,1,A,,,,,,,,,,,
243,F1,26/02/00,Troyes,St Etienne,0,1,A,0,1,A,,,,,,,,,,,
244,F1,27/02/00,Strasbourg,Monaco,3,2,H,2,2,D,,,,,,,,,,,
245,F1,11/03/00,Bastia,Montpellier,1,0,H,0,0,D,,,,,,,,,,,
246,F1,11/03/00,Le Havre,Metz,1,0,H,1,0,H,,,,,,,,,,,
247,F1,11/03/00,Marseille,Bordeaux,0,2,A,0,1,A,,,,,,,,,,,
248,F1,11/03/00,Nantes,Strasbourg,3,1,H,2,0,H,,,,,,,,,,,
249,F1,11/03/00,Sedan,Paris SG,1,1,D,1,0,H,,,,,,,,,,,
250,F1,11/03/00,St Etienne,Rennes,1,0,H,0,0,D,,,,,,,,,,,
251,F1,12/03/00,Auxerre,Monaco,0,2,A,0,0,D,,,,,,,,,,,
252,F1,12/03/00,Lens,Troyes,0,1,A,0,0,D,,,,,,,,,,,
253,F1,12/03/00,Nancy,Lyon,1,0,H,0,0,D,,,,,,,,,,,
254,F1,25/03/00,Bordeaux,Nancy,2,1,H,0,0,D,,,,,,,,,,,
255,F1,25/03/00,Metz,St Etienne,1,1,D,0,1,A,,,,,,,,,,,
256,F1,25/03/00,Montpellier,Auxerre,2,0,H,1,0,H,,,,,,,,,,,
257,F1,25/03/00,Paris SG,Le Havre,2,1,H,1,1,D,,,,,,,,,,,
258,F1,25/03/00,Strasbourg,Marseille,3,1,H,0,0,D,,,,,,,,,,,
259,F1,25/03/00,Troyes,Bastia,1,0,H,1,0,H,,,,,,,,,,,
260,F1,26/03/00,Lyon,Sedan,2,0,H,0,0,D,,,,,,,,,,,
261,F1,26/03/00,Monaco,Nantes,2,0,H,2,0,H,,,,,,,,,,,
262,F1,26/03/00,Rennes,Lens,3,0,H,1,0,H,,,,,,,,,,,
263,F1,07/04/00,Marseille,Monaco,4,2,H,1,0,H,,,,,,,,,,,
264,F1,07/04/00,Sedan,Bordeaux,0,1,A,0,0,D,,,,,,,,,,,
265,F1,08/04/00,Auxerre,Nantes,1,1,D,1,0,H,,,,,,,,,,,
266,F1,08/04/00,Bastia,Rennes,4,2,H,1,1,D,,,,,,,,,,,
267,F1,08/04/00,Le Havre,Lyon,0,1,A,0,1,A,,,,,,,,,,,
268,F1,08/04/00,Montpellier,Troyes,2,2,D,2,0,H,,,,,,,,,,,
269,F1,08/04/00,Nancy,Strasbourg,2,3,A,0,0,D,,,,,,,,,,,
270,F1,08/04/00,St Etienne,Paris SG,1,1,D,1,1,D,,,,,,,,,,,
271,F1,09/04/00,Lens,Metz,1,0,H,1,0,H,,,,,,,,,,,
272,F1,14/04/00,Lyon,St Etienne,0,0,D,0,0,D,,,,,,,,,,,
273,F1,14/04/00,Paris SG,Lens,4,1,H,2,1,H,,,,,,,,,,,
274,F1,15/04/00,Bordeaux,Le Havre,3,0,H,1,0,H,,,,,,,,,,,
275,F1,15/04/00,Metz,Bastia,1,1,D,0,0,D,,,,,,,,,,,
276,F1,15/04/00,Monaco,Nancy,2,2,D,1,2,A,,,,,,,,,,,
277,F1,15/04/00,Nantes,Marseille,0,0,D,0,0,D,,,,,,,,,,,
278,F1,15/04/00,Rennes,Montpellier,1,3,A,1,1,D,,,,,,,,,,,
279,F1,15/04/00,Strasbourg,Sedan,1,1,D,0,0,D,,,,,,,,,,,
280,F1,15/04/00,Troyes,Auxerre,2,0,H,0,0,D,,,,,,,,,,,
281,F1,29/04/00,Le Havre,Strasbourg,0,1,A,0,0,D,,,,,,,,,,,
282,F1,29/04/00,Lens,Lyon,4,3,H,2,2,D,,,,,,,,,,,
283,F1,29/04/00,Montpellier,Metz,0,1,A,0,1,A,,,,,,,,,,,
284,F1,29/04/00,Nancy,Nantes,2,1,H,1,0,H,,,,,,,,,,,
285,F1,29/04/00,Sedan,Monaco,2,1,H,1,0,H,,,,,,,,,,,
286,F1,29/04/00,St Etienne,Bordeaux,1,2,A,0,0,D,,,,,,,,,,,
287,F1,29/04/00,Troyes,Rennes,1,0,H,1,0,H,,,,,,,,,,,
288,F1,30/04/00,Auxerre,Marseille,2,2,D,1,1,D,,,,,,,,,,,
289,F1,30/04/00,Bastia,Paris SG,1,2,A,0,0,D,,,,,,,,,,,
290,F1,04/05/00,Auxerre,Rennes,4,0,H,1,0,H,,,,,,,,,,,
291,F1,04/05/00,Bordeaux,Lens,1,2,A,0,2,A,,,,,,,,,,,
292,F1,04/05/00,Lyon,Bastia,2,1,H,0,1,A,,,,,,,,,,,
293,F1,04/05/00,Marseille,Nancy,2,2,D,1,0,H,,,,,,,,,,,
294,F1,04/05/00,Metz,Troyes,3,1,H,2,0,H,,,,,,,,,,,
295,F1,04/05/00,Monaco,Le Havre,5,2,H,1,0,H,,,,,,,,,,,
296,F1,04/05/00,Nantes,Sedan,1,0,H,0,0,D,,,,,,,,,,,
297,F1,04/05/00,Paris SG,Montpellier,3,0,H,1,0,H,,,,,,,,,,,
298,F1,04/05/00,Strasbourg,St Etienne,0,1,A,0,1,A,,,,,,,,,,,
299,F1,13/05/00,Bastia,Bordeaux,1,1,D,0,0,D,,,,,,,,,,,
300,F1,13/05/00,Le Havre,Nantes,0,1,A,0,1,A,,,,,,,,,,,
301,F1,13/05/00,Lens,Strasbourg,3,0,H,0,0,D,,,,,,,,,,,
302,F1,13/05/00,Montpellier,Lyon,2,2,D,1,2,A,,,,,,,,,,,
303,F1,13/05/00,Nancy,Auxerre,2,0,H,0,0,D,,,,,,,,,,,
304,F1,13/05/00,Rennes,Metz,2,0,H,0,0,D,,,,,,,,,,,
305,F1,13/05/00,Sedan,Marseille,2,2,D,1,1,D,,,,,,,,,,,
306,F1,13/05/00,St Etienne,Monaco,3,1,H,3,1,H,,,,,,,,,,,
307,F1,13/05/00,Troyes,Paris SG,2,2,D,2,2,D,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,
