Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
75,F1,10/09/94,Le Havre,Monaco,1,0,H,,,,,,,,,,,,,,,,,,,,,
76,F1,10/09/94,Lille,Lyon,1,4,A,,,,,,,,,,,,,,,,,,,,,
77,F1,10/09/94,Martigues,Nantes,3,3,D,,,,,,,,,,,,,,,,,,,,,
78,F1,10/09/94,Montpellier,Strasbourg,1,1,D,,,,,,,,,,,,,,,,,,,,,
79,F1,10/09/94,Nice,Bastia,1,2,A,,,,,,,,,,,,,,,,,,,,,
80,F1,10/09/94,Paris SG,Metz,3,0,H,,,,,,,,,,,,,,,,,,,,,
81,F1,10/09/94,St Etienne,Sochaux,4,0,H,,,,,,,,,,,,,,,,,,,,,
82,F1,17/09/94,Bastia,Montpellier,1,1,D,,,,,,,,,,,,,,,,,,,,,
83,F1,17/09/94,Cannes,Martigues,0,1,A,,,,,,,,,,,,,,,,,,,,,
84,F1,17/09/94,Lens,Le Havre,1,1,D,,,,,,,,,,,,,,,,,,,,,
85,F1,17/09/94,Metz,Nice,0,0,D,,,,,,,,,,,,,,,,,,,,,
86,F1,17/09/94,Monaco,Rennes,0,0,D,,,,,,,,,,,,,,,,,,,,,
87,F1,17/09/94,Nantes,St Etienne,3,0,H,,,,,,,,,,,,,,,,,,,,,
88,F1,17/09/94,Sochaux,Bordeaux,1,4,A,,,,,,,,,,,,,,,,,,,,,
89,F1,17/09/94,Strasbourg,Caen,1,0,H,,,,,,,,,,,,,,,,,,,,,
90,F1,18/09/94,Auxerre,Lille,2,0,H,,,,,,,,,,,,,,,,,,,,,
91,F1,18/09/94,Lyon,Paris SG,2,0,H,,,,,,,,,,,,,,,,,,,,,
92,F1,22/09/94,Montpellier,Monaco,2,2,D,,,,,,,,,,,,,,,,,,,,,
93,F1,23/09/94,Bordeaux,Strasbourg,2,0,H,,,,,,,,,,,,,,,,,,,,,
94,F1,23/09/94,Le Havre,Sochaux,2,0,H,,,,,,,,,,,,,,,,,,,,,
95,F1,23/09/94,Lens,Cannes,0,2,A,,,,,,,,,,,,,,,,,,,,,
96,F1,23/09/94,Lille,Caen,1,1,D,,,,,,,,,,,,,,,,,,,,,
97,F1,23/09/94,Martigues,Bastia,5,2,H,,,,,,,,,,,,,,,,,,,,,
98,F1,23/09/94,Nice,Nantes,1,3,A,,,,,,,,,,,,,,,,,,,,,
99,F1,23/09/94,Paris SG,Auxerre,1,1,D,,,,,,,,,,,,,,,,,,,,,
100,F1,23/09/94,Rennes,Metz,1,2,A,,,,,,,,,,,,,,,,,,,,,
101,F1,23/09/94,St Etienne,Lyon,1,1,D,,,,,,,,,,,,,,,,,,,,,
102,F1,01/10/94,Bastia,Rennes,1,2,A,,,,,,,,,,,,,,,,,,,,,
103,F1,01/10/94,Caen,Paris SG,1,2,A,,,,,,,,,,,,,,,,,,,,,
104,F1,01/10/94,Cannes,Lille,0,0,D,,,,,,,,,,,,,,,,,,,,,
105,F1,01/10/94,Lyon,Nice,1,1,D,,,,,,,,,,,,,,,,,,,,,
106,F1,01/10/94,Metz,Montpellier,0,0,D,,,,,,,,,,,,,,,,,,,,,
107,F1,01/10/94,Monaco,Martigues,1,0,H,,,,,,,,,,,,,,,,,,,,,
108,F1,01/10/94,Nantes,Bordeaux,3,3,D,,,,,,,,,,,,,,,,,,,,,
109,F1,01/10/94,Sochaux,Lens,1,1,D,,,,,,,,,,,,,,,,,,,,,
110,F1,01/10/94,Strasbourg,Le Havre,3,0,H,,,,,,,,,,,,,,,,,,,,,
111,F1,02/10/94,Auxerre,St Etienne,3,0,H,,,,,,,,,,,,,,,,,,,,,
112,F1,10/10/94,Lens,Strasbourg,1,0,H,,,,,,,,,,,,,,,,,,,,,
113,F1,11/10/94,Bordeaux,Monaco,0,3,A,,,,,,,,,,,,,,,,,,,,,
114,F1,11/10/94,Le Havre,Nantes,0,0,D,,,,,,,,,,,,,,,,,,,,,
115,F1,11/10/94,Martigues,Metz,1,1,D,,,,,,,,,,,,,,,,,,,,,
116,F1,11/10/94,Montpellier,Lyon,2,2,D,,,,,,,,,,,,,,,,,,,,,
117,F1,11/10/94,Nice,Caen,0,1,A,,,,,,,,,,,,,,,,,,,,,
118,F1,11/10/94,Paris SG,Lille,3,0,H,,,,,,,,,,,,,,,,,,,,,
119,F1,11/10/94,Rennes,Auxerre,2,2,D,,,,,,,,,,,,,,,,,,,,,
120,F1,11/10/94,Sochaux,Cannes,2,1,H,,,,,,,,,,,,,,,,,,,,,
121,F1,11/10/94,St Etienne,Bastia,1,2,A,,,,,,,,,,,,,,,,,,,,,
122,F1,14/10/94,Auxerre,Martigues,3,0,H,,,,,,,,,,,,,,,,,,,,,
123,F1,14/10/94,Bastia,Bordeaux,0,0,D,,,,,,,,,,,,,,,,,,,,,
124,F1,14/10/94,Caen,Montpellier,1,0,H,,,,,,,,,,,,,,,,,,,,,
125,F1,14/10/94,Cannes,Paris SG,3,2,H,,,,,,,,,,,,,,,,,,,,,
126,F1,14/10/94,Lille,Nice,1,0,H,,,,,,,,,,,,,,,,,,,,,
127,F1,14/10/94,Lyon,Rennes,3,0,H,,,,,,,,,,,,,,,,,,,,,
128,F1,14/10/94,Metz,Le Havre,2,1,H,,,,,,,,,,,,,,,,,,,,,
129,F1,14/10/94,Nantes,Lens,3,0,H,,,,,,,,,,,,,,,,,,,,,
130,F1,14/10/94,Strasbourg,Sochaux,3,2,H,,,,,,,,,,,,,,,,,,,,,
131,F1,16/10/94,Monaco,St Etienne,0,0,D,,,,,,,,,,,,,,,,,,,,,
132,F1,22/10/94,Bordeaux,Metz,4,2,H,,,,,,,,,,,,,,,,,,,,,
133,F1,22/10/94,Le Havre,Bastia,2,2,D,,,,,,,,,,,,,,,,,,,,,
134,F1,22/10/94,Lens,Lyon,4,0,H,,,,,,,,,,,,,,,,,,,,,
135,F1,22/10/94,Martigues,Caen,4,1,H,,,,,,,,,,,,,,,,,,,,,
136,F1,22/10/94,Nice,Paris SG,0,4,A,,,,,,,,,,,,,,,,,,,,,
137,F1,22/10/94,Rennes,Lille,1,0,H,,,,,,,,,,,,,,,,,,,,,
138,F1,22/10/94,Sochaux,Nantes,0,0,D,,,,,,,,,,,,,,,,,,,,,
139,F1,22/10/94,St Etienne,Cannes,1,0,H,,,,,,,,,,,,,,,,,,,,,
140,F1,22/10/94,Strasbourg,Monaco,1,0,H,,,,,,,,,,,,,,,,,,,,,
141,F1,23/10/94,Montpellier,Auxerre,1,1,D,,,,,,,,,,,,,,,,,,,,,
142,F1,27/10/94,Lyon,Bordeaux,1,1,D,,,,,,,,,,,,,,,,,,,,,
143,F1,28/10/94,Auxerre,Nice,3,0,H,,,,,,,,,,,,,,,,,,,,,
144,F1,28/10/94,Bastia,Lens,1,3,A,,,,,,,,,,,,,,,,,,,,,
145,F1,28/10/94,Caen,Rennes,5,1,H,,,,,,,,,,,,,,,,,,,,,
146,F1,28/10/94,Cannes,Le Havre,2,2,D,,,,,,,,,,,,,,,,,,,,,
147,F1,28/10/94,Lille,Martigues,1,0,H,,,,,,,,,,,,,,,,,,,,,
148,F1,28/10/94,Metz,St Etienne,1,0,H,,,,,,,,,,,,,,,,,,,,,
149,F1,28/10/94,Monaco,Sochaux,3,1,H,,,,,,,,,,,,,,,,,,,,,
150,F1,28/10/94,Nantes,Strasbourg,3,0,H,,,,,,,,,,,,,,,,,,,,,
151,F1,28/10/94,Paris SG,Montpellier,3,1,H,,,,,,,,,,,,,,,,,,,,,
152,F1,05/11/94,Le Havre,Lyon,2,0,H,,,,,,,,,,,,,,,,,,,,,
153,F1,05/11/94,Lens,Monaco,0,0,D,,,,,,,,,,,,,,,,,,,,,
154,F1,05/11/94,Martigues,Paris SG,1,1,D,,,,,,,,,,,,,,,,,,,,,
155,F1,05/11/94,Montpellier,Lille,1,0,H,,,,,,,,,,,,,,,,,,,,,
156,F1,05/11/94,Nantes,Metz,3,1,H,,,,,,,,,,,,,,,,,,,,,
157,F1,05/11/94,Rennes,Nice,3,1,H,,,,,,,,,,,,,,,,,,,,,
158,F1,05/11/94,Sochaux,Bastia,1,3,A,,,,,,,,,,,,,,,,,,,,,
159,F1,05/11/94,St Etienne,Caen,2,0,H,,,,,,,,,,,,,,,,,,,,,
160,F1,05/11/94,Strasbourg,Cannes,1,2,A,,,,,,,,,,,,,,,,,,,,,
161,F1,06/11/94,Bordeaux,Auxerre,3,1,H,,,,,,,,,,,,,,,,,,,,,
162,F1,08/11/94,Lille,St Etienne,1,0,H,,,,,,,,,,,,,,,,,,,,,
163,F1,09/11/94,Auxerre,Le Havre,1,1,D,,,,,,,,,,,,,,,,,,,,,
164,F1,09/11/94,Bastia,Strasbourg,0,1,A,,,,,,,,,,,,,,,,,,,,,
165,F1,09/11/94,Caen,Bordeaux,4,2,H,,,,,,,,,,,,,,,,,,,,,
166,F1,09/11/94,Lyon,Sochaux,4,0,H,,,,,,,,,,,,,,,,,,,,,
167,F1,09/11/94,Metz,Lens,3,1,H,,,,,,,,,,,,,,,,,,,,,
168,F1,09/11/94,Paris SG,Rennes,2,1,H,,,,,,,,,,,,,,,,,,,,,
169,F1,10/11/94,Cannes,Montpellier,3,0,H,,,,,,,,,,,,,,,,,,,,,
170,F1,10/11/94,Monaco,Nantes,2,2,D,,,,,,,,,,,,,,,,,,,,,
171,F1,10/11/94,Nice,Martigues,1,1,D,,,,,,,,,,,,,,,,,,,,,
172,F1,19/11/94,Bordeaux,Lille,1,0,H,,,,,,,,,,,,,,,,,,,,,
173,F1,19/11/94,Le Havre,Caen,1,1,D,,,,,,,,,,,,,,,,,,,,,
174,F1,19/11/94,Lens,Auxerre,1,1,D,,,,,,,,,,,,,,,,,,,,,
175,F1,19/11/94,Martigues,Rennes,1,0,H,,,,,,,,,,,,,,,,,,,,,
176,F1,19/11/94,Monaco,Cannes,0,0,D,,,,,,,,,,,,,,,,,,,,,
177,F1,19/11/94,Montpellier,Nice,0,0,D,,,,,,,,,,,,,,,,,,,,,
178,F1,19/11/94,Nantes,Bastia,0,0,D,,,,,,,,,,,,,,,,,,,,,
179,F1,19/11/94,Sochaux,Metz,4,2,H,,,,,,,,,,,,,,,,,,,,,
180,F1,19/11/94,St Etienne,Paris SG,1,3,A,,,,,,,,,,,,,,,,,,,,,
181,F1,20/11/94,Strasbourg,Lyon,1,0,H,,,,,,,,,,,,,,,,,,,,,
182,F1,26/11/94,Auxerre,Sochaux,4,0,H,,,,,,,,,,,,,,,,,,,,,
183,F1,26/11/94,Bastia,Monaco,0,2,A,,,,,,,,,,,,,,,,,,,,,
184,F1,26/11/94,Caen,Lens,0,0,D,,,,,,,,,,,,,,,,,,,,,
185,F1,26/11/94,Lille,Le Havre,1,1,D,,,,,,,,,,,,,,,,,,,,,
186,F1,26/11/94,Lyon,Martigues,3,0,H,,,,,,,,,,,,,,,,,,,,,
187,F1,26/11/94,Metz,Strasbourg,3,2,H,,,,,,,,,,,,,,,,,,,,,
188,F1,26/11/94,Nice,St Etienne,3,0,H,,,,,,,,,,,,,,,,,,,,,
189,F1,26/11/94,Paris SG,Bordeaux,0,0,D,,,,,,,,,,,,,,,,,,,,,
190,F1,26/11/94,Rennes,Montpellier,2,2,D,,,,,,,,,,,,,,,,,,,,,
191,F1,27/11/94,Cannes,Nantes,0,1,A,,,,,,,,,,,,,,,,,,,,,
192,F1,01/12/94,St Etienne,Martigues,3,0,H,,,,,,,,,,,,,,,,,,,,,
193,F1,02/12/94,Bordeaux,Montpellier,2,0,H,,,,,,,,,,,,,,,,,,,,,
194,F1,02/12/94,Cannes,Caen,1,0,H,,,,,,,,,,,,,,,,,,,,,
195,F1,02/12/94,Le Havre,Rennes,4,0,H,,,,,,,,,,,,,,,,,,,,,
196,F1,02/12/94,Lens,Paris SG,1,2,A,,,,,,,,,,,,,,,,,,,,,
197,F1,02/12/94,Monaco,Lyon,1,1,D,,,,,,,,,,,,,,,,,,,,,
198,F1,02/12/94,Nantes,Auxerre,0,0,D,,,,,,,,,,,,,,,,,,,,,
199,F1,02/12/94,Sochaux,Nice,0,1,A,,,,,,,,,,,,,,,,,,,,,
200,F1,02/12/94,Strasbourg,Lille,1,1,D,,,,,,,,,,,,,,,,,,,,,
201,F1,08/12/94,Bastia,Metz,0,3,A,,,,,,,,,,,,,,,,,,,,,
202,F1,17/12/94,Auxerre,Monaco,2,2,D,,,,,,,,,,,,,,,,,,,,,
203,F1,17/12/94,Caen,Nantes,0,2,A,,,,,,,,,,,,,,,,,,,,,
204,F1,17/12/94,Lille,Sochaux,1,0,H,,,,,,,,,,,,,,,,,,,,,
205,F1,17/12/94,Lyon,Bastia,0,0,D,,,,,,,,,,,,,,,,,,,,,
206,F1,17/12/94,Martigues,Bordeaux,1,0,H,,,,,,,,,,,,,,,,,,,,,
207,F1,17/12/94,Metz,Cannes,3,2,H,,,,,,,,,,,,,,,,,,,,,
208,F1,17/12/94,Montpellier,St Etienne,3,2,H,,,,,,,,,,,,,,,,,,,,,
209,F1,17/12/94,Nice,Le Havre,0,2,A,,,,,,,,,,,,,,,,,,,,,
210,F1,17/12/94,Paris SG,Strasbourg,1,0,H,,,,,,,,,,,,,,,,,,,,,
211,F1,17/12/94,Rennes,Lens,0,1,A,,,,,,,,,,,,,,,,,,,,,
212,F1,07/01/95,Bastia,Auxerre,0,1,A,,,,,,,,,,,,,,,,,,,,,
213,F1,07/01/95,Bordeaux,Rennes,2,1,H,,,,,,,,,,,,,,,,,,,,,
214,F1,07/01/95,Cannes,Nice,2,0,H,,,,,,,,,,,,,,,,,,,,,
215,F1,07/01/95,Le Havre,Martigues,1,0,H,,,,,,,,,,,,,,,,,,,,,
216,F1,07/01/95,Lens,Montpellier,1,1,D,,,,,,,,,,,,,,,,,,,,,
217,F1,07/01/95,Monaco,Caen,3,0,H,,,,,,,,,,,,,,,,,,,,,
218,F1,07/01/95,Nantes,Lille,3,0,H,,,,,,,,,,,,,,,,,,,,,
219,F1,07/01/95,Strasbourg,St Etienne,1,1,D,,,,,,,,,,,,,,,,,,,,,
220,F1,21/01/95,Auxerre,Metz,1,1,D,,,,,,,,,,,,,,,,,,,,,
221,F1,21/01/95,Caen,Bastia,2,1,H,,,,,,,,,,,,,,,,,,,,,
222,F1,21/01/95,Lille,Monaco,1,0,H,,,,,,,,,,,,,,,,,,,,,
223,F1,21/01/95,Lyon,Cannes,3,1,H,,,,,,,,,,,,,,,,,,,,,
224,F1,21/01/95,Martigues,Lens,0,0,D,,,,,,,,,,,,,,,,,,,,,
225,F1,21/01/95,Montpellier,Le Havre,2,1,H,,,,,,,,,,,,,,,,,,,,,
226,F1,21/01/95,Nice,Strasbourg,3,4,A,,,,,,,,,,,,,,,,,,,,,
227,F1,21/01/95,Paris SG,Nantes,0,3,A,,,,,,,,,,,,,,,,,,,,,
228,F1,21/01/95,St Etienne,Bordeaux,4,1,H,,,,,,,,,,,,,,,,,,,,,
229,F1,28/01/95,Bastia,Lille,3,1,H,,,,,,,,,,,,,,,,,,,,,
230,F1,28/01/95,Cannes,Bordeaux,2,0,H,,,,,,,,,,,,,,,,,,,,,
231,F1,28/01/95,Lens,Nice,2,1,H,,,,,,,,,,,,,,,,,,,,,
232,F1,28/01/95,Lyon,Auxerre,3,0,H,,,,,,,,,,,,,,,,,,,,,
233,F1,28/01/95,Metz,Caen,4,0,H,,,,,,,,,,,,,,,,,,,,,
234,F1,28/01/95,Sochaux,Martigues,1,1,D,,,,,,,,,,,,,,,,,,,,,
235,F1,28/01/95,Strasbourg,Rennes,2,2,D,,,,,,,,,,,,,,,,,,,,,
236,F1,29/01/95,Monaco,Paris SG,2,1,H,,,,,,,,,,,,,,,,,,,,,
237,F1,01/02/95,Le Havre,St Etienne,2,0,H,,,,,,,,,,,,,,,,,,,,,
238,F1,01/02/95,Nantes,Montpellier,3,2,H,,,,,,,,,,,,,,,,,,,,,
239,F1,01/02/95,Sochaux,Paris SG,1,2,A,,,,,,,,,,,,,,,,,,,,,
240,F1,04/02/95,Rennes,Sochaux,2,1,H,,,,,,,,,,,,,,,,,,,,,
241,F1,07/02/95,Nice,Monaco,3,1,H,,,,,,,,,,,,,,,,,,,,,
242,F1,08/02/95,Auxerre,Cannes,3,0,H,,,,,,,,,,,,,,,,,,,,,
243,F1,08/02/95,Bordeaux,Le Havre,0,1,A,,,,,,,,,,,,,,,,,,,,,
244,F1,08/02/95,Caen,Lyon,0,1,A,,,,,,,,,,,,,,,,,,,,,
245,F1,08/02/95,Lille,Metz,1,0,H,,,,,,,,,,,,,,,,,,,,,
246,F1,08/02/95,Martigues,Strasbourg,0,0,D,,,,,,,,,,,,,,,,,,,,,
247,F1,08/02/95,Montpellier,Sochaux,1,0,H,,,,,,,,,,,,,,,,,,,,,
248,F1,08/02/95,Paris SG,Bastia,3,0,H,,,,,,,,,,,,,,,,,,,,,
249,F1,08/02/95,Rennes,Nantes,1,1,D,,,,,,,,,,,,,,,,,,,,,
250,F1,08/02/95,St Etienne,Lens,1,2,A,,,,,,,,,,,,,,,,,,,,,
251,F1,11/02/95,Auxerre,Caen,1,1,D,,,,,,,,,,,,,,,,,,,,,
252,F1,11/02/95,Bastia,Nice,1,1,D,,,,,,,,,,,,,,,,,,,,,
253,F1,11/02/95,Cannes,Rennes,0,1,A,,,,,,,,,,,,,,,,,,,,,
254,F1,11/02/95,Lyon,Lille,3,1,H,,,,,,,,,,,,,,,,,,,,,
255,F1,11/02/95,Metz,Paris SG,2,0,H,,,,,,,,,,,,,,,,,,,,,
256,F1,11/02/95,Monaco,Le Havre,1,2,A,,,,,,,,,,,,,,,,,,,,,
257,F1,11/02/95,Sochaux,St Etienne,2,0,H,,,,,,,,,,,,,,,,,,,,,
258,F1,11/02/95,Strasbourg,Montpellier,0,0,D,,,,,,,,,,,,,,,,,,,,,
259,F1,12/02/95,Lens,Bordeaux,2,1,H,,,,,,,,,,,,,,,,,,,,,
260,F1,18/02/95,Nantes,Martigues,3,0,H,,,,,,,,,,,,,,,,,,,,,
261,F1,23/02/95,Paris SG,Lyon,4,1,H,,,,,,,,,,,,,,,,,,,,,
262,F1,23/02/95,St Etienne,Nantes,1,1,D,,,,,,,,,,,,,,,,,,,,,
263,F1,24/02/95,Bordeaux,Sochaux,2,1,H,,,,,,,,,,,,,,,,,,,,,
264,F1,24/02/95,Caen,Strasbourg,4,0,H,,,,,,,,,,,,,,,,,,,,,
265,F1,24/02/95,Le Havre,Lens,2,3,A,,,,,,,,,,,,,,,,,,,,,
266,F1,24/02/95,Lille,Auxerre,0,0,D,,,,,,,,,,,,,,,,,,,,,
267,F1,24/02/95,Martigues,Cannes,0,0,D,,,,,,,,,,,,,,,,,,,,,
268,F1,24/02/95,Montpellier,Bastia,0,0,D,,,,,,,,,,,,,,,,,,,,,
269,F1,24/02/95,Nice,Metz,1,0,H,,,,,,,,,,,,,,,,,,,,,
270,F1,24/02/95,Rennes,Monaco,1,3,A,,,,,,,,,,,,,,,,,,,,,
271,F1,04/03/95,Bastia,Martigues,2,0,H,,,,,,,,,,,,,,,,,,,,,
272,F1,04/03/95,Caen,Lille,2,0,H,,,,,,,,,,,,,,,,,,,,,
273,F1,04/03/95,Cannes,Lens,2,0,H,,,,,,,,,,,,,,,,,,,,,
274,F1,04/03/95,Lyon,St Etienne,1,0,H,,,,,,,,,,,,,,,,,,,,,
275,F1,04/03/95,Metz,Rennes,1,0,H,,,,,,,,,,,,,,,,,,,,,
276,F1,04/03/95,Monaco,Montpellier,2,0,H,,,,,,,,,,,,,,,,,,,,,
277,F1,04/03/95,Nantes,Nice,2,1,H,,,,,,,,,,,,,,,,,,,,,
278,F1,04/03/95,Sochaux,Le Havre,0,1,A,,,,,,,,,,,,,,,,,,,,,
279,F1,04/03/95,Strasbourg,Bordeaux,1,1,D,,,,,,,,,,,,,,,,,,,,,
280,F1,05/03/95,Auxerre,Paris SG,1,1,D,,,,,,,,,,,,,,,,,,,,,
281,F1,09/03/95,Nice,Lyon,1,2,A,,,,,,,,,,,,,,,,,,,,,
282,F1,10/03/95,Bordeaux,Nantes,1,1,D,,,,,,,,,,,,,,,,,,,,,
283,F1,10/03/95,Lens,Sochaux,1,0,H,,,,,,,,,,,,,,,,,,,,,
284,F1,10/03/95,Lille,Cannes,0,3,A,,,,,,,,,,,,,,,,,,,,,
285,F1,10/03/95,Martigues,Monaco,1,1,D,,,,,,,,,,,,,,,,,,,,,
286,F1,10/03/95,Montpellier,Metz,2,0,H,,,,,,,,,,,,,,,,,,,,,
287,F1,10/03/95,Rennes,Bastia,2,2,D,,,,,,,,,,,,,,,,,,,,,
