Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
23,SP1,11/09/99,La Coruna,Valladolid,2,0,H,2,0,H,,,,,,,,,,,
24,SP1,11/09/99,Valencia,Alaves,0,2,A,0,0,D,,,,,,,,,,,
25,SP1,12/09/99,Ath Bilbao,Real Madrid,2,2,D,2,1,H,,,,,,,,,,,
26,SP1,12/09/99,Ath Madrid,Celta,1,2,A,1,1,D,,,,,,,,,,,
27,SP1,12/09/99,Malaga,Betis,3,0,H,1,0,H,,,,,,,,,,,
28,SP1,12/09/99,Mallorca,Numancia,3,0,H,3,0,H,,,,,,,,,,,
29,SP1,12/09/99,Oviedo,Santander,1,2,A,0,2,A,,,,,,,,,,,
30,SP1,12/09/99,Sevilla,Zaragoza,0,0,D,0,0,D,,,,,,,,,,,
31,SP1,12/09/99,Vallecano,Sociedad,2,1,H,1,0,H,,,,,,,,,,,
32,SP1,18/09/99,Alaves,Barcelona,2,1,H,1,1,D,,,,,,,,,,,
33,SP1,18/09/99,Betis,Valencia,1,0,H,1,0,H,,,,,,,,,,,
34,SP1,18/09/99,Espanol,Oviedo,2,1,H,0,1,A,,,,,,,,,,,
35,SP1,18/09/99,Real Madrid,La Coruna,1,1,D,0,0,D,,,,,,,,,,,
36,SP1,18/09/99,Valladolid,Malaga,4,2,H,1,1,D,,,,,,,,,,,
37,SP1,19/09/99,Celta,Vallecano,0,1,A,0,0,D,,,,,,,,,,,
38,SP1,19/09/99,Numancia,Ath Bilbao,1,1,D,1,1,D,,,,,,,,,,,
39,SP1,19/09/99,Santander,Sevilla,2,2,D,1,2,A,,,,,,,,,,,
40,SP1,19/09/99,Sociedad,Mallorca,2,1,H,1,0,H,,,,,,,,,,,
41,SP1,19/09/99,Zaragoza,Ath Madrid,1,1,D,1,1,D,,,,,,,,,,,
42,SP1,25/09/99,Barcelona,Betis,4,1,H,2,1,H,,,,,,,,,,,
43,SP1,25/09/99,Malaga,Real Madrid,1,1,D,0,1,A,,,,,,,,,,,
44,SP1,25/09/99,Sociedad,Celta,0,2,A,0,0,D,,,,,,,,,,,
45,SP1,25/09/99,Valencia,Valladolid,0,0,D,0,0,D,,,,,,,,,,,
46,SP1,26/09/99,Ath Madrid,Santander,2,0,H,0,0,D,,,,,,,,,,,
47,SP1,26/09/99,La Coruna,Numancia,0,2,A,0,1,A,,,,,,,,,,,
48,SP1,26/09/99,Mallorca,Ath Bilbao,2,1,H,1,0,H,,,,,,,,,,,
49,SP1,26/09/99,Oviedo,Alaves,1,0,H,1,0,H,,,,,,,,,,,
50,SP1,26/09/99,Sevilla,Espanol,1,2,A,1,1,D,,,,,,,,,,,
51,SP1,26/09/99,Vallecano,Zaragoza,0,1,A,0,0,D,,,,,,,,,,,
52,SP1,02/10/99,Numancia,Malaga,1,1,D,0,1,A,,,,,,,,,,,
53,SP1,02/10/99,Valladolid,Barcelona,0,2,A,0,1,A,,,,,,,,,,,
54,SP1,03/10/99,Alaves,Sevilla,0,0,D,0,0,D,,,,,,,,,,,
55,SP1,03/10/99,Ath Bilbao,La Coruna,2,3,A,0,1,A,,,,,,,,,,,
56,SP1,03/10/99,Betis,Oviedo,1,0,H,1,0,H,,,,,,,,,,,
57,SP1,03/10/99,Celta,Mallorca,1,0,H,0,0,D,,,,,,,,,,,
58,SP1,03/10/99,Espanol,Ath Madrid,3,1,H,1,1,D,,,,,,,,,,,
59,SP1,03/10/99,Real Madrid,Valencia,2,3,A,0,3,A,,,,,,,,,,,
60,SP1,03/10/99,Santander,Vallecano,1,1,D,0,0,D,,,,,,,,,,,
61,SP1,03/10/99,Zaragoza,Sociedad,2,0,H,0,0,D,,,,,,,,,,,
62,SP1,11/10/99,Ath Madrid,Alaves,1,0,H,0,0,D,,,,,,,,,,,
63,SP1,12/10/99,Malaga,Ath Bilbao,3,4,A,1,1,D,,,,,,,,,,,
64,SP1,12/10/99,Mallorca,La Coruna,2,2,D,0,0,D,,,,,,,,,,,
65,SP1,12/10/99,Sevilla,Betis,3,0,H,1,0,H,,,,,,,,,,,
66,SP1,13/10/99,Barcelona,Real Madrid,2,2,D,1,1,D,,,,,,,,,,,
67,SP1,13/10/99,Celta,Zaragoza,2,1,H,1,1,D,,,,,,,,,,,
68,SP1,13/10/99,Oviedo,Valladolid,1,1,D,1,0,H,,,,,,,,,,,
69,SP1,13/10/99,Sociedad,Santander,2,5,A,1,0,H,,,,,,,,,,,
70,SP1,13/10/99,Valencia,Numancia,4,0,H,1,0,H,,,,,,,,,,,
71,SP1,13/10/99,Vallecano,Espanol,2,1,H,0,0,D,,,,,,,,,,,
72,SP1,16/10/99,Ath Bilbao,Valencia,1,0,H,1,0,H,,,,,,,,,,,
73,SP1,16/10/99,La Coruna,Malaga,4,1,H,1,1,D,,,,,,,,,,,
74,SP1,16/10/99,Numancia,Barcelona,3,3,D,0,1,A,,,,,,,,,,,
75,SP1,16/10/99,Real Madrid,Oviedo,2,2,D,2,1,H,,,,,,,,,,,
76,SP1,16/10/99,Santander,Celta,3,0,H,3,0,H,,,,,,,,,,,
77,SP1,17/10/99,Alaves,Vallecano,0,1,A,0,0,D,,,,,,,,,,,
78,SP1,17/10/99,Betis,Ath Madrid,2,1,H,1,1,D,,,,,,,,,,,
79,SP1,17/10/99,Espanol,Sociedad,0,0,D,0,0,D,,,,,,,,,,,
80,SP1,17/10/99,Valladolid,Sevilla,2,1,H,1,1,D,,,,,,,,,,,
81,SP1,17/10/99,Zaragoza,Mallorca,3,0,H,0,0,D,,,,,,,,,,,
82,SP1,23/10/99,Barcelona,Ath Bilbao,4,0,H,1,0,H,,,,,,,,,,,
83,SP1,23/10/99,Sevilla,Real Madrid,1,1,D,1,0,H,,,,,,,,,,,
84,SP1,23/10/99,Valencia,La Coruna,2,0,H,1,0,H,,,,,,,,,,,
85,SP1,24/10/99,Ath Madrid,Valladolid,3,1,H,1,0,H,,,,,,,,,,,
86,SP1,24/10/99,Celta,Espanol,2,1,H,1,1,D,,,,,,,,,,,
87,SP1,24/10/99,Mallorca,Malaga,2,1,H,2,0,H,,,,,,,,,,,
88,SP1,24/10/99,Oviedo,Numancia,1,0,H,0,0,D,,,,,,,,,,,
89,SP1,24/10/99,Sociedad,Alaves,1,1,D,1,1,D,,,,,,,,,,,
90,SP1,24/10/99,Vallecano,Betis,1,3,A,0,0,D,,,,,,,,,,,
91,SP1,24/10/99,Zaragoza,Santander,4,1,H,1,0,H,,,,,,,,,,,
92,SP1,30/10/99,La Coruna,Barcelona,2,1,H,2,0,H,,,,,,,,,,,
93,SP1,30/10/99,Malaga,Valencia,1,1,D,1,0,H,,,,,,,,,,,
94,SP1,30/10/99,Real Madrid,Ath Madrid,1,3,A,1,3,A,,,,,,,,,,,
95,SP1,31/10/99,Alaves,Celta,1,0,H,0,0,D,,,,,,,,,,,
96,SP1,31/10/99,Ath Bilbao,Oviedo,1,1,D,1,1,D,,,,,,,,,,,
97,SP1,31/10/99,Betis,Sociedad,1,0,H,1,0,H,,,,,,,,,,,
98,SP1,31/10/99,Espanol,Zaragoza,1,1,D,0,1,A,,,,,,,,,,,
99,SP1,31/10/99,Numancia,Sevilla,2,0,H,1,0,H,,,,,,,,,,,
100,SP1,31/10/99,Santander,Mallorca,1,1,D,0,0,D,,,,,,,,,,,
101,SP1,31/10/99,Valladolid,Vallecano,1,2,A,0,1,A,,,,,,,,,,,
102,SP1,06/11/99,Vallecano,Real Madrid,2,3,A,2,0,H,,,,,,,,,,,
103,SP1,07/11/99,Ath Madrid,Numancia,2,2,D,2,0,H,,,,,,,,,,,
104,SP1,07/11/99,Barcelona,Malaga,1,2,A,1,2,A,,,,,,,,,,,
105,SP1,07/11/99,Celta,Betis,5,1,H,3,1,H,,,,,,,,,,,
106,SP1,07/11/99,Mallorca,Valencia,1,0,H,0,0,D,,,,,,,,,,,
107,SP1,07/11/99,Oviedo,La Coruna,0,1,A,0,0,D,,,,,,,,,,,
108,SP1,07/11/99,Santander,Espanol,2,2,D,1,1,D,,,,,,,,,,,
109,SP1,07/11/99,Sevilla,Ath Bilbao,0,0,D,0,0,D,,,,,,,,,,,
110,SP1,07/11/99,Sociedad,Valladolid,3,0,H,2,0,H,,,,,,,,,,,
111,SP1,07/11/99,Zaragoza,Alaves,2,1,H,1,0,H,,,,,,,,,,,
112,SP1,20/11/99,Ath Bilbao,Ath Madrid,4,2,H,2,1,H,,,,,,,,,,,
113,SP1,20/11/99,Valencia,Barcelona,3,1,H,2,1,H,,,,,,,,,,,
114,SP1,21/11/99,Betis,Zaragoza,2,0,H,1,0,H,,,,,,,,,,,
115,SP1,21/11/99,Espanol,Mallorca,1,2,A,0,2,A,,,,,,,,,,,
116,SP1,21/11/99,Malaga,Oviedo,4,0,H,2,0,H,,,,,,,,,,,
117,SP1,21/11/99,Numancia,Vallecano,3,1,H,0,0,D,,,,,,,,,,,
118,SP1,21/11/99,Real Madrid,Sociedad,1,1,D,0,0,D,,,,,,,,,,,
119,SP1,21/11/99,Valladolid,Celta,1,3,A,0,1,A,,,,,,,,,,,
120,SP1,22/11/99,La Coruna,Sevilla,5,2,H,2,1,H,,,,,,,,,,,
121,SP1,27/11/99,Sevilla,Malaga,0,0,D,0,0,D,,,,,,,,,,,
122,SP1,28/11/99,Ath Madrid,La Coruna,1,3,A,0,3,A,,,,,,,,,,,
123,SP1,28/11/99,Celta,Real Madrid,1,0,H,1,0,H,,,,,,,,,,,
124,SP1,28/11/99,Espanol,Alaves,2,3,A,1,2,A,,,,,,,,,,,
125,SP1,28/11/99,Mallorca,Barcelona,3,2,H,2,1,H,,,,,,,,,,,
126,SP1,28/11/99,Oviedo,Valencia,0,0,D,0,0,D,,,,,,,,,,,
127,SP1,28/11/99,Santander,Betis,1,1,D,1,1,D,,,,,,,,,,,
128,SP1,28/11/99,Sociedad,Numancia,2,1,H,0,1,A,,,,,,,,,,,
129,SP1,28/11/99,Vallecano,Ath Bilbao,1,2,A,0,2,A,,,,,,,,,,,
130,SP1,28/11/99,Zaragoza,Valladolid,1,1,D,1,0,H,,,,,,,,,,,
131,SP1,04/12/99,Ath Bilbao,Sociedad,1,1,D,1,0,H,,,,,,,,,,,
132,SP1,04/12/99,Barcelona,Oviedo,3,2,H,3,0,H,,,,,,,,,,,
133,SP1,04/12/99,Real Madrid,Zaragoza,1,5,A,0,3,A,,,,,,,,,,,
134,SP1,04/12/99,Valencia,Sevilla,2,0,H,1,0,H,,,,,,,,,,,
135,SP1,05/12/99,Alaves,Mallorca,2,2,D,1,0,H,,,,,,,,,,,
136,SP1,05/12/99,Betis,Espanol,2,5,A,1,0,H,,,,,,,,,,,
137,SP1,05/12/99,La Coruna,Vallecano,3,2,H,3,1,H,,,,,,,,,,,
138,SP1,05/12/99,Malaga,Ath Madrid,2,3,A,1,2,A,,,,,,,,,,,
139,SP1,05/12/99,Numancia,Celta,3,1,H,1,0,H,,,,,,,,,,,
140,SP1,05/12/99,Valladolid,Santander,1,0,H,1,0,H,,,,,,,,,,,
141,SP1,08/12/99,Alaves,Santander,2,1,H,1,0,H,,,,,,,,,,,
142,SP1,11/12/99,Sevilla,Barcelona,3,2,H,1,1,D,,,,,,,,,,,
143,SP1,12/12/99,Alaves,Betis,2,0,H,1,0,H,,,,,,,,,,,
144,SP1,12/12/99,Ath Madrid,Valencia,1,2,A,1,1,D,,,,,,,,,,,
145,SP1,12/12/99,Celta,Ath Bilbao,1,1,D,1,0,H,,,,,,,,,,,
146,SP1,12/12/99,Espanol,Valladolid,1,1,D,1,0,H,,,,,,,,,,,
147,SP1,12/12/99,Mallorca,Oviedo,1,1,D,0,0,D,,,,,,,,,,,
148,SP1,12/12/99,Santander,Real Madrid,1,1,D,0,1,A,,,,,,,,,,,
149,SP1,12/12/99,Sociedad,La Coruna,0,1,A,0,1,A,,,,,,,,,,,
150,SP1,12/12/99,Vallecano,Malaga,4,1,H,2,1,H,,,,,,,,,,,
151,SP1,12/12/99,Zaragoza,Numancia,3,3,D,1,1,D,,,,,,,,,,,
152,SP1,18/12/99,La Coruna,Celta,1,0,H,0,0,D,,,,,,,,,,,
153,SP1,18/12/99,Real Madrid,Espanol,2,1,H,1,1,D,,,,,,,,,,,
154,SP1,18/12/99,Valladolid,Alaves,1,1,D,0,1,A,,,,,,,,,,,
155,SP1,19/12/99,Ath Bilbao,Zaragoza,2,2,D,2,2,D,,,,,,,,,,,
156,SP1,19/12/99,Barcelona,Ath Madrid,2,1,H,1,1,D,,,,,,,,,,,
157,SP1,19/12/99,Betis,Mallorca,1,0,H,0,0,D,,,,,,,,,,,
158,SP1,19/12/99,Malaga,Sociedad,0,0,D,0,0,D,,,,,,,,,,,
159,SP1,19/12/99,Numancia,Santander,2,1,H,1,0,H,,,,,,,,,,,
160,SP1,19/12/99,Oviedo,Sevilla,4,2,H,1,1,D,,,,,,,,,,,
161,SP1,19/12/99,Valencia,Vallecano,3,1,H,1,0,H,,,,,,,,,,,
162,SP1,21/12/99,Alaves,Real Madrid,1,3,A,0,1,A,,,,,,,,,,,
163,SP1,22/12/99,Ath Madrid,Oviedo,5,0,H,3,0,H,,,,,,,,,,,
164,SP1,22/12/99,Betis,Valladolid,0,1,A,0,0,D,,,,,,,,,,,
165,SP1,22/12/99,Celta,Malaga,2,4,A,1,1,D,,,,,,,,,,,
166,SP1,22/12/99,Espanol,Numancia,3,1,H,0,1,A,,,,,,,,,,,
167,SP1,22/12/99,Mallorca,Sevilla,3,1,H,0,0,D,,,,,,,,,,,
168,SP1,22/12/99,Santander,Ath Bilbao,2,2,D,1,1,D,,,,,,,,,,,
169,SP1,22/12/99,Sociedad,Valencia,0,0,D,0,0,D,,,,,,,,,,,
170,SP1,22/12/99,Vallecano,Barcelona,1,1,D,1,0,H,,,,,,,,,,,
171,SP1,22/12/99,Zaragoza,La Coruna,2,1,H,1,0,H,,,,,,,,,,,
172,SP1,04/01/00,Valencia,Celta,1,1,D,1,0,H,,,,,,,,,,,
173,SP1,05/01/00,Ath Bilbao,Espanol,2,1,H,1,1,D,,,,,,,,,,,
174,SP1,05/01/00,Barcelona,Sociedad,3,1,H,2,0,H,,,,,,,,,,,
175,SP1,05/01/00,La Coruna,Santander,0,3,A,0,1,A,,,,,,,,,,,
176,SP1,05/01/00,Malaga,Zaragoza,0,0,D,0,0,D,,,,,,,,,,,
177,SP1,05/01/00,Mallorca,Valladolid,0,0,D,0,0,D,,,,,,,,,,,
178,SP1,05/01/00,Numancia,Alaves,0,0,D,0,0,D,,,,,,,,,,,
179,SP1,05/01/00,Oviedo,Vallecano,2,0,H,1,0,H,,,,,,,,,,,
180,SP1,05/01/00,Sevilla,Ath Madrid,2,1,H,2,0,H,,,,,,,,,,,
181,SP1,08/01/00,Espanol,La Coruna,0,0,D,0,0,D,,,,,,,,,,,
182,SP1,09/01/00,Alaves,Ath Bilbao,1,2,A,1,1,D,,,,,,,,,,,
183,SP1,09/01/00,Ath Madrid,Mallorca,1,0,H,0,0,D,,,,,,,,,,,
184,SP1,09/01/00,Betis,Numancia,1,2,A,1,0,H,,,,,,,,,,,
185,SP1,09/01/00,Celta,Barcelona,0,2,A,0,1,A,,,,,,,,,,,
186,SP1,09/01/00,Santander,Malaga,2,3,A,1,1,D,,,,,,,,,,,
187,SP1,09/01/00,Sociedad,Oviedo,0,0,D,0,0,D,,,,,,,,,,,
188,SP1,09/01/00,Vallecano,Sevilla,2,0,H,1,0,H,,,,,,,,,,,
189,SP1,09/01/00,Zaragoza,Valencia,4,2,H,2,1,H,,,,,,,,,,,
190,SP1,15/01/00,Vallecano,Ath Madrid,1,1,D,1,1,D,,,,,,,,,,,
191,SP1,16/01/00,Alaves,La Coruna,2,1,H,1,0,H,,,,,,,,,,,
192,SP1,16/01/00,Betis,Ath Bilbao,2,1,H,1,0,H,,,,,,,,,,,
193,SP1,16/01/00,Celta,Oviedo,5,3,H,4,2,H,,,,,,,,,,,
194,SP1,16/01/00,Espanol,Malaga,0,2,A,0,0,D,,,,,,,,,,,
195,SP1,16/01/00,Santander,Valencia,1,1,D,0,1,A,,,,,,,,,,,
196,SP1,16/01/00,Sociedad,Sevilla,1,1,D,0,1,A,,,,,,,,,,,
197,SP1,16/01/00,Valladolid,Numancia,2,0,H,0,0,D,,,,,,,,,,,
198,SP1,16/01/00,Zaragoza,Barcelona,0,0,D,0,0,D,,,,,,,,,,,
199,SP1,17/01/00,Real Madrid,Mallorca,2,1,H,0,1,A,,,,,,,,,,,
200,SP1,22/01/00,La Coruna,Betis,2,0,H,1,0,H,,,,,,,,,,,
201,SP1,23/01/00,Ath Bilbao,Valladolid,1,0,H,1,0,H,,,,,,,,,,,
202,SP1,23/01/00,Ath Madrid,Sociedad,1,1,D,1,0,H,,,,,,,,,,,
203,SP1,23/01/00,Barcelona,Santander,1,0,H,1,0,H,,,,,,,,,,,
204,SP1,23/01/00,Malaga,Alaves,0,1,A,0,1,A,,,,,,,,,,,
205,SP1,23/01/00,Mallorca,Vallecano,2,1,H,1,0,H,,,,,,,,,,,
206,SP1,23/01/00,Numancia,Real Madrid,0,0,D,0,0,D,,,,,,,,,,,
207,SP1,23/01/00,Oviedo,Zaragoza,1,0,H,0,0,D,,,,,,,,,,,
208,SP1,23/01/00,Sevilla,Celta,0,1,A,0,0,D,,,,,,,,,,,
209,SP1,23/01/00,Valencia,Espanol,1,2,A,1,1,D,,,,,,,,,,,
210,SP1,26/01/00,Real Madrid,Betis,2,1,H,0,0,D,,,,,,,,,,,
211,SP1,29/01/00,Celta,Ath Madrid,0,1,A,0,1,A,,,,,,,,,,,
212,SP1,29/01/00,Espanol,Barcelona,1,1,D,1,1,D,,,,,,,,,,,
213,SP1,30/01/00,Alaves,Valencia,0,1,A,0,0,D,,,,,,,,,,,
214,SP1,30/01/00,Betis,Malaga,0,0,D,0,0,D,,,,,,,,,,,
215,SP1,30/01/00,Numancia,Mallorca,3,1,H,3,1,H,,,,,,,,,,,
216,SP1,30/01/00,Real Madrid,Ath Bilbao,3,1,H,1,1,D,,,,,,,,,,,
217,SP1,30/01/00,Santander,Oviedo,3,1,H,2,0,H,,,,,,,,,,,
218,SP1,30/01/00,Sociedad,Vallecano,2,1,H,2,0,H,,,,,,,,,,,
219,SP1,30/01/00,Valladolid,La Coruna,4,1,H,1,0,H,,,,,,,,,,,
220,SP1,30/01/00,Zaragoza,Sevilla,2,1,H,1,0,H,,,,,,,,,,,
221,SP1,05/02/00,Valencia,Betis,3,1,H,1,0,H,,,,,,,,,,,
222,SP1,06/02/00,Ath Bilbao,Numancia,2,1,H,1,1,D,,,,,,,,,,,
223,SP1,06/02/00,Ath Madrid,Zaragoza,2,2,D,1,0,H,,,,,,,,,,,
224,SP1,06/02/00,Barcelona,Alaves,0,1,A,0,1,A,,,,,,,,,,,
225,SP1,06/02/00,La Coruna,Real Madrid,5,2,H,2,1,H,,,,,,,,,,,
226,SP1,06/02/00,Malaga,Valladolid,0,0,D,0,0,D,,,,,,,,,,,
227,SP1,06/02/00,Mallorca,Sociedad,2,1,H,1,0,H,,,,,,,,,,,
228,SP1,06/02/00,Oviedo,Espanol,1,0,H,0,0,D,,,,,,,,,,,
229,SP1,06/02/00,Sevilla,Santander,1,0,H,0,0,D,,,,,,,,,,,
230,SP1,06/02/00,Vallecano,Celta,1,0,H,1,0,H,,,,,,,,,,,
231,SP1,12/02/00,Ath Bilbao,Mallorca,1,1,D,0,1,A,,,,,,,,,,,
232,SP1,12/02/00,Real Madrid,Malaga,1,0,H,0,0,D,,,,,,,,,,,
233,SP1,12/02/00,Valladolid,Valencia,0,0,D,0,0,D,,,,,,,,,,,
234,SP1,13/02/00,Alaves,Oviedo,1,0,H,1,0,H,,,,,,,,,,,
235,SP1,13/02/00,Betis,Barcelona,2,1,H,1,0,H,,,,,,,,,,,
236,SP1,13/02/00,Celta,Sociedad,4,1,H,0,1,A,,,,,,,,,,,
237,SP1,13/02/00,Espanol,Sevilla,2,2,D,1,1,D,,,,,,,,,,,
238,SP1,13/02/00,Numancia,La Coruna,1,0,H,0,0,D,,,,,,,,,,,
239,SP1,13/02/00,Santander,Ath Madrid,2,1,H,1,1,D,,,,,,,,,,,
240,SP1,13/02/00,Zaragoza,Vallecano,1,1,D,1,0,H,,,,,,,,,,,
241,SP1,15/02/00,Valladolid,Real Madrid,0,1,A,0,0,D,,,,,,,,,,,
242,SP1,19/02/00,La Coruna,Ath Bilbao,2,0,H,1,0,H,,,,,,,,,,,
243,SP1,20/02/00,Ath Madrid,Espanol,1,1,D,1,0,H,,,,,,,,,,,
244,SP1,20/02/00,Barcelona,Valladolid,4,0,H,2,0,H,,,,,,,,,,,
245,SP1,20/02/00,Malaga,Numancia,3,1,H,1,1,D,,,,,,,,,,,
246,SP1,20/02/00,Mallorca,Celta,1,0,H,0,0,D,,,,,,,,,,,
247,SP1,20/02/00,Oviedo,Betis,1,1,D,0,1,A,,,,,,,,,,,
248,SP1,20/02/00,Sevilla,Alaves,2,2,D,1,1,D,,,,,,,,,,,
249,SP1,20/02/00,Sociedad,Zaragoza,2,1,H,1,0,H,,,,,,,,,,,
250,SP1,20/02/00,Valencia,Real Madrid,1,1,D,1,0,H,,,,,,,,,,,
251,SP1,20/02/00,Vallecano,Santander,1,2,A,1,1,D,,,,,,,,,,,
252,SP1,26/02/00,Numancia,Valencia,1,2,A,0,1,A,,,,,,,,,,,
253,SP1,26/02/00,Real Madrid,Barcelona,3,0,H,2,0,H,,,,,,,,,,,
254,SP1,27/02/00,Alaves,Ath Madrid,2,0,H,0,0,D,,,,,,,,,,,
255,SP1,27/02/00,Ath Bilbao,Malaga,2,2,D,1,2,A,,,,,,,,,,,
256,SP1,27/02/00,Betis,Sevilla,1,1,D,1,1,D,,,,,,,,,,,
257,SP1,27/02/00,Espanol,Vallecano,5,1,H,2,1,H,,,,,,,,,,,
258,SP1,27/02/00,La Coruna,Mallorca,2,1,H,1,0,H,,,,,,,,,,,
259,SP1,27/02/00,Santander,Sociedad,0,0,D,0,0,D,,,,,,,,,,,
260,SP1,27/02/00,Valladolid,Oviedo,2,1,H,1,0,H,,,,,,,,,,,
261,SP1,27/02/00,Zaragoza,Celta,2,1,H,0,1,A,,,,,,,,,,,
262,SP1,04/03/00,Barcelona,Numancia,4,0,H,1,0,H,,,,,,,,,,,
263,SP1,04/03/00,Oviedo,Real Madrid,1,1,D,0,0,D,,,,,,,,,,,
264,SP1,04/03/00,Valencia,Ath Bilbao,2,0,H,0,0,D,,,,,,,,,,,
265,SP1,05/03/00,Ath Madrid,Betis,0,0,D,0,0,D,,,,,,,,,,,
266,SP1,05/03/00,Celta,Santander,2,0,H,1,0,H,,,,,,,,,,,
267,SP1,05/03/00,Malaga,La Coruna,1,0,H,1,0,H,,,,,,,,,,,
268,SP1,05/03/00,Mallorca,Zaragoza,1,1,D,1,0,H,,,,,,,,,,,
269,SP1,05/03/00,Sevilla,Valladolid,0,1,A,0,0,D,,,,,,,,,,,
270,SP1,05/03/00,Sociedad,Espanol,1,0,H,1,0,H,,,,,,,,,,,
271,SP1,05/03/00,Vallecano,Alaves,0,1,A,0,0,D,,,,,,,,,,,
272,SP1,11/03/00,Ath Bilbao,Barcelona,0,4,A,0,2,A,,,,,,,,,,,
273,SP1,11/03/00,Betis,Vallecano,1,1,D,1,0,H,,,,,,,,,,,
274,SP1,11/03/00,Real Madrid,Sevilla,3,1,H,3,0,H,,,,,,,,,,,
275,SP1,12/03/00,Alaves,Sociedad,2,1,H,0,1,A,,,,,,,,,,,
276,SP1,12/03/00,Espanol,Celta,3,0,H,0,0,D,,,,,,,,,,,
277,SP1,12/03/00,La Coruna,Valencia,2,0,H,1,0,H,,,,,,,,,,,
278,SP1,12/03/00,Malaga,Mallorca,0,0,D,0,0,D,,,,,,,,,,,
279,SP1,12/03/00,Numancia,Oviedo,1,1,D,0,1,A,,,,,,,,,,,
280,SP1,12/03/00,Santander,Zaragoza,1,2,A,1,0,H,,,,,,,,,,,
281,SP1,12/03/00,Valladolid,Ath Madrid,1,0,H,1,0,H,,,,,,,,,,,
282,SP1,18/03/00,Ath Madrid,Real Madrid,1,1,D,0,1,A,,,,,,,,,,,
283,SP1,18/03/00,Barcelona,La Coruna,2,1,H,2,0,H,,,,,,,,,,,
284,SP1,18/03/00,Valencia,Malaga,2,2,D,0,0,D,,,,,,,,,,,
285,SP1,19/03/00,Celta,Alaves,1,1,D,0,0,D,,,,,,,,,,,
286,SP1,19/03/00,Mallorca,Santander,1,2,A,0,1,A,,,,,,,,,,,
287,SP1,19/03/00,Oviedo,Ath Bilbao,1,0,H,1,0,H,,,,,,,,,,,
288,SP1,19/03/00,Sevilla,Numancia,4,0,H,1,0,H,,,,,,,,,,,
289,SP1,19/03/00,Sociedad,Betis,1,0,H,0,0,D,,,,,,,,,,,
290,SP1,19/03/00,Vallecano,Valladolid,4,1,H,1,0,H,,,,,,,,,,,
291,SP1,19/03/00,Zaragoza,Espanol,1,1,D,1,0,H,,,,,,,,,,,
292,SP1,25/03/00,Alaves,Zaragoza,0,2,A,0,0,D,,,,,,,,,,,
293,SP1,25/03/00,Ath Bilbao,Sevilla,1,1,D,1,0,H,,,,,,,,,,,
294,SP1,25/03/00,Espanol,Santander,1,0,H,0,0,D,,,,,,,,,,,
295,SP1,25/03/00,Malaga,Barcelona,1,2,A,1,0,H,,,,,,,,,,,
296,SP1,25/03/00,Numancia,Ath Madrid,3,0,H,1,0,H,,,,,,,,,,,
297,SP1,25/03/00,Real Madrid,Vallecano,0,0,D,0,0,D,,,,,,,,,,,
298,SP1,25/03/00,Valencia,Mallorca,1,0,H,0,0,D,,,,,,,,,,,
