Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
138,SP2,22/11/98,Leganes,Albacete,0,0,D,0,0,D,,,,,,,,,,,
139,SP2,22/11/98,Malaga,Logrones,3,2,H,2,0,H,,,,,,,,,,,
140,SP2,22/11/98,Merida,Toledo,1,1,D,1,1,D,,,,,,,,,,,
141,SP2,22/11/98,Numancia,Ath Madrid B,2,1,H,0,0,D,,,,,,,,,,,
142,SP2,22/11/98,Ourense,Sp Gijon,1,2,A,1,1,D,,,,,,,,,,,
143,SP2,22/11/98,Recreativo,Eibar,2,0,H,1,0,H,,,,,,,,,,,
144,SP2,22/11/98,Sevilla,Las Palmas,1,3,A,0,2,A,,,,,,,,,,,
145,SP2,28/11/98,Barcelona B,Osasuna,4,0,H,2,0,H,,,,,,,,,,,
146,SP2,28/11/98,Hercules,Malaga,0,3,A,0,0,D,,,,,,,,,,,
147,SP2,28/11/98,Las Palmas,Ourense,6,0,H,3,0,H,,,,,,,,,,,
148,SP2,28/11/98,Toledo,Leganes,3,3,D,3,2,H,,,,,,,,,,,
149,SP2,29/11/98,Albacete,Badajoz,0,1,A,0,0,D,,,,,,,,,,,
150,SP2,29/11/98,Ath Madrid B,Compostela,0,0,D,0,0,D,,,,,,,,,,,
151,SP2,29/11/98,Eibar,Merida,1,0,H,0,0,D,,,,,,,,,,,
152,SP2,29/11/98,Logrones,Lleida,1,1,D,0,0,D,,,,,,,,,,,
153,SP2,29/11/98,Mallorca B,Sevilla,0,0,D,0,0,D,,,,,,,,,,,
154,SP2,29/11/98,Sp Gijon,Recreativo,0,1,A,0,1,A,,,,,,,,,,,
155,SP2,29/11/98,Vallecano,Numancia,1,1,D,0,1,A,,,,,,,,,,,
156,SP2,05/12/98,Ourense,Mallorca B,1,2,A,1,0,H,,,,,,,,,,,
157,SP2,05/12/98,Recreativo,Las Palmas,0,0,D,0,0,D,,,,,,,,,,,
158,SP2,06/12/98,Badajoz,Toledo,0,1,A,0,1,A,,,,,,,,,,,
159,SP2,06/12/98,Compostela,Vallecano,1,3,A,1,3,A,,,,,,,,,,,
160,SP2,06/12/98,Hercules,Barcelona B,1,2,A,0,0,D,,,,,,,,,,,
161,SP2,06/12/98,Leganes,Eibar,2,0,H,1,0,H,,,,,,,,,,,
162,SP2,06/12/98,Malaga,Lleida,0,0,D,0,0,D,,,,,,,,,,,
163,SP2,06/12/98,Merida,Sp Gijon,0,1,A,0,0,D,,,,,,,,,,,
164,SP2,06/12/98,Numancia,Logrones,2,3,A,1,0,H,,,,,,,,,,,
165,SP2,06/12/98,Osasuna,Albacete,1,0,H,1,0,H,,,,,,,,,,,
166,SP2,06/12/98,Sevilla,Ath Madrid B,2,2,D,0,1,A,,,,,,,,,,,
167,SP2,12/12/98,Barcelona B,Malaga,1,1,D,0,1,A,,,,,,,,,,,
168,SP2,12/12/98,Las Palmas,Merida,1,0,H,0,0,D,,,,,,,,,,,
169,SP2,12/12/98,Mallorca B,Recreativo,2,1,H,0,0,D,,,,,,,,,,,
170,SP2,13/12/98,Albacete,Hercules,3,1,H,2,1,H,,,,,,,,,,,
171,SP2,13/12/98,Ath Madrid B,Ourense,2,1,H,1,1,D,,,,,,,,,,,
172,SP2,13/12/98,Eibar,Badajoz,0,1,A,0,0,D,,,,,,,,,,,
173,SP2,13/12/98,Lleida,Numancia,2,1,H,2,1,H,,,,,,,,,,,
174,SP2,13/12/98,Logrones,Compostela,0,3,A,0,2,A,,,,,,,,,,,
175,SP2,13/12/98,Sp Gijon,Leganes,0,0,D,0,0,D,,,,,,,,,,,
176,SP2,13/12/98,Toledo,Osasuna,1,4,A,0,1,A,,,,,,,,,,,
177,SP2,13/12/98,Vallecano,Sevilla,1,4,A,0,1,A,,,,,,,,,,,
178,SP2,19/12/98,Barcelona B,Albacete,0,1,A,0,0,D,,,,,,,,,,,
179,SP2,19/12/98,Merida,Mallorca B,3,0,H,1,0,H,,,,,,,,,,,
180,SP2,19/12/98,Osasuna,Eibar,3,0,H,2,0,H,,,,,,,,,,,
181,SP2,20/12/98,Badajoz,Sp Gijon,2,0,H,1,0,H,,,,,,,,,,,
182,SP2,20/12/98,Compostela,Lleida,1,1,D,1,0,H,,,,,,,,,,,
183,SP2,20/12/98,Hercules,Toledo,1,0,H,0,0,D,,,,,,,,,,,
184,SP2,20/12/98,Leganes,Las Palmas,0,0,D,0,0,D,,,,,,,,,,,
185,SP2,20/12/98,Malaga,Numancia,2,1,H,1,1,D,,,,,,,,,,,
186,SP2,20/12/98,Ourense,Vallecano,1,2,A,0,2,A,,,,,,,,,,,
187,SP2,20/12/98,Recreativo,Ath Madrid B,1,0,H,1,0,H,,,,,,,,,,,
188,SP2,20/12/98,Sevilla,Logrones,0,3,A,0,1,A,,,,,,,,,,,
189,SP2,02/01/99,Eibar,Hercules,1,0,H,0,0,D,,,,,,,,,,,
190,SP2,02/01/99,Mallorca B,Leganes,2,1,H,1,0,H,,,,,,,,,,,
191,SP2,02/01/99,Toledo,Barcelona B,2,1,H,1,0,H,,,,,,,,,,,
192,SP2,03/01/99,Albacete,Malaga,2,2,D,1,2,A,,,,,,,,,,,
193,SP2,03/01/99,Ath Madrid B,Merida,0,1,A,0,1,A,,,,,,,,,,,
194,SP2,03/01/99,Las Palmas,Badajoz,1,1,D,0,1,A,,,,,,,,,,,
195,SP2,03/01/99,Lleida,Sevilla,3,0,H,2,0,H,,,,,,,,,,,
196,SP2,03/01/99,Logrones,Ourense,2,2,D,0,1,A,,,,,,,,,,,
197,SP2,03/01/99,Numancia,Compostela,1,0,H,0,0,D,,,,,,,,,,,
198,SP2,03/01/99,Sp Gijon,Osasuna,1,1,D,0,0,D,,,,,,,,,,,
199,SP2,03/01/99,Vallecano,Recreativo,2,1,H,1,0,H,,,,,,,,,,,
200,SP2,09/01/99,Barcelona B,Eibar,0,0,D,0,0,D,,,,,,,,,,,
201,SP2,09/01/99,Leganes,Ath Madrid B,1,1,D,1,1,D,,,,,,,,,,,
202,SP2,09/01/99,Ourense,Lleida,1,1,D,1,0,H,,,,,,,,,,,
203,SP2,09/01/99,Recreativo,Logrones,1,2,A,0,0,D,,,,,,,,,,,
204,SP2,10/01/99,Albacete,Toledo,0,2,A,0,1,A,,,,,,,,,,,
205,SP2,10/01/99,Badajoz,Mallorca B,0,1,A,0,0,D,,,,,,,,,,,
206,SP2,10/01/99,Hercules,Sp Gijon,1,0,H,1,0,H,,,,,,,,,,,
207,SP2,10/01/99,Malaga,Compostela,2,1,H,0,1,A,,,,,,,,,,,
208,SP2,10/01/99,Merida,Vallecano,4,2,H,2,1,H,,,,,,,,,,,
209,SP2,10/01/99,Osasuna,Las Palmas,4,0,H,2,0,H,,,,,,,,,,,
210,SP2,10/01/99,Sevilla,Numancia,1,0,H,0,0,D,,,,,,,,,,,
211,SP2,16/01/99,Lleida,Recreativo,0,2,A,0,2,A,,,,,,,,,,,
212,SP2,16/01/99,Logrones,Merida,2,1,H,0,0,D,,,,,,,,,,,
213,SP2,16/01/99,Vallecano,Leganes,1,0,H,1,0,H,,,,,,,,,,,
214,SP2,17/01/99,Ath Madrid B,Badajoz,1,1,D,0,1,A,,,,,,,,,,,
215,SP2,17/01/99,Compostela,Sevilla,1,0,H,1,0,H,,,,,,,,,,,
216,SP2,17/01/99,Eibar,Albacete,0,1,A,0,0,D,,,,,,,,,,,
217,SP2,17/01/99,Las Palmas,Hercules,4,2,H,3,0,H,,,,,,,,,,,
218,SP2,17/01/99,Malaga,Toledo,3,0,H,3,0,H,,,,,,,,,,,
219,SP2,17/01/99,Mallorca B,Osasuna,1,1,D,0,1,A,,,,,,,,,,,
220,SP2,17/01/99,Numancia,Ourense,4,0,H,2,0,H,,,,,,,,,,,
221,SP2,17/01/99,Sp Gijon,Barcelona B,2,1,H,0,0,D,,,,,,,,,,,
222,SP2,23/01/99,Barcelona B,Las Palmas,1,2,A,1,1,D,,,,,,,,,,,
223,SP2,23/01/99,Leganes,Logrones,1,1,D,0,0,D,,,,,,,,,,,
224,SP2,23/01/99,Ourense,Compostela,0,2,A,0,1,A,,,,,,,,,,,
225,SP2,24/01/99,Albacete,Sp Gijon,0,0,D,0,0,D,,,,,,,,,,,
226,SP2,24/01/99,Badajoz,Vallecano,2,2,D,0,1,A,,,,,,,,,,,
227,SP2,24/01/99,Hercules,Mallorca B,2,1,H,2,1,H,,,,,,,,,,,
228,SP2,24/01/99,Merida,Lleida,1,0,H,0,0,D,,,,,,,,,,,
229,SP2,24/01/99,Osasuna,Ath Madrid B,2,2,D,1,0,H,,,,,,,,,,,
230,SP2,24/01/99,Recreativo,Numancia,3,2,H,1,1,D,,,,,,,,,,,
231,SP2,24/01/99,Sevilla,Malaga,2,3,A,1,2,A,,,,,,,,,,,
232,SP2,24/01/99,Toledo,Eibar,1,2,A,0,2,A,,,,,,,,,,,
233,SP2,30/01/99,Barcelona B,Mallorca B,1,2,A,1,0,H,,,,,,,,,,,
234,SP2,30/01/99,Eibar,Malaga,0,0,D,0,0,D,,,,,,,,,,,
235,SP2,30/01/99,Leganes,Lleida,1,0,H,1,0,H,,,,,,,,,,,
236,SP2,30/01/99,Recreativo,Compostela,1,1,D,0,0,D,,,,,,,,,,,
237,SP2,31/01/99,Albacete,Las Palmas,1,0,H,0,0,D,,,,,,,,,,,
238,SP2,31/01/99,Badajoz,Logrones,2,1,H,2,1,H,,,,,,,,,,,
239,SP2,31/01/99,Hercules,Ath Madrid B,1,3,A,1,1,D,,,,,,,,,,,
240,SP2,31/01/99,Merida,Numancia,2,0,H,1,0,H,,,,,,,,,,,
241,SP2,31/01/99,Osasuna,Vallecano,1,1,D,0,1,A,,,,,,,,,,,
242,SP2,31/01/99,Ourense,Sevilla,2,3,A,0,2,A,,,,,,,,,,,
243,SP2,31/01/99,Toledo,Sp Gijon,2,5,A,0,1,A,,,,,,,,,,,
244,SP2,06/02/99,Ath Madrid B,Barcelona B,2,0,H,1,0,H,,,,,,,,,,,
245,SP2,06/02/99,Compostela,Merida,0,0,D,0,0,D,,,,,,,,,,,
246,SP2,06/02/99,Las Palmas,Toledo,0,0,D,0,0,D,,,,,,,,,,,
247,SP2,07/02/99,Lleida,Badajoz,0,0,D,0,0,D,,,,,,,,,,,
248,SP2,07/02/99,Logrones,Osasuna,0,0,D,0,0,D,,,,,,,,,,,
249,SP2,07/02/99,Malaga,Ourense,1,1,D,0,0,D,,,,,,,,,,,
250,SP2,07/02/99,Mallorca B,Albacete,0,0,D,0,0,D,,,,,,,,,,,
251,SP2,07/02/99,Numancia,Leganes,1,1,D,1,0,H,,,,,,,,,,,
252,SP2,07/02/99,Sevilla,Recreativo,1,0,H,0,0,D,,,,,,,,,,,
253,SP2,07/02/99,Sp Gijon,Eibar,3,1,H,2,1,H,,,,,,,,,,,
254,SP2,07/02/99,Vallecano,Hercules,3,0,H,1,0,H,,,,,,,,,,,
255,SP2,13/02/99,Albacete,Ath Madrid B,0,0,D,0,0,D,,,,,,,,,,,
256,SP2,13/02/99,Badajoz,Numancia,2,1,H,1,0,H,,,,,,,,,,,
257,SP2,13/02/99,Eibar,Las Palmas,0,1,A,0,1,A,,,,,,,,,,,
258,SP2,13/02/99,Osasuna,Lleida,2,0,H,1,0,H,,,,,,,,,,,
259,SP2,13/02/99,Toledo,Mallorca B,1,0,H,0,0,D,,,,,,,,,,,
260,SP2,14/02/99,Barcelona B,Vallecano,1,0,H,0,0,D,,,,,,,,,,,
261,SP2,14/02/99,Hercules,Logrones,1,1,D,0,0,D,,,,,,,,,,,
262,SP2,14/02/99,Leganes,Compostela,2,2,D,1,2,A,,,,,,,,,,,
263,SP2,14/02/99,Merida,Sevilla,3,3,D,1,1,D,,,,,,,,,,,
264,SP2,14/02/99,Recreativo,Ourense,2,0,H,1,0,H,,,,,,,,,,,
265,SP2,14/02/99,Sp Gijon,Malaga,1,1,D,1,1,D,,,,,,,,,,,
266,SP2,20/02/99,Compostela,Badajoz,1,0,H,0,0,D,,,,,,,,,,,
267,SP2,20/02/99,Las Palmas,Sp Gijon,3,0,H,1,0,H,,,,,,,,,,,
268,SP2,20/02/99,Lleida,Hercules,1,0,H,1,0,H,,,,,,,,,,,
269,SP2,20/02/99,Malaga,Recreativo,3,1,H,1,0,H,,,,,,,,,,,
270,SP2,20/02/99,Mallorca B,Eibar,0,1,A,0,0,D,,,,,,,,,,,
271,SP2,20/02/99,Numancia,Osasuna,3,0,H,1,0,H,,,,,,,,,,,
272,SP2,20/02/99,Vallecano,Albacete,2,0,H,1,0,H,,,,,,,,,,,
273,SP2,21/02/99,Ath Madrid B,Toledo,2,1,H,1,0,H,,,,,,,,,,,
274,SP2,21/02/99,Logrones,Barcelona B,0,1,A,0,0,D,,,,,,,,,,,
275,SP2,21/02/99,Ourense,Merida,0,1,A,0,1,A,,,,,,,,,,,
276,SP2,21/02/99,Sevilla,Leganes,1,0,H,0,0,D,,,,,,,,,,,
277,SP2,27/02/99,Barcelona B,Lleida,1,2,A,0,1,A,,,,,,,,,,,
278,SP2,27/02/99,Osasuna,Compostela,2,1,H,0,1,A,,,,,,,,,,,
279,SP2,27/02/99,Toledo,Vallecano,0,1,A,0,0,D,,,,,,,,,,,
280,SP2,28/02/99,Albacete,Logrones,2,0,H,1,0,H,,,,,,,,,,,
281,SP2,28/02/99,Badajoz,Sevilla,1,0,H,0,0,D,,,,,,,,,,,
282,SP2,28/02/99,Eibar,Ath Madrid B,3,1,H,0,0,D,,,,,,,,,,,
283,SP2,28/02/99,Hercules,Numancia,0,0,D,0,0,D,,,,,,,,,,,
284,SP2,28/02/99,Las Palmas,Malaga,1,1,D,0,0,D,,,,,,,,,,,
285,SP2,28/02/99,Leganes,Ourense,3,0,H,2,0,H,,,,,,,,,,,
286,SP2,28/02/99,Merida,Recreativo,0,0,D,0,0,D,,,,,,,,,,,
287,SP2,28/02/99,Sp Gijon,Mallorca B,3,2,H,2,1,H,,,,,,,,,,,
288,SP2,06/03/99,Compostela,Hercules,3,1,H,1,0,H,,,,,,,,,,,
289,SP2,06/03/99,Malaga,Merida,4,3,H,1,2,A,,,,,,,,,,,
290,SP2,06/03/99,Mallorca B,Las Palmas,2,0,H,1,0,H,,,,,,,,,,,
291,SP2,06/03/99,Numancia,Barcelona B,0,2,A,0,0,D,,,,,,,,,,,
292,SP2,07/03/99,Ath Madrid B,Sp Gijon,1,0,H,0,0,D,,,,,,,,,,,
293,SP2,07/03/99,Lleida,Albacete,0,0,D,0,0,D,,,,,,,,,,,
294,SP2,07/03/99,Logrones,Toledo,1,0,H,0,0,D,,,,,,,,,,,
295,SP2,07/03/99,Ourense,Badajoz,1,1,D,0,0,D,,,,,,,,,,,
296,SP2,07/03/99,Recreativo,Leganes,0,0,D,0,0,D,,,,,,,,,,,
297,SP2,07/03/99,Sevilla,Osasuna,4,0,H,1,0,H,,,,,,,,,,,
298,SP2,07/03/99,Vallecano,Eibar,3,0,H,1,0,H,,,,,,,,,,,
299,SP2,14/03/99,Albacete,Numancia,1,1,D,0,0,D,,,,,,,,,,,
