Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
58,SP1,15/10/97,Sociedad,Celta,2,1,H,0,0,D,,,,,,,,,,,
59,SP1,15/10/97,Sp Gijon,Real Madrid,0,2,A,0,1,A,,,,,,,,,,,
60,SP1,15/10/97,Tenerife,Santander,2,2,D,1,1,D,,,,,,,,,,,
61,SP1,15/10/97,Valencia,Ath Bilbao,1,1,D,1,0,H,,,,,,,,,,,
62,SP1,18/10/97,Ath Bilbao,La Coruna,1,1,D,0,0,D,,,,,,,,,,,
63,SP1,18/10/97,Compostela,Barcelona,2,2,D,1,0,H,,,,,,,,,,,
64,SP1,18/10/97,Real Madrid,Tenerife,3,0,H,1,0,H,,,,,,,,,,,
65,SP1,18/10/97,Valladolid,Sp Gijon,1,1,D,0,0,D,,,,,,,,,,,
66,SP1,18/10/97,Zaragoza,Ath Madrid,1,5,A,0,3,A,,,,,,,,,,,
67,SP1,19/10/97,Celta,Valencia,1,0,H,1,0,H,,,,,,,,,,,
68,SP1,19/10/97,Espanol,Betis,5,0,H,1,0,H,,,,,,,,,,,
69,SP1,19/10/97,Merida,Salamanca,1,0,H,1,0,H,,,,,,,,,,,
70,SP1,19/10/97,Oviedo,Sociedad,0,5,A,0,2,A,,,,,,,,,,,
71,SP1,19/10/97,Santander,Mallorca,0,1,A,0,1,A,,,,,,,,,,,
72,SP1,25/10/97,La Coruna,Celta,1,1,D,1,1,D,,,,,,,,,,,
73,SP1,26/10/97,Ath Madrid,Espanol,0,2,A,0,1,A,,,,,,,,,,,
74,SP1,26/10/97,Barcelona,Santander,2,0,H,0,0,D,,,,,,,,,,,
75,SP1,26/10/97,Betis,Compostela,1,0,H,1,0,H,,,,,,,,,,,
76,SP1,26/10/97,Salamanca,Zaragoza,1,2,A,1,1,D,,,,,,,,,,,
77,SP1,26/10/97,Sociedad,Merida,2,1,H,1,0,H,,,,,,,,,,,
78,SP1,26/10/97,Sp Gijon,Ath Bilbao,1,2,A,0,1,A,,,,,,,,,,,
79,SP1,26/10/97,Tenerife,Valladolid,1,0,H,0,0,D,,,,,,,,,,,
80,SP1,26/10/97,Valencia,Oviedo,1,1,D,1,0,H,,,,,,,,,,,
81,SP1,27/10/97,Mallorca,Real Madrid,0,0,D,0,0,D,,,,,,,,,,,
82,SP1,01/11/97,Ath Bilbao,Tenerife,3,0,H,1,0,H,,,,,,,,,,,
83,SP1,01/11/97,Betis,Ath Madrid,2,3,A,1,2,A,,,,,,,,,,,
84,SP1,01/11/97,Real Madrid,Barcelona,2,3,A,0,1,A,,,,,,,,,,,
85,SP1,01/11/97,Valladolid,Mallorca,0,0,D,0,0,D,,,,,,,,,,,
86,SP1,02/11/97,Celta,Sp Gijon,1,0,H,0,0,D,,,,,,,,,,,
87,SP1,02/11/97,Compostela,Santander,3,1,H,2,1,H,,,,,,,,,,,
88,SP1,02/11/97,Espanol,Salamanca,3,0,H,1,0,H,,,,,,,,,,,
89,SP1,02/11/97,Oviedo,La Coruna,1,1,D,0,0,D,,,,,,,,,,,
90,SP1,02/11/97,Zaragoza,Sociedad,0,0,D,0,0,D,,,,,,,,,,,
91,SP1,03/11/97,Merida,Valencia,1,0,H,0,0,D,,,,,,,,,,,
92,SP1,08/11/97,Santander,Real Madrid,1,2,A,0,0,D,,,,,,,,,,,
93,SP1,09/11/97,Ath Madrid,Compostela,3,1,H,2,0,H,,,,,,,,,,,
94,SP1,09/11/97,Barcelona,Valladolid,1,2,A,0,1,A,,,,,,,,,,,
95,SP1,09/11/97,La Coruna,Merida,0,1,A,0,0,D,,,,,,,,,,,
96,SP1,09/11/97,Mallorca,Ath Bilbao,4,0,H,3,0,H,,,,,,,,,,,
97,SP1,09/11/97,Salamanca,Betis,0,0,D,0,0,D,,,,,,,,,,,
98,SP1,09/11/97,Sociedad,Espanol,2,0,H,1,0,H,,,,,,,,,,,
99,SP1,09/11/97,Sp Gijon,Oviedo,1,2,A,1,1,D,,,,,,,,,,,
100,SP1,09/11/97,Tenerife,Celta,1,3,A,0,1,A,,,,,,,,,,,
101,SP1,09/11/97,Valencia,Zaragoza,2,1,H,1,0,H,,,,,,,,,,,
102,SP1,11/11/97,Ath Madrid,Salamanca,1,1,D,0,0,D,,,,,,,,,,,
103,SP1,12/11/97,Betis,Sociedad,0,0,D,0,0,D,,,,,,,,,,,
104,SP1,12/11/97,Celta,Mallorca,1,0,H,0,0,D,,,,,,,,,,,
105,SP1,12/11/97,Compostela,Real Madrid,2,3,A,0,1,A,,,,,,,,,,,
106,SP1,12/11/97,Espanol,Valencia,3,0,H,2,0,H,,,,,,,,,,,
107,SP1,12/11/97,Merida,Sp Gijon,1,0,H,0,0,D,,,,,,,,,,,
108,SP1,12/11/97,Oviedo,Tenerife,1,0,H,0,0,D,,,,,,,,,,,
109,SP1,12/11/97,Valladolid,Santander,0,0,D,0,0,D,,,,,,,,,,,
110,SP1,12/11/97,Zaragoza,La Coruna,1,2,A,0,1,A,,,,,,,,,,,
111,SP1,13/11/97,Ath Bilbao,Barcelona,3,0,H,1,0,H,,,,,,,,,,,
112,SP1,15/11/97,Sociedad,Ath Madrid,0,0,D,0,0,D,,,,,,,,,,,
113,SP1,16/11/97,Barcelona,Celta,3,2,H,1,1,D,,,,,,,,,,,
114,SP1,16/11/97,La Coruna,Espanol,1,1,D,1,1,D,,,,,,,,,,,
115,SP1,16/11/97,Mallorca,Oviedo,1,1,D,0,0,D,,,,,,,,,,,
116,SP1,16/11/97,Salamanca,Compostela,0,1,A,0,0,D,,,,,,,,,,,
117,SP1,16/11/97,Santander,Ath Bilbao,0,0,D,0,0,D,,,,,,,,,,,
118,SP1,16/11/97,Sp Gijon,Zaragoza,2,3,A,0,2,A,,,,,,,,,,,
119,SP1,16/11/97,Tenerife,Merida,1,1,D,1,0,H,,,,,,,,,,,
120,SP1,16/11/97,Valencia,Betis,1,0,H,1,0,H,,,,,,,,,,,
121,SP1,17/11/97,Real Madrid,Valladolid,3,1,H,2,1,H,,,,,,,,,,,
122,SP1,22/11/97,Ath Bilbao,Real Madrid,1,1,D,1,0,H,,,,,,,,,,,
123,SP1,22/11/97,Ath Madrid,Valencia,3,1,H,1,0,H,,,,,,,,,,,
124,SP1,22/11/97,Oviedo,Barcelona,1,0,H,0,0,D,,,,,,,,,,,
125,SP1,23/11/97,Betis,La Coruna,1,0,H,0,0,D,,,,,,,,,,,
126,SP1,23/11/97,Celta,Santander,1,2,A,1,0,H,,,,,,,,,,,
127,SP1,23/11/97,Compostela,Valladolid,0,0,D,0,0,D,,,,,,,,,,,
128,SP1,23/11/97,Merida,Mallorca,0,0,D,0,0,D,,,,,,,,,,,
129,SP1,23/11/97,Salamanca,Sociedad,0,0,D,0,0,D,,,,,,,,,,,
130,SP1,23/11/97,Zaragoza,Tenerife,1,0,H,0,0,D,,,,,,,,,,,
131,SP1,24/11/97,Espanol,Sp Gijon,1,1,D,1,0,H,,,,,,,,,,,
132,SP1,29/11/97,Sp Gijon,Betis,2,3,A,2,2,D,,,,,,,,,,,
133,SP1,30/11/97,La Coruna,Ath Madrid,2,2,D,1,1,D,,,,,,,,,,,
134,SP1,30/11/97,Mallorca,Zaragoza,0,2,A,0,1,A,,,,,,,,,,,
135,SP1,30/11/97,Real Madrid,Celta,3,1,H,1,0,H,,,,,,,,,,,
136,SP1,30/11/97,Santander,Oviedo,0,0,D,0,0,D,,,,,,,,,,,
137,SP1,30/11/97,Sociedad,Compostela,5,1,H,3,1,H,,,,,,,,,,,
138,SP1,30/11/97,Tenerife,Espanol,0,0,D,0,0,D,,,,,,,,,,,
139,SP1,30/11/97,Valencia,Salamanca,0,1,A,0,0,D,,,,,,,,,,,
140,SP1,30/11/97,Valladolid,Ath Bilbao,3,0,H,1,0,H,,,,,,,,,,,
141,SP1,01/12/97,Barcelona,Merida,3,1,H,1,0,H,,,,,,,,,,,
142,SP1,06/12/97,Ath Madrid,Sp Gijon,2,1,H,0,0,D,,,,,,,,,,,
143,SP1,06/12/97,Espanol,Mallorca,1,0,H,1,0,H,,,,,,,,,,,
144,SP1,06/12/97,Oviedo,Real Madrid,1,1,D,0,0,D,,,,,,,,,,,
145,SP1,06/12/97,Zaragoza,Barcelona,1,2,A,0,2,A,,,,,,,,,,,
146,SP1,07/12/97,Betis,Tenerife,3,0,H,3,0,H,,,,,,,,,,,
147,SP1,07/12/97,Celta,Valladolid,2,0,H,2,0,H,,,,,,,,,,,
148,SP1,07/12/97,Compostela,Ath Bilbao,1,4,A,1,1,D,,,,,,,,,,,
149,SP1,07/12/97,Merida,Santander,1,2,A,1,0,H,,,,,,,,,,,
150,SP1,07/12/97,Salamanca,La Coruna,4,1,H,0,1,A,,,,,,,,,,,
151,SP1,07/12/97,Sociedad,Valencia,1,1,D,0,0,D,,,,,,,,,,,
152,SP1,13/12/97,Ath Bilbao,Celta,2,1,H,0,1,A,,,,,,,,,,,
153,SP1,13/12/97,Barcelona,Espanol,3,1,H,1,0,H,,,,,,,,,,,
154,SP1,13/12/97,Mallorca,Betis,1,2,A,1,2,A,,,,,,,,,,,
155,SP1,14/12/97,La Coruna,Sociedad,1,1,D,1,1,D,,,,,,,,,,,
156,SP1,14/12/97,Real Madrid,Merida,1,0,H,1,0,H,,,,,,,,,,,
157,SP1,14/12/97,Santander,Zaragoza,2,3,A,0,1,A,,,,,,,,,,,
158,SP1,14/12/97,Sp Gijon,Salamanca,1,1,D,0,1,A,,,,,,,,,,,
159,SP1,14/12/97,Tenerife,Ath Madrid,2,2,D,2,0,H,,,,,,,,,,,
160,SP1,14/12/97,Valencia,Compostela,4,1,H,1,0,H,,,,,,,,,,,
161,SP1,14/12/97,Valladolid,Oviedo,1,0,H,1,0,H,,,,,,,,,,,
162,SP1,17/12/97,Ath Madrid,Mallorca,2,3,A,1,2,A,,,,,,,,,,,
163,SP1,17/12/97,Compostela,Celta,0,0,D,0,0,D,,,,,,,,,,,
164,SP1,17/12/97,Espanol,Santander,0,0,D,0,0,D,,,,,,,,,,,
165,SP1,17/12/97,Merida,Valladolid,0,0,D,0,0,D,,,,,,,,,,,
166,SP1,17/12/97,Oviedo,Ath Bilbao,1,2,A,0,1,A,,,,,,,,,,,
167,SP1,17/12/97,Salamanca,Tenerife,2,0,H,1,0,H,,,,,,,,,,,
168,SP1,17/12/97,Sociedad,Sp Gijon,2,1,H,0,0,D,,,,,,,,,,,
169,SP1,17/12/97,Zaragoza,Real Madrid,2,2,D,1,2,A,,,,,,,,,,,
170,SP1,18/12/97,Valencia,La Coruna,1,0,H,0,0,D,,,,,,,,,,,
171,SP1,20/12/97,Barcelona,Ath Madrid,3,1,H,0,1,A,,,,,,,,,,,
172,SP1,21/12/97,Ath Bilbao,Merida,5,1,H,2,0,H,,,,,,,,,,,
173,SP1,21/12/97,Celta,Oviedo,3,0,H,0,0,D,,,,,,,,,,,
174,SP1,21/12/97,Compostela,La Coruna,0,0,D,0,0,D,,,,,,,,,,,
175,SP1,21/12/97,Real Madrid,Espanol,2,1,H,1,1,D,,,,,,,,,,,
176,SP1,21/12/97,Santander,Betis,2,0,H,0,0,D,,,,,,,,,,,
177,SP1,21/12/97,Sp Gijon,Valencia,0,3,A,0,2,A,,,,,,,,,,,
178,SP1,21/12/97,Tenerife,Sociedad,0,0,D,0,0,D,,,,,,,,,,,
179,SP1,21/12/97,Valladolid,Zaragoza,4,0,H,1,0,H,,,,,,,,,,,
180,SP1,22/12/97,Mallorca,Salamanca,1,0,H,0,0,D,,,,,,,,,,,
181,SP1,03/01/98,Betis,Real Madrid,3,2,H,1,1,D,,,,,,,,,,,
182,SP1,04/01/98,Ath Madrid,Santander,2,1,H,1,0,H,,,,,,,,,,,
183,SP1,04/01/98,Espanol,Valladolid,2,0,H,0,0,D,,,,,,,,,,,
184,SP1,04/01/98,La Coruna,Sp Gijon,2,1,H,0,1,A,,,,,,,,,,,
185,SP1,04/01/98,Merida,Celta,4,0,H,2,0,H,,,,,,,,,,,
186,SP1,04/01/98,Oviedo,Compostela,1,1,D,0,1,A,,,,,,,,,,,
187,SP1,04/01/98,Sociedad,Mallorca,1,0,H,1,0,H,,,,,,,,,,,
188,SP1,04/01/98,Valencia,Tenerife,1,2,A,1,0,H,,,,,,,,,,,
189,SP1,04/01/98,Zaragoza,Ath Bilbao,1,1,D,0,1,A,,,,,,,,,,,
190,SP1,05/01/98,Salamanca,Barcelona,4,3,H,1,1,D,,,,,,,,,,,
191,SP1,10/01/98,Ath Madrid,Real Madrid,1,1,D,0,0,D,,,,,,,,,,,
192,SP1,11/01/98,Espanol,Ath Bilbao,0,1,A,0,0,D,,,,,,,,,,,
193,SP1,11/01/98,La Coruna,Tenerife,1,0,H,0,0,D,,,,,,,,,,,
194,SP1,11/01/98,Merida,Oviedo,2,1,H,2,1,H,,,,,,,,,,,
195,SP1,11/01/98,Salamanca,Santander,0,0,D,0,0,D,,,,,,,,,,,
196,SP1,11/01/98,Sociedad,Barcelona,2,2,D,0,1,A,,,,,,,,,,,
197,SP1,11/01/98,Sp Gijon,Compostela,0,2,A,0,0,D,,,,,,,,,,,
198,SP1,11/01/98,Zaragoza,Celta,1,0,H,0,0,D,,,,,,,,,,,
199,SP1,12/01/98,Valencia,Mallorca,0,0,D,0,0,D,,,,,,,,,,,
200,SP1,17/01/98,Celta,Espanol,1,0,H,1,0,H,,,,,,,,,,,
201,SP1,17/01/98,Oviedo,Zaragoza,3,0,H,2,0,H,,,,,,,,,,,
202,SP1,17/01/98,Valladolid,Ath Madrid,2,1,H,1,1,D,,,,,,,,,,,
203,SP1,18/01/98,Ath Bilbao,Betis,0,0,D,0,0,D,,,,,,,,,,,
204,SP1,18/01/98,Compostela,Merida,3,0,H,1,0,H,,,,,,,,,,,
205,SP1,18/01/98,Mallorca,La Coruna,0,0,D,0,0,D,,,,,,,,,,,
206,SP1,18/01/98,Real Madrid,Salamanca,1,0,H,1,0,H,,,,,,,,,,,
207,SP1,18/01/98,Santander,Sociedad,3,1,H,2,0,H,,,,,,,,,,,
208,SP1,18/01/98,Tenerife,Sp Gijon,2,1,H,0,0,D,,,,,,,,,,,
209,SP1,19/01/98,Barcelona,Valencia,3,4,A,1,0,H,,,,,,,,,,,
210,SP1,24/01/98,Ath Madrid,Ath Bilbao,3,0,H,1,0,H,,,,,,,,,,,
211,SP1,25/01/98,Betis,Celta,2,0,H,1,0,H,,,,,,,,,,,
212,SP1,25/01/98,Espanol,Oviedo,0,0,D,0,0,D,,,,,,,,,,,
213,SP1,25/01/98,La Coruna,Barcelona,3,1,H,1,0,H,,,,,,,,,,,
214,SP1,25/01/98,Sociedad,Real Madrid,4,2,H,2,1,H,,,,,,,,,,,
215,SP1,25/01/98,Sp Gijon,Mallorca,1,3,A,1,2,A,,,,,,,,,,,
216,SP1,25/01/98,Tenerife,Compostela,5,1,H,1,1,D,,,,,,,,,,,
217,SP1,25/01/98,Valencia,Santander,6,1,H,2,0,H,,,,,,,,,,,
218,SP1,25/01/98,Zaragoza,Merida,1,1,D,0,0,D,,,,,,,,,,,
219,SP1,26/01/98,Salamanca,Valladolid,1,0,H,1,0,H,,,,,,,,,,,
220,SP1,31/01/98,Ath Bilbao,Salamanca,1,0,H,0,0,D,,,,,,,,,,,
221,SP1,31/01/98,Mallorca,Tenerife,5,1,H,3,0,H,,,,,,,,,,,
222,SP1,31/01/98,Oviedo,Betis,0,0,D,0,0,D,,,,,,,,,,,
223,SP1,01/02/98,Barcelona,Sp Gijon,2,1,H,2,1,H,,,,,,,,,,,
224,SP1,01/02/98,Celta,Ath Madrid,1,1,D,1,1,D,,,,,,,,,,,
225,SP1,01/02/98,Compostela,Zaragoza,2,0,H,0,0,D,,,,,,,,,,,
226,SP1,01/02/98,Merida,Espanol,1,1,D,0,0,D,,,,,,,,,,,
227,SP1,01/02/98,Santander,La Coruna,0,1,A,0,0,D,,,,,,,,,,,
228,SP1,01/02/98,Valladolid,Sociedad,0,4,A,0,2,A,,,,,,,,,,,
229,SP1,02/02/98,Real Madrid,Valencia,1,2,A,0,2,A,,,,,,,,,,,
230,SP1,08/02/98,Betis,Merida,2,1,H,1,0,H,,,,,,,,,,,
231,SP1,08/02/98,Espanol,Zaragoza,0,1,A,0,1,A,,,,,,,,,,,
232,SP1,08/02/98,La Coruna,Real Madrid,2,2,D,2,1,H,,,,,,,,,,,
233,SP1,08/02/98,Mallorca,Compostela,2,1,H,0,1,A,,,,,,,,,,,
234,SP1,08/02/98,Salamanca,Celta,0,1,A,0,1,A,,,,,,,,,,,
235,SP1,08/02/98,Sociedad,Ath Bilbao,1,1,D,0,1,A,,,,,,,,,,,
236,SP1,08/02/98,Sp Gijon,Santander,2,1,H,2,0,H,,,,,,,,,,,
237,SP1,08/02/98,Tenerife,Barcelona,1,1,D,0,1,A,,,,,,,,,,,
238,SP1,08/02/98,Valencia,Valladolid,1,2,A,1,2,A,,,,,,,,,,,
239,SP1,09/02/98,Ath Madrid,Oviedo,4,1,H,2,0,H,,,,,,,,,,,
240,SP1,14/02/98,Valladolid,La Coruna,1,0,H,0,0,D,,,,,,,,,,,
241,SP1,15/02/98,Ath Bilbao,Valencia,0,3,A,0,1,A,,,,,,,,,,,
242,SP1,15/02/98,Barcelona,Mallorca,0,0,D,0,0,D,,,,,,,,,,,
243,SP1,15/02/98,Celta,Sociedad,2,1,H,1,1,D,,,,,,,,,,,
244,SP1,15/02/98,Compostela,Espanol,1,1,D,0,1,A,,,,,,,,,,,
245,SP1,15/02/98,Merida,Ath Madrid,2,1,H,0,0,D,,,,,,,,,,,
246,SP1,15/02/98,Oviedo,Salamanca,2,0,H,1,0,H,,,,,,,,,,,
247,SP1,15/02/98,Real Madrid,Sp Gijon,3,0,H,0,0,D,,,,,,,,,,,
248,SP1,15/02/98,Santander,Tenerife,2,1,H,0,1,A,,,,,,,,,,,
249,SP1,15/02/98,Zaragoza,Betis,3,1,H,1,1,D,,,,,,,,,,,
250,SP1,21/02/98,Sp Gijon,Valladolid,1,2,A,0,2,A,,,,,,,,,,,
251,SP1,21/02/98,Tenerife,Real Madrid,4,3,H,1,0,H,,,,,,,,,,,
252,SP1,22/02/98,Barcelona,Compostela,2,0,H,2,0,H,,,,,,,,,,,
253,SP1,22/02/98,Betis,Espanol,1,3,A,1,1,D,,,,,,,,,,,
254,SP1,22/02/98,La Coruna,Ath Bilbao,3,0,H,0,0,D,,,,,,,,,,,
255,SP1,22/02/98,Mallorca,Santander,2,1,H,0,0,D,,,,,,,,,,,
256,SP1,22/02/98,Salamanca,Merida,3,1,H,3,0,H,,,,,,,,,,,
257,SP1,22/02/98,Sociedad,Oviedo,2,2,D,1,1,D,,,,,,,,,,,
258,SP1,22/02/98,Valencia,Celta,2,1,H,1,0,H,,,,,,,,,,,
259,SP1,23/02/98,Ath Madrid,Zaragoza,2,1,H,0,0,D,,,,,,,,,,,
260,SP1,25/02/98,Betis,Valladolid,3,0,H,1,0,H,,,,,,,,,,,
261,SP1,28/02/98,Compostela,Betis,2,3,A,1,1,D,,,,,,,,,,,
262,SP1,28/02/98,Espanol,Ath Madrid,2,2,D,1,0,H,,,,,,,,,,,
263,SP1,28/02/98,Real Madrid,Mallorca,2,0,H,2,0,H,,,,,,,,,,,
264,SP1,01/03/98,Ath Bilbao,Sp Gijon,2,2,D,0,2,A,,,,,,,,,,,
265,SP1,01/03/98,Celta,La Coruna,2,1,H,0,1,A,,,,,,,,,,,
266,SP1,01/03/98,Merida,Sociedad,3,1,H,1,0,H,,,,,,,,,,,
267,SP1,01/03/98,Oviedo,Valencia,0,0,D,0,0,D,,,,,,,,,,,
268,SP1,01/03/98,Valladolid,Tenerife,2,1,H,1,0,H,,,,,,,,,,,
269,SP1,01/03/98,Zaragoza,Salamanca,1,1,D,0,1,A,,,,,,,,,,,
270,SP1,02/03/98,Santander,Barcelona,2,4,A,1,0,H,,,,,,,,,,,
271,SP1,07/03/98,Barcelona,Real Madrid,3,0,H,0,0,D,,,,,,,,,,,
272,SP1,08/03/98,Ath Madrid,Betis,0,0,D,0,0,D,,,,,,,,,,,
273,SP1,08/03/98,La Coruna,Oviedo,2,1,H,1,0,H,,,,,,,,,,,
274,SP1,08/03/98,Mallorca,Valladolid,1,1,D,0,0,D,,,,,,,,,,,
275,SP1,08/03/98,Salamanca,Espanol,2,1,H,0,1,A,,,,,,,,,,,
276,SP1,08/03/98,Santander,Compostela,1,1,D,1,0,H,,,,,,,,,,,
277,SP1,08/03/98,Sociedad,Zaragoza,0,1,A,0,0,D,,,,,,,,,,,
278,SP1,08/03/98,Sp Gijon,Celta,0,1,A,0,0,D,,,,,,,,,,,
279,SP1,08/03/98,Tenerife,Ath Bilbao,0,2,A,0,1,A,,,,,,,,,,,
280,SP1,09/03/98,Valencia,Merida,3,0,H,1,0,H,,,,,,,,,,,
281,SP1,14/03/98,Compostela,Ath Madrid,2,1,H,0,0,D,,,,,,,,,,,
282,SP1,14/03/98,Real Madrid,Santander,2,2,D,1,1,D,,,,,,,,,,,
283,SP1,15/03/98,Betis,Salamanca,2,1,H,1,0,H,,,,,,,,,,,
284,SP1,15/03/98,Celta,Tenerife,0,0,D,0,0,D,,,,,,,,,,,
285,SP1,15/03/98,Espanol,Sociedad,0,3,A,0,0,D,,,,,,,,,,,
286,SP1,15/03/98,Merida,La Coruna,1,0,H,1,0,H,,,,,,,,,,,
287,SP1,15/03/98,Oviedo,Sp Gijon,2,1,H,1,1,D,,,,,,,,,,,
288,SP1,15/03/98,Valladolid,Barcelona,1,2,A,1,0,H,,,,,,,,,,,
289,SP1,15/03/98,Zaragoza,Valencia,0,2,A,0,0,D,,,,,,,,,,,
290,SP1,16/03/98,Ath Bilbao,Mallorca,3,1,H,1,0,H,,,,,,,,,,,
291,SP1,21/03/98,Salamanca,Ath Madrid,5,4,H,2,2,D,,,,,,,,,,,
292,SP1,22/03/98,Barcelona,Ath Bilbao,4,0,H,2,0,H,,,,,,,,,,,
293,SP1,22/03/98,La Coruna,Zaragoza,2,1,H,1,0,H,,,,,,,,,,,
294,SP1,22/03/98,Mallorca,Celta,4,2,H,2,0,H,,,,,,,,,,,
295,SP1,22/03/98,Real Madrid,Compostela,2,1,H,1,1,D,,,,,,,,,,,
296,SP1,22/03/98,Santander,Valladolid,1,2,A,1,1,D,,,,,,,,,,,
297,SP1,22/03/98,Sociedad,Betis,2,0,H,1,0,H,,,,,,,,,,,
