Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
62,SP1,15/10/94,Ath Madrid,La Coruna,1,1,D,,,,,,,,,,,,,,,,,,,,,
63,SP1,15/10/94,Espanol,Real Madrid,1,2,A,,,,,,,,,,,,,,,,,,,,,
64,SP1,15/10/94,Sevilla,Ath Bilbao,0,0,D,,,,,,,,,,,,,,,,,,,,,
65,SP1,15/10/94,Valencia,Barcelona,1,2,A,,,,,,,,,,,,,,,,,,,,,
66,SP1,16/10/94,Compostela,Betis,1,1,D,,,,,,,,,,,,,,,,,,,,,
67,SP1,16/10/94,Santander,Logrones,3,0,H,,,,,,,,,,,,,,,,,,,,,
68,SP1,16/10/94,Sociedad,Oviedo,3,1,H,,,,,,,,,,,,,,,,,,,,,
69,SP1,16/10/94,Sp Gijon,Albacete,3,2,H,,,,,,,,,,,,,,,,,,,,,
70,SP1,16/10/94,Tenerife,Valladolid,0,0,D,,,,,,,,,,,,,,,,,,,,,
71,SP1,16/10/94,Zaragoza,Celta,4,0,H,,,,,,,,,,,,,,,,,,,,,
72,SP1,22/10/94,Celta,Ath Madrid,1,0,H,,,,,,,,,,,,,,,,,,,,,
73,SP1,23/10/94,Albacete,Santander,2,0,H,,,,,,,,,,,,,,,,,,,,,
74,SP1,23/10/94,Ath Bilbao,Sp Gijon,2,0,H,,,,,,,,,,,,,,,,,,,,,
75,SP1,23/10/94,Barcelona,Tenerife,1,0,H,,,,,,,,,,,,,,,,,,,,,
76,SP1,23/10/94,Betis,Zaragoza,0,1,A,,,,,,,,,,,,,,,,,,,,,
77,SP1,23/10/94,La Coruna,Valencia,3,1,H,,,,,,,,,,,,,,,,,,,,,
78,SP1,23/10/94,Logrones,Espanol,1,1,D,,,,,,,,,,,,,,,,,,,,,
79,SP1,23/10/94,Oviedo,Sevilla,1,0,H,,,,,,,,,,,,,,,,,,,,,
80,SP1,23/10/94,Real Madrid,Compostela,1,1,D,,,,,,,,,,,,,,,,,,,,,
81,SP1,23/10/94,Valladolid,Sociedad,1,1,D,,,,,,,,,,,,,,,,,,,,,
82,SP1,29/10/94,Sociedad,Barcelona,1,1,D,,,,,,,,,,,,,,,,,,,,,
83,SP1,29/10/94,Tenerife,La Coruna,1,1,D,,,,,,,,,,,,,,,,,,,,,
84,SP1,29/10/94,Valencia,Celta,1,0,H,,,,,,,,,,,,,,,,,,,,,
85,SP1,29/10/94,Zaragoza,Real Madrid,3,2,H,,,,,,,,,,,,,,,,,,,,,
86,SP1,30/10/94,Ath Madrid,Betis,0,2,A,,,,,,,,,,,,,,,,,,,,,
87,SP1,30/10/94,Compostela,Logrones,2,0,H,,,,,,,,,,,,,,,,,,,,,
88,SP1,30/10/94,Espanol,Albacete,5,1,H,,,,,,,,,,,,,,,,,,,,,
89,SP1,30/10/94,Oviedo,Valladolid,1,0,H,,,,,,,,,,,,,,,,,,,,,
90,SP1,30/10/94,Sevilla,Sp Gijon,5,1,H,,,,,,,,,,,,,,,,,,,,,
91,SP1,31/10/94,Santander,Ath Bilbao,0,2,A,,,,,,,,,,,,,,,,,,,,,
92,SP1,05/11/94,Real Madrid,Ath Madrid,4,2,H,,,,,,,,,,,,,,,,,,,,,
93,SP1,06/11/94,Albacete,Compostela,1,3,A,,,,,,,,,,,,,,,,,,,,,
94,SP1,06/11/94,Ath Bilbao,Espanol,1,3,A,,,,,,,,,,,,,,,,,,,,,
95,SP1,06/11/94,Barcelona,Oviedo,1,0,H,,,,,,,,,,,,,,,,,,,,,
96,SP1,06/11/94,Betis,Valencia,1,1,D,,,,,,,,,,,,,,,,,,,,,
97,SP1,06/11/94,Celta,Tenerife,3,2,H,,,,,,,,,,,,,,,,,,,,,
98,SP1,06/11/94,La Coruna,Sociedad,3,1,H,,,,,,,,,,,,,,,,,,,,,
99,SP1,06/11/94,Logrones,Zaragoza,0,0,D,,,,,,,,,,,,,,,,,,,,,
100,SP1,06/11/94,Sp Gijon,Santander,2,3,A,,,,,,,,,,,,,,,,,,,,,
101,SP1,06/11/94,Valladolid,Sevilla,0,4,A,,,,,,,,,,,,,,,,,,,,,
102,SP1,19/11/94,Compostela,Ath Bilbao,0,1,A,,,,,,,,,,,,,,,,,,,,,
103,SP1,19/11/94,Oviedo,La Coruna,2,0,H,,,,,,,,,,,,,,,,,,,,,
104,SP1,19/11/94,Valencia,Real Madrid,1,2,A,,,,,,,,,,,,,,,,,,,,,
105,SP1,19/11/94,Valladolid,Barcelona,1,3,A,,,,,,,,,,,,,,,,,,,,,
106,SP1,20/11/94,Ath Madrid,Logrones,3,0,H,,,,,,,,,,,,,,,,,,,,,
107,SP1,20/11/94,Espanol,Sp Gijon,1,1,D,,,,,,,,,,,,,,,,,,,,,
108,SP1,20/11/94,Sevilla,Santander,1,3,A,,,,,,,,,,,,,,,,,,,,,
109,SP1,20/11/94,Sociedad,Celta,2,3,A,,,,,,,,,,,,,,,,,,,,,
110,SP1,20/11/94,Tenerife,Betis,1,4,A,,,,,,,,,,,,,,,,,,,,,
111,SP1,20/11/94,Zaragoza,Albacete,1,0,H,,,,,,,,,,,,,,,,,,,,,
112,SP1,27/11/94,Albacete,Ath Madrid,2,2,D,,,,,,,,,,,,,,,,,,,,,
113,SP1,27/11/94,Ath Bilbao,Zaragoza,1,0,H,,,,,,,,,,,,,,,,,,,,,
114,SP1,27/11/94,Barcelona,Sevilla,0,1,A,,,,,,,,,,,,,,,,,,,,,
115,SP1,27/11/94,Betis,Sociedad,0,0,D,,,,,,,,,,,,,,,,,,,,,
116,SP1,27/11/94,Celta,Oviedo,0,0,D,,,,,,,,,,,,,,,,,,,,,
117,SP1,27/11/94,La Coruna,Valladolid,4,0,H,,,,,,,,,,,,,,,,,,,,,
118,SP1,27/11/94,Logrones,Valencia,2,2,D,,,,,,,,,,,,,,,,,,,,,
119,SP1,27/11/94,Real Madrid,Tenerife,4,2,H,,,,,,,,,,,,,,,,,,,,,
120,SP1,27/11/94,Santander,Espanol,0,0,D,,,,,,,,,,,,,,,,,,,,,
121,SP1,27/11/94,Sp Gijon,Compostela,1,1,D,,,,,,,,,,,,,,,,,,,,,
122,SP1,03/12/94,Ath Madrid,Ath Bilbao,2,1,H,,,,,,,,,,,,,,,,,,,,,
123,SP1,03/12/94,Barcelona,La Coruna,1,1,D,,,,,,,,,,,,,,,,,,,,,
124,SP1,03/12/94,Sociedad,Real Madrid,1,1,D,,,,,,,,,,,,,,,,,,,,,
125,SP1,03/12/94,Valencia,Albacete,3,3,D,,,,,,,,,,,,,,,,,,,,,
126,SP1,04/12/94,Compostela,Santander,2,1,H,,,,,,,,,,,,,,,,,,,,,
127,SP1,04/12/94,Oviedo,Betis,0,0,D,,,,,,,,,,,,,,,,,,,,,
128,SP1,04/12/94,Sevilla,Espanol,3,0,H,,,,,,,,,,,,,,,,,,,,,
129,SP1,04/12/94,Tenerife,Logrones,4,0,H,,,,,,,,,,,,,,,,,,,,,
130,SP1,04/12/94,Valladolid,Celta,1,1,D,,,,,,,,,,,,,,,,,,,,,
131,SP1,04/12/94,Zaragoza,Sp Gijon,3,2,H,,,,,,,,,,,,,,,,,,,,,
132,SP1,10/12/94,Ath Bilbao,Valencia,2,1,H,,,,,,,,,,,,,,,,,,,,,
133,SP1,11/12/94,Albacete,Tenerife,2,1,H,,,,,,,,,,,,,,,,,,,,,
134,SP1,11/12/94,Betis,Valladolid,1,2,A,,,,,,,,,,,,,,,,,,,,,
135,SP1,11/12/94,Celta,Barcelona,2,4,A,,,,,,,,,,,,,,,,,,,,,
136,SP1,11/12/94,Espanol,Compostela,2,0,H,,,,,,,,,,,,,,,,,,,,,
137,SP1,11/12/94,La Coruna,Sevilla,5,1,H,,,,,,,,,,,,,,,,,,,,,
138,SP1,11/12/94,Logrones,Sociedad,0,4,A,,,,,,,,,,,,,,,,,,,,,
139,SP1,11/12/94,Real Madrid,Oviedo,2,0,H,,,,,,,,,,,,,,,,,,,,,
140,SP1,11/12/94,Santander,Zaragoza,0,1,A,,,,,,,,,,,,,,,,,,,,,
141,SP1,11/12/94,Sp Gijon,Ath Madrid,0,2,A,,,,,,,,,,,,,,,,,,,,,
142,SP1,21/12/94,Ath Madrid,Santander,0,1,A,,,,,,,,,,,,,,,,,,,,,
143,SP1,21/12/94,Barcelona,Betis,1,1,D,,,,,,,,,,,,,,,,,,,,,
144,SP1,21/12/94,La Coruna,Celta,1,2,A,,,,,,,,,,,,,,,,,,,,,
145,SP1,21/12/94,Oviedo,Logrones,1,0,H,,,,,,,,,,,,,,,,,,,,,
146,SP1,21/12/94,Sevilla,Compostela,3,0,H,,,,,,,,,,,,,,,,,,,,,
147,SP1,21/12/94,Sociedad,Albacete,2,0,H,,,,,,,,,,,,,,,,,,,,,
148,SP1,21/12/94,Tenerife,Ath Bilbao,1,0,H,,,,,,,,,,,,,,,,,,,,,
149,SP1,21/12/94,Valencia,Sp Gijon,0,0,D,,,,,,,,,,,,,,,,,,,,,
150,SP1,21/12/94,Zaragoza,Espanol,1,0,H,,,,,,,,,,,,,,,,,,,,,
151,SP1,22/12/94,Valladolid,Real Madrid,0,5,A,,,,,,,,,,,,,,,,,,,,,
152,SP1,07/01/95,Real Madrid,Barcelona,5,0,H,,,,,,,,,,,,,,,,,,,,,
153,SP1,08/01/95,Albacete,Oviedo,1,0,H,,,,,,,,,,,,,,,,,,,,,
154,SP1,08/01/95,Ath Bilbao,Sociedad,0,0,D,,,,,,,,,,,,,,,,,,,,,
155,SP1,08/01/95,Betis,La Coruna,0,0,D,,,,,,,,,,,,,,,,,,,,,
156,SP1,08/01/95,Celta,Sevilla,0,0,D,,,,,,,,,,,,,,,,,,,,,
157,SP1,08/01/95,Compostela,Zaragoza,3,2,H,,,,,,,,,,,,,,,,,,,,,
158,SP1,08/01/95,Espanol,Ath Madrid,2,0,H,,,,,,,,,,,,,,,,,,,,,
159,SP1,08/01/95,Logrones,Valladolid,0,0,D,,,,,,,,,,,,,,,,,,,,,
160,SP1,08/01/95,Santander,Valencia,3,2,H,,,,,,,,,,,,,,,,,,,,,
161,SP1,08/01/95,Sp Gijon,Tenerife,1,1,D,,,,,,,,,,,,,,,,,,,,,
162,SP1,14/01/95,La Coruna,Real Madrid,0,0,D,,,,,,,,,,,,,,,,,,,,,
163,SP1,15/01/95,Ath Madrid,Compostela,1,1,D,,,,,,,,,,,,,,,,,,,,,
164,SP1,15/01/95,Barcelona,Logrones,3,0,H,,,,,,,,,,,,,,,,,,,,,
165,SP1,15/01/95,Celta,Betis,0,2,A,,,,,,,,,,,,,,,,,,,,,
166,SP1,15/01/95,Oviedo,Ath Bilbao,1,1,D,,,,,,,,,,,,,,,,,,,,,
167,SP1,15/01/95,Sevilla,Zaragoza,2,1,H,,,,,,,,,,,,,,,,,,,,,
168,SP1,15/01/95,Sociedad,Sp Gijon,2,2,D,,,,,,,,,,,,,,,,,,,,,
169,SP1,15/01/95,Tenerife,Santander,3,0,H,,,,,,,,,,,,,,,,,,,,,
170,SP1,15/01/95,Valencia,Espanol,0,0,D,,,,,,,,,,,,,,,,,,,,,
171,SP1,15/01/95,Valladolid,Albacete,1,1,D,,,,,,,,,,,,,,,,,,,,,
172,SP1,21/01/95,Logrones,La Coruna,0,1,A,,,,,,,,,,,,,,,,,,,,,
173,SP1,22/01/95,Albacete,Barcelona,2,2,D,,,,,,,,,,,,,,,,,,,,,
174,SP1,22/01/95,Ath Bilbao,Valladolid,1,1,D,,,,,,,,,,,,,,,,,,,,,
175,SP1,22/01/95,Compostela,Valencia,1,1,D,,,,,,,,,,,,,,,,,,,,,
176,SP1,22/01/95,Espanol,Tenerife,0,0,D,,,,,,,,,,,,,,,,,,,,,
177,SP1,22/01/95,Real Madrid,Celta,4,0,H,,,,,,,,,,,,,,,,,,,,,
178,SP1,22/01/95,Santander,Sociedad,0,0,D,,,,,,,,,,,,,,,,,,,,,
179,SP1,22/01/95,Sevilla,Betis,0,1,A,,,,,,,,,,,,,,,,,,,,,
180,SP1,22/01/95,Sp Gijon,Oviedo,1,1,D,,,,,,,,,,,,,,,,,,,,,
181,SP1,22/01/95,Zaragoza,Ath Madrid,3,1,H,,,,,,,,,,,,,,,,,,,,,
182,SP1,28/01/95,Barcelona,Ath Bilbao,1,0,H,,,,,,,,,,,,,,,,,,,,,
183,SP1,29/01/95,Ath Madrid,Sevilla,2,2,D,,,,,,,,,,,,,,,,,,,,,
184,SP1,29/01/95,Betis,Real Madrid,0,0,D,,,,,,,,,,,,,,,,,,,,,
185,SP1,29/01/95,Celta,Logrones,0,1,A,,,,,,,,,,,,,,,,,,,,,
186,SP1,29/01/95,La Coruna,Albacete,2,1,H,,,,,,,,,,,,,,,,,,,,,
187,SP1,29/01/95,Oviedo,Santander,3,1,H,,,,,,,,,,,,,,,,,,,,,
188,SP1,29/01/95,Sociedad,Espanol,2,0,H,,,,,,,,,,,,,,,,,,,,,
189,SP1,29/01/95,Tenerife,Compostela,2,0,H,,,,,,,,,,,,,,,,,,,,,
190,SP1,29/01/95,Valencia,Zaragoza,3,0,H,,,,,,,,,,,,,,,,,,,,,
191,SP1,29/01/95,Valladolid,Sp Gijon,2,0,H,,,,,,,,,,,,,,,,,,,,,
192,SP1,04/02/95,La Coruna,Ath Bilbao,0,0,D,,,,,,,,,,,,,,,,,,,,,
193,SP1,05/02/95,Barcelona,Sp Gijon,3,1,H,,,,,,,,,,,,,,,,,,,,,
194,SP1,05/02/95,Betis,Logrones,1,0,H,,,,,,,,,,,,,,,,,,,,,
195,SP1,05/02/95,Celta,Albacete,0,0,D,,,,,,,,,,,,,,,,,,,,,
196,SP1,05/02/95,Oviedo,Espanol,3,0,H,,,,,,,,,,,,,,,,,,,,,
197,SP1,05/02/95,Real Madrid,Sevilla,2,0,H,,,,,,,,,,,,,,,,,,,,,
198,SP1,05/02/95,Sociedad,Compostela,1,1,D,,,,,,,,,,,,,,,,,,,,,
199,SP1,05/02/95,Tenerife,Zaragoza,2,0,H,,,,,,,,,,,,,,,,,,,,,
200,SP1,05/02/95,Valencia,Ath Madrid,0,0,D,,,,,,,,,,,,,,,,,,,,,
201,SP1,05/02/95,Valladolid,Santander,1,1,D,,,,,,,,,,,,,,,,,,,,,
202,SP1,11/02/95,Ath Madrid,Tenerife,3,1,H,,,,,,,,,,,,,,,,,,,,,
203,SP1,11/02/95,Santander,Barcelona,5,0,H,,,,,,,,,,,,,,,,,,,,,
204,SP1,12/02/95,Albacete,Betis,3,1,H,,,,,,,,,,,,,,,,,,,,,
205,SP1,12/02/95,Ath Bilbao,Celta,1,1,D,,,,,,,,,,,,,,,,,,,,,
206,SP1,12/02/95,Compostela,Oviedo,1,1,D,,,,,,,,,,,,,,,,,,,,,
207,SP1,12/02/95,Espanol,Valladolid,3,0,H,,,,,,,,,,,,,,,,,,,,,
208,SP1,12/02/95,Logrones,Real Madrid,1,4,A,,,,,,,,,,,,,,,,,,,,,
209,SP1,12/02/95,Sevilla,Valencia,1,1,D,,,,,,,,,,,,,,,,,,,,,
210,SP1,12/02/95,Sp Gijon,La Coruna,3,1,H,,,,,,,,,,,,,,,,,,,,,
211,SP1,12/02/95,Zaragoza,Sociedad,1,1,D,,,,,,,,,,,,,,,,,,,,,
212,SP1,18/02/95,Barcelona,Espanol,3,0,H,,,,,,,,,,,,,,,,,,,,,
213,SP1,19/02/95,Betis,Ath Bilbao,0,0,D,,,,,,,,,,,,,,,,,,,,,
214,SP1,19/02/95,Celta,Sp Gijon,2,0,H,,,,,,,,,,,,,,,,,,,,,
215,SP1,19/02/95,La Coruna,Santander,3,0,H,,,,,,,,,,,,,,,,,,,,,
216,SP1,19/02/95,Logrones,Sevilla,0,2,A,,,,,,,,,,,,,,,,,,,,,
217,SP1,19/02/95,Oviedo,Zaragoza,2,1,H,,,,,,,,,,,,,,,,,,,,,
218,SP1,19/02/95,Real Madrid,Albacete,0,0,D,,,,,,,,,,,,,,,,,,,,,
219,SP1,19/02/95,Sociedad,Ath Madrid,3,1,H,,,,,,,,,,,,,,,,,,,,,
220,SP1,19/02/95,Tenerife,Valencia,1,2,A,,,,,,,,,,,,,,,,,,,,,
221,SP1,19/02/95,Valladolid,Compostela,2,0,H,,,,,,,,,,,,,,,,,,,,,
222,SP1,25/02/95,Compostela,Barcelona,1,2,A,,,,,,,,,,,,,,,,,,,,,
223,SP1,25/02/95,Sp Gijon,Betis,1,1,D,,,,,,,,,,,,,,,,,,,,,
224,SP1,25/02/95,Zaragoza,Valladolid,1,0,H,,,,,,,,,,,,,,,,,,,,,
225,SP1,26/02/95,Albacete,Logrones,0,0,D,,,,,,,,,,,,,,,,,,,,,
226,SP1,26/02/95,Ath Bilbao,Real Madrid,1,1,D,,,,,,,,,,,,,,,,,,,,,
227,SP1,26/02/95,Ath Madrid,Oviedo,3,3,D,,,,,,,,,,,,,,,,,,,,,
228,SP1,26/02/95,Espanol,La Coruna,1,0,H,,,,,,,,,,,,,,,,,,,,,
229,SP1,26/02/95,Santander,Celta,2,0,H,,,,,,,,,,,,,,,,,,,,,
230,SP1,26/02/95,Sevilla,Tenerife,1,2,A,,,,,,,,,,,,,,,,,,,,,
231,SP1,26/02/95,Valencia,Sociedad,4,2,H,,,,,,,,,,,,,,,,,,,,,
232,SP1,04/03/95,Oviedo,Valencia,1,0,H,,,,,,,,,,,,,,,,,,,,,
233,SP1,05/03/95,Albacete,Sevilla,1,1,D,,,,,,,,,,,,,,,,,,,,,
234,SP1,05/03/95,Barcelona,Zaragoza,3,0,H,,,,,,,,,,,,,,,,,,,,,
235,SP1,05/03/95,Betis,Santander,2,0,H,,,,,,,,,,,,,,,,,,,,,
236,SP1,05/03/95,Celta,Espanol,1,2,A,,,,,,,,,,,,,,,,,,,,,
237,SP1,05/03/95,La Coruna,Compostela,1,0,H,,,,,,,,,,,,,,,,,,,,,
238,SP1,05/03/95,Logrones,Ath Bilbao,0,1,A,,,,,,,,,,,,,,,,,,,,,
239,SP1,05/03/95,Real Madrid,Sp Gijon,4,0,H,,,,,,,,,,,,,,,,,,,,,
240,SP1,05/03/95,Sociedad,Tenerife,5,2,H,,,,,,,,,,,,,,,,,,,,,
241,SP1,05/03/95,Valladolid,Ath Madrid,0,1,A,,,,,,,,,,,,,,,,,,,,,
242,SP1,11/03/95,Ath Madrid,Barcelona,2,0,H,,,,,,,,,,,,,,,,,,,,,
243,SP1,12/03/95,Ath Bilbao,Albacete,1,2,A,,,,,,,,,,,,,,,,,,,,,
244,SP1,12/03/95,Compostela,Celta,2,0,H,,,,,,,,,,,,,,,,,,,,,
245,SP1,12/03/95,Espanol,Betis,0,0,D,,,,,,,,,,,,,,,,,,,,,
246,SP1,12/03/95,Santander,Real Madrid,3,1,H,,,,,,,,,,,,,,,,,,,,,
247,SP1,12/03/95,Sevilla,Sociedad,2,0,H,,,,,,,,,,,,,,,,,,,,,
248,SP1,12/03/95,Sp Gijon,Logrones,2,2,D,,,,,,,,,,,,,,,,,,,,,
249,SP1,12/03/95,Tenerife,Oviedo,1,1,D,,,,,,,,,,,,,,,,,,,,,
250,SP1,12/03/95,Valencia,Valladolid,3,0,H,,,,,,,,,,,,,,,,,,,,,
251,SP1,12/03/95,Zaragoza,La Coruna,1,0,H,,,,,,,,,,,,,,,,,,,,,
252,SP1,18/03/95,Ath Bilbao,Sevilla,0,2,A,,,,,,,,,,,,,,,,,,,,,
253,SP1,18/03/95,La Coruna,Ath Madrid,0,1,A,,,,,,,,,,,,,,,,,,,,,
254,SP1,19/03/95,Albacete,Sp Gijon,1,2,A,,,,,,,,,,,,,,,,,,,,,
255,SP1,19/03/95,Barcelona,Valencia,0,0,D,,,,,,,,,,,,,,,,,,,,,
256,SP1,19/03/95,Betis,Compostela,1,0,H,,,,,,,,,,,,,,,,,,,,,
257,SP1,19/03/95,Celta,Zaragoza,0,0,D,,,,,,,,,,,,,,,,,,,,,
258,SP1,19/03/95,Logrones,Santander,0,1,A,,,,,,,,,,,,,,,,,,,,,
259,SP1,19/03/95,Oviedo,Sociedad,3,0,H,,,,,,,,,,,,,,,,,,,,,
260,SP1,19/03/95,Real Madrid,Espanol,1,0,H,,,,,,,,,,,,,,,,,,,,,
261,SP1,19/03/95,Valladolid,Tenerife,1,4,A,,,,,,,,,,,,,,,,,,,,,
262,SP1,01/04/95,Valencia,La Coruna,1,2,A,,,,,,,,,,,,,,,,,,,,,
263,SP1,01/04/95,Zaragoza,Betis,3,0,H,,,,,,,,,,,,,,,,,,,,,
264,SP1,02/04/95,Ath Madrid,Celta,0,2,A,,,,,,,,,,,,,,,,,,,,,
265,SP1,02/04/95,Compostela,Real Madrid,1,1,D,,,,,,,,,,,,,,,,,,,,,
266,SP1,02/04/95,Espanol,Logrones,2,0,H,,,,,,,,,,,,,,,,,,,,,
267,SP1,02/04/95,Santander,Albacete,2,1,H,,,,,,,,,,,,,,,,,,,,,
268,SP1,02/04/95,Sevilla,Oviedo,1,1,D,,,,,,,,,,,,,,,,,,,,,
269,SP1,02/04/95,Sociedad,Valladolid,3,0,H,,,,,,,,,,,,,,,,,,,,,
270,SP1,02/04/95,Sp Gijon,Ath Bilbao,1,1,D,,,,,,,,,,,,,,,,,,,,,
271,SP1,02/04/95,Tenerife,Barcelona,2,1,H,,,,,,,,,,,,,,,,,,,,,
272,SP1,08/04/95,Betis,Ath Madrid,2,0,H,,,,,,,,,,,,,,,,,,,,,
273,SP1,09/04/95,Albacete,Espanol,1,1,D,,,,,,,,,,,,,,,,,,,,,
274,SP1,09/04/95,Ath Bilbao,Santander,2,0,H,,,,,,,,,,,,,,,,,,,,,
