Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
128,SP2,31/10/99,Osasuna,Albacete,0,1,A,0,0,D,,,,,,,,,,,
129,SP2,31/10/99,Recreativo,Villarreal,0,4,A,0,1,A,,,,,,,,,,,
130,SP2,31/10/99,Sp Gijon,Levante,4,0,H,2,0,H,,,,,,,,,,,
131,SP2,31/10/99,Tenerife,Extremadura,3,0,H,1,0,H,,,,,,,,,,,
132,SP2,31/10/99,Toledo,Elche,2,0,H,1,0,H,,,,,,,,,,,
133,SP2,01/11/99,Ath Madrid B,Getafe,1,2,A,0,0,D,,,,,,,,,,,
134,SP2,06/11/99,Getafe,Leganes,0,1,A,0,1,A,,,,,,,,,,,
135,SP2,06/11/99,Salamanca,Cordoba,4,1,H,2,1,H,,,,,,,,,,,
136,SP2,07/11/99,Albacete,Compostela,2,2,D,0,0,D,,,,,,,,,,,
137,SP2,07/11/99,Badajoz,Osasuna,0,1,A,0,0,D,,,,,,,,,,,
138,SP2,07/11/99,Eibar,Ath Madrid B,2,0,H,0,0,D,,,,,,,,,,,
139,SP2,07/11/99,Elche,Merida,2,1,H,0,1,A,,,,,,,,,,,
140,SP2,07/11/99,Extremadura,Logrones,3,1,H,2,0,H,,,,,,,,,,,
141,SP2,07/11/99,Levante,Recreativo,2,0,H,0,0,D,,,,,,,,,,,
142,SP2,07/11/99,Lleida,Las Palmas,4,1,H,0,0,D,,,,,,,,,,,
143,SP2,07/11/99,Tenerife,Sp Gijon,2,1,H,0,0,D,,,,,,,,,,,
144,SP2,07/11/99,Villarreal,Toledo,4,1,H,2,1,H,,,,,,,,,,,
145,SP2,13/11/99,Leganes,Eibar,3,1,H,2,0,H,,,,,,,,,,,
146,SP2,13/11/99,Logrones,Lleida,1,0,H,0,0,D,,,,,,,,,,,
147,SP2,13/11/99,Recreativo,Tenerife,2,0,H,0,0,D,,,,,,,,,,,
148,SP2,14/11/99,Ath Madrid B,Elche,3,0,H,2,0,H,,,,,,,,,,,
149,SP2,14/11/99,Compostela,Badajoz,1,2,A,0,0,D,,,,,,,,,,,
150,SP2,14/11/99,Cordoba,Albacete,3,2,H,3,1,H,,,,,,,,,,,
151,SP2,14/11/99,Las Palmas,Salamanca,0,2,A,0,1,A,,,,,,,,,,,
152,SP2,14/11/99,Merida,Villarreal,1,1,D,1,0,H,,,,,,,,,,,
153,SP2,14/11/99,Osasuna,Getafe,0,1,A,0,0,D,,,,,,,,,,,
154,SP2,14/11/99,Sp Gijon,Extremadura,1,0,H,1,0,H,,,,,,,,,,,
155,SP2,14/11/99,Toledo,Levante,0,1,A,0,0,D,,,,,,,,,,,
156,SP2,20/11/99,Albacete,Las Palmas,1,1,D,1,1,D,,,,,,,,,,,
157,SP2,21/11/99,Badajoz,Cordoba,0,0,D,0,0,D,,,,,,,,,,,
158,SP2,21/11/99,Eibar,Osasuna,4,1,H,2,1,H,,,,,,,,,,,
159,SP2,21/11/99,Elche,Leganes,1,1,D,1,0,H,,,,,,,,,,,
160,SP2,21/11/99,Extremadura,Lleida,1,1,D,1,0,H,,,,,,,,,,,
161,SP2,21/11/99,Getafe,Compostela,4,1,H,1,0,H,,,,,,,,,,,
162,SP2,21/11/99,Levante,Merida,3,1,H,2,0,H,,,,,,,,,,,
163,SP2,21/11/99,Salamanca,Logrones,3,0,H,0,0,D,,,,,,,,,,,
164,SP2,21/11/99,Sp Gijon,Recreativo,3,1,H,1,1,D,,,,,,,,,,,
165,SP2,21/11/99,Tenerife,Toledo,3,0,H,1,0,H,,,,,,,,,,,
166,SP2,21/11/99,Villarreal,Ath Madrid B,1,2,A,0,1,A,,,,,,,,,,,
167,SP2,27/11/99,Compostela,Eibar,4,1,H,2,1,H,,,,,,,,,,,
168,SP2,27/11/99,Las Palmas,Badajoz,0,0,D,0,0,D,,,,,,,,,,,
169,SP2,27/11/99,Lleida,Salamanca,1,2,A,0,1,A,,,,,,,,,,,
170,SP2,28/11/99,Ath Madrid B,Levante,2,4,A,1,0,H,,,,,,,,,,,
171,SP2,28/11/99,Cordoba,Getafe,0,1,A,0,1,A,,,,,,,,,,,
172,SP2,28/11/99,Leganes,Villarreal,1,0,H,0,0,D,,,,,,,,,,,
173,SP2,28/11/99,Logrones,Albacete,4,1,H,2,0,H,,,,,,,,,,,
174,SP2,28/11/99,Merida,Tenerife,2,0,H,0,0,D,,,,,,,,,,,
175,SP2,28/11/99,Osasuna,Elche,0,1,A,0,1,A,,,,,,,,,,,
176,SP2,28/11/99,Recreativo,Extremadura,1,1,D,0,0,D,,,,,,,,,,,
177,SP2,28/11/99,Toledo,Sp Gijon,0,0,D,0,0,D,,,,,,,,,,,
178,SP2,04/12/99,Albacete,Lleida,2,2,D,0,1,A,,,,,,,,,,,
179,SP2,04/12/99,Tenerife,Ath Madrid B,2,1,H,1,0,H,,,,,,,,,,,
180,SP2,05/12/99,Badajoz,Logrones,2,1,H,1,1,D,,,,,,,,,,,
181,SP2,05/12/99,Eibar,Cordoba,1,1,D,0,1,A,,,,,,,,,,,
182,SP2,05/12/99,Elche,Compostela,1,1,D,1,0,H,,,,,,,,,,,
183,SP2,05/12/99,Extremadura,Salamanca,1,0,H,1,0,H,,,,,,,,,,,
184,SP2,05/12/99,Getafe,Las Palmas,2,1,H,0,0,D,,,,,,,,,,,
185,SP2,05/12/99,Levante,Leganes,5,2,H,2,1,H,,,,,,,,,,,
186,SP2,05/12/99,Recreativo,Toledo,3,0,H,1,0,H,,,,,,,,,,,
187,SP2,05/12/99,Sp Gijon,Merida,1,2,A,0,0,D,,,,,,,,,,,
188,SP2,05/12/99,Villarreal,Osasuna,1,0,H,0,0,D,,,,,,,,,,,
189,SP2,11/12/99,Ath Madrid B,Sp Gijon,0,1,A,0,0,D,,,,,,,,,,,
190,SP2,11/12/99,Compostela,Villarreal,1,1,D,0,0,D,,,,,,,,,,,
191,SP2,11/12/99,Las Palmas,Eibar,1,1,D,1,0,H,,,,,,,,,,,
192,SP2,11/12/99,Logrones,Getafe,1,0,H,0,0,D,,,,,,,,,,,
193,SP2,11/12/99,Osasuna,Levante,2,0,H,2,0,H,,,,,,,,,,,
194,SP2,11/12/99,Salamanca,Albacete,2,1,H,0,0,D,,,,,,,,,,,
195,SP2,12/12/99,Cordoba,Elche,2,1,H,1,1,D,,,,,,,,,,,
196,SP2,12/12/99,Leganes,Tenerife,0,4,A,0,2,A,,,,,,,,,,,
197,SP2,12/12/99,Lleida,Badajoz,2,2,D,0,0,D,,,,,,,,,,,
198,SP2,12/12/99,Merida,Recreativo,2,0,H,1,0,H,,,,,,,,,,,
199,SP2,12/12/99,Toledo,Extremadura,2,0,H,1,0,H,,,,,,,,,,,
200,SP2,18/12/99,Badajoz,Salamanca,2,2,D,2,0,H,,,,,,,,,,,
201,SP2,18/12/99,Eibar,Logrones,2,5,A,0,2,A,,,,,,,,,,,
202,SP2,18/12/99,Extremadura,Albacete,3,0,H,1,0,H,,,,,,,,,,,
203,SP2,19/12/99,Elche,Las Palmas,0,3,A,0,1,A,,,,,,,,,,,
204,SP2,19/12/99,Getafe,Lleida,2,1,H,1,0,H,,,,,,,,,,,
205,SP2,19/12/99,Levante,Compostela,0,0,D,0,0,D,,,,,,,,,,,
206,SP2,19/12/99,Recreativo,Ath Madrid B,1,2,A,1,1,D,,,,,,,,,,,
207,SP2,19/12/99,Sp Gijon,Leganes,3,0,H,2,0,H,,,,,,,,,,,
208,SP2,19/12/99,Tenerife,Osasuna,1,1,D,1,0,H,,,,,,,,,,,
209,SP2,19/12/99,Toledo,Merida,3,0,H,2,0,H,,,,,,,,,,,
210,SP2,19/12/99,Villarreal,Cordoba,2,1,H,1,0,H,,,,,,,,,,,
211,SP2,04/01/00,Cordoba,Levante,1,1,D,0,1,A,,,,,,,,,,,
212,SP2,04/01/00,Extremadura,Merida,0,0,D,0,0,D,,,,,,,,,,,
213,SP2,04/01/00,Las Palmas,Villarreal,2,1,H,2,1,H,,,,,,,,,,,
214,SP2,04/01/00,Lleida,Eibar,1,1,D,0,0,D,,,,,,,,,,,
215,SP2,04/01/00,Logrones,Elche,2,2,D,0,1,A,,,,,,,,,,,
216,SP2,04/01/00,Osasuna,Sp Gijon,1,0,H,0,0,D,,,,,,,,,,,
217,SP2,04/01/00,Salamanca,Getafe,1,1,D,1,1,D,,,,,,,,,,,
218,SP2,05/01/00,Albacete,Badajoz,0,1,A,0,1,A,,,,,,,,,,,
219,SP2,05/01/00,Ath Madrid B,Toledo,2,1,H,1,0,H,,,,,,,,,,,
220,SP2,05/01/00,Compostela,Tenerife,2,1,H,2,0,H,,,,,,,,,,,
221,SP2,05/01/00,Leganes,Recreativo,2,0,H,1,0,H,,,,,,,,,,,
222,SP2,08/01/00,Eibar,Salamanca,1,0,H,0,0,D,,,,,,,,,,,
223,SP2,08/01/00,Elche,Lleida,1,3,A,1,0,H,,,,,,,,,,,
224,SP2,08/01/00,Recreativo,Osasuna,0,1,A,0,0,D,,,,,,,,,,,
225,SP2,08/01/00,Toledo,Leganes,1,1,D,1,0,H,,,,,,,,,,,
226,SP2,08/01/00,Villarreal,Logrones,1,0,H,1,0,H,,,,,,,,,,,
227,SP2,09/01/00,Badajoz,Extremadura,2,0,H,1,0,H,,,,,,,,,,,
228,SP2,09/01/00,Getafe,Albacete,1,1,D,1,1,D,,,,,,,,,,,
229,SP2,09/01/00,Levante,Las Palmas,1,1,D,0,0,D,,,,,,,,,,,
230,SP2,09/01/00,Merida,Ath Madrid B,0,1,A,0,1,A,,,,,,,,,,,
231,SP2,09/01/00,Sp Gijon,Compostela,1,1,D,0,1,A,,,,,,,,,,,
232,SP2,09/01/00,Tenerife,Cordoba,1,1,D,0,0,D,,,,,,,,,,,
233,SP2,15/01/00,Ath Madrid B,Extremadura,4,2,H,1,0,H,,,,,,,,,,,
234,SP2,16/01/00,Eibar,Albacete,0,1,A,0,0,D,,,,,,,,,,,
235,SP2,16/01/00,Elche,Salamanca,2,2,D,1,2,A,,,,,,,,,,,
236,SP2,16/01/00,Getafe,Badajoz,0,2,A,0,1,A,,,,,,,,,,,
237,SP2,16/01/00,Levante,Logrones,1,0,H,1,0,H,,,,,,,,,,,
238,SP2,16/01/00,Merida,Leganes,0,4,A,0,2,A,,,,,,,,,,,
239,SP2,16/01/00,Recreativo,Compostela,0,0,D,0,0,D,,,,,,,,,,,
240,SP2,16/01/00,Sp Gijon,Cordoba,1,0,H,0,0,D,,,,,,,,,,,
241,SP2,16/01/00,Tenerife,Las Palmas,1,2,A,0,0,D,,,,,,,,,,,
242,SP2,16/01/00,Toledo,Osasuna,0,1,A,0,0,D,,,,,,,,,,,
243,SP2,16/01/00,Villarreal,Lleida,2,3,A,2,2,D,,,,,,,,,,,
244,SP2,22/01/00,Cordoba,Recreativo,2,1,H,1,1,D,,,,,,,,,,,
245,SP2,22/01/00,Las Palmas,Sp Gijon,1,1,D,1,0,H,,,,,,,,,,,
246,SP2,22/01/00,Leganes,Ath Madrid B,0,1,A,0,0,D,,,,,,,,,,,
247,SP2,22/01/00,Lleida,Levante,2,0,H,2,0,H,,,,,,,,,,,
248,SP2,23/01/00,Albacete,Elche,1,1,D,1,1,D,,,,,,,,,,,
249,SP2,23/01/00,Badajoz,Eibar,0,1,A,0,0,D,,,,,,,,,,,
250,SP2,23/01/00,Compostela,Toledo,0,0,D,0,0,D,,,,,,,,,,,
251,SP2,23/01/00,Extremadura,Getafe,1,0,H,1,0,H,,,,,,,,,,,
252,SP2,23/01/00,Logrones,Tenerife,0,0,D,0,0,D,,,,,,,,,,,
253,SP2,23/01/00,Osasuna,Merida,0,0,D,0,0,D,,,,,,,,,,,
254,SP2,23/01/00,Salamanca,Villarreal,0,2,A,0,1,A,,,,,,,,,,,
255,SP2,29/01/00,Merida,Compostela,0,1,A,0,0,D,,,,,,,,,,,
256,SP2,29/01/00,Recreativo,Las Palmas,0,2,A,0,1,A,,,,,,,,,,,
257,SP2,29/01/00,Villarreal,Albacete,2,0,H,1,0,H,,,,,,,,,,,
258,SP2,30/01/00,Ath Madrid B,Osasuna,1,1,D,0,0,D,,,,,,,,,,,
259,SP2,30/01/00,Eibar,Getafe,1,0,H,1,0,H,,,,,,,,,,,
260,SP2,30/01/00,Elche,Badajoz,0,0,D,0,0,D,,,,,,,,,,,
261,SP2,30/01/00,Leganes,Extremadura,0,0,D,0,0,D,,,,,,,,,,,
262,SP2,30/01/00,Levante,Salamanca,2,3,A,1,1,D,,,,,,,,,,,
263,SP2,30/01/00,Sp Gijon,Logrones,1,4,A,1,1,D,,,,,,,,,,,
264,SP2,30/01/00,Tenerife,Lleida,2,1,H,1,0,H,,,,,,,,,,,
265,SP2,30/01/00,Toledo,Cordoba,0,3,A,0,1,A,,,,,,,,,,,
266,SP2,05/02/00,Getafe,Elche,1,2,A,1,1,D,,,,,,,,,,,
267,SP2,05/02/00,Las Palmas,Toledo,0,0,D,0,0,D,,,,,,,,,,,
268,SP2,06/02/00,Albacete,Levante,2,0,H,1,0,H,,,,,,,,,,,
269,SP2,06/02/00,Badajoz,Villarreal,1,1,D,1,0,H,,,,,,,,,,,
270,SP2,06/02/00,Compostela,Ath Madrid B,1,1,D,0,1,A,,,,,,,,,,,
271,SP2,06/02/00,Cordoba,Merida,3,0,H,1,0,H,,,,,,,,,,,
272,SP2,06/02/00,Extremadura,Eibar,3,0,H,0,0,D,,,,,,,,,,,
273,SP2,06/02/00,Lleida,Sp Gijon,4,1,H,1,1,D,,,,,,,,,,,
274,SP2,06/02/00,Logrones,Recreativo,0,3,A,0,2,A,,,,,,,,,,,
275,SP2,06/02/00,Osasuna,Leganes,1,2,A,0,1,A,,,,,,,,,,,
276,SP2,06/02/00,Salamanca,Tenerife,3,0,H,1,0,H,,,,,,,,,,,
277,SP2,12/02/00,Levante,Badajoz,1,1,D,0,0,D,,,,,,,,,,,
278,SP2,12/02/00,Tenerife,Albacete,2,2,D,1,0,H,,,,,,,,,,,
279,SP2,13/02/00,Ath Madrid B,Cordoba,0,0,D,0,0,D,,,,,,,,,,,
280,SP2,13/02/00,Elche,Eibar,2,0,H,2,0,H,,,,,,,,,,,
281,SP2,13/02/00,Leganes,Compostela,3,1,H,2,1,H,,,,,,,,,,,
282,SP2,13/02/00,Merida,Las Palmas,3,0,H,1,0,H,,,,,,,,,,,
283,SP2,13/02/00,Osasuna,Extremadura,2,0,H,2,0,H,,,,,,,,,,,
284,SP2,13/02/00,Recreativo,Lleida,4,0,H,3,0,H,,,,,,,,,,,
285,SP2,13/02/00,Sp Gijon,Salamanca,2,0,H,1,0,H,,,,,,,,,,,
286,SP2,13/02/00,Toledo,Logrones,2,1,H,1,0,H,,,,,,,,,,,
287,SP2,13/02/00,Villarreal,Getafe,2,1,H,1,0,H,,,,,,,,,,,
288,SP2,19/02/00,Getafe,Levante,0,1,A,0,0,D,,,,,,,,,,,
289,SP2,19/02/00,Las Palmas,Ath Madrid B,1,1,D,1,0,H,,,,,,,,,,,
290,SP2,20/02/00,Albacete,Sp Gijon,1,2,A,0,1,A,,,,,,,,,,,
291,SP2,20/02/00,Badajoz,Tenerife,0,2,A,0,0,D,,,,,,,,,,,
292,SP2,20/02/00,Compostela,Osasuna,1,2,A,0,2,A,,,,,,,,,,,
293,SP2,20/02/00,Cordoba,Leganes,2,1,H,0,0,D,,,,,,,,,,,
294,SP2,20/02/00,Eibar,Villarreal,2,1,H,1,1,D,,,,,,,,,,,
295,SP2,20/02/00,Extremadura,Elche,1,1,D,1,1,D,,,,,,,,,,,
296,SP2,20/02/00,Lleida,Toledo,1,0,H,1,0,H,,,,,,,,,,,
297,SP2,20/02/00,Logrones,Merida,1,2,A,0,1,A,,,,,,,,,,,
298,SP2,20/02/00,Salamanca,Recreativo,0,1,A,0,0,D,,,,,,,,,,,
299,SP2,26/02/00,Sp Gijon,Badajoz,0,0,D,0,0,D,,,,,,,,,,,
300,SP2,27/02/00,Ath Madrid B,Logrones,0,1,A,0,0,D,,,,,,,,,,,
