Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
71,SP1,08/10/95,Espanol,Sp Gijon,0,0,D,0,0,D,,,,,,,,,,,
72,SP1,08/10/95,La Coruna,Santander,2,3,A,0,1,A,,,,,,,,,,,
73,SP1,08/10/95,Merida,Albacete,1,1,D,0,0,D,,,,,,,,,,,
74,SP1,08/10/95,Oviedo,Valencia,0,1,A,0,0,D,,,,,,,,,,,
75,SP1,08/10/95,Real Madrid,Compostela,2,1,H,2,1,H,,,,,,,,,,,
76,SP1,08/10/95,Valladolid,Sociedad,3,0,H,0,0,D,,,,,,,,,,,
77,SP1,08/10/95,Vallecano,Salamanca,1,4,A,0,0,D,,,,,,,,,,,
78,SP1,08/10/95,Zaragoza,Tenerife,0,2,A,0,0,D,,,,,,,,,,,
79,SP1,14/10/95,Ath Madrid,La Coruna,1,0,H,1,0,H,,,,,,,,,,,
80,SP1,14/10/95,Barcelona,Ath Bilbao,4,1,H,1,0,H,,,,,,,,,,,
81,SP1,14/10/95,Sevilla,Espanol,0,3,A,0,2,A,,,,,,,,,,,
82,SP1,14/10/95,Valencia,Betis,1,1,D,1,1,D,,,,,,,,,,,
83,SP1,15/10/95,Albacete,Zaragoza,0,1,A,0,0,D,,,,,,,,,,,
84,SP1,15/10/95,Compostela,Oviedo,4,1,H,2,1,H,,,,,,,,,,,
85,SP1,15/10/95,Salamanca,Real Madrid,0,2,A,0,1,A,,,,,,,,,,,
86,SP1,15/10/95,Santander,Valladolid,0,0,D,0,0,D,,,,,,,,,,,
87,SP1,15/10/95,Sociedad,Merida,1,2,A,0,1,A,,,,,,,,,,,
88,SP1,15/10/95,Sp Gijon,Celta,1,0,H,0,0,D,,,,,,,,,,,
89,SP1,15/10/95,Tenerife,Vallecano,2,2,D,0,0,D,,,,,,,,,,,
90,SP1,21/10/95,Valladolid,Ath Madrid,0,1,A,0,0,D,,,,,,,,,,,
91,SP1,22/10/95,Ath Bilbao,Espanol,0,0,D,0,0,D,,,,,,,,,,,
92,SP1,22/10/95,Barcelona,Valencia,1,0,H,0,0,D,,,,,,,,,,,
93,SP1,22/10/95,Betis,Compostela,5,0,H,2,0,H,,,,,,,,,,,
94,SP1,22/10/95,Celta,Sevilla,4,0,H,1,0,H,,,,,,,,,,,
95,SP1,22/10/95,La Coruna,Sp Gijon,1,0,H,1,0,H,,,,,,,,,,,
96,SP1,22/10/95,Merida,Santander,3,1,H,3,1,H,,,,,,,,,,,
97,SP1,22/10/95,Oviedo,Salamanca,2,2,D,1,0,H,,,,,,,,,,,
98,SP1,22/10/95,Real Madrid,Tenerife,2,0,H,1,0,H,,,,,,,,,,,
99,SP1,22/10/95,Vallecano,Albacete,2,0,H,0,0,D,,,,,,,,,,,
100,SP1,22/10/95,Zaragoza,Sociedad,1,2,A,0,1,A,,,,,,,,,,,
101,SP1,28/10/95,Albacete,Real Madrid,1,1,D,0,1,A,,,,,,,,,,,
102,SP1,28/10/95,Compostela,Barcelona,2,1,H,0,1,A,,,,,,,,,,,
103,SP1,28/10/95,Sevilla,La Coruna,0,0,D,0,0,D,,,,,,,,,,,
104,SP1,29/10/95,Ath Madrid,Merida,1,1,D,0,1,A,,,,,,,,,,,
105,SP1,29/10/95,Espanol,Celta,2,2,D,1,0,H,,,,,,,,,,,
106,SP1,29/10/95,Salamanca,Betis,2,1,H,1,1,D,,,,,,,,,,,
107,SP1,29/10/95,Santander,Zaragoza,0,0,D,0,0,D,,,,,,,,,,,
108,SP1,29/10/95,Sociedad,Vallecano,2,1,H,1,0,H,,,,,,,,,,,
109,SP1,29/10/95,Sp Gijon,Valladolid,4,2,H,1,2,A,,,,,,,,,,,
110,SP1,29/10/95,Tenerife,Oviedo,3,3,D,1,0,H,,,,,,,,,,,
111,SP1,29/10/95,Valencia,Ath Bilbao,3,1,H,2,0,H,,,,,,,,,,,
112,SP1,04/11/95,Real Madrid,Sociedad,3,2,H,1,0,H,,,,,,,,,,,
113,SP1,05/11/95,Ath Bilbao,Celta,3,0,H,2,0,H,,,,,,,,,,,
114,SP1,05/11/95,Barcelona,Salamanca,4,1,H,3,0,H,,,,,,,,,,,
115,SP1,05/11/95,Betis,Tenerife,3,3,D,2,1,H,,,,,,,,,,,
116,SP1,05/11/95,La Coruna,Espanol,0,1,A,0,0,D,,,,,,,,,,,
117,SP1,05/11/95,Merida,Sp Gijon,1,0,H,1,0,H,,,,,,,,,,,
118,SP1,05/11/95,Oviedo,Albacete,1,0,H,0,0,D,,,,,,,,,,,
119,SP1,05/11/95,Valencia,Compostela,5,2,H,2,1,H,,,,,,,,,,,
120,SP1,05/11/95,Valladolid,Sevilla,3,3,D,2,2,D,,,,,,,,,,,
121,SP1,05/11/95,Vallecano,Santander,1,2,A,0,1,A,,,,,,,,,,,
122,SP1,05/11/95,Zaragoza,Ath Madrid,0,1,A,0,0,D,,,,,,,,,,,
123,SP1,11/11/95,Celta,La Coruna,0,0,D,0,0,D,,,,,,,,,,,
124,SP1,12/11/95,Albacete,Betis,0,0,D,0,0,D,,,,,,,,,,,
125,SP1,12/11/95,Ath Madrid,Vallecano,0,0,D,0,0,D,,,,,,,,,,,
126,SP1,12/11/95,Compostela,Ath Bilbao,2,1,H,0,1,A,,,,,,,,,,,
127,SP1,12/11/95,Espanol,Valladolid,2,0,H,2,0,H,,,,,,,,,,,
128,SP1,12/11/95,Salamanca,Valencia,4,0,H,2,0,H,,,,,,,,,,,
129,SP1,12/11/95,Santander,Real Madrid,2,0,H,2,0,H,,,,,,,,,,,
130,SP1,12/11/95,Sevilla,Merida,3,0,H,1,0,H,,,,,,,,,,,
131,SP1,12/11/95,Sociedad,Oviedo,1,1,D,1,0,H,,,,,,,,,,,
132,SP1,12/11/95,Sp Gijon,Zaragoza,4,1,H,3,0,H,,,,,,,,,,,
133,SP1,12/11/95,Tenerife,Barcelona,1,1,D,0,1,A,,,,,,,,,,,
134,SP1,18/11/95,Barcelona,Albacete,3,0,H,1,0,H,,,,,,,,,,,
135,SP1,18/11/95,Betis,Sociedad,3,1,H,1,0,H,,,,,,,,,,,
136,SP1,18/11/95,Real Madrid,Ath Madrid,1,0,H,1,0,H,,,,,,,,,,,
137,SP1,18/11/95,Zaragoza,Sevilla,0,1,A,0,0,D,,,,,,,,,,,
138,SP1,19/11/95,Ath Bilbao,La Coruna,1,0,H,,,,,,,,,,,,,,
139,SP1,19/11/95,Compostela,Salamanca,0,0,D,0,0,D,,,,,,,,,,,
140,SP1,19/11/95,Merida,Espanol,0,1,A,0,0,D,,,,,,,,,,,
141,SP1,19/11/95,Oviedo,Santander,2,1,H,0,1,A,,,,,,,,,,,
142,SP1,19/11/95,Valencia,Tenerife,2,2,D,0,1,A,,,,,,,,,,,
143,SP1,19/11/95,Valladolid,Celta,1,1,D,0,0,D,,,,,,,,,,,
144,SP1,19/11/95,Vallecano,Sp Gijon,2,0,H,1,0,H,,,,,,,,,,,
145,SP1,25/11/95,Sociedad,Barcelona,1,1,D,0,1,A,,,,,,,,,,,
146,SP1,26/11/95,Albacete,Valencia,1,3,A,0,1,A,,,,,,,,,,,
147,SP1,26/11/95,Ath Madrid,Oviedo,3,0,H,1,0,H,,,,,,,,,,,
148,SP1,26/11/95,Celta,Merida,2,0,H,1,0,H,,,,,,,,,,,
149,SP1,26/11/95,Espanol,Zaragoza,1,1,D,0,1,A,,,,,,,,,,,
150,SP1,26/11/95,La Coruna,Valladolid,3,1,H,1,0,H,,,,,,,,,,,
151,SP1,26/11/95,Salamanca,Ath Bilbao,2,1,H,1,0,H,,,,,,,,,,,
152,SP1,26/11/95,Santander,Betis,0,0,D,0,0,D,,,,,,,,,,,
153,SP1,26/11/95,Sevilla,Vallecano,1,0,H,0,0,D,,,,,,,,,,,
154,SP1,26/11/95,Sp Gijon,Real Madrid,0,0,D,0,0,D,,,,,,,,,,,
155,SP1,26/11/95,Tenerife,Compostela,1,1,D,0,1,A,,,,,,,,,,,
156,SP1,02/12/95,Barcelona,Santander,1,1,D,1,1,D,,,,,,,,,,,
157,SP1,02/12/95,Real Madrid,Sevilla,4,1,H,3,0,H,,,,,,,,,,,
158,SP1,02/12/95,Vallecano,Espanol,1,0,H,1,0,H,,,,,,,,,,,
159,SP1,03/12/95,Ath Bilbao,Valladolid,2,1,H,1,1,D,,,,,,,,,,,
160,SP1,03/12/95,Betis,Ath Madrid,2,1,H,2,1,H,,,,,,,,,,,
161,SP1,03/12/95,Compostela,Albacete,3,1,H,2,0,H,,,,,,,,,,,
162,SP1,03/12/95,Merida,La Coruna,0,2,A,0,1,A,,,,,,,,,,,
163,SP1,03/12/95,Oviedo,Sp Gijon,1,0,H,0,0,D,,,,,,,,,,,
164,SP1,03/12/95,Salamanca,Tenerife,1,2,A,1,1,D,,,,,,,,,,,
165,SP1,03/12/95,Valencia,Sociedad,0,1,A,0,0,D,,,,,,,,,,,
166,SP1,03/12/95,Zaragoza,Celta,0,0,D,0,0,D,,,,,,,,,,,
167,SP1,09/12/95,Ath Madrid,Barcelona,3,1,H,2,0,H,,,,,,,,,,,
168,SP1,09/12/95,Santander,Valencia,0,3,A,0,2,A,,,,,,,,,,,
169,SP1,10/12/95,Albacete,Salamanca,3,3,D,1,1,D,,,,,,,,,,,
170,SP1,10/12/95,Celta,Vallecano,2,0,H,1,0,H,,,,,,,,,,,
171,SP1,10/12/95,Espanol,Real Madrid,3,1,H,1,0,H,,,,,,,,,,,
172,SP1,10/12/95,La Coruna,Zaragoza,2,3,A,1,2,A,,,,,,,,,,,
173,SP1,10/12/95,Sevilla,Oviedo,1,1,D,0,1,A,,,,,,,,,,,
174,SP1,10/12/95,Sociedad,Compostela,0,1,A,0,1,A,,,,,,,,,,,
175,SP1,10/12/95,Sp Gijon,Betis,2,3,A,1,0,H,,,,,,,,,,,
176,SP1,10/12/95,Tenerife,Ath Bilbao,3,2,H,2,1,H,,,,,,,,,,,
177,SP1,10/12/95,Valladolid,Merida,1,1,D,1,1,D,,,,,,,,,,,
178,SP1,16/12/95,Barcelona,Sp Gijon,1,0,H,1,0,H,,,,,,,,,,,
179,SP1,16/12/95,Betis,Sevilla,1,1,D,0,0,D,,,,,,,,,,,
180,SP1,17/12/95,Ath Bilbao,Merida,1,1,D,0,0,D,,,,,,,,,,,
181,SP1,17/12/95,Compostela,Santander,2,0,H,0,0,D,,,,,,,,,,,
182,SP1,17/12/95,Oviedo,Espanol,1,2,A,1,1,D,,,,,,,,,,,
183,SP1,17/12/95,Real Madrid,Celta,1,0,H,1,0,H,,,,,,,,,,,
184,SP1,17/12/95,Salamanca,Sociedad,3,3,D,3,1,H,,,,,,,,,,,
185,SP1,17/12/95,Tenerife,Albacete,1,3,A,1,1,D,,,,,,,,,,,
186,SP1,17/12/95,Valencia,Ath Madrid,0,1,A,0,0,D,,,,,,,,,,,
187,SP1,17/12/95,Vallecano,La Coruna,0,6,A,0,3,A,,,,,,,,,,,
188,SP1,17/12/95,Zaragoza,Valladolid,5,3,H,3,1,H,,,,,,,,,,,
189,SP1,20/12/95,Albacete,Ath Bilbao,2,0,H,0,0,D,,,,,,,,,,,
190,SP1,20/12/95,Ath Madrid,Compostela,3,0,H,1,0,H,,,,,,,,,,,
191,SP1,20/12/95,Celta,Oviedo,1,0,H,0,0,D,,,,,,,,,,,
192,SP1,20/12/95,Espanol,Betis,1,1,D,1,0,H,,,,,,,,,,,
193,SP1,20/12/95,Merida,Zaragoza,1,1,D,1,0,H,,,,,,,,,,,
194,SP1,20/12/95,Santander,Salamanca,2,1,H,1,1,D,,,,,,,,,,,
195,SP1,20/12/95,Sevilla,Barcelona,1,0,H,1,0,H,,,,,,,,,,,
196,SP1,20/12/95,Sociedad,Tenerife,0,1,A,0,0,D,,,,,,,,,,,
197,SP1,20/12/95,Sp Gijon,Valencia,1,3,A,0,1,A,,,,,,,,,,,
198,SP1,20/12/95,Valladolid,Vallecano,1,1,D,0,0,D,,,,,,,,,,,
199,SP1,21/12/95,La Coruna,Real Madrid,3,0,H,3,0,H,,,,,,,,,,,
200,SP1,03/01/96,Albacete,Sociedad,3,5,A,2,3,A,,,,,,,,,,,
201,SP1,03/01/96,Ath Bilbao,Zaragoza,1,0,H,0,0,D,,,,,,,,,,,
202,SP1,03/01/96,Betis,Celta,0,3,A,0,0,D,,,,,,,,,,,
203,SP1,03/01/96,Compostela,Sp Gijon,1,0,H,1,0,H,,,,,,,,,,,
204,SP1,03/01/96,Oviedo,La Coruna,0,2,A,0,0,D,,,,,,,,,,,
205,SP1,03/01/96,Real Madrid,Valladolid,4,1,H,3,1,H,,,,,,,,,,,
206,SP1,03/01/96,Salamanca,Ath Madrid,1,3,A,0,0,D,,,,,,,,,,,
207,SP1,03/01/96,Tenerife,Santander,2,0,H,1,0,H,,,,,,,,,,,
208,SP1,03/01/96,Valencia,Sevilla,1,0,H,0,0,D,,,,,,,,,,,
209,SP1,03/01/96,Vallecano,Merida,4,1,H,3,0,H,,,,,,,,,,,
210,SP1,04/01/96,Barcelona,Espanol,2,1,H,1,0,H,,,,,,,,,,,
211,SP1,06/01/96,Ath Bilbao,Sociedad,0,0,D,0,0,D,,,,,,,,,,,
212,SP1,06/01/96,Ath Madrid,Tenerife,3,1,H,1,0,H,,,,,,,,,,,
213,SP1,07/01/96,Celta,Barcelona,1,0,H,0,0,D,,,,,,,,,,,
214,SP1,07/01/96,Espanol,Valencia,2,0,H,1,0,H,,,,,,,,,,,
215,SP1,07/01/96,La Coruna,Betis,0,0,D,0,0,D,,,,,,,,,,,
216,SP1,07/01/96,Merida,Real Madrid,2,2,D,1,2,A,,,,,,,,,,,
217,SP1,07/01/96,Santander,Albacete,5,5,D,2,2,D,,,,,,,,,,,
218,SP1,07/01/96,Sevilla,Compostela,0,1,A,0,0,D,,,,,,,,,,,
219,SP1,07/01/96,Sp Gijon,Salamanca,3,2,H,2,1,H,,,,,,,,,,,
220,SP1,07/01/96,Valladolid,Oviedo,2,2,D,2,2,D,,,,,,,,,,,
221,SP1,07/01/96,Zaragoza,Vallecano,1,1,D,1,0,H,,,,,,,,,,,
222,SP1,13/01/96,Albacete,Ath Madrid,1,1,D,0,0,D,,,,,,,,,,,
223,SP1,13/01/96,Betis,Valladolid,3,0,H,0,0,D,,,,,,,,,,,
224,SP1,14/01/96,Barcelona,La Coruna,1,1,D,0,1,A,,,,,,,,,,,
225,SP1,14/01/96,Compostela,Espanol,2,1,H,1,1,D,,,,,,,,,,,
226,SP1,14/01/96,Oviedo,Merida,0,0,D,0,0,D,,,,,,,,,,,
227,SP1,14/01/96,Real Madrid,Zaragoza,2,2,D,0,1,A,,,,,,,,,,,
228,SP1,14/01/96,Salamanca,Sevilla,4,1,H,2,0,H,,,,,,,,,,,
229,SP1,14/01/96,Sociedad,Santander,2,1,H,1,0,H,,,,,,,,,,,
230,SP1,14/01/96,Tenerife,Sp Gijon,3,0,H,1,0,H,,,,,,,,,,,
231,SP1,14/01/96,Valencia,Celta,3,0,H,1,0,H,,,,,,,,,,,
232,SP1,14/01/96,Vallecano,Ath Bilbao,2,2,D,0,1,A,,,,,,,,,,,
233,SP1,20/01/96,Valencia,La Coruna,2,1,H,0,1,A,,,,,,,,,,,
234,SP1,21/01/96,Albacete,Sp Gijon,1,3,A,1,2,A,,,,,,,,,,,
235,SP1,21/01/96,Barcelona,Valladolid,1,0,H,0,0,D,,,,,,,,,,,
236,SP1,21/01/96,Betis,Merida,0,1,A,0,0,D,,,,,,,,,,,
237,SP1,21/01/96,Compostela,Celta,1,1,D,1,1,D,,,,,,,,,,,
238,SP1,21/01/96,Oviedo,Zaragoza,1,1,D,1,1,D,,,,,,,,,,,
239,SP1,21/01/96,Real Madrid,Vallecano,1,2,A,1,1,D,,,,,,,,,,,
240,SP1,21/01/96,Salamanca,Espanol,2,2,D,1,0,H,,,,,,,,,,,
241,SP1,21/01/96,Santander,Ath Bilbao,1,1,D,1,0,H,,,,,,,,,,,
242,SP1,21/01/96,Sociedad,Ath Madrid,1,0,H,1,0,H,,,,,,,,,,,
243,SP1,21/01/96,Tenerife,Sevilla,4,2,H,2,0,H,,,,,,,,,,,
244,SP1,24/01/96,Ath Bilbao,Real Madrid,0,5,A,0,1,A,,,,,,,,,,,
245,SP1,24/01/96,Ath Madrid,Santander,2,0,H,1,0,H,,,,,,,,,,,
246,SP1,24/01/96,Celta,Salamanca,2,1,H,2,1,H,,,,,,,,,,,
247,SP1,24/01/96,Espanol,Tenerife,2,1,H,0,1,A,,,,,,,,,,,
248,SP1,24/01/96,La Coruna,Compostela,2,0,H,1,0,H,,,,,,,,,,,
249,SP1,24/01/96,Sevilla,Albacete,1,1,D,1,0,H,,,,,,,,,,,
250,SP1,24/01/96,Sp Gijon,Sociedad,1,1,D,0,1,A,,,,,,,,,,,
251,SP1,24/01/96,Valladolid,Valencia,2,5,A,0,3,A,,,,,,,,,,,
252,SP1,24/01/96,Vallecano,Oviedo,1,2,A,0,1,A,,,,,,,,,,,
253,SP1,24/01/96,Zaragoza,Betis,1,2,A,0,1,A,,,,,,,,,,,
254,SP1,25/01/96,Merida,Barcelona,0,0,D,0,0,D,,,,,,,,,,,
255,SP1,27/01/96,Salamanca,La Coruna,0,5,A,0,3,A,,,,,,,,,,,
256,SP1,28/01/96,Albacete,Espanol,0,0,D,0,0,D,,,,,,,,,,,
257,SP1,28/01/96,Ath Madrid,Ath Bilbao,4,1,H,2,1,H,,,,,,,,,,,
258,SP1,28/01/96,Barcelona,Zaragoza,3,1,H,1,0,H,,,,,,,,,,,
259,SP1,28/01/96,Betis,Vallecano,0,0,D,0,0,D,,,,,,,,,,,
260,SP1,28/01/96,Compostela,Valladolid,1,3,A,0,2,A,,,,,,,,,,,
261,SP1,28/01/96,Oviedo,Real Madrid,1,2,A,1,1,D,,,,,,,,,,,
262,SP1,28/01/96,Santander,Sp Gijon,1,1,D,1,1,D,,,,,,,,,,,
263,SP1,28/01/96,Sociedad,Sevilla,1,0,H,1,0,H,,,,,,,,,,,
264,SP1,28/01/96,Tenerife,Celta,1,0,H,1,0,H,,,,,,,,,,,
265,SP1,28/01/96,Valencia,Merida,4,1,H,2,0,H,,,,,,,,,,,
266,SP1,03/02/96,Sp Gijon,Ath Madrid,1,2,A,0,1,A,,,,,,,,,,,
267,SP1,03/02/96,Zaragoza,Valencia,4,1,H,1,0,H,,,,,,,,,,,
268,SP1,04/02/96,Ath Bilbao,Oviedo,0,1,A,0,1,A,,,,,,,,,,,
269,SP1,04/02/96,Celta,Albacete,2,2,D,1,0,H,,,,,,,,,,,
270,SP1,04/02/96,Espanol,Sociedad,0,0,D,0,0,D,,,,,,,,,,,
271,SP1,04/02/96,La Coruna,Tenerife,1,1,D,0,1,A,,,,,,,,,,,
272,SP1,04/02/96,Merida,Compostela,0,2,A,0,0,D,,,,,,,,,,,
273,SP1,04/02/96,Real Madrid,Betis,4,2,H,2,2,D,,,,,,,,,,,
274,SP1,04/02/96,Sevilla,Santander,0,1,A,0,1,A,,,,,,,,,,,
275,SP1,04/02/96,Valladolid,Salamanca,1,0,H,0,0,D,,,,,,,,,,,
276,SP1,04/02/96,Vallecano,Barcelona,1,1,D,1,0,H,,,,,,,,,,,
277,SP1,10/02/96,Ath Madrid,Sevilla,0,1,A,0,0,D,,,,,,,,,,,
278,SP1,10/02/96,Barcelona,Real Madrid,3,0,H,1,0,H,,,,,,,,,,,
279,SP1,10/02/96,Valencia,Vallecano,3,0,H,2,0,H,,,,,,,,,,,
280,SP1,11/02/96,Albacete,La Coruna,1,0,H,1,0,H,,,,,,,,,,,
281,SP1,11/02/96,Betis,Oviedo,2,1,H,1,0,H,,,,,,,,,,,
282,SP1,11/02/96,Compostela,Zaragoza,3,2,H,0,2,A,,,,,,,,,,,
283,SP1,11/02/96,Salamanca,Merida,2,2,D,1,0,H,,,,,,,,,,,
284,SP1,11/02/96,Santander,Espanol,1,1,D,1,0,H,,,,,,,,,,,
285,SP1,11/02/96,Sociedad,Celta,3,1,H,1,0,H,,,,,,,,,,,
286,SP1,11/02/96,Sp Gijon,Ath Bilbao,1,2,A,0,1,A,,,,,,,,,,,
287,SP1,11/02/96,Tenerife,Valladolid,1,0,H,1,0,H,,,,,,,,,,,
288,SP1,17/02/96,Real Madrid,Valencia,0,0,D,0,0,D,,,,,,,,,,,
289,SP1,17/02/96,Zaragoza,Salamanca,1,1,D,1,1,D,,,,,,,,,,,
290,SP1,18/02/96,Ath Bilbao,Betis,0,1,A,0,0,D,,,,,,,,,,,
291,SP1,18/02/96,Celta,Santander,0,0,D,0,0,D,,,,,,,,,,,
292,SP1,18/02/96,Espanol,Ath Madrid,0,2,A,0,1,A,,,,,,,,,,,
293,SP1,18/02/96,La Coruna,Sociedad,1,1,D,0,1,A,,,,,,,,,,,
294,SP1,18/02/96,Merida,Tenerife,2,0,H,2,0,H,,,,,,,,,,,
295,SP1,18/02/96,Oviedo,Barcelona,1,2,A,1,1,D,,,,,,,,,,,
296,SP1,18/02/96,Sevilla,Sp Gijon,2,0,H,0,0,D,,,,,,,,,,,
297,SP1,18/02/96,Valladolid,Albacete,3,0,H,1,0,H,,,,,,,,,,,
298,SP1,18/02/96,Vallecano,Compostela,0,1,A,0,1,A,,,,,,,,,,,
