Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
70,SP2,11/10/97,Hercules,Lleida,4,3,H,4,0,H,,,,,,,,,,,
71,SP2,12/10/97,Leganes,Elche,1,0,H,1,0,H,,,,,,,,,,,
72,SP2,12/10/97,Levante,Jaen,2,0,H,1,0,H,,,,,,,,,,,
73,SP2,12/10/97,Numancia,Logrones,1,0,H,0,0,D,,,,,,,,,,,
74,SP2,12/10/97,Osasuna,Orense,1,1,D,0,0,D,,,,,,,,,,,
75,SP2,12/10/97,Sevilla,Badajoz,1,1,D,0,1,A,,,,,,,,,,,
76,SP2,12/10/97,Toledo,Albacete,2,2,D,1,1,D,,,,,,,,,,,
77,SP2,12/10/97,Vallecano,Las Palmas,3,3,D,1,1,D,,,,,,,,,,,
78,SP2,12/10/97,Villarreal,Eibar,1,0,H,0,0,D,,,,,,,,,,,
79,SP2,15/10/97,Albacete,Numancia,2,0,H,1,0,H,,,,,,,,,,,
80,SP2,15/10/97,Badajoz,Ath Madrid B,1,1,D,0,0,D,,,,,,,,,,,
81,SP2,15/10/97,Eibar,Toledo,3,3,D,2,1,H,,,,,,,,,,,
82,SP2,15/10/97,Elche,Alaves,0,1,A,0,0,D,,,,,,,,,,,
83,SP2,15/10/97,Extremadura,Leganes,0,0,D,0,0,D,,,,,,,,,,,
84,SP2,15/10/97,Jaen,Osasuna,1,1,D,1,0,H,,,,,,,,,,,
85,SP2,15/10/97,Las Palmas,Villarreal,0,0,D,0,0,D,,,,,,,,,,,
86,SP2,15/10/97,Lleida,Vallecano,3,1,H,2,0,H,,,,,,,,,,,
87,SP2,15/10/97,Logrones,Sevilla,2,2,D,1,0,H,,,,,,,,,,,
88,SP2,15/10/97,Orense,Hercules,2,0,H,1,0,H,,,,,,,,,,,
89,SP2,15/10/97,Xerez,Levante,4,1,H,2,1,H,,,,,,,,,,,
90,SP2,18/10/97,Osasuna,Xerez,2,0,H,0,0,D,,,,,,,,,,,
91,SP2,18/10/97,Vallecano,Orense,0,0,D,0,0,D,,,,,,,,,,,
92,SP2,18/10/97,Villarreal,Lleida,0,0,D,0,0,D,,,,,,,,,,,
93,SP2,19/10/97,Alaves,Extremadura,0,1,A,0,0,D,,,,,,,,,,,
94,SP2,19/10/97,Albacete,Eibar,1,1,D,0,0,D,,,,,,,,,,,
95,SP2,19/10/97,Ath Madrid B,Logrones,1,1,D,0,0,D,,,,,,,,,,,
96,SP2,19/10/97,Hercules,Jaen,1,0,H,1,0,H,,,,,,,,,,,
97,SP2,19/10/97,Leganes,Badajoz,1,1,D,0,1,A,,,,,,,,,,,
98,SP2,19/10/97,Levante,Elche,3,3,D,0,1,A,,,,,,,,,,,
99,SP2,19/10/97,Numancia,Sevilla,1,1,D,0,1,A,,,,,,,,,,,
100,SP2,19/10/97,Toledo,Las Palmas,2,2,D,1,2,A,,,,,,,,,,,
101,SP2,25/10/97,Eibar,Numancia,1,0,H,0,0,D,,,,,,,,,,,
102,SP2,25/10/97,Extremadura,Levante,1,0,H,0,0,D,,,,,,,,,,,
103,SP2,25/10/97,Orense,Villarreal,0,0,D,0,0,D,,,,,,,,,,,
104,SP2,25/10/97,Sevilla,Ath Madrid B,1,3,A,0,2,A,,,,,,,,,,,
105,SP2,26/10/97,Badajoz,Alaves,0,0,D,0,0,D,,,,,,,,,,,
106,SP2,26/10/97,Elche,Osasuna,2,0,H,0,0,D,,,,,,,,,,,
107,SP2,26/10/97,Jaen,Vallecano,0,1,A,0,0,D,,,,,,,,,,,
108,SP2,26/10/97,Las Palmas,Albacete,3,2,H,2,0,H,,,,,,,,,,,
109,SP2,26/10/97,Lleida,Toledo,2,1,H,0,0,D,,,,,,,,,,,
