Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
282,I2,11/04/98,Cagliari,Torino,2,2,D,,,,,,,,,,,,,,,,,,,,,
283,I2,11/04/98,F. Andria,Genoa,2,0,H,,,,,,,,,,,,,,,,,,,,,
284,I2,11/04/98,Lucchese,Salernitana,1,1,D,,,,,,,,,,,,,,,,,,,,,
285,I2,11/04/98,Monza,Chievo,1,0,H,,,,,,,,,,,,,,,,,,,,,
286,I2,11/04/98,Padova,Ravenna,0,0,D,,,,,,,,,,,,,,,,,,,,,
287,I2,11/04/98,Perugia,Reggiana,2,0,H,,,,,,,,,,,,,,,,,,,,,
288,I2,11/04/98,Pescara,Venezia,2,1,H,,,,,,,,,,,,,,,,,,,,,
289,I2,11/04/98,Reggina,C. Sangro,2,1,H,,,,,,,,,,,,,,,,,,,,,
290,I2,11/04/98,Treviso,Foggia,3,3,D,,,,,,,,,,,,,,,,,,,,,
291,I2,11/04/98,Verona,Ancona,2,0,H,,,,,,,,,,,,,,,,,,,,,
292,I2,18/04/98,Genoa,Verona,1,0,H,,,,,,,,,,,,,,,,,,,,,
293,I2,19/04/98,Ancona,Padova,0,0,D,,,,,,,,,,,,,,,,,,,,,
294,I2,19/04/98,C. Sangro,Perugia,1,1,D,,,,,,,,,,,,,,,,,,,,,
295,I2,19/04/98,Chievo,Lucchese,3,1,H,,,,,,,,,,,,,,,,,,,,,
296,I2,19/04/98,F. Andria,Cagliari,1,1,D,,,,,,,,,,,,,,,,,,,,,
297,I2,19/04/98,Foggia,Monza,5,1,H,,,,,,,,,,,,,,,,,,,,,
298,I2,19/04/98,Pescara,Treviso,1,0,H,,,,,,,,,,,,,,,,,,,,,
299,I2,19/04/98,Ravenna,Salernitana,0,0,D,,,,,,,,,,,,,,,,,,,,,
300,I2,19/04/98,Torino,Reggina,2,0,H,,,,,,,,,,,,,,,,,,,,,
301,I2,19/04/98,Venezia,Reggiana,2,1,H,,,,,,,,,,,,,,,,,,,,,
302,I2,25/04/98,Reggina,Cagliari,2,2,D,,,,,,,,,,,,,,,,,,,,,
303,I2,26/04/98,Lucchese,Foggia,2,0,H,,,,,,,,,,,,,,,,,,,,,
304,I2,26/04/98,Monza,Genoa,0,0,D,,,,,,,,,,,,,,,,,,,,,
305,I2,26/04/98,Padova,Pescara,1,0,H,,,,,,,,,,,,,,,,,,,,,
306,I2,26/04/98,Perugia,Chievo,3,0,H,,,,,,,,,,,,,,,,,,,,,
307,I2,26/04/98,Ravenna,Venezia,1,0,H,,,,,,,,,,,,,,,,,,,,,
308,I2,26/04/98,Reggiana,C. Sangro,1,0,H,,,,,,,,,,,,,,,,,,,,,
309,I2,26/04/98,Salernitana,Ancona,3,2,H,,,,,,,,,,,,,,,,,,,,,
310,I2,26/04/98,Treviso,Torino,0,0,D,,,,,,,,,,,,,,,,,,,,,
311,I2,26/04/98,Verona,F. Andria,2,1,H,,,,,,,,,,,,,,,,,,,,,
312,I2,02/05/98,Ancona,Reggiana,1,1,D,,,,,,,,,,,,,,,,,,,,,
313,I2,03/05/98,Cagliari,Perugia,0,0,D,,,,,,,,,,,,,,,,,,,,,
314,I2,03/05/98,F. Andria,Reggina,0,2,A,,,,,,,,,,,,,,,,,,,,,
315,I2,03/05/98,Foggia,Padova,2,0,H,,,,,,,,,,,,,,,,,,,,,
316,I2,03/05/98,Genoa,Salernitana,1,1,D,,,,,,,,,,,,,,,,,,,,,
317,I2,03/05/98,Monza,Lucchese,3,1,H,,,,,,,,,,,,,,,,,,,,,
318,I2,03/05/98,Pescara,C. Sangro,1,2,A,,,,,,,,,,,,,,,,,,,,,
319,I2,03/05/98,Torino,Ravenna,1,0,H,,,,,,,,,,,,,,,,,,,,,
320,I2,03/05/98,Venezia,Chievo,2,0,H,,,,,,,,,,,,,,,,,,,,,
321,I2,03/05/98,Verona,Treviso,1,1,D,,,,,,,,,,,,,,,,,,,,,
322,I2,10/05/98,C. Sangro,Torino,2,1,H,,,,,,,,,,,,,,,,,,,,,
323,I2,10/05/98,Chievo,Foggia,1,1,D,,,,,,,,,,,,,,,,,,,,,
324,I2,10/05/98,Lucchese,Ancona,1,1,D,,,,,,,,,,,,,,,,,,,,,
325,I2,10/05/98,Padova,Monza,1,2,A,,,,,,,,,,,,,,,,,,,,,
326,I2,10/05/98,Perugia,Verona,2,1,H,,,,,,,,,,,,,,,,,,,,,
327,I2,10/05/98,Ravenna,Pescara,2,1,H,,,,,,,,,,,,,,,,,,,,,
328,I2,10/05/98,Reggiana,Cagliari,0,0,D,,,,,,,,,,,,,,,,,,,,,
329,I2,10/05/98,Reggina,Genoa,2,0,H,,,,,,,,,,,,,,,,,,,,,
330,I2,10/05/98,Salernitana,Venezia,0,0,D,,,,,,,,,,,,,,,,,,,,,
331,I2,10/05/98,Treviso,F. Andria,1,1,D,,,,,,,,,,,,,,,,,,,,,
332,I2,17/05/98,Ancona,Chievo,3,2,H,,,,,,,,,,,,,,,,,,,,,
333,I2,17/05/98,Cagliari,Lucchese,3,1,H,,,,,,,,,,,,,,,,,,,,,
334,I2,17/05/98,F. Andria,Padova,2,0,H,,,,,,,,,,,,,,,,,,,,,
335,I2,17/05/98,Foggia,Perugia,1,1,D,,,,,,,,,,,,,,,,,,,,,
336,I2,17/05/98,Genoa,Treviso,0,1,A,,,,,,,,,,,,,,,,,,,,,
337,I2,17/05/98,Monza,Ravenna,1,2,A,,,,,,,,,,,,,,,,,,,,,
338,I2,17/05/98,Pescara,Reggina,1,1,D,,,,,,,,,,,,,,,,,,,,,
339,I2,17/05/98,Torino,Salernitana,1,0,H,,,,,,,,,,,,,,,,,,,,,
340,I2,17/05/98,Venezia,C. Sangro,3,0,H,,,,,,,,,,,,,,,,,,,,,
341,I2,17/05/98,Verona,Reggiana,0,1,A,,,,,,,,,,,,,,,,,,,,,
342,I2,24/05/98,Ancona,Pescara,0,0,D,,,,,,,,,,,,,,,,,,,,,
343,I2,24/05/98,C. Sangro,Foggia,0,1,A,,,,,,,,,,,,,,,,,,,,,
344,I2,24/05/98,Chievo,Treviso,1,0,H,,,,,,,,,,,,,,,,,,,,,
345,I2,24/05/98,Lucchese,Venezia,2,0,H,,,,,,,,,,,,,,,,,,,,,
346,I2,24/05/98,Padova,Cagliari,1,2,A,,,,,,,,,,,,,,,,,,,,,
347,I2,24/05/98,Perugia,Genoa,1,0,H,,,,,,,,,,,,,,,,,,,,,
348,I2,24/05/98,Ravenna,F. Andria,0,1,A,,,,,,,,,,,,,,,,,,,,,
349,I2,24/05/98,Reggiana,Torino,0,1,A,,,,,,,,,,,,,,,,,,,,,
350,I2,24/05/98,Reggina,Verona,0,3,A,,,,,,,,,,,,,,,,,,,,,
351,I2,24/05/98,Salernitana,Monza,4,1,H,,,,,,,,,,,,,,,,,,,,,
352,I2,31/05/98,Cagliari,Venezia,1,1,D,,,,,,,,,,,,,,,,,,,,,
353,I2,31/05/98,F. Andria,Reggiana,1,1,D,,,,,,,,,,,,,,,,,,,,,
354,I2,31/05/98,Foggia,Ravenna,2,2,D,,,,,,,,,,,,,,,,,,,,,
355,I2,31/05/98,Genoa,C. Sangro,2,1,H,,,,,,,,,,,,,,,,,,,,,
356,I2,31/05/98,Monza,Ancona,3,3,D,,,,,,,,,,,,,,,,,,,,,
357,I2,31/05/98,Pescara,Perugia,1,2,A,,,,,,,,,,,,,,,,,,,,,
358,I2,31/05/98,Reggina,Salernitana,1,0,H,,,,,,,,,,,,,,,,,,,,,
359,I2,31/05/98,Torino,Chievo,1,1,D,,,,,,,,,,,,,,,,,,,,,
360,I2,31/05/98,Treviso,Padova,3,2,H,,,,,,,,,,,,,,,,,,,,,
361,I2,31/05/98,Verona,Lucchese,2,0,H,,,,,,,,,,,,,,,,,,,,,
362,I2,07/06/98,Ancona,Cagliari,4,1,H,,,,,,,,,,,,,,,,,,,,,
363,I2,07/06/98,C. Sangro,Verona,0,2,A,,,,,,,,,,,,,,,,,,,,,
364,I2,07/06/98,Chievo,Pescara,2,2,D,,,,,,,,,,,,,,,,,,,,,
365,I2,07/06/98,Lucchese,Treviso,0,0,D,,,,,,,,,,,,,,,,,,,,,
366,I2,07/06/98,Padova,Reggina,3,1,H,,,,,,,,,,,,,,,,,,,,,
367,I2,07/06/98,Perugia,Torino,2,1,H,,,,,,,,,,,,,,,,,,,,,
368,I2,07/06/98,Ravenna,Genoa,3,0,H,,,,,,,,,,,,,,,,,,,,,
369,I2,07/06/98,Reggiana,Monza,0,2,A,,,,,,,,,,,,,,,,,,,,,
370,I2,07/06/98,Salernitana,Foggia,3,2,H,,,,,,,,,,,,,,,,,,,,,
371,I2,07/06/98,Venezia,F. Andria,1,1,D,,,,,,,,,,,,,,,,,,,,,
372,I2,14/06/98,Cagliari,Chievo,2,2,D,,,,,,,,,,,,,,,,,,,,,
373,I2,14/06/98,F. Andria,Salernitana,2,2,D,,,,,,,,,,,,,,,,,,,,,
374,I2,14/06/98,Foggia,Ancona,2,2,D,,,,,,,,,,,,,,,,,,,,,
375,I2,14/06/98,Genoa,Padova,1,0,H,,,,,,,,,,,,,,,,,,,,,
376,I2,14/06/98,Monza,Perugia,0,2,A,,,,,,,,,,,,,,,,,,,,,
377,I2,14/06/98,Pescara,Reggiana,2,0,H,,,,,,,,,,,,,,,,,,,,,
378,I2,14/06/98,Reggina,Venezia,1,1,D,,,,,,,,,,,,,,,,,,,,,
379,I2,14/06/98,Torino,Lucchese,1,0,H,,,,,,,,,,,,,,,,,,,,,
380,I2,14/06/98,Treviso,C. Sangro,3,2,H,,,,,,,,,,,,,,,,,,,,,
381,I2,14/06/98,Verona,Ravenna,4,2,H,,,,,,,,,,,,,,,,,,,,,
