Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
40,I1,03/10/99,Bari,Udinese,1,1,D,1,0,H,,,,,,,,,,,
41,I1,03/10/99,Bologna,Lecce,2,0,H,2,0,H,,,,,,,,,,,
42,I1,03/10/99,Fiorentina,Roma,1,3,A,0,1,A,,,,,,,,,,,
43,I1,03/10/99,Juventus,Venezia,1,0,H,0,0,D,,,,,,,,,,,
44,I1,03/10/99,Lazio,Milan,4,4,D,3,2,H,,,,,,,,,,,
45,I1,03/10/99,Parma,Verona,3,0,H,3,0,H,,,,,,,,,,,
46,I1,03/10/99,Perugia,Reggina,2,1,H,2,0,H,,,,,,,,,,,
47,I1,16/10/99,Fiorentina,Parma,0,2,A,0,0,D,,,,,,,,,,,
48,I1,16/10/99,Udinese,Lazio,0,3,A,0,2,A,,,,,,,,,,,
49,I1,17/10/99,Lecce,Reggina,2,1,H,0,1,A,,,,,,,,,,,
50,I1,17/10/99,Milan,Cagliari,2,2,D,1,2,A,,,,,,,,,,,
51,I1,17/10/99,Piacenza,Bologna,0,0,D,0,0,D,,,,,,,,,,,
52,I1,17/10/99,Roma,Juventus,0,1,A,0,0,D,,,,,,,,,,,
53,I1,17/10/99,Torino,Bari,3,1,H,1,0,H,,,,,,,,,,,
54,I1,17/10/99,Venezia,Inter,1,0,H,0,0,D,,,,,,,,,,,
55,I1,17/10/99,Verona,Perugia,2,0,H,1,0,H,,,,,,,,,,,
56,I1,23/10/99,Inter,Milan,1,2,A,1,0,H,,,,,,,,,,,
57,I1,23/10/99,Perugia,Venezia,2,1,H,0,1,A,,,,,,,,,,,
58,I1,24/10/99,Bari,Juventus,1,1,D,0,1,A,,,,,,,,,,,
59,I1,24/10/99,Bologna,Verona,0,0,D,0,0,D,,,,,,,,,,,
60,I1,24/10/99,Cagliari,Udinese,0,3,A,0,2,A,,,,,,,,,,,
61,I1,24/10/99,Lazio,Lecce,4,2,H,3,2,H,,,,,,,,,,,
62,I1,24/10/99,Piacenza,Fiorentina,2,0,H,0,0,D,,,,,,,,,,,
63,I1,24/10/99,Reggina,Parma,2,2,D,0,1,A,,,,,,,,,,,
64,I1,24/10/99,Torino,Roma,1,1,D,1,0,H,,,,,,,,,,,
65,I1,30/10/99,Fiorentina,Torino,1,1,D,0,0,D,,,,,,,,,,,
66,I1,30/10/99,Inter,Lazio,1,1,D,1,0,H,,,,,,,,,,,
67,I1,30/10/99,Venezia,Bologna,0,1,A,0,1,A,,,,,,,,,,,
68,I1,31/10/99,Juventus,Piacenza,1,0,H,0,0,D,,,,,,,,,,,
69,I1,31/10/99,Lecce,Perugia,0,1,A,0,0,D,,,,,,,,,,,
70,I1,31/10/99,Parma,Bari,2,1,H,2,0,H,,,,,,,,,,,
71,I1,31/10/99,Roma,Cagliari,2,2,D,2,1,H,,,,,,,,,,,
72,I1,31/10/99,Udinese,Reggina,3,2,H,1,0,H,,,,,,,,,,,
73,I1,31/10/99,Verona,Milan,0,0,D,0,0,D,,,,,,,,,,,
74,I1,06/11/99,Cagliari,Fiorentina,1,1,D,0,1,A,,,,,,,,,,,
75,I1,06/11/99,Perugia,Bari,1,2,A,0,1,A,,,,,,,,,,,
76,I1,07/11/99,Bologna,Inter,3,0,H,1,0,H,,,,,,,,,,,
77,I1,07/11/99,Lazio,Verona,4,0,H,3,0,H,,,,,,,,,,,
78,I1,07/11/99,Lecce,Udinese,1,0,H,0,0,D,,,,,,,,,,,
79,I1,07/11/99,Milan,Venezia,3,0,H,0,0,D,,,,,,,,,,,
80,I1,07/11/99,Piacenza,Parma,1,2,A,1,2,A,,,,,,,,,,,
81,I1,07/11/99,Reggina,Roma,0,4,A,0,4,A,,,,,,,,,,,
82,I1,07/11/99,Torino,Juventus,0,0,D,0,0,D,,,,,,,,,,,
83,I1,20/11/99,Fiorentina,Perugia,1,0,H,0,0,D,,,,,,,,,,,
84,I1,20/11/99,Udinese,Bologna,2,1,H,0,0,D,,,,,,,,,,,
85,I1,21/11/99,Bari,Reggina,1,1,D,0,1,A,,,,,,,,,,,
86,I1,21/11/99,Inter,Lecce,6,0,H,3,0,H,,,,,,,,,,,
87,I1,21/11/99,Juventus,Milan,3,1,H,1,1,D,,,,,,,,,,,
88,I1,21/11/99,Parma,Cagliari,3,1,H,1,0,H,,,,,,,,,,,
89,I1,21/11/99,Roma,Lazio,4,1,H,4,0,H,,,,,,,,,,,
90,I1,21/11/99,Venezia,Piacenza,0,0,D,0,0,D,,,,,,,,,,,
91,I1,21/11/99,Verona,Torino,0,1,A,0,1,A,,,,,,,,,,,
92,I1,27/11/99,Bologna,Fiorentina,0,0,D,0,0,D,,,,,,,,,,,
93,I1,27/11/99,Piacenza,Verona,1,0,H,1,0,H,,,,,,,,,,,
94,I1,28/11/99,Cagliari,Bari,2,3,A,2,2,D,,,,,,,,,,,
95,I1,28/11/99,Lazio,Juventus,0,0,D,0,0,D,,,,,,,,,,,
96,I1,28/11/99,Lecce,Venezia,2,1,H,0,1,A,,,,,,,,,,,
97,I1,28/11/99,Milan,Parma,2,1,H,1,0,H,,,,,,,,,,,
98,I1,28/11/99,Reggina,Inter,0,1,A,0,0,D,,,,,,,,,,,
99,I1,28/11/99,Torino,Perugia,0,1,A,0,1,A,,,,,,,,,,,
100,I1,28/11/99,Udinese,Roma,0,2,A,0,0,D,,,,,,,,,,,
101,I1,04/12/99,Juventus,Bologna,2,0,H,0,0,D,,,,,,,,,,,
102,I1,04/12/99,Perugia,Lazio,0,2,A,0,1,A,,,,,,,,,,,
103,I1,05/12/99,Bari,Piacenza,3,2,H,1,1,D,,,,,,,,,,,
104,I1,05/12/99,Fiorentina,Milan,2,1,H,2,1,H,,,,,,,,,,,
105,I1,05/12/99,Inter,Udinese,3,0,H,1,0,H,,,,,,,,,,,
106,I1,05/12/99,Parma,Torino,4,1,H,2,0,H,,,,,,,,,,,
107,I1,05/12/99,Roma,Lecce,3,2,H,1,0,H,,,,,,,,,,,
108,I1,05/12/99,Venezia,Reggina,2,0,H,0,0,D,,,,,,,,,,,
109,I1,05/12/99,Verona,Cagliari,2,0,H,2,0,H,,,,,,,,,,,
110,I1,11/12/99,Lecce,Bari,1,0,H,0,0,D,,,,,,,,,,,
111,I1,11/12/99,Milan,Torino,2,0,H,1,0,H,,,,,,,,,,,
112,I1,12/12/99,Bologna,Roma,1,0,H,1,0,H,,,,,,,,,,,
113,I1,12/12/99,Juventus,Inter,1,0,H,1,0,H,,,,,,,,,,,
114,I1,12/12/99,Lazio,Fiorentina,2,0,H,1,0,H,,,,,,,,,,,
115,I1,12/12/99,Piacenza,Perugia,0,0,D,0,0,D,,,,,,,,,,,
116,I1,12/12/99,Reggina,Cagliari,1,1,D,0,1,A,,,,,,,,,,,
117,I1,12/12/99,Udinese,Verona,3,3,D,1,2,A,,,,,,,,,,,
118,I1,12/12/99,Venezia,Parma,0,2,A,0,1,A,,,,,,,,,,,
119,I1,18/12/99,Bari,Inter,2,1,H,1,1,D,,,,,,,,,,,
120,I1,18/12/99,Verona,Venezia,1,0,H,0,0,D,,,,,,,,,,,
121,I1,19/12/99,Cagliari,Lecce,0,0,D,0,0,D,,,,,,,,,,,
122,I1,19/12/99,Fiorentina,Juventus,1,1,D,1,1,D,,,,,,,,,,,
123,I1,19/12/99,Lazio,Piacenza,2,0,H,1,0,H,,,,,,,,,,,
124,I1,19/12/99,Milan,Reggina,2,2,D,0,1,A,,,,,,,,,,,
125,I1,19/12/99,Parma,Roma,2,0,H,2,0,H,,,,,,,,,,,
126,I1,19/12/99,Perugia,Bologna,3,2,H,1,0,H,,,,,,,,,,,
127,I1,19/12/99,Torino,Udinese,0,1,A,0,1,A,,,,,,,,,,,
128,I1,05/01/00,Venezia,Lazio,2,0,H,1,0,H,,,,,,,,,,,
129,I1,06/01/00,Bologna,Cagliari,1,0,H,1,0,H,,,,,,,,,,,
130,I1,06/01/00,Inter,Perugia,5,0,H,2,0,H,,,,,,,,,,,
131,I1,06/01/00,Juventus,Verona,1,0,H,0,0,D,,,,,,,,,,,
132,I1,06/01/00,Lecce,Fiorentina,0,0,D,0,0,D,,,,,,,,,,,
133,I1,06/01/00,Piacenza,Milan,0,1,A,0,1,A,,,,,,,,,,,
134,I1,06/01/00,Reggina,Torino,2,1,H,1,0,H,,,,,,,,,,,
135,I1,06/01/00,Roma,Bari,3,1,H,2,1,H,,,,,,,,,,,
136,I1,06/01/00,Udinese,Parma,0,1,A,0,0,D,,,,,,,,,,,
137,I1,09/01/00,Bari,Venezia,3,0,H,1,0,H,,,,,,,,,,,
138,I1,09/01/00,Cagliari,Piacenza,3,0,H,0,0,D,,,,,,,,,,,
139,I1,09/01/00,Fiorentina,Inter,2,1,H,1,0,H,,,,,,,,,,,
140,I1,09/01/00,Lazio,Bologna,3,1,H,1,0,H,,,,,,,,,,,
141,I1,09/01/00,Milan,Roma,2,2,D,1,1,D,,,,,,,,,,,
142,I1,09/01/00,Parma,Juventus,1,1,D,0,0,D,,,,,,,,,,,
143,I1,09/01/00,Perugia,Udinese,0,5,A,0,4,A,,,,,,,,,,,
144,I1,09/01/00,Torino,Lecce,1,2,A,0,0,D,,,,,,,,,,,
145,I1,09/01/00,Verona,Reggina,1,1,D,0,1,A,,,,,,,,,,,
146,I1,15/01/00,Bologna,Bari,1,0,H,0,0,D,,,,,,,,,,,
147,I1,15/01/00,Venezia,Fiorentina,2,1,H,1,0,H,,,,,,,,,,,
148,I1,16/01/00,Inter,Cagliari,2,1,H,1,1,D,,,,,,,,,,,
149,I1,16/01/00,Juventus,Perugia,3,0,H,1,0,H,,,,,,,,,,,
150,I1,16/01/00,Lecce,Parma,0,0,D,0,0,D,,,,,,,,,,,
151,I1,16/01/00,Piacenza,Torino,0,2,A,0,0,D,,,,,,,,,,,
152,I1,16/01/00,Reggina,Lazio,0,0,D,0,0,D,,,,,,,,,,,
153,I1,16/01/00,Roma,Verona,3,1,H,3,1,H,,,,,,,,,,,
154,I1,16/01/00,Udinese,Milan,1,2,A,0,1,A,,,,,,,,,,,
155,I1,22/01/00,Cagliari,Lazio,0,0,D,0,0,D,,,,,,,,,,,
156,I1,22/01/00,Roma,Piacenza,2,1,H,0,0,D,,,,,,,,,,,
157,I1,23/01/00,Bari,Fiorentina,1,0,H,0,0,D,,,,,,,,,,,
158,I1,23/01/00,Milan,Lecce,2,2,D,0,1,A,,,,,,,,,,,
159,I1,23/01/00,Parma,Perugia,1,2,A,0,2,A,,,,,,,,,,,
160,I1,23/01/00,Reggina,Juventus,0,2,A,0,1,A,,,,,,,,,,,
161,I1,23/01/00,Torino,Bologna,2,1,H,1,0,H,,,,,,,,,,,
162,I1,23/01/00,Udinese,Venezia,5,2,H,3,2,H,,,,,,,,,,,
163,I1,23/01/00,Verona,Inter,1,2,A,1,0,H,,,,,,,,,,,
164,I1,29/01/00,Lecce,Verona,2,1,H,1,1,D,,,,,,,,,,,
165,I1,29/01/00,Piacenza,Udinese,0,1,A,0,0,D,,,,,,,,,,,
166,I1,30/01/00,Bologna,Parma,1,0,H,0,0,D,,,,,,,,,,,
167,I1,30/01/00,Fiorentina,Reggina,1,0,H,0,0,D,,,,,,,,,,,
168,I1,30/01/00,Inter,Roma,2,1,H,2,1,H,,,,,,,,,,,
169,I1,30/01/00,Juventus,Cagliari,1,1,D,1,1,D,,,,,,,,,,,
170,I1,30/01/00,Lazio,Bari,3,1,H,3,1,H,,,,,,,,,,,
171,I1,30/01/00,Perugia,Milan,0,3,A,0,0,D,,,,,,,,,,,
172,I1,30/01/00,Venezia,Torino,2,2,D,2,0,H,,,,,,,,,,,
173,I1,05/02/00,Cagliari,Perugia,2,1,H,2,1,H,,,,,,,,,,,
174,I1,05/02/00,Udinese,Juventus,1,1,D,1,0,H,,,,,,,,,,,
175,I1,06/02/00,Lecce,Piacenza,0,1,A,0,0,D,,,,,,,,,,,
176,I1,06/02/00,Milan,Bari,4,1,H,1,0,H,,,,,,,,,,,
177,I1,06/02/00,Parma,Inter,1,1,D,0,0,D,,,,,,,,,,,
178,I1,06/02/00,Reggina,Bologna,1,0,H,1,0,H,,,,,,,,,,,
179,I1,06/02/00,Roma,Venezia,5,0,H,3,0,H,,,,,,,,,,,
180,I1,06/02/00,Torino,Lazio,2,4,A,0,1,A,,,,,,,,,,,
181,I1,06/02/00,Verona,Fiorentina,2,2,D,0,1,A,,,,,,,,,,,
182,I1,12/02/00,Bari,Verona,1,1,D,0,1,A,,,,,,,,,,,
183,I1,12/02/00,Bologna,Milan,2,3,A,0,1,A,,,,,,,,,,,
184,I1,13/02/00,Fiorentina,Udinese,1,1,D,0,0,D,,,,,,,,,,,
185,I1,13/02/00,Inter,Torino,1,1,D,1,1,D,,,,,,,,,,,
186,I1,13/02/00,Juventus,Lecce,1,0,H,1,0,H,,,,,,,,,,,
187,I1,13/02/00,Lazio,Parma,0,0,D,0,0,D,,,,,,,,,,,
188,I1,13/02/00,Perugia,Roma,2,2,D,0,2,A,,,,,,,,,,,
189,I1,13/02/00,Piacenza,Reggina,0,0,D,0,0,D,,,,,,,,,,,
190,I1,13/02/00,Venezia,Cagliari,3,0,H,0,0,D,,,,,,,,,,,
191,I1,19/02/00,Reggina,Perugia,1,1,D,0,1,A,,,,,,,,,,,
192,I1,19/02/00,Roma,Fiorentina,4,0,H,2,0,H,,,,,,,,,,,
193,I1,20/02/00,Lecce,Bologna,1,1,D,0,0,D,,,,,,,,,,,
194,I1,20/02/00,Milan,Lazio,2,1,H,1,0,H,,,,,,,,,,,
195,I1,20/02/00,Piacenza,Inter,1,3,A,0,1,A,,,,,,,,,,,
196,I1,20/02/00,Torino,Cagliari,1,1,D,1,1,D,,,,,,,,,,,
197,I1,20/02/00,Udinese,Bari,5,1,H,4,1,H,,,,,,,,,,,
198,I1,20/02/00,Venezia,Juventus,0,4,A,0,1,A,,,,,,,,,,,
199,I1,20/02/00,Verona,Parma,4,3,H,1,3,A,,,,,,,,,,,
200,I1,26/02/00,Lazio,Udinese,2,1,H,1,0,H,,,,,,,,,,,
201,I1,26/02/00,Parma,Fiorentina,0,4,A,0,1,A,,,,,,,,,,,
202,I1,27/02/00,Bari,Torino,1,1,D,0,0,D,,,,,,,,,,,
203,I1,27/02/00,Bologna,Piacenza,0,0,D,0,0,D,,,,,,,,,,,
204,I1,27/02/00,Cagliari,Milan,0,0,D,0,0,D,,,,,,,,,,,
205,I1,27/02/00,Inter,Venezia,3,0,H,1,0,H,,,,,,,,,,,
206,I1,27/02/00,Juventus,Roma,2,1,H,1,1,D,,,,,,,,,,,
207,I1,27/02/00,Perugia,Verona,0,0,D,0,0,D,,,,,,,,,,,
208,I1,27/02/00,Reggina,Lecce,2,1,H,2,0,H,,,,,,,,,,,
209,I1,04/03/00,Fiorentina,Piacenza,2,1,H,0,0,D,,,,,,,,,,,
210,I1,04/03/00,Udinese,Cagliari,5,2,H,1,0,H,,,,,,,,,,,
211,I1,05/03/00,Juventus,Bari,2,0,H,1,0,H,,,,,,,,,,,
212,I1,05/03/00,Lecce,Lazio,0,1,A,0,1,A,,,,,,,,,,,
213,I1,05/03/00,Milan,Inter,1,2,A,0,1,A,,,,,,,,,,,
214,I1,05/03/00,Parma,Reggina,3,0,H,3,0,H,,,,,,,,,,,
215,I1,05/03/00,Roma,Torino,1,0,H,0,0,D,,,,,,,,,,,
216,I1,05/03/00,Venezia,Perugia,1,2,A,0,1,A,,,,,,,,,,,
217,I1,05/03/00,Verona,Bologna,0,0,D,0,0,D,,,,,,,,,,,
218,I1,11/03/00,Bologna,Venezia,1,1,D,0,1,A,,,,,,,,,,,
219,I1,11/03/00,Lazio,Inter,2,2,D,0,1,A,,,,,,,,,,,
220,I1,12/03/00,Bari,Parma,0,1,A,0,0,D,,,,,,,,,,,
221,I1,12/03/00,Cagliari,Roma,1,0,H,1,0,H,,,,,,,,,,,
222,I1,12/03/00,Milan,Verona,3,3,D,2,0,H,,,,,,,,,,,
223,I1,12/03/00,Perugia,Lecce,2,2,D,0,0,D,,,,,,,,,,,
224,I1,12/03/00,Piacenza,Juventus,0,2,A,0,0,D,,,,,,,,,,,
225,I1,12/03/00,Reggina,Udinese,0,0,D,0,0,D,,,,,,,,,,,
226,I1,12/03/00,Torino,Fiorentina,1,0,H,1,0,H,,,,,,,,,,,
227,I1,18/03/00,Fiorentina,Cagliari,2,0,H,1,0,H,,,,,,,,,,,
228,I1,18/03/00,Inter,Bologna,1,1,D,0,0,D,,,,,,,,,,,
229,I1,19/03/00,Bari,Perugia,0,2,A,0,2,A,,,,,,,,,,,
230,I1,19/03/00,Juventus,Torino,3,2,H,1,1,D,,,,,,,,,,,
231,I1,19/03/00,Parma,Piacenza,1,0,H,0,0,D,,,,,,,,,,,
232,I1,19/03/00,Roma,Reggina,0,2,A,0,1,A,,,,,,,,,,,
233,I1,19/03/00,Udinese,Lecce,2,1,H,1,1,D,,,,,,,,,,,
234,I1,19/03/00,Venezia,Milan,1,0,H,1,0,H,,,,,,,,,,,
235,I1,19/03/00,Verona,Lazio,1,0,H,1,0,H,,,,,,,,,,,
236,I1,24/03/00,Milan,Juventus,2,0,H,1,0,H,,,,,,,,,,,
237,I1,25/03/00,Bologna,Udinese,2,1,H,2,0,H,,,,,,,,,,,
238,I1,25/03/00,Cagliari,Parma,2,3,A,0,2,A,,,,,,,,,,,
239,I1,25/03/00,Lazio,Roma,2,1,H,2,1,H,,,,,,,,,,,
240,I1,25/03/00,Lecce,Inter,1,0,H,1,0,H,,,,,,,,,,,
241,I1,25/03/00,Perugia,Fiorentina,1,2,A,1,1,D,,,,,,,,,,,
242,I1,25/03/00,Piacenza,Venezia,2,2,D,1,2,A,,,,,,,,,,,
243,I1,25/03/00,Reggina,Bari,1,0,H,1,0,H,,,,,,,,,,,
244,I1,25/03/00,Torino,Verona,0,3,A,0,3,A,,,,,,,,,,,
245,I1,01/04/00,Fiorentina,Bologna,2,2,D,1,1,D,,,,,,,,,,,
246,I1,01/04/00,Juventus,Lazio,0,1,A,0,0,D,,,,,,,,,,,
247,I1,02/04/00,Bari,Cagliari,1,0,H,1,0,H,,,,,,,,,,,
248,I1,02/04/00,Inter,Reggina,1,1,D,1,0,H,,,,,,,,,,,
249,I1,02/04/00,Parma,Milan,1,0,H,0,0,D,,,,,,,,,,,
250,I1,02/04/00,Perugia,Torino,1,0,H,1,0,H,,,,,,,,,,,
251,I1,02/04/00,Roma,Udinese,1,1,D,1,0,H,,,,,,,,,,,
252,I1,02/04/00,Venezia,Lecce,0,0,D,0,0,D,,,,,,,,,,,
253,I1,02/04/00,Verona,Piacenza,1,0,H,0,0,D,,,,,,,,,,,
254,I1,08/04/00,Torino,Parma,2,2,D,1,0,H,,,,,,,,,,,
255,I1,08/04/00,Udinese,Inter,3,0,H,2,0,H,,,,,,,,,,,
256,I1,09/04/00,Bologna,Juventus,0,2,A,0,0,D,,,,,,,,,,,
257,I1,09/04/00,Cagliari,Verona,0,1,A,0,1,A,,,,,,,,,,,
258,I1,09/04/00,Lazio,Perugia,1,0,H,0,0,D,,,,,,,,,,,
259,I1,09/04/00,Lecce,Roma,0,0,D,0,0,D,,,,,,,,,,,
260,I1,09/04/00,Milan,Fiorentina,1,1,D,0,0,D,,,,,,,,,,,
261,I1,09/04/00,Piacenza,Bari,2,1,H,1,0,H,,,,,,,,,,,
262,I1,09/04/00,Reggina,Venezia,1,0,H,0,0,D,,,,,,,,,,,
263,I1,15/04/00,Fiorentina,Lazio,3,3,D,1,2,A,,,,,,,,,,,
264,I1,15/04/00,Verona,Udinese,2,2,D,0,0,D,,,,,,,,,,,
265,I1,16/04/00,Bari,Lecce,3,1,H,3,0,H,,,,,,,,,,,
266,I1,16/04/00,Cagliari,Reggina,0,1,A,0,1,A,,,,,,,,,,,
267,I1,16/04/00,Inter,Juventus,1,2,A,0,0,D,,,,,,,,,,,
268,I1,16/04/00,Parma,Venezia,3,1,H,1,1,D,,,,,,,,,,,
269,I1,16/04/00,Perugia,Piacenza,2,0,H,1,0,H,,,,,,,,,,,
270,I1,16/04/00,Roma,Bologna,2,0,H,1,0,H,,,,,,,,,,,
271,I1,16/04/00,Torino,Milan,2,2,D,1,1,D,,,,,,,,,,,
272,I1,22/04/00,Bologna,Perugia,2,1,H,2,1,H,,,,,,,,,,,
273,I1,22/04/00,Inter,Bari,3,0,H,2,0,H,,,,,,,,,,,
274,I1,22/04/00,Juventus,Fiorentina,1,0,H,1,0,H,,,,,,,,,,,
275,I1,22/04/00,Lecce,Cagliari,2,1,H,1,0,H,,,,,,,,,,,
276,I1,22/04/00,Piacenza,Lazio,0,2,A,0,0,D,,,,,,,,,,,
277,I1,22/04/00,Reggina,Milan,1,2,A,1,2,A,,,,,,,,,,,
278,I1,22/04/00,Roma,Parma,0,0,D,0,0,D,,,,,,,,,,,
279,I1,22/04/00,Udinese,Torino,0,0,D,0,0,D,,,,,,,,,,,
280,I1,22/04/00,Venezia,Verona,2,2,D,1,0,H,,,,,,,,,,,
281,I1,30/04/00,Bari,Roma,0,0,D,0,0,D,,,,,,,,,,,
282,I1,30/04/00,Cagliari,Bologna,2,2,D,2,1,H,,,,,,,,,,,
283,I1,30/04/00,Fiorentina,Lecce,3,0,H,2,0,H,,,,,,,,,,,
284,I1,30/04/00,Lazio,Venezia,3,2,H,1,0,H,,,,,,,,,,,
285,I1,30/04/00,Milan,Piacenza,1,0,H,1,0,H,,,,,,,,,,,
286,I1,30/04/00,Parma,Udinese,0,0,D,0,0,D,,,,,,,,,,,
287,I1,30/04/00,Perugia,Inter,1,2,A,0,1,A,,,,,,,,,,,
288,I1,30/04/00,Torino,Reggina,2,1,H,1,0,H,,,,,,,,,,,
289,I1,30/04/00,Verona,Juventus,2,0,H,1,0,H,,,,,,,,,,,
290,I1,07/05/00,Bologna,Lazio,2,3,A,1,1,D,,,,,,,,,,,
291,I1,07/05/00,Inter,Fiorentina,0,4,A,0,1,A,,,,,,,,,,,
292,I1,07/05/00,Juventus,Parma,1,0,H,0,0,D,,,,,,,,,,,
293,I1,07/05/00,Lecce,Torino,2,1,H,0,0,D,,,,,,,,,,,
294,I1,07/05/00,Piacenza,Cagliari,1,1,D,1,1,D,,,,,,,,,,,
295,I1,07/05/00,Reggina,Verona,1,1,D,1,0,H,,,,,,,,,,,
296,I1,07/05/00,Roma,Milan,1,1,D,1,0,H,,,,,,,,,,,
297,I1,07/05/00,Udinese,Perugia,2,1,H,1,1,D,,,,,,,,,,,
298,I1,07/05/00,Venezia,Bari,0,1,A,0,0,D,,,,,,,,,,,
299,I1,14/05/00,Bari,Bologna,1,1,D,1,1,D,,,,,,,,,,,
300,I1,14/05/00,Cagliari,Inter,0,2,A,0,0,D,,,,,,,,,,,
301,I1,14/05/00,Fiorentina,Venezia,3,0,H,2,0,H,,,,,,,,,,,
302,I1,14/05/00,Lazio,Reggina,3,0,H,2,0,H,,,,,,,,,,,
303,I1,14/05/00,Milan,Udinese,4,0,H,2,0,H,,,,,,,,,,,
304,I1,14/05/00,Parma,Lecce,4,1,H,1,0,H,,,,,,,,,,,
305,I1,14/05/00,Perugia,Juventus,1,0,H,0,0,D,,,,,,,,,,,
306,I1,14/05/00,Torino,Piacenza,2,1,H,2,1,H,,,,,,,,,,,
307,I1,14/05/00,Verona,Roma,2,2,D,1,2,A,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,
