Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
55,I1,15/10/95,Vicenza,Bari,2,0,H,2,0,H,,,,,,,,,,,
56,I1,22/10/95,Bari,Cagliari,3,0,H,0,0,D,,,,,,,,,,,
57,I1,22/10/95,Cremonese,Atalanta,1,1,D,1,1,D,,,,,,,,,,,
58,I1,22/10/95,Inter,Lazio,0,0,D,0,0,D,,,,,,,,,,,
59,I1,22/10/95,Juventus,Padova,3,1,H,1,0,H,,,,,,,,,,,
60,I1,22/10/95,Piacenza,Napoli,0,1,A,0,0,D,,,,,,,,,,,
61,I1,22/10/95,Roma,Parma,1,1,D,0,0,D,,,,,,,,,,,
62,I1,22/10/95,Sampdoria,Fiorentina,2,1,H,1,0,H,,,,,,,,,,,
63,I1,22/10/95,Udinese,Torino,1,0,H,0,0,D,,,,,,,,,,,
64,I1,22/10/95,Vicenza,Milan,1,1,D,0,1,A,,,,,,,,,,,
65,I1,29/10/95,Atalanta,Udinese,0,0,D,0,0,D,,,,,,,,,,,
66,I1,29/10/95,Cagliari,Roma,0,2,A,0,1,A,,,,,,,,,,,
67,I1,29/10/95,Fiorentina,Bari,3,2,H,1,0,H,,,,,,,,,,,
68,I1,29/10/95,Inter,Milan,1,1,D,1,0,H,,,,,,,,,,,
69,I1,29/10/95,Lazio,Juventus,4,0,H,2,0,H,,,,,,,,,,,
70,I1,29/10/95,Napoli,Cremonese,0,0,D,0,0,D,,,,,,,,,,,
71,I1,29/10/95,Padova,Sampdoria,1,1,D,1,1,D,,,,,,,,,,,
72,I1,29/10/95,Parma,Piacenza,3,2,H,1,0,H,,,,,,,,,,,
73,I1,29/10/95,Torino,Vicenza,1,0,H,0,0,D,,,,,,,,,,,
74,I1,05/11/95,Bari,Atalanta,1,3,A,1,3,A,,,,,,,,,,,
75,I1,05/11/95,Cremonese,Parma,0,2,A,0,1,A,,,,,,,,,,,
76,I1,05/11/95,Fiorentina,Lazio,2,0,H,0,0,D,,,,,,,,,,,
77,I1,05/11/95,Milan,Cagliari,3,2,H,2,1,H,,,,,,,,,,,
78,I1,05/11/95,Roma,Padova,2,0,H,1,0,H,,,,,,,,,,,
79,I1,05/11/95,Sampdoria,Inter,0,0,D,0,0,D,,,,,,,,,,,
80,I1,05/11/95,Torino,Napoli,0,0,D,0,0,D,,,,,,,,,,,
81,I1,05/11/95,Udinese,Juventus,1,0,H,0,0,D,,,,,,,,,,,
82,I1,05/11/95,Vicenza,Piacenza,1,1,D,0,0,D,,,,,,,,,,,
83,I1,19/11/95,Atalanta,Sampdoria,3,2,H,1,1,D,,,,,,,,,,,
84,I1,19/11/95,Cagliari,Torino,1,0,H,1,0,H,,,,,,,,,,,
85,I1,19/11/95,Inter,Udinese,2,1,H,0,0,D,,,,,,,,,,,
86,I1,19/11/95,Juventus,Fiorentina,1,0,H,1,0,H,,,,,,,,,,,
87,I1,19/11/95,Lazio,Cremonese,2,1,H,1,0,H,,,,,,,,,,,
88,I1,19/11/95,Napoli,Vicenza,1,1,D,1,1,D,,,,,,,,,,,
89,I1,19/11/95,Padova,Bari,3,0,H,1,0,H,,,,,,,,,,,
90,I1,19/11/95,Parma,Milan,0,0,D,0,0,D,,,,,,,,,,,
91,I1,19/11/95,Piacenza,Roma,1,0,H,1,0,H,,,,,,,,,,,
92,I1,26/11/95,Cagliari,Napoli,2,0,H,1,0,H,,,,,,,,,,,
93,I1,26/11/95,Cremonese,Padova,2,1,H,1,1,D,,,,,,,,,,,
94,I1,26/11/95,Fiorentina,Inter,1,1,D,0,1,A,,,,,,,,,,,
95,I1,26/11/95,Milan,Piacenza,3,0,H,2,0,H,,,,,,,,,,,
96,I1,26/11/95,Parma,Juventus,1,1,D,1,1,D,,,,,,,,,,,
97,I1,26/11/95,Roma,Bari,2,1,H,0,0,D,,,,,,,,,,,
98,I1,26/11/95,Sampdoria,Udinese,1,0,H,0,0,D,,,,,,,,,,,
99,I1,26/11/95,Torino,Atalanta,0,1,A,0,1,A,,,,,,,,,,,
100,I1,26/11/95,Vicenza,Lazio,1,0,H,1,0,H,,,,,,,,,,,
101,I1,03/12/95,Atalanta,Vicenza,3,1,H,2,1,H,,,,,,,,,,,
102,I1,03/12/95,Bari,Sampdoria,1,3,A,0,2,A,,,,,,,,,,,
103,I1,03/12/95,Inter,Cremonese,2,0,H,2,0,H,,,,,,,,,,,
104,I1,03/12/95,Juventus,Torino,5,0,H,3,0,H,,,,,,,,,,,
105,I1,03/12/95,Lazio,Milan,0,1,A,0,0,D,,,,,,,,,,,
106,I1,03/12/95,Napoli,Parma,1,1,D,1,0,H,,,,,,,,,,,
107,I1,03/12/95,Padova,Fiorentina,0,1,A,0,0,D,,,,,,,,,,,
108,I1,03/12/95,Piacenza,Cagliari,1,1,D,0,0,D,,,,,,,,,,,
109,I1,03/12/95,Udinese,Roma,1,1,D,0,0,D,,,,,,,,,,,
110,I1,10/12/95,Cagliari,Atalanta,2,0,H,0,0,D,,,,,,,,,,,
111,I1,10/12/95,Cremonese,Bari,7,1,H,5,1,H,,,,,,,,,,,
112,I1,10/12/95,Fiorentina,Udinese,3,0,H,1,0,H,,,,,,,,,,,
113,I1,10/12/95,Milan,Napoli,0,0,D,0,0,D,,,,,,,,,,,
114,I1,10/12/95,Padova,Inter,2,1,H,1,1,D,,,,,,,,,,,
115,I1,10/12/95,Parma,Lazio,2,1,H,1,0,H,,,,,,,,,,,
116,I1,10/12/95,Roma,Vicenza,1,1,D,1,1,D,,,,,,,,,,,
117,I1,10/12/95,Sampdoria,Juventus,2,0,H,1,0,H,,,,,,,,,,,
118,I1,10/12/95,Torino,Piacenza,4,2,H,2,0,H,,,,,,,,,,,
119,I1,17/12/95,Atalanta,Fiorentina,1,3,A,0,1,A,,,,,,,,,,,
120,I1,17/12/95,Bari,Parma,1,1,D,1,0,H,,,,,,,,,,,
121,I1,17/12/95,Juventus,Inter,1,0,H,1,0,H,,,,,,,,,,,
122,I1,17/12/95,Lazio,Sampdoria,6,3,H,3,1,H,,,,,,,,,,,
123,I1,17/12/95,Milan,Torino,1,1,D,1,1,D,,,,,,,,,,,
124,I1,17/12/95,Napoli,Roma,0,2,A,0,1,A,,,,,,,,,,,
125,I1,17/12/95,Piacenza,Cremonese,2,1,H,2,0,H,,,,,,,,,,,
126,I1,17/12/95,Udinese,Padova,3,1,H,1,1,D,,,,,,,,,,,
127,I1,17/12/95,Vicenza,Cagliari,0,1,A,0,0,D,,,,,,,,,,,
128,I1,23/12/95,Cremonese,Torino,1,1,D,0,0,D,,,,,,,,,,,
129,I1,23/12/95,Fiorentina,Milan,2,2,D,1,1,D,,,,,,,,,,,
130,I1,23/12/95,Inter,Cagliari,4,0,H,3,0,H,,,,,,,,,,,
131,I1,23/12/95,Juventus,Roma,0,2,A,0,1,A,,,,,,,,,,,
132,I1,23/12/95,Lazio,Atalanta,5,1,H,2,0,H,,,,,,,,,,,
133,I1,23/12/95,Padova,Piacenza,1,1,D,1,0,H,,,,,,,,,,,
134,I1,23/12/95,Parma,Vicenza,0,1,A,0,0,D,,,,,,,,,,,
135,I1,23/12/95,Sampdoria,Napoli,2,2,D,0,0,D,,,,,,,,,,,
136,I1,23/12/95,Udinese,Bari,1,2,A,1,0,H,,,,,,,,,,,
137,I1,07/01/96,Atalanta,Juventus,0,1,A,0,0,D,,,,,,,,,,,
138,I1,07/01/96,Bari,Inter,4,1,H,1,1,D,,,,,,,,,,,
139,I1,07/01/96,Cagliari,Padova,0,1,A,0,0,D,,,,,,,,,,,
140,I1,07/01/96,Milan,Sampdoria,3,0,H,2,0,H,,,,,,,,,,,
141,I1,07/01/96,Napoli,Lazio,1,0,H,1,0,H,,,,,,,,,,,
142,I1,07/01/96,Piacenza,Udinese,0,2,A,0,1,A,,,,,,,,,,,
143,I1,07/01/96,Roma,Fiorentina,2,2,D,1,0,H,,,,,,,,,,,
144,I1,07/01/96,Torino,Parma,2,2,D,1,1,D,,,,,,,,,,,
145,I1,07/01/96,Vicenza,Cremonese,1,0,H,0,0,D,,,,,,,,,,,
146,I1,14/01/96,Cremonese,Milan,0,0,D,0,0,D,,,,,,,,,,,
147,I1,14/01/96,Fiorentina,Piacenza,2,1,H,2,1,H,,,,,,,,,,,
148,I1,14/01/96,Inter,Roma,2,0,H,1,0,H,,,,,,,,,,,
149,I1,14/01/96,Juventus,Bari,1,1,D,1,1,D,,,,,,,,,,,
150,I1,14/01/96,Lazio,Torino,1,1,D,0,0,D,,,,,,,,,,,
151,I1,14/01/96,Padova,Atalanta,3,2,H,0,0,D,,,,,,,,,,,
152,I1,14/01/96,Parma,Cagliari,4,0,H,1,0,H,,,,,,,,,,,
153,I1,14/01/96,Sampdoria,Vicenza,2,2,D,2,1,H,,,,,,,,,,,
154,I1,14/01/96,Udinese,Napoli,3,2,H,1,1,D,,,,,,,,,,,
155,I1,21/01/96,Cagliari,Udinese,4,1,H,2,0,H,,,,,,,,,,,
156,I1,21/01/96,Cremonese,Juventus,3,3,D,1,1,D,,,,,,,,,,,
157,I1,21/01/96,Milan,Padova,1,0,H,0,0,D,,,,,,,,,,,
158,I1,21/01/96,Napoli,Bari,1,0,H,1,0,H,,,,,,,,,,,
159,I1,21/01/96,Parma,Atalanta,2,0,H,2,0,H,,,,,,,,,,,
160,I1,21/01/96,Piacenza,Lazio,2,1,H,0,0,D,,,,,,,,,,,
161,I1,21/01/96,Roma,Sampdoria,3,1,H,1,0,H,,,,,,,,,,,
162,I1,21/01/96,Torino,Fiorentina,0,3,A,0,0,D,,,,,,,,,,,
163,I1,21/01/96,Vicenza,Inter,1,1,D,0,1,A,,,,,,,,,,,
164,I1,28/01/96,Atalanta,Roma,2,1,H,0,1,A,,,,,,,,,,,
165,I1,28/01/96,Bari,Torino,2,2,D,2,1,H,,,,,,,,,,,
166,I1,28/01/96,Fiorentina,Vicenza,1,1,D,1,0,H,,,,,,,,,,,
167,I1,28/01/96,Inter,Parma,1,1,D,0,1,A,,,,,,,,,,,
168,I1,28/01/96,Juventus,Piacenza,2,0,H,1,0,H,,,,,,,,,,,
169,I1,28/01/96,Lazio,Cagliari,4,0,H,4,0,H,,,,,,,,,,,
170,I1,28/01/96,Padova,Napoli,4,2,H,1,0,H,,,,,,,,,,,
171,I1,28/01/96,Sampdoria,Cremonese,2,0,H,1,0,H,,,,,,,,,,,
172,I1,28/01/96,Udinese,Milan,0,2,A,0,1,A,,,,,,,,,,,
173,I1,04/02/96,Cagliari,Fiorentina,0,0,D,0,0,D,,,,,,,,,,,
174,I1,04/02/96,Cremonese,Udinese,2,2,D,1,1,D,,,,,,,,,,,
175,I1,04/02/96,Lazio,Bari,4,3,H,3,1,H,,,,,,,,,,,
176,I1,04/02/96,Milan,Roma,3,1,H,1,1,D,,,,,,,,,,,
177,I1,04/02/96,Napoli,Atalanta,2,0,H,1,0,H,,,,,,,,,,,
178,I1,04/02/96,Parma,Sampdoria,1,0,H,1,0,H,,,,,,,,,,,
179,I1,04/02/96,Piacenza,Inter,1,0,H,0,0,D,,,,,,,,,,,
180,I1,04/02/96,Torino,Padova,2,0,H,1,0,H,,,,,,,,,,,
181,I1,04/02/96,Vicenza,Juventus,2,1,H,1,0,H,,,,,,,,,,,
182,I1,11/02/96,Atalanta,Milan,0,1,A,0,1,A,,,,,,,,,,,
183,I1,11/02/96,Bari,Piacenza,0,0,D,0,0,D,,,,,,,,,,,
184,I1,11/02/96,Fiorentina,Parma,1,0,H,1,0,H,,,,,,,,,,,
185,I1,11/02/96,Inter,Napoli,4,0,H,2,0,H,,,,,,,,,,,
186,I1,11/02/96,Juventus,Cagliari,4,1,H,2,0,H,,,,,,,,,,,
187,I1,11/02/96,Padova,Vicenza,3,2,H,2,0,H,,,,,,,,,,,
188,I1,11/02/96,Roma,Cremonese,3,0,H,2,0,H,,,,,,,,,,,
189,I1,11/02/96,Sampdoria,Torino,1,0,H,0,0,D,,,,,,,,,,,
190,I1,11/02/96,Udinese,Lazio,1,1,D,1,0,H,,,,,,,,,,,
191,I1,18/02/96,Cagliari,Sampdoria,3,0,H,1,0,H,,,,,,,,,,,
192,I1,18/02/96,Cremonese,Fiorentina,0,0,D,0,0,D,,,,,,,,,,,
193,I1,18/02/96,Lazio,Roma,1,0,H,0,0,D,,,,,,,,,,,
194,I1,18/02/96,Milan,Bari,3,2,H,2,1,H,,,,,,,,,,,
195,I1,18/02/96,Napoli,Juventus,0,1,A,0,0,D,,,,,,,,,,,
196,I1,18/02/96,Parma,Padova,2,1,H,1,0,H,,,,,,,,,,,
197,I1,18/02/96,Piacenza,Atalanta,2,2,D,1,1,D,,,,,,,,,,,
198,I1,18/02/96,Torino,Inter,0,1,A,0,1,A,,,,,,,,,,,
199,I1,18/02/96,Vicenza,Udinese,0,1,A,0,0,D,,,,,,,,,,,
200,I1,25/02/96,Bari,Vicenza,0,2,A,0,0,D,,,,,,,,,,,
201,I1,25/02/96,Cremonese,Cagliari,3,1,H,2,0,H,,,,,,,,,,,
202,I1,25/02/96,Fiorentina,Napoli,3,0,H,1,0,H,,,,,,,,,,,
203,I1,25/02/96,Inter,Atalanta,1,0,H,1,0,H,,,,,,,,,,,
204,I1,25/02/96,Juventus,Milan,1,1,D,1,1,D,,,,,,,,,,,
205,I1,25/02/96,Padova,Lazio,1,3,A,0,1,A,,,,,,,,,,,
206,I1,25/02/96,Roma,Torino,1,0,H,1,0,H,,,,,,,,,,,
207,I1,25/02/96,Sampdoria,Piacenza,3,0,H,1,0,H,,,,,,,,,,,
208,I1,25/02/96,Udinese,Parma,0,0,D,0,0,D,,,,,,,,,,,
209,I1,02/03/96,Milan,Vicenza,4,0,H,0,0,D,,,,,,,,,,,
210,I1,02/03/96,Padova,Juventus,0,5,A,0,2,A,,,,,,,,,,,
211,I1,02/03/96,Parma,Roma,1,1,D,0,1,A,,,,,,,,,,,
212,I1,03/03/96,Atalanta,Cremonese,1,1,D,0,0,D,,,,,,,,,,,
213,I1,03/03/96,Cagliari,Bari,4,2,H,2,2,D,,,,,,,,,,,
214,I1,03/03/96,Fiorentina,Sampdoria,2,2,D,0,2,A,,,,,,,,,,,
215,I1,03/03/96,Lazio,Inter,0,1,A,0,0,D,,,,,,,,,,,
216,I1,03/03/96,Napoli,Piacenza,0,0,D,0,0,D,,,,,,,,,,,
217,I1,03/03/96,Torino,Udinese,2,0,H,1,0,H,,,,,,,,,,,
218,I1,10/03/96,Bari,Fiorentina,1,1,D,1,0,H,,,,,,,,,,,
219,I1,10/03/96,Cremonese,Napoli,1,1,D,1,1,D,,,,,,,,,,,
220,I1,10/03/96,Juventus,Lazio,4,2,H,1,2,A,,,,,,,,,,,
221,I1,10/03/96,Milan,Inter,0,1,A,0,1,A,,,,,,,,,,,
222,I1,10/03/96,Piacenza,Parma,2,1,H,2,0,H,,,,,,,,,,,
223,I1,10/03/96,Roma,Cagliari,1,1,D,1,1,D,,,,,,,,,,,
224,I1,10/03/96,Sampdoria,Padova,3,1,H,2,0,H,,,,,,,,,,,
225,I1,10/03/96,Udinese,Atalanta,3,0,H,0,0,D,,,,,,,,,,,
226,I1,10/03/96,Vicenza,Torino,2,1,H,1,1,D,,,,,,,,,,,
227,I1,24/03/96,Bari,Padova,2,1,H,2,0,H,,,,,,,,,,,
228,I1,24/03/96,Cremonese,Lazio,2,1,H,0,0,D,,,,,,,,,,,
229,I1,24/03/96,Fiorentina,Juventus,0,1,A,0,1,A,,,,,,,,,,,
230,I1,24/03/96,Milan,Parma,3,0,H,1,0,H,,,,,,,,,,,
231,I1,24/03/96,Roma,Piacenza,2,1,H,2,0,H,,,,,,,,,,,
232,I1,24/03/96,Sampdoria,Atalanta,2,3,A,1,0,H,,,,,,,,,,,
233,I1,24/03/96,Torino,Cagliari,1,1,D,1,1,D,,,,,,,,,,,
234,I1,24/03/96,Udinese,Inter,1,2,A,0,1,A,,,,,,,,,,,
235,I1,24/03/96,Vicenza,Napoli,3,0,H,3,0,H,,,,,,,,,,,
236,I1,31/03/96,Atalanta,Torino,1,0,H,0,0,D,,,,,,,,,,,
237,I1,31/03/96,Bari,Roma,1,2,A,1,0,H,,,,,,,,,,,
238,I1,31/03/96,Inter,Fiorentina,1,2,A,1,2,A,,,,,,,,,,,
239,I1,31/03/96,Juventus,Parma,1,0,H,0,0,D,,,,,,,,,,,
240,I1,31/03/96,Lazio,Vicenza,3,0,H,1,0,H,,,,,,,,,,,
241,I1,31/03/96,Napoli,Cagliari,0,0,D,0,0,D,,,,,,,,,,,
242,I1,31/03/96,Padova,Cremonese,1,2,A,0,1,A,,,,,,,,,,,
243,I1,31/03/96,Piacenza,Milan,0,2,A,0,0,D,,,,,,,,,,,
244,I1,31/03/96,Udinese,Sampdoria,2,4,A,0,1,A,,,,,,,,,,,
245,I1,06/04/96,Cagliari,Piacenza,0,0,D,0,0,D,,,,,,,,,,,
246,I1,06/04/96,Cremonese,Inter,2,4,A,0,0,D,,,,,,,,,,,
247,I1,06/04/96,Fiorentina,Padova,6,4,H,2,0,H,,,,,,,,,,,
248,I1,06/04/96,Milan,Lazio,0,0,D,0,0,D,,,,,,,,,,,
249,I1,06/04/96,Parma,Napoli,1,0,H,1,0,H,,,,,,,,,,,
250,I1,06/04/96,Roma,Udinese,2,1,H,1,0,H,,,,,,,,,,,
251,I1,06/04/96,Sampdoria,Bari,2,0,H,0,0,D,,,,,,,,,,,
252,I1,06/04/96,Torino,Juventus,1,2,A,1,0,H,,,,,,,,,,,
253,I1,06/04/96,Vicenza,Atalanta,1,0,H,0,0,D,,,,,,,,,,,
254,I1,10/04/96,Atalanta,Bari,1,2,A,1,0,H,,,,,,,,,,,
255,I1,10/04/96,Cagliari,Milan,1,2,A,1,1,D,,,,,,,,,,,
256,I1,10/04/96,Inter,Sampdoria,0,2,A,0,1,A,,,,,,,,,,,
257,I1,10/04/96,Juventus,Udinese,2,1,H,1,1,D,,,,,,,,,,,
258,I1,10/04/96,Lazio,Fiorentina,4,0,H,2,0,H,,,,,,,,,,,
259,I1,10/04/96,Napoli,Torino,1,0,H,1,0,H,,,,,,,,,,,
260,I1,10/04/96,Padova,Roma,1,2,A,0,0,D,,,,,,,,,,,
261,I1,10/04/96,Parma,Cremonese,2,0,H,0,0,D,,,,,,,,,,,
262,I1,10/04/96,Piacenza,Vicenza,0,1,A,0,1,A,,,,,,,,,,,
263,I1,14/04/96,Atalanta,Cagliari,3,0,H,2,0,H,,,,,,,,,,,
264,I1,14/04/96,Bari,Cremonese,2,1,H,0,1,A,,,,,,,,,,,
265,I1,14/04/96,Inter,Padova,8,2,H,3,1,H,,,,,,,,,,,
266,I1,14/04/96,Juventus,Sampdoria,0,3,A,0,1,A,,,,,,,,,,,
267,I1,14/04/96,Lazio,Parma,2,1,H,2,0,H,,,,,,,,,,,
268,I1,14/04/96,Napoli,Milan,0,1,A,0,1,A,,,,,,,,,,,
269,I1,14/04/96,Piacenza,Torino,1,0,H,1,0,H,,,,,,,,,,,
270,I1,14/04/96,Udinese,Fiorentina,1,0,H,1,0,H,,,,,,,,,,,
271,I1,14/04/96,Vicenza,Roma,2,1,H,1,0,H,,,,,,,,,,,
272,I1,21/04/96,Cagliari,Vicenza,2,0,H,0,0,D,,,,,,,,,,,
273,I1,21/04/96,Cremonese,Piacenza,0,0,D,0,0,D,,,,,,,,,,,
274,I1,21/04/96,Fiorentina,Atalanta,1,0,H,1,0,H,,,,,,,,,,,
275,I1,21/04/96,Inter,Juventus,1,2,A,0,1,A,,,,,,,,,,,
276,I1,21/04/96,Padova,Udinese,2,3,A,1,3,A,,,,,,,,,,,
277,I1,21/04/96,Parma,Bari,3,1,H,2,1,H,,,,,,,,,,,
278,I1,21/04/96,Roma,Napoli,4,1,H,1,0,H,,,,,,,,,,,
279,I1,21/04/96,Sampdoria,Lazio,3,3,D,1,2,A,,,,,,,,,,,
280,I1,21/04/96,Torino,Milan,1,1,D,0,0,D,,,,,,,,,,,
281,I1,28/04/96,Atalanta,Lazio,1,3,A,1,1,D,,,,,,,,,,,
282,I1,28/04/96,Bari,Udinese,4,2,H,3,1,H,,,,,,,,,,,
283,I1,28/04/96,Cagliari,Inter,0,0,D,0,0,D,,,,,,,,,,,
284,I1,28/04/96,Milan,Fiorentina,3,1,H,2,1,H,,,,,,,,,,,
285,I1,28/04/96,Napoli,Sampdoria,1,0,H,0,0,D,,,,,,,,,,,
286,I1,28/04/96,Piacenza,Padova,4,0,H,2,0,H,,,,,,,,,,,
287,I1,28/04/96,Roma,Juventus,2,2,D,1,0,H,,,,,,,,,,,
288,I1,28/04/96,Torino,Cremonese,1,0,H,1,0,H,,,,,,,,,,,
289,I1,28/04/96,Vicenza,Parma,0,1,A,0,0,D,,,,,,,,,,,
290,I1,05/05/96,Cremonese,Vicenza,1,1,D,0,1,A,,,,,,,,,,,
291,I1,05/05/96,Fiorentina,Roma,1,4,A,1,3,A,,,,,,,,,,,
292,I1,05/05/96,Inter,Bari,3,0,H,2,0,H,,,,,,,,,,,
293,I1,05/05/96,Juventus,Atalanta,1,0,H,0,0,D,,,,,,,,,,,
294,I1,05/05/96,Lazio,Napoli,1,0,H,1,0,H,,,,,,,,,,,
295,I1,05/05/96,Padova,Cagliari,2,1,H,1,1,D,,,,,,,,,,,
296,I1,05/05/96,Parma,Torino,1,0,H,1,0,H,,,,,,,,,,,
297,I1,05/05/96,Sampdoria,Milan,3,0,H,3,0,H,,,,,,,,,,,
298,I1,05/05/96,Udinese,Piacenza,0,0,D,0,0,D,,,,,,,,,,,
299,I1,12/05/96,Atalanta,Padova,3,0,H,2,0,H,,,,,,,,,,,
300,I1,12/05/96,Bari,Juventus,2,2,D,1,1,D,,,,,,,,,,,
301,I1,12/05/96,Cagliari,Parma,2,0,H,1,0,H,,,,,,,,,,,
302,I1,12/05/96,Milan,Cremonese,7,1,H,1,1,D,,,,,,,,,,,
303,I1,12/05/96,Napoli,Udinese,2,1,H,1,1,D,,,,,,,,,,,
304,I1,12/05/96,Piacenza,Fiorentina,0,1,A,0,1,A,,,,,,,,,,,
305,I1,12/05/96,Roma,Inter,1,0,H,1,0,H,,,,,,,,,,,
306,I1,12/05/96,Torino,Lazio,0,2,A,0,2,A,,,,,,,,,,,
307,I1,12/05/96,Vicenza,Sampdoria,2,2,D,2,1,H,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,
