Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
81,E0,01/10/94,Liverpool,Sheffield Weds,4,1,H,,,,,,,,,,,,,,,,,,,,,
82,E0,01/10/94,Man United,Everton,2,0,H,,,,,,,,,,,,,,,,,,,,,
83,E0,01/10/94,Norwich,Blackburn,2,1,H,,,,,,,,,,,,,,,,,,,,,
84,E0,01/10/94,Southampton,Ipswich,3,1,H,,,,,,,,,,,,,,,,,,,,,
85,E0,01/10/94,Wimbledon,Tottenham,1,2,A,,,,,,,,,,,,,,,,,,,,,
86,E0,02/10/94,Chelsea,West Ham,1,2,A,,,,,,,,,,,,,,,,,,,,,
87,E0,02/10/94,Nott'm Forest,QPR,3,2,H,,,,,,,,,,,,,,,,,,,,,
88,E0,03/10/94,Leicester,Coventry,2,2,D,,,,,,,,,,,,,,,,,,,,,
89,E0,08/10/94,Chelsea,Leicester,4,0,H,,,,,,,,,,,,,,,,,,,,,
90,E0,08/10/94,Liverpool,Aston Villa,3,2,H,,,,,,,,,,,,,,,,,,,,,
91,E0,08/10/94,Man City,Nott'm Forest,3,3,D,,,,,,,,,,,,,,,,,,,,,
92,E0,08/10/94,Norwich,Leeds,2,1,H,,,,,,,,,,,,,,,,,,,,,
93,E0,08/10/94,Sheffield Weds,Man United,1,0,H,,,,,,,,,,,,,,,,,,,,,
94,E0,08/10/94,Southampton,Everton,2,0,H,,,,,,,,,,,,,,,,,,,,,
95,E0,08/10/94,Tottenham,QPR,1,1,D,,,,,,,,,,,,,,,,,,,,,
96,E0,08/10/94,West Ham,Crystal Palace,1,0,H,,,,,,,,,,,,,,,,,,,,,
97,E0,08/10/94,Wimbledon,Arsenal,1,3,A,,,,,,,,,,,,,,,,,,,,,
98,E0,09/10/94,Newcastle,Blackburn,1,1,D,,,,,,,,,,,,,,,,,,,,,
99,E0,10/10/94,Coventry,Ipswich,2,0,H,,,,,,,,,,,,,,,,,,,,,
100,E0,15/10/94,Arsenal,Chelsea,3,1,H,,,,,,,,,,,,,,,,,,,,,
101,E0,15/10/94,Aston Villa,Norwich,1,1,D,,,,,,,,,,,,,,,,,,,,,
102,E0,15/10/94,Blackburn,Liverpool,3,2,H,,,,,,,,,,,,,,,,,,,,,
103,E0,15/10/94,Crystal Palace,Newcastle,0,1,A,,,,,,,,,,,,,,,,,,,,,
104,E0,15/10/94,Everton,Coventry,0,2,A,,,,,,,,,,,,,,,,,,,,,
105,E0,15/10/94,Leeds,Tottenham,1,1,D,,,,,,,,,,,,,,,,,,,,,
106,E0,15/10/94,Leicester,Southampton,4,3,H,,,,,,,,,,,,,,,,,,,,,
107,E0,15/10/94,Man United,West Ham,1,0,H,,,,,,,,,,,,,,,,,,,,,
108,E0,15/10/94,QPR,Man City,1,2,A,,,,,,,,,,,,,,,,,,,,,
109,E0,16/10/94,Ipswich,Sheffield Weds,1,2,A,,,,,,,,,,,,,,,,,,,,,
110,E0,17/10/94,Nott'm Forest,Wimbledon,3,1,H,,,,,,,,,,,,,,,,,,,,,
111,E0,22/10/94,Aston Villa,Nott'm Forest,0,2,A,,,,,,,,,,,,,,,,,,,,,
112,E0,22/10/94,Crystal Palace,Everton,1,0,H,,,,,,,,,,,,,,,,,,,,,
113,E0,22/10/94,Liverpool,Wimbledon,3,0,H,,,,,,,,,,,,,,,,,,,,,
114,E0,22/10/94,Man City,Tottenham,5,2,H,,,,,,,,,,,,,,,,,,,,,
115,E0,22/10/94,Newcastle,Sheffield Weds,2,1,H,,,,,,,,,,,,,,,,,,,,,
116,E0,22/10/94,Norwich,QPR,4,2,H,,,,,,,,,,,,,,,,,,,,,
117,E0,22/10/94,West Ham,Southampton,2,0,H,,,,,,,,,,,,,,,,,,,,,
118,E0,23/10/94,Arsenal,Coventry,2,1,H,,,,,,,,,,,,,,,,,,,,,
119,E0,23/10/94,Blackburn,Man United,2,4,A,,,,,,,,,,,,,,,,,,,,,
120,E0,23/10/94,Chelsea,Ipswich,2,0,H,,,,,,,,,,,,,,,,,,,,,
121,E0,24/10/94,Leeds,Leicester,2,1,H,,,,,,,,,,,,,,,,,,,,,
122,E0,29/10/94,Coventry,Man City,1,0,H,,,,,,,,,,,,,,,,,,,,,
123,E0,29/10/94,Everton,Arsenal,1,1,D,,,,,,,,,,,,,,,,,,,,,
124,E0,29/10/94,Ipswich,Liverpool,1,3,A,,,,,,,,,,,,,,,,,,,,,
125,E0,29/10/94,Leicester,Crystal Palace,0,1,A,,,,,,,,,,,,,,,,,,,,,
126,E0,29/10/94,Man United,Newcastle,2,0,H,,,,,,,,,,,,,,,,,,,,,
127,E0,29/10/94,Nott'm Forest,Blackburn,0,2,A,,,,,,,,,,,,,,,,,,,,,
128,E0,29/10/94,QPR,Aston Villa,2,0,H,,,,,,,,,,,,,,,,,,,,,
129,E0,29/10/94,Sheffield Weds,Chelsea,1,1,D,,,,,,,,,,,,,,,,,,,,,
130,E0,29/10/94,Southampton,Leeds,1,3,A,,,,,,,,,,,,,,,,,,,,,
131,E0,29/10/94,Tottenham,West Ham,3,1,H,,,,,,,,,,,,,,,,,,,,,
132,E0,30/10/94,Wimbledon,Norwich,1,0,H,,,,,,,,,,,,,,,,,,,,,
133,E0,31/10/94,QPR,Liverpool,2,1,H,,,,,,,,,,,,,,,,,,,,,
134,E0,01/11/94,Everton,West Ham,1,0,H,,,,,,,,,,,,,,,,,,,,,
135,E0,01/11/94,Ipswich,Leeds,2,0,H,,,,,,,,,,,,,,,,,,,,,
136,E0,02/11/94,Coventry,Crystal Palace,1,4,A,,,,,,,,,,,,,,,,,,,,,
137,E0,02/11/94,Sheffield Weds,Blackburn,0,1,A,,,,,,,,,,,,,,,,,,,,,
138,E0,02/11/94,Southampton,Norwich,1,1,D,,,,,,,,,,,,,,,,,,,,,
139,E0,05/11/94,Blackburn,Tottenham,2,0,H,,,,,,,,,,,,,,,,,,,,,
140,E0,05/11/94,Crystal Palace,Ipswich,3,0,H,,,,,,,,,,,,,,,,,,,,,
141,E0,05/11/94,Leeds,Wimbledon,3,1,H,,,,,,,,,,,,,,,,,,,,,
142,E0,05/11/94,Liverpool,Nott'm Forest,1,0,H,,,,,,,,,,,,,,,,,,,,,
143,E0,05/11/94,Man City,Southampton,3,3,D,,,,,,,,,,,,,,,,,,,,,
144,E0,05/11/94,Newcastle,QPR,2,1,H,,,,,,,,,,,,,,,,,,,,,
145,E0,05/11/94,Norwich,Everton,0,0,D,,,,,,,,,,,,,,,,,,,,,
146,E0,05/11/94,West Ham,Leicester,1,0,H,,,,,,,,,,,,,,,,,,,,,
147,E0,06/11/94,Arsenal,Sheffield Weds,0,0,D,,,,,,,,,,,,,,,,,,,,,
148,E0,06/11/94,Aston Villa,Man United,1,2,A,,,,,,,,,,,,,,,,,,,,,
149,E0,06/11/94,Chelsea,Coventry,2,2,D,,,,,,,,,,,,,,,,,,,,,
150,E0,07/11/94,Nott'm Forest,Newcastle,0,0,D,,,,,,,,,,,,,,,,,,,,,
151,E0,09/11/94,Liverpool,Chelsea,3,1,H,,,,,,,,,,,,,,,,,,,,,
152,E0,09/11/94,Wimbledon,Aston Villa,4,3,H,,,,,,,,,,,,,,,,,,,,,
153,E0,10/11/94,Man United,Man City,5,0,H,,,,,,,,,,,,,,,,,,,,,
154,E0,19/11/94,Coventry,Norwich,1,0,H,,,,,,,,,,,,,,,,,,,,,
155,E0,19/11/94,Ipswich,Blackburn,1,3,A,,,,,,,,,,,,,,,,,,,,,
156,E0,19/11/94,Man United,Crystal Palace,3,0,H,,,,,,,,,,,,,,,,,,,,,
157,E0,19/11/94,Nott'm Forest,Chelsea,0,1,A,,,,,,,,,,,,,,,,,,,,,
158,E0,19/11/94,QPR,Leeds,3,2,H,,,,,,,,,,,,,,,,,,,,,
159,E0,19/11/94,Sheffield Weds,West Ham,1,0,H,,,,,,,,,,,,,,,,,,,,,
160,E0,19/11/94,Southampton,Arsenal,1,0,H,,,,,,,,,,,,,,,,,,,,,
161,E0,19/11/94,Tottenham,Aston Villa,3,4,A,,,,,,,,,,,,,,,,,,,,,
162,E0,19/11/94,Wimbledon,Newcastle,3,2,H,,,,,,,,,,,,,,,,,,,,,
163,E0,20/11/94,Leicester,Man City,0,1,A,,,,,,,,,,,,,,,,,,,,,
164,E0,21/11/94,Everton,Liverpool,2,0,H,,,,,,,,,,,,,,,,,,,,,
165,E0,23/11/94,Leicester,Arsenal,2,1,H,,,,,,,,,,,,,,,,,,,,,
166,E0,23/11/94,Tottenham,Chelsea,0,0,D,,,,,,,,,,,,,,,,,,,,,
167,E0,26/11/94,Arsenal,Man United,0,0,D,,,,,,,,,,,,,,,,,,,,,
168,E0,26/11/94,Blackburn,QPR,4,0,H,,,,,,,,,,,,,,,,,,,,,
169,E0,26/11/94,Chelsea,Everton,0,1,A,,,,,,,,,,,,,,,,,,,,,
170,E0,26/11/94,Crystal Palace,Southampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
171,E0,26/11/94,Leeds,Nott'm Forest,1,0,H,,,,,,,,,,,,,,,,,,,,,
172,E0,26/11/94,Liverpool,Tottenham,1,1,D,,,,,,,,,,,,,,,,,,,,,
173,E0,26/11/94,Man City,Wimbledon,2,0,H,,,,,,,,,,,,,,,,,,,,,
174,E0,26/11/94,Newcastle,Ipswich,1,1,D,,,,,,,,,,,,,,,,,,,,,
175,E0,26/11/94,Norwich,Leicester,2,1,H,,,,,,,,,,,,,,,,,,,,,
176,E0,26/11/94,West Ham,Coventry,0,1,A,,,,,,,,,,,,,,,,,,,,,
177,E0,27/11/94,Aston Villa,Sheffield Weds,1,1,D,,,,,,,,,,,,,,,,,,,,,
178,E0,03/12/94,Coventry,Liverpool,1,1,D,,,,,,,,,,,,,,,,,,,,,
179,E0,03/12/94,Ipswich,Man City,1,2,A,,,,,,,,,,,,,,,,,,,,,
180,E0,03/12/94,Leicester,Aston Villa,1,1,D,,,,,,,,,,,,,,,,,,,,,
181,E0,03/12/94,Man United,Norwich,1,0,H,,,,,,,,,,,,,,,,,,,,,
182,E0,03/12/94,Nott'm Forest,Arsenal,2,2,D,,,,,,,,,,,,,,,,,,,,,
183,E0,03/12/94,Sheffield Weds,Crystal Palace,1,0,H,,,,,,,,,,,,,,,,,,,,,
184,E0,03/12/94,Southampton,Chelsea,0,1,A,,,,,,,,,,,,,,,,,,,,,
185,E0,03/12/94,Tottenham,Newcastle,4,2,H,,,,,,,,,,,,,,,,,,,,,
186,E0,03/12/94,Wimbledon,Blackburn,0,3,A,,,,,,,,,,,,,,,,,,,,,
187,E0,04/12/94,Everton,Leeds,3,0,H,,,,,,,,,,,,,,,,,,,,,
188,E0,04/12/94,QPR,West Ham,2,1,H,,,,,,,,,,,,,,,,,,,,,
189,E0,10/12/94,Aston Villa,Everton,0,0,D,,,,,,,,,,,,,,,,,,,,,
190,E0,10/12/94,Blackburn,Southampton,3,2,H,,,,,,,,,,,,,,,,,,,,,
191,E0,10/12/94,Leeds,West Ham,2,2,D,,,,,,,,,,,,,,,,,,,,,
192,E0,10/12/94,Newcastle,Leicester,3,1,H,,,,,,,,,,,,,,,,,,,,,
193,E0,10/12/94,Norwich,Chelsea,3,0,H,,,,,,,,,,,,,,,,,,,,,
194,E0,10/12/94,Nott'm Forest,Ipswich,4,1,H,,,,,,,,,,,,,,,,,,,,,
195,E0,10/12/94,QPR,Man United,2,3,A,,,,,,,,,,,,,,,,,,,,,
196,E0,10/12/94,Tottenham,Sheffield Weds,3,1,H,,,,,,,,,,,,,,,,,,,,,
197,E0,10/12/94,Wimbledon,Coventry,2,0,H,,,,,,,,,,,,,,,,,,,,,
198,E0,11/12/94,Liverpool,Crystal Palace,0,0,D,,,,,,,,,,,,,,,,,,,,,
199,E0,12/12/94,Man City,Arsenal,1,2,A,,,,,,,,,,,,,,,,,,,,,
200,E0,16/12/94,Ipswich,Wimbledon,2,2,D,,,,,,,,,,,,,,,,,,,,,
201,E0,17/12/94,Arsenal,Leeds,1,3,A,,,,,,,,,,,,,,,,,,,,,
202,E0,17/12/94,Coventry,Newcastle,0,0,D,,,,,,,,,,,,,,,,,,,,,
203,E0,17/12/94,Crystal Palace,Norwich,0,1,A,,,,,,,,,,,,,,,,,,,,,
204,E0,17/12/94,Everton,Tottenham,0,0,D,,,,,,,,,,,,,,,,,,,,,
205,E0,17/12/94,Leicester,Blackburn,0,0,D,,,,,,,,,,,,,,,,,,,,,
206,E0,17/12/94,Man United,Nott'm Forest,1,2,A,,,,,,,,,,,,,,,,,,,,,
207,E0,17/12/94,Sheffield Weds,QPR,0,2,A,,,,,,,,,,,,,,,,,,,,,
208,E0,17/12/94,West Ham,Man City,3,0,H,,,,,,,,,,,,,,,,,,,,,
209,E0,18/12/94,Chelsea,Liverpool,0,0,D,,,,,,,,,,,,,,,,,,,,,
210,E0,19/12/94,Southampton,Aston Villa,2,1,H,,,,,,,,,,,,,,,,,,,,,
211,E0,26/12/94,Arsenal,Aston Villa,0,0,D,,,,,,,,,,,,,,,,,,,,,
212,E0,26/12/94,Chelsea,Man United,2,3,A,,,,,,,,,,,,,,,,,,,,,
213,E0,26/12/94,Coventry,Nott'm Forest,0,0,D,,,,,,,,,,,,,,,,,,,,,
214,E0,26/12/94,Crystal Palace,QPR,0,0,D,,,,,,,,,,,,,,,,,,,,,
215,E0,26/12/94,Everton,Sheffield Weds,1,4,A,,,,,,,,,,,,,,,,,,,,,
216,E0,26/12/94,Leeds,Newcastle,0,0,D,,,,,,,,,,,,,,,,,,,,,
217,E0,26/12/94,Leicester,Liverpool,1,2,A,,,,,,,,,,,,,,,,,,,,,
218,E0,26/12/94,Man City,Blackburn,1,3,A,,,,,,,,,,,,,,,,,,,,,
219,E0,26/12/94,Norwich,Tottenham,0,2,A,,,,,,,,,,,,,,,,,,,,,
220,E0,26/12/94,Southampton,Wimbledon,2,3,A,,,,,,,,,,,,,,,,,,,,,
221,E0,26/12/94,West Ham,Ipswich,1,1,D,,,,,,,,,,,,,,,,,,,,,
222,E0,27/12/94,Nott'm Forest,Norwich,1,0,H,,,,,,,,,,,,,,,,,,,,,
223,E0,27/12/94,Tottenham,Crystal Palace,0,0,D,,,,,,,,,,,,,,,,,,,,,
224,E0,28/12/94,Aston Villa,Chelsea,3,0,H,,,,,,,,,,,,,,,,,,,,,
225,E0,28/12/94,Ipswich,Arsenal,0,2,A,,,,,,,,,,,,,,,,,,,,,
226,E0,28/12/94,Liverpool,Man City,2,0,H,,,,,,,,,,,,,,,,,,,,,
227,E0,28/12/94,Man United,Leicester,1,1,D,,,,,,,,,,,,,,,,,,,,,
228,E0,28/12/94,QPR,Southampton,2,2,D,,,,,,,,,,,,,,,,,,,,,
229,E0,28/12/94,Sheffield Weds,Coventry,5,1,H,,,,,,,,,,,,,,,,,,,,,
230,E0,28/12/94,Wimbledon,West Ham,1,0,H,,,,,,,,,,,,,,,,,,,,,
231,E0,31/12/94,Arsenal,QPR,1,3,A,,,,,,,,,,,,,,,,,,,,,
232,E0,31/12/94,Chelsea,Wimbledon,1,1,D,,,,,,,,,,,,,,,,,,,,,
233,E0,31/12/94,Coventry,Tottenham,0,4,A,,,,,,,,,,,,,,,,,,,,,
234,E0,31/12/94,Crystal Palace,Blackburn,0,1,A,,,,,,,,,,,,,,,,,,,,,
235,E0,31/12/94,Everton,Ipswich,4,1,H,,,,,,,,,,,,,,,,,,,,,
236,E0,31/12/94,Leeds,Liverpool,0,2,A,,,,,,,,,,,,,,,,,,,,,
237,E0,31/12/94,Leicester,Sheffield Weds,0,1,A,,,,,,,,,,,,,,,,,,,,,
238,E0,31/12/94,Man City,Aston Villa,2,2,D,,,,,,,,,,,,,,,,,,,,,
239,E0,31/12/94,Norwich,Newcastle,2,1,H,,,,,,,,,,,,,,,,,,,,,
240,E0,31/12/94,Southampton,Man United,2,2,D,,,,,,,,,,,,,,,,,,,,,
241,E0,31/12/94,West Ham,Nott'm Forest,3,1,H,,,,,,,,,,,,,,,,,,,,,
242,E0,02/01/95,Aston Villa,Leeds,0,0,D,,,,,,,,,,,,,,,,,,,,,
243,E0,02/01/95,Blackburn,West Ham,4,2,H,,,,,,,,,,,,,,,,,,,,,
244,E0,02/01/95,Ipswich,Leicester,4,1,H,,,,,,,,,,,,,,,,,,,,,
245,E0,02/01/95,Liverpool,Norwich,4,0,H,,,,,,,,,,,,,,,,,,,,,
246,E0,02/01/95,Newcastle,Man City,0,0,D,,,,,,,,,,,,,,,,,,,,,
247,E0,02/01/95,Nott'm Forest,Crystal Palace,1,0,H,,,,,,,,,,,,,,,,,,,,,
248,E0,02/01/95,Sheffield Weds,Southampton,1,1,D,,,,,,,,,,,,,,,,,,,,,
249,E0,02/01/95,Tottenham,Arsenal,1,0,H,,,,,,,,,,,,,,,,,,,,,
250,E0,02/01/95,Wimbledon,Everton,2,1,H,,,,,,,,,,,,,,,,,,,,,
251,E0,03/01/95,Man United,Coventry,2,0,H,,,,,,,,,,,,,,,,,,,,,
252,E0,14/01/95,Arsenal,Everton,1,1,D,,,,,,,,,,,,,,,,,,,,,
253,E0,14/01/95,Aston Villa,QPR,2,1,H,,,,,,,,,,,,,,,,,,,,,
254,E0,14/01/95,Blackburn,Nott'm Forest,3,0,H,,,,,,,,,,,,,,,,,,,,,
255,E0,14/01/95,Chelsea,Sheffield Weds,1,1,D,,,,,,,,,,,,,,,,,,,,,
256,E0,14/01/95,Crystal Palace,Leicester,2,0,H,,,,,,,,,,,,,,,,,,,,,
257,E0,14/01/95,Leeds,Southampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
258,E0,14/01/95,Liverpool,Ipswich,0,1,A,,,,,,,,,,,,,,,,,,,,,
259,E0,14/01/95,Man City,Coventry,0,0,D,,,,,,,,,,,,,,,,,,,,,
260,E0,14/01/95,Norwich,Wimbledon,1,2,A,,,,,,,,,,,,,,,,,,,,,
261,E0,14/01/95,West Ham,Tottenham,1,2,A,,,,,,,,,,,,,,,,,,,,,
262,E0,15/01/95,Newcastle,Man United,1,1,D,,,,,,,,,,,,,,,,,,,,,
263,E0,21/01/95,Coventry,Arsenal,0,1,A,,,,,,,,,,,,,,,,,,,,,
264,E0,21/01/95,Everton,Crystal Palace,3,1,H,,,,,,,,,,,,,,,,,,,,,
265,E0,21/01/95,Ipswich,Chelsea,2,2,D,,,,,,,,,,,,,,,,,,,,,
266,E0,21/01/95,Nott'm Forest,Aston Villa,1,2,A,,,,,,,,,,,,,,,,,,,,,
267,E0,21/01/95,Sheffield Weds,Newcastle,0,0,D,,,,,,,,,,,,,,,,,,,,,
268,E0,22/01/95,Man United,Blackburn,1,0,H,,,,,,,,,,,,,,,,,,,,,
269,E0,23/01/95,West Ham,Sheffield Weds,0,2,A,,,,,,,,,,,,,,,,,,,,,
270,E0,24/01/95,Arsenal,Southampton,1,1,D,,,,,,,,,,,,,,,,,,,,,
271,E0,24/01/95,Leeds,QPR,4,0,H,,,,,,,,,,,,,,,,,,,,,
272,E0,24/01/95,Liverpool,Everton,0,0,D,,,,,,,,,,,,,,,,,,,,,
273,E0,25/01/95,Aston Villa,Tottenham,1,0,H,,,,,,,,,,,,,,,,,,,,,
274,E0,25/01/95,Chelsea,Nott'm Forest,0,2,A,,,,,,,,,,,,,,,,,,,,,
275,E0,25/01/95,Crystal Palace,Man United,1,1,D,,,,,,,,,,,,,,,,,,,,,
276,E0,25/01/95,Man City,Leicester,0,1,A,,,,,,,,,,,,,,,,,,,,,
277,E0,25/01/95,Newcastle,Wimbledon,2,1,H,,,,,,,,,,,,,,,,,,,,,
278,E0,25/01/95,Norwich,Coventry,2,2,D,,,,,,,,,,,,,,,,,,,,,
279,E0,28/01/95,Blackburn,Ipswich,4,1,H,,,,,,,,,,,,,,,,,,,,,
280,E0,01/02/95,Blackburn,Leeds,1,1,D,,,,,,,,,,,,,,,,,,,,,
