Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
32,E2,21/08/99,Oldham,Burnley,0,1,A,,,,,,,,,,,,,,,,,,,,,
33,E2,21/08/99,Reading,Luton,1,2,A,,,,,,,,,,,,,,,,,,,,,
34,E2,21/08/99,Wigan,Bristol City,2,1,H,,,,,,,,,,,,,,,,,,,,,
35,E2,21/08/99,Wycombe,Preston,1,1,D,,,,,,,,,,,,,,,,,,,,,
36,E2,22/08/99,Cardiff,Wrexham,1,1,D,,,,,,,,,,,,,,,,,,,,,
37,E2,22/08/99,Stoke,Millwall,3,1,H,,,,,,,,,,,,,,,,,,,,,
38,E2,28/08/99,Brentford,Blackpool,2,0,H,,,,,,,,,,,,,,,,,,,,,
39,E2,28/08/99,Bristol City,Bury,1,1,D,,,,,,,,,,,,,,,,,,,,,
40,E2,28/08/99,Burnley,Stoke,1,0,H,,,,,,,,,,,,,,,,,,,,,
41,E2,28/08/99,Cambridge,Notts County,1,1,D,,,,,,,,,,,,,,,,,,,,,
42,E2,28/08/99,Colchester,Reading,3,2,H,,,,,,,,,,,,,,,,,,,,,
43,E2,28/08/99,Gillingham,Wycombe,2,2,D,,,,,,,,,,,,,,,,,,,,,
44,E2,28/08/99,Luton,Cardiff,1,0,H,,,,,,,,,,,,,,,,,,,,,
45,E2,28/08/99,Millwall,Chesterfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
46,E2,28/08/99,Oxford,Oldham,1,0,H,,,,,,,,,,,,,,,,,,,,,
47,E2,28/08/99,Preston,Wigan,1,4,A,,,,,,,,,,,,,,,,,,,,,
48,E2,28/08/99,Scunthorpe,Bournemouth,3,1,H,,,,,,,,,,,,,,,,,,,,,
49,E2,28/08/99,Wrexham,Bristol Rvs,2,1,H,,,,,,,,,,,,,,,,,,,,,
50,E2,30/08/99,Blackpool,Oxford,1,1,D,,,,,,,,,,,,,,,,,,,,,
51,E2,30/08/99,Bristol Rvs,Burnley,1,0,H,,,,,,,,,,,,,,,,,,,,,
52,E2,30/08/99,Bury,Colchester,5,2,H,,,,,,,,,,,,,,,,,,,,,
53,E2,30/08/99,Cardiff,Scunthorpe,1,1,D,,,,,,,,,,,,,,,,,,,,,
54,E2,30/08/99,Stoke,Gillingham,1,1,D,,,,,,,,,,,,,,,,,,,,,
55,E2,30/08/99,Wigan,Cambridge,1,1,D,,,,,,,,,,,,,,,,,,,,,
56,E2,31/08/99,Bournemouth,Luton,1,0,H,,,,,,,,,,,,,,,,,,,,,
57,E2,31/08/99,Wycombe,Wrexham,0,1,A,,,,,,,,,,,,,,,,,,,,,
58,E2,01/09/99,Reading,Preston,2,2,D,,,,,,,,,,,,,,,,,,,,,
59,E2,03/09/99,Burnley,Bournemouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
60,E2,03/09/99,Wrexham,Notts County,2,3,A,,,,,,,,,,,,,,,,,,,,,
61,E2,04/09/99,Bristol City,Blackpool,5,2,H,,,,,,,,,,,,,,,,,,,,,
62,E2,04/09/99,Cambridge,Stoke,1,3,A,,,,,,,,,,,,,,,,,,,,,
63,E2,04/09/99,Gillingham,Oldham,2,1,H,,,,,,,,,,,,,,,,,,,,,
64,E2,04/09/99,Luton,Bury,1,1,D,,,,,,,,,,,,,,,,,,,,,
65,E2,04/09/99,Oxford,Wycombe,0,0,D,,,,,,,,,,,,,,,,,,,,,
66,E2,04/09/99,Preston,Chesterfield,0,2,A,,,,,,,,,,,,,,,,,,,,,
67,E2,04/09/99,Scunthorpe,Bristol Rvs,0,2,A,,,,,,,,,,,,,,,,,,,,,
68,E2,11/09/99,Bournemouth,Reading,3,1,H,,,,,,,,,,,,,,,,,,,,,
69,E2,11/09/99,Bristol City,Millwall,0,0,D,,,,,,,,,,,,,,,,,,,,,
70,E2,11/09/99,Cambridge,Brentford,2,2,D,,,,,,,,,,,,,,,,,,,,,
71,E2,11/09/99,Chesterfield,Stoke,0,2,A,,,,,,,,,,,,,,,,,,,,,
72,E2,11/09/99,Colchester,Scunthorpe,0,1,A,,,,,,,,,,,,,,,,,,,,,
73,E2,11/09/99,Luton,Wrexham,3,1,H,,,,,,,,,,,,,,,,,,,,,
74,E2,11/09/99,Notts County,Blackpool,2,1,H,,,,,,,,,,,,,,,,,,,,,
75,E2,11/09/99,Oldham,Bury,2,0,H,,,,,,,,,,,,,,,,,,,,,
76,E2,11/09/99,Oxford,Gillingham,1,2,A,,,,,,,,,,,,,,,,,,,,,
77,E2,11/09/99,Preston,Burnley,0,0,D,,,,,,,,,,,,,,,,,,,,,
78,E2,11/09/99,Wigan,Bristol Rvs,3,1,H,,,,,,,,,,,,,,,,,,,,,
79,E2,11/09/99,Wycombe,Cardiff,3,1,H,,,,,,,,,,,,,,,,,,,,,
80,E2,18/09/99,Blackpool,Bournemouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
81,E2,18/09/99,Brentford,Luton,2,0,H,,,,,,,,,,,,,,,,,,,,,
82,E2,18/09/99,Bristol Rvs,Oldham,3,2,H,,,,,,,,,,,,,,,,,,,,,
83,E2,18/09/99,Burnley,Colchester,3,0,H,,,,,,,,,,,,,,,,,,,,,
84,E2,18/09/99,Bury,Wycombe,2,0,H,,,,,,,,,,,,,,,,,,,,,
85,E2,18/09/99,Cardiff,Notts County,2,1,H,,,,,,,,,,,,,,,,,,,,,
86,E2,18/09/99,Gillingham,Preston,0,2,A,,,,,,,,,,,,,,,,,,,,,
87,E2,18/09/99,Millwall,Cambridge,2,1,H,,,,,,,,,,,,,,,,,,,,,
88,E2,18/09/99,Reading,Chesterfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
89,E2,18/09/99,Scunthorpe,Bristol City,1,2,A,,,,,,,,,,,,,,,,,,,,,
90,E2,18/09/99,Stoke,Wigan,1,1,D,,,,,,,,,,,,,,,,,,,,,
91,E2,18/09/99,Wrexham,Oxford,1,0,H,,,,,,,,,,,,,,,,,,,,,
92,E2,25/09/99,Blackpool,Wycombe,1,2,A,,,,,,,,,,,,,,,,,,,,,
93,E2,25/09/99,Bournemouth,Bury,1,1,D,,,,,,,,,,,,,,,,,,,,,
94,E2,25/09/99,Brentford,Preston,2,2,D,,,,,,,,,,,,,,,,,,,,,
95,E2,25/09/99,Bristol City,Burnley,0,0,D,,,,,,,,,,,,,,,,,,,,,
96,E2,25/09/99,Cambridge,Gillingham,2,2,D,,,,,,,,,,,,,,,,,,,,,
97,E2,25/09/99,Cardiff,Wigan,0,0,D,,,,,,,,,,,,,,,,,,,,,
98,E2,25/09/99,Luton,Oxford,4,2,H,,,,,,,,,,,,,,,,,,,,,
99,E2,25/09/99,Millwall,Colchester,1,0,H,,,,,,,,,,,,,,,,,,,,,
100,E2,25/09/99,Notts County,Bristol Rvs,0,2,A,,,,,,,,,,,,,,,,,,,,,
101,E2,25/09/99,Reading,Oldham,1,1,D,,,,,,,,,,,,,,,,,,,,,
102,E2,25/09/99,Scunthorpe,Chesterfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
103,E2,25/09/99,Wrexham,Stoke,2,3,A,,,,,,,,,,,,,,,,,,,,,
104,E2,28/09/99,Brentford,Cardiff,2,1,H,,,,,,,,,,,,,,,,,,,,,
105,E2,01/10/99,Colchester,Wrexham,2,2,D,,,,,,,,,,,,,,,,,,,,,
106,E2,02/10/99,Bristol Rvs,Blackpool,3,1,H,,,,,,,,,,,,,,,,,,,,,
107,E2,02/10/99,Burnley,Brentford,2,2,D,,,,,,,,,,,,,,,,,,,,,
108,E2,02/10/99,Bury,Cardiff,3,2,H,,,,,,,,,,,,,,,,,,,,,
109,E2,02/10/99,Chesterfield,Bournemouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
110,E2,02/10/99,Gillingham,Millwall,2,0,H,,,,,,,,,,,,,,,,,,,,,
111,E2,02/10/99,Oldham,Notts County,1,2,A,,,,,,,,,,,,,,,,,,,,,
112,E2,02/10/99,Oxford,Bristol City,3,0,H,,,,,,,,,,,,,,,,,,,,,
113,E2,02/10/99,Preston,Cambridge,2,1,H,,,,,,,,,,,,,,,,,,,,,
114,E2,02/10/99,Stoke,Scunthorpe,1,0,H,,,,,,,,,,,,,,,,,,,,,
115,E2,02/10/99,Wigan,Luton,1,0,H,,,,,,,,,,,,,,,,,,,,,
116,E2,02/10/99,Wycombe,Reading,5,3,H,,,,,,,,,,,,,,,,,,,,,
117,E2,09/10/99,Bristol Rvs,Cardiff,1,1,D,,,,,,,,,,,,,,,,,,,,,
118,E2,09/10/99,Bury,Notts County,1,3,A,,,,,,,,,,,,,,,,,,,,,
119,E2,09/10/99,Chesterfield,Blackpool,0,0,D,,,,,,,,,,,,,,,,,,,,,
120,E2,09/10/99,Gillingham,Wrexham,5,1,H,,,,,,,,,,,,,,,,,,,,,
121,E2,09/10/99,Oldham,Luton,2,1,H,,,,,,,,,,,,,,,,,,,,,
122,E2,09/10/99,Oxford,Millwall,1,3,A,,,,,,,,,,,,,,,,,,,,,
123,E2,09/10/99,Preston,Bristol City,1,0,H,,,,,,,,,,,,,,,,,,,,,
124,E2,09/10/99,Stoke,Reading,2,1,H,,,,,,,,,,,,,,,,,,,,,
125,E2,09/10/99,Wycombe,Cambridge,1,0,H,,,,,,,,,,,,,,,,,,,,,
126,E2,10/10/99,Burnley,Scunthorpe,1,2,A,,,,,,,,,,,,,,,,,,,,,
127,E2,15/10/99,Cambridge,Colchester,5,2,H,,,,,,,,,,,,,,,,,,,,,
128,E2,16/10/99,Blackpool,Bury,0,5,A,,,,,,,,,,,,,,,,,,,,,
129,E2,16/10/99,Bournemouth,Stoke,1,1,D,,,,,,,,,,,,,,,,,,,,,
130,E2,16/10/99,Brentford,Oxford,2,0,H,,,,,,,,,,,,,,,,,,,,,
131,E2,16/10/99,Cardiff,Oldham,1,1,D,,,,,,,,,,,,,,,,,,,,,
132,E2,16/10/99,Luton,Gillingham,3,1,H,,,,,,,,,,,,,,,,,,,,,
133,E2,16/10/99,Millwall,Burnley,1,1,D,,,,,,,,,,,,,,,,,,,,,
134,E2,16/10/99,Notts County,Wycombe,2,1,H,,,,,,,,,,,,,,,,,,,,,
135,E2,16/10/99,Reading,Wigan,0,2,A,,,,,,,,,,,,,,,,,,,,,
136,E2,16/10/99,Scunthorpe,Preston,1,1,D,,,,,,,,,,,,,,,,,,,,,
137,E2,16/10/99,Wrexham,Chesterfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
138,E2,17/10/99,Bristol City,Bristol Rvs,0,0,D,,,,,,,,,,,,,,,,,,,,,
139,E2,19/10/99,Blackpool,Oldham,1,2,A,,,,,,,,,,,,,,,,,,,,,
140,E2,19/10/99,Bournemouth,Bristol Rvs,0,1,A,,,,,,,,,,,,,,,,,,,,,
141,E2,19/10/99,Brentford,Gillingham,1,2,A,,,,,,,,,,,,,,,,,,,,,
142,E2,19/10/99,Bristol City,Colchester,1,1,D,,,,,,,,,,,,,,,,,,,,,
143,E2,19/10/99,Cambridge,Burnley,0,1,A,,,,,,,,,,,,,,,,,,,,,
144,E2,19/10/99,Cardiff,Stoke,1,2,A,,,,,,,,,,,,,,,,,,,,,
145,E2,19/10/99,Luton,Wycombe,1,1,D,,,,,,,,,,,,,,,,,,,,,
146,E2,19/10/99,Millwall,Preston,0,2,A,,,,,,,,,,,,,,,,,,,,,
147,E2,19/10/99,Notts County,Chesterfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
148,E2,19/10/99,Scunthorpe,Oxford,1,0,H,,,,,,,,,,,,,,,,,,,,,
149,E2,19/10/99,Wrexham,Wigan,1,1,D,,,,,,,,,,,,,,,,,,,,,
150,E2,20/10/99,Reading,Bury,2,0,H,,,,,,,,,,,,,,,,,,,,,
151,E2,23/10/99,Bristol Rvs,Notts County,0,1,A,,,,,,,,,,,,,,,,,,,,,
152,E2,23/10/99,Burnley,Bristol City,2,0,H,,,,,,,,,,,,,,,,,,,,,
153,E2,23/10/99,Bury,Bournemouth,2,2,D,,,,,,,,,,,,,,,,,,,,,
154,E2,23/10/99,Chesterfield,Scunthorpe,1,1,D,,,,,,,,,,,,,,,,,,,,,
155,E2,23/10/99,Colchester,Millwall,1,2,A,,,,,,,,,,,,,,,,,,,,,
156,E2,23/10/99,Gillingham,Cambridge,2,1,H,,,,,,,,,,,,,,,,,,,,,
157,E2,23/10/99,Oldham,Reading,1,2,A,,,,,,,,,,,,,,,,,,,,,
158,E2,23/10/99,Oxford,Luton,0,1,A,,,,,,,,,,,,,,,,,,,,,
159,E2,23/10/99,Preston,Brentford,2,1,H,,,,,,,,,,,,,,,,,,,,,
160,E2,23/10/99,Stoke,Wrexham,2,0,H,,,,,,,,,,,,,,,,,,,,,
161,E2,23/10/99,Wigan,Cardiff,2,0,H,,,,,,,,,,,,,,,,,,,,,
162,E2,23/10/99,Wycombe,Blackpool,0,2,A,,,,,,,,,,,,,,,,,,,,,
163,E2,26/10/99,Colchester,Wigan,2,2,D,,,,,,,,,,,,,,,,,,,,,
164,E2,26/10/99,Notts County,Brentford,0,1,A,,,,,,,,,,,,,,,,,,,,,
165,E2,02/11/99,Brentford,Reading,1,1,D,,,,,,,,,,,,,,,,,,,,,
166,E2,02/11/99,Bristol Rvs,Bury,0,0,D,,,,,,,,,,,,,,,,,,,,,
167,E2,02/11/99,Burnley,Wrexham,5,0,H,,,,,,,,,,,,,,,,,,,,,
168,E2,02/11/99,Cambridge,Scunthorpe,1,3,A,,,,,,,,,,,,,,,,,,,,,
169,E2,02/11/99,Cardiff,Blackpool,1,1,D,,,,,,,,,,,,,,,,,,,,,
170,E2,02/11/99,Gillingham,Bristol City,3,0,H,,,,,,,,,,,,,,,,,,,,,
171,E2,02/11/99,Millwall,Luton,1,0,H,,,,,,,,,,,,,,,,,,,,,
172,E2,02/11/99,Oldham,Wycombe,2,2,D,,,,,,,,,,,,,,,,,,,,,
173,E2,02/11/99,Oxford,Colchester,1,1,D,,,,,,,,,,,,,,,,,,,,,
174,E2,02/11/99,Wigan,Chesterfield,3,0,H,,,,,,,,,,,,,,,,,,,,,
175,E2,03/11/99,Preston,Bournemouth,3,0,H,,,,,,,,,,,,,,,,,,,,,
176,E2,03/11/99,Stoke,Notts County,0,1,A,,,,,,,,,,,,,,,,,,,,,
177,E2,06/11/99,Blackpool,Wigan,2,2,D,,,,,,,,,,,,,,,,,,,,,
178,E2,06/11/99,Bournemouth,Cardiff,1,0,H,,,,,,,,,,,,,,,,,,,,,
179,E2,06/11/99,Bristol City,Cambridge,1,1,D,,,,,,,,,,,,,,,,,,,,,
180,E2,06/11/99,Bury,Stoke,0,0,D,,,,,,,,,,,,,,,,,,,,,
181,E2,06/11/99,Chesterfield,Oldham,0,1,A,,,,,,,,,,,,,,,,,,,,,
182,E2,06/11/99,Colchester,Preston,2,2,D,,,,,,,,,,,,,,,,,,,,,
183,E2,06/11/99,Luton,Burnley,2,1,H,,,,,,,,,,,,,,,,,,,,,
184,E2,06/11/99,Notts County,Gillingham,1,1,D,,,,,,,,,,,,,,,,,,,,,
185,E2,06/11/99,Scunthorpe,Millwall,1,4,A,,,,,,,,,,,,,,,,,,,,,
186,E2,06/11/99,Wrexham,Brentford,0,1,A,,,,,,,,,,,,,,,,,,,,,
187,E2,06/11/99,Wycombe,Bristol Rvs,1,1,D,,,,,,,,,,,,,,,,,,,,,
188,E2,07/11/99,Reading,Oxford,1,2,A,,,,,,,,,,,,,,,,,,,,,
189,E2,09/11/99,Oldham,Millwall,2,1,H,,,,,,,,,,,,,,,,,,,,,
190,E2,12/11/99,Brentford,Scunthorpe,4,3,H,,,,,,,,,,,,,,,,,,,,,
191,E2,12/11/99,Cambridge,Luton,3,1,H,,,,,,,,,,,,,,,,,,,,,
192,E2,12/11/99,Cardiff,Chesterfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
193,E2,12/11/99,Gillingham,Bournemouth,4,1,H,,,,,,,,,,,,,,,,,,,,,
194,E2,12/11/99,Millwall,Wrexham,0,0,D,,,,,,,,,,,,,,,,,,,,,
195,E2,12/11/99,Preston,Notts County,2,0,H,,,,,,,,,,,,,,,,,,,,,
196,E2,12/11/99,Wigan,Wycombe,2,1,H,,,,,,,,,,,,,,,,,,,,,
197,E2,13/11/99,Oxford,Bury,1,1,D,,,,,,,,,,,,,,,,,,,,,
198,E2,14/11/99,Burnley,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
199,E2,14/11/99,Oldham,Colchester,1,2,A,,,,,,,,,,,,,,,,,,,,,
200,E2,14/11/99,Stoke,Bristol City,1,1,D,,,,,,,,,,,,,,,,,,,,,
201,E2,16/11/99,Millwall,Reading,5,0,H,,,,,,,,,,,,,,,,,,,,,
202,E2,16/11/99,Wigan,Bournemouth,3,1,H,,,,,,,,,,,,,,,,,,,,,
203,E2,19/11/99,Colchester,Brentford,0,3,A,,,,,,,,,,,,,,,,,,,,,
204,E2,20/11/99,Chesterfield,Bristol Rvs,0,1,A,,,,,,,,,,,,,,,,,,,,,
205,E2,23/11/99,Blackpool,Millwall,1,2,A,,,,,,,,,,,,,,,,,,,,,
206,E2,23/11/99,Bournemouth,Brentford,4,1,H,,,,,,,,,,,,,,,,,,,,,
207,E2,23/11/99,Bristol City,Oldham,1,1,D,,,,,,,,,,,,,,,,,,,,,
208,E2,23/11/99,Bury,Wigan,2,2,D,,,,,,,,,,,,,,,,,,,,,
209,E2,23/11/99,Colchester,Cardiff,0,3,A,,,,,,,,,,,,,,,,,,,,,
210,E2,23/11/99,Luton,Preston,0,2,A,,,,,,,,,,,,,,,,,,,,,
211,E2,23/11/99,Notts County,Oxford,0,1,A,,,,,,,,,,,,,,,,,,,,,
212,E2,23/11/99,Scunthorpe,Gillingham,1,4,A,,,,,,,,,,,,,,,,,,,,,
213,E2,23/11/99,Wrexham,Cambridge,1,1,D,,,,,,,,,,,,,,,,,,,,,
214,E2,23/11/99,Wycombe,Stoke,0,4,A,,,,,,,,,,,,,,,,,,,,,
215,E2,24/11/99,Reading,Burnley,0,0,D,,,,,,,,,,,,,,,,,,,,,
216,E2,27/11/99,Blackpool,Cambridge,2,1,H,,,,,,,,,,,,,,,,,,,,,
217,E2,27/11/99,Bournemouth,Millwall,1,2,A,,,,,,,,,,,,,,,,,,,,,
218,E2,27/11/99,Bristol Rvs,Luton,3,0,H,,,,,,,,,,,,,,,,,,,,,
219,E2,27/11/99,Bury,Preston,1,3,A,,,,,,,,,,,,,,,,,,,,,
220,E2,27/11/99,Cardiff,Gillingham,1,2,A,,,,,,,,,,,,,,,,,,,,,
221,E2,27/11/99,Chesterfield,Oxford,0,0,D,,,,,,,,,,,,,,,,,,,,,
222,E2,27/11/99,Notts County,Bristol City,4,4,D,,,,,,,,,,,,,,,,,,,,,
223,E2,27/11/99,Oldham,Wrexham,0,0,D,,,,,,,,,,,,,,,,,,,,,
224,E2,27/11/99,Reading,Scunthorpe,1,1,D,,,,,,,,,,,,,,,,,,,,,
225,E2,27/11/99,Stoke,Colchester,1,1,D,,,,,,,,,,,,,,,,,,,,,
226,E2,27/11/99,Wigan,Burnley,1,1,D,,,,,,,,,,,,,,,,,,,,,
227,E2,27/11/99,Wycombe,Brentford,2,0,H,,,,,,,,,,,,,,,,,,,,,
228,E2,03/12/99,Colchester,Chesterfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
229,E2,04/12/99,Brentford,Bristol Rvs,0,3,A,,,,,,,,,,,,,,,,,,,,,
230,E2,04/12/99,Bristol City,Reading,3,1,H,,,,,,,,,,,,,,,,,,,,,
231,E2,04/12/99,Burnley,Wycombe,1,0,H,,,,,,,,,,,,,,,,,,,,,
232,E2,04/12/99,Cambridge,Bournemouth,0,2,A,,,,,,,,,,,,,,,,,,,,,
233,E2,04/12/99,Gillingham,Bury,1,0,H,,,,,,,,,,,,,,,,,,,,,
234,E2,04/12/99,Luton,Notts County,2,2,D,,,,,,,,,,,,,,,,,,,,,
235,E2,04/12/99,Millwall,Cardiff,2,0,H,,,,,,,,,,,,,,,,,,,,,
236,E2,04/12/99,Oxford,Stoke,1,1,D,,,,,,,,,,,,,,,,,,,,,
237,E2,04/12/99,Preston,Oldham,2,0,H,,,,,,,,,,,,,,,,,,,,,
238,E2,04/12/99,Scunthorpe,Wigan,1,2,A,,,,,,,,,,,,,,,,,,,,,
239,E2,04/12/99,Wrexham,Blackpool,1,1,D,,,,,,,,,,,,,,,,,,,,,
240,E2,07/12/99,Chesterfield,Bristol City,0,2,A,,,,,,,,,,,,,,,,,,,,,
241,E2,10/12/99,Brentford,Chesterfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
242,E2,11/12/99,Bristol Rvs,Colchester,2,1,H,,,,,,,,,,,,,,,,,,,,,
243,E2,11/12/99,Notts County,Bournemouth,5,1,H,,,,,,,,,,,,,,,,,,,,,
244,E2,11/12/99,Wycombe,Millwall,1,2,A,,,,,,,,,,,,,,,,,,,,,
245,E2,17/12/99,Bristol City,Wycombe,0,0,D,,,,,,,,,,,,,,,,,,,,,
246,E2,17/12/99,Colchester,Luton,3,0,H,,,,,,,,,,,,,,,,,,,,,
247,E2,18/12/99,Bournemouth,Oxford,4,0,H,,,,,,,,,,,,,,,,,,,,,
248,E2,18/12/99,Burnley,Cardiff,2,1,H,,,,,,,,,,,,,,,,,,,,,
249,E2,18/12/99,Cambridge,Oldham,2,3,A,,,,,,,,,,,,,,,,,,,,,
250,E2,18/12/99,Millwall,Notts County,1,0,H,,,,,,,,,,,,,,,,,,,,,
251,E2,18/12/99,Preston,Blackpool,3,0,H,,,,,,,,,,,,,,,,,,,,,
252,E2,18/12/99,Reading,Wrexham,2,2,D,,,,,,,,,,,,,,,,,,,,,
253,E2,18/12/99,Scunthorpe,Bury,0,2,A,,,,,,,,,,,,,,,,,,,,,
254,E2,18/12/99,Stoke,Bristol Rvs,1,2,A,,,,,,,,,,,,,,,,,,,,,
255,E2,18/12/99,Wigan,Brentford,1,0,H,,,,,,,,,,,,,,,,,,,,,
256,E2,26/12/99,Blackpool,Stoke,1,2,A,,,,,,,,,,,,,,,,,,,,,
257,E2,26/12/99,Brentford,Bristol City,2,1,H,,,,,,,,,,,,,,,,,,,,,
258,E2,26/12/99,Bristol Rvs,Millwall,1,0,H,,,,,,,,,,,,,,,,,,,,,
259,E2,26/12/99,Bury,Burnley,4,2,H,,,,,,,,,,,,,,,,,,,,,
260,E2,26/12/99,Cardiff,Reading,1,0,H,,,,,,,,,,,,,,,,,,,,,
261,E2,26/12/99,Gillingham,Colchester,2,1,H,,,,,,,,,,,,,,,,,,,,,
262,E2,26/12/99,Luton,Chesterfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
263,E2,26/12/99,Notts County,Wigan,0,2,A,,,,,,,,,,,,,,,,,,,,,
264,E2,26/12/99,Oldham,Scunthorpe,1,1,D,,,,,,,,,,,,,,,,,,,,,
265,E2,26/12/99,Oxford,Cambridge,1,0,H,,,,,,,,,,,,,,,,,,,,,
266,E2,26/12/99,Wrexham,Preston,0,0,D,,,,,,,,,,,,,,,,,,,,,
267,E2,26/12/99,Wycombe,Bournemouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
268,E2,28/12/99,Bournemouth,Wrexham,1,0,H,,,,,,,,,,,,,,,,,,,,,
269,E2,28/12/99,Bristol City,Luton,0,0,D,,,,,,,,,,,,,,,,,,,,,
270,E2,28/12/99,Burnley,Oxford,3,2,H,,,,,,,,,,,,,,,,,,,,,
271,E2,28/12/99,Cambridge,Cardiff,0,0,D,,,,,,,,,,,,,,,,,,,,,
272,E2,28/12/99,Millwall,Brentford,3,2,H,,,,,,,,,,,,,,,,,,,,,
273,E2,28/12/99,Preston,Bristol Rvs,2,1,H,,,,,,,,,,,,,,,,,,,,,
274,E2,28/12/99,Reading,Notts County,0,0,D,,,,,,,,,,,,,,,,,,,,,
275,E2,28/12/99,Scunthorpe,Blackpool,1,0,H,,,,,,,,,,,,,,,,,,,,,
276,E2,28/12/99,Stoke,Oldham,0,0,D,,,,,,,,,,,,,,,,,,,,,
277,E2,28/12/99,Wigan,Gillingham,2,0,H,,,,,,,,,,,,,,,,,,,,,
278,E2,03/01/00,Blackpool,Colchester,1,1,D,,,,,,,,,,,,,,,,,,,,,
279,E2,03/01/00,Brentford,Stoke,0,1,A,,,,,,,,,,,,,,,,,,,,,
280,E2,03/01/00,Bristol Rvs,Cambridge,1,0,H,,,,,,,,,,,,,,,,,,,,,
281,E2,03/01/00,Cardiff,Preston,0,4,A,,,,,,,,,,,,,,,,,,,,,
282,E2,03/01/00,Gillingham,Reading,2,2,D,,,,,,,,,,,,,,,,,,,,,
283,E2,03/01/00,Luton,Scunthorpe,4,1,H,,,,,,,,,,,,,,,,,,,,,
