Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
22,E3,20/08/94,Wigan,Gillingham,0,3,A,,,,,,,,,,,,,,,,,,,,,
23,E3,27/08/94,Barnet,Preston,2,1,H,,,,,,,,,,,,,,,,,,,,,
24,E3,27/08/94,Bury,Hartlepool,2,0,H,,,,,,,,,,,,,,,,,,,,,
25,E3,27/08/94,Carlisle,Scarborough,2,0,H,,,,,,,,,,,,,,,,,,,,,
26,E3,27/08/94,Chesterfield,Mansfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
27,E3,27/08/94,Colchester,Doncaster,0,3,A,,,,,,,,,,,,,,,,,,,,,
28,E3,27/08/94,Darlington,Exeter,2,0,H,,,,,,,,,,,,,,,,,,,,,
29,E3,27/08/94,Fulham,Wigan,2,0,H,,,,,,,,,,,,,,,,,,,,,
30,E3,27/08/94,Gillingham,Rochdale,1,1,D,,,,,,,,,,,,,,,,,,,,,
31,E3,27/08/94,Hereford,Walsall,0,0,D,,,,,,,,,,,,,,,,,,,,,
32,E3,27/08/94,Lincoln,Torquay,1,2,A,,,,,,,,,,,,,,,,,,,,,
33,E3,27/08/94,Scunthorpe,Northampton,1,1,D,,,,,,,,,,,,,,,,,,,,,
34,E3,30/08/94,Bury,Preston,0,0,D,,,,,,,,,,,,,,,,,,,,,
35,E3,30/08/94,Doncaster,Fulham,0,0,D,,,,,,,,,,,,,,,,,,,,,
36,E3,30/08/94,Exeter,Colchester,1,0,H,,,,,,,,,,,,,,,,,,,,,
37,E3,30/08/94,Hartlepool,Barnet,0,1,A,,,,,,,,,,,,,,,,,,,,,
38,E3,30/08/94,Mansfield,Darlington,0,1,A,,,,,,,,,,,,,,,,,,,,,
39,E3,30/08/94,Rochdale,Lincoln,1,0,H,,,,,,,,,,,,,,,,,,,,,
40,E3,30/08/94,Scarborough,Hereford,3,1,H,,,,,,,,,,,,,,,,,,,,,
41,E3,30/08/94,Scunthorpe,Gillingham,3,0,H,,,,,,,,,,,,,,,,,,,,,
42,E3,30/08/94,Torquay,Northampton,2,1,H,,,,,,,,,,,,,,,,,,,,,
43,E3,30/08/94,Walsall,Carlisle,1,2,A,,,,,,,,,,,,,,,,,,,,,
44,E3,30/08/94,Wigan,Chesterfield,2,3,A,,,,,,,,,,,,,,,,,,,,,
45,E3,03/09/94,Doncaster,Darlington,0,0,D,,,,,,,,,,,,,,,,,,,,,
46,E3,03/09/94,Exeter,Gillingham,3,0,H,,,,,,,,,,,,,,,,,,,,,
47,E3,03/09/94,Hartlepool,Chesterfield,0,2,A,,,,,,,,,,,,,,,,,,,,,
48,E3,03/09/94,Mansfield,Bury,0,2,A,,,,,,,,,,,,,,,,,,,,,
49,E3,03/09/94,Preston,Lincoln,4,0,H,,,,,,,,,,,,,,,,,,,,,
50,E3,03/09/94,Rochdale,Hereford,1,3,A,,,,,,,,,,,,,,,,,,,,,
51,E3,03/09/94,Scarborough,Colchester,0,1,A,,,,,,,,,,,,,,,,,,,,,
52,E3,03/09/94,Scunthorpe,Carlisle,2,3,A,,,,,,,,,,,,,,,,,,,,,
53,E3,03/09/94,Torquay,Fulham,2,1,H,,,,,,,,,,,,,,,,,,,,,
54,E3,03/09/94,Walsall,Northampton,1,1,D,,,,,,,,,,,,,,,,,,,,,
55,E3,03/09/94,Wigan,Barnet,1,2,A,,,,,,,,,,,,,,,,,,,,,
56,E3,10/09/94,Barnet,Doncaster,0,0,D,,,,,,,,,,,,,,,,,,,,,
57,E3,10/09/94,Bury,Scunthorpe,2,0,H,,,,,,,,,,,,,,,,,,,,,
58,E3,10/09/94,Carlisle,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
59,E3,10/09/94,Chesterfield,Walsall,0,0,D,,,,,,,,,,,,,,,,,,,,,
60,E3,10/09/94,Colchester,Hartlepool,1,0,H,,,,,,,,,,,,,,,,,,,,,
61,E3,10/09/94,Darlington,Torquay,2,1,H,,,,,,,,,,,,,,,,,,,,,
62,E3,10/09/94,Fulham,Preston,0,1,A,,,,,,,,,,,,,,,,,,,,,
63,E3,10/09/94,Gillingham,Scarborough,3,1,H,,,,,,,,,,,,,,,,,,,,,
64,E3,10/09/94,Hereford,Wigan,1,2,A,,,,,,,,,,,,,,,,,,,,,
65,E3,10/09/94,Lincoln,Mansfield,3,2,H,,,,,,,,,,,,,,,,,,,,,
66,E3,10/09/94,Northampton,Rochdale,1,2,A,,,,,,,,,,,,,,,,,,,,,
67,E3,13/09/94,Barnet,Rochdale,6,2,H,,,,,,,,,,,,,,,,,,,,,
68,E3,13/09/94,Bury,Doncaster,2,0,H,,,,,,,,,,,,,,,,,,,,,
69,E3,13/09/94,Carlisle,Mansfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
70,E3,13/09/94,Chesterfield,Exeter,2,0,H,,,,,,,,,,,,,,,,,,,,,
71,E3,13/09/94,Colchester,Walsall,3,2,H,,,,,,,,,,,,,,,,,,,,,
72,E3,13/09/94,Darlington,Scunthorpe,1,3,A,,,,,,,,,,,,,,,,,,,,,
73,E3,13/09/94,Fulham,Scarborough,1,2,A,,,,,,,,,,,,,,,,,,,,,
74,E3,13/09/94,Gillingham,Preston,2,3,A,,,,,,,,,,,,,,,,,,,,,
75,E3,13/09/94,Hereford,Torquay,1,1,D,,,,,,,,,,,,,,,,,,,,,
76,E3,13/09/94,Lincoln,Wigan,1,0,H,,,,,,,,,,,,,,,,,,,,,
77,E3,13/09/94,Northampton,Hartlepool,1,1,D,,,,,,,,,,,,,,,,,,,,,
78,E3,16/09/94,Doncaster,Hereford,3,0,H,,,,,,,,,,,,,,,,,,,,,
79,E3,17/09/94,Exeter,Lincoln,1,0,H,,,,,,,,,,,,,,,,,,,,,
80,E3,17/09/94,Hartlepool,Gillingham,2,0,H,,,,,,,,,,,,,,,,,,,,,
81,E3,17/09/94,Mansfield,Northampton,1,1,D,,,,,,,,,,,,,,,,,,,,,
82,E3,17/09/94,Preston,Darlington,1,3,A,,,,,,,,,,,,,,,,,,,,,
83,E3,17/09/94,Rochdale,Bury,0,3,A,,,,,,,,,,,,,,,,,,,,,
84,E3,17/09/94,Scarborough,Chesterfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
85,E3,17/09/94,Scunthorpe,Barnet,1,0,H,,,,,,,,,,,,,,,,,,,,,
86,E3,17/09/94,Torquay,Colchester,3,3,D,,,,,,,,,,,,,,,,,,,,,
87,E3,17/09/94,Walsall,Fulham,5,1,H,,,,,,,,,,,,,,,,,,,,,
88,E3,17/09/94,Wigan,Carlisle,0,2,A,,,,,,,,,,,,,,,,,,,,,
89,E3,24/09/94,Bury,Chesterfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
90,E3,24/09/94,Darlington,Colchester,2,3,A,,,,,,,,,,,,,,,,,,,,,
91,E3,24/09/94,Doncaster,Preston,2,1,H,,,,,,,,,,,,,,,,,,,,,
92,E3,24/09/94,Fulham,Hereford,1,1,D,,,,,,,,,,,,,,,,,,,,,
93,E3,24/09/94,Hartlepool,Lincoln,0,3,A,,,,,,,,,,,,,,,,,,,,,
94,E3,24/09/94,Mansfield,Exeter,1,1,D,,,,,,,,,,,,,,,,,,,,,
95,E3,24/09/94,Northampton,Carlisle,2,1,H,,,,,,,,,,,,,,,,,,,,,
96,E3,24/09/94,Scarborough,Rochdale,2,4,A,,,,,,,,,,,,,,,,,,,,,
97,E3,24/09/94,Scunthorpe,Wigan,3,1,H,,,,,,,,,,,,,,,,,,,,,
98,E3,24/09/94,Torquay,Barnet,1,2,A,,,,,,,,,,,,,,,,,,,,,
99,E3,24/09/94,Walsall,Gillingham,2,1,H,,,,,,,,,,,,,,,,,,,,,
100,E3,01/10/94,Barnet,Fulham,0,0,D,,,,,,,,,,,,,,,,,,,,,
101,E3,01/10/94,Carlisle,Darlington,2,1,H,,,,,,,,,,,,,,,,,,,,,
102,E3,01/10/94,Chesterfield,Torquay,1,0,H,,,,,,,,,,,,,,,,,,,,,
103,E3,01/10/94,Colchester,Bury,1,0,H,,,,,,,,,,,,,,,,,,,,,
104,E3,01/10/94,Exeter,Hartlepool,2,1,H,,,,,,,,,,,,,,,,,,,,,
105,E3,01/10/94,Gillingham,Mansfield,0,2,A,,,,,,,,,,,,,,,,,,,,,
106,E3,01/10/94,Hereford,Scunthorpe,2,1,H,,,,,,,,,,,,,,,,,,,,,
107,E3,01/10/94,Lincoln,Northampton,2,2,D,,,,,,,,,,,,,,,,,,,,,
108,E3,01/10/94,Preston,Walsall,1,2,A,,,,,,,,,,,,,,,,,,,,,
109,E3,01/10/94,Rochdale,Doncaster,2,0,H,,,,,,,,,,,,,,,,,,,,,
110,E3,01/10/94,Wigan,Scarborough,1,1,D,,,,,,,,,,,,,,,,,,,,,
111,E3,08/10/94,Barnet,Hereford,2,2,D,,,,,,,,,,,,,,,,,,,,,
112,E3,08/10/94,Colchester,Chesterfield,0,3,A,,,,,,,,,,,,,,,,,,,,,
113,E3,08/10/94,Darlington,Bury,0,2,A,,,,,,,,,,,,,,,,,,,,,
114,E3,08/10/94,Doncaster,Wigan,5,3,H,,,,,,,,,,,,,,,,,,,,,
115,E3,08/10/94,Exeter,Northampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
116,E3,08/10/94,Gillingham,Torquay,1,0,H,,,,,,,,,,,,,,,,,,,,,
117,E3,08/10/94,Lincoln,Carlisle,1,1,D,,,,,,,,,,,,,,,,,,,,,
118,E3,08/10/94,Mansfield,Hartlepool,2,0,H,,,,,,,,,,,,,,,,,,,,,
119,E3,08/10/94,Preston,Scunthorpe,0,1,A,,,,,,,,,,,,,,,,,,,,,
120,E3,08/10/94,Rochdale,Fulham,1,2,A,,,,,,,,,,,,,,,,,,,,,
121,E3,08/10/94,Walsall,Scarborough,4,1,H,,,,,,,,,,,,,,,,,,,,,
122,E3,13/10/94,Northampton,Mansfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
123,E3,15/10/94,Bury,Lincoln,2,0,H,,,,,,,,,,,,,,,,,,,,,
124,E3,15/10/94,Carlisle,Colchester,0,0,D,,,,,,,,,,,,,,,,,,,,,
125,E3,15/10/94,Chesterfield,Darlington,0,0,D,,,,,,,,,,,,,,,,,,,,,
126,E3,15/10/94,Fulham,Exeter,4,0,H,,,,,,,,,,,,,,,,,,,,,
127,E3,15/10/94,Hartlepool,Preston,3,1,H,,,,,,,,,,,,,,,,,,,,,
128,E3,15/10/94,Hereford,Gillingham,2,1,H,,,,,,,,,,,,,,,,,,,,,
129,E3,15/10/94,Northampton,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
130,E3,15/10/94,Scarborough,Doncaster,2,2,D,,,,,,,,,,,,,,,,,,,,,
131,E3,15/10/94,Scunthorpe,Walsall,0,1,A,,,,,,,,,,,,,,,,,,,,,
132,E3,15/10/94,Torquay,Mansfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
133,E3,15/10/94,Wigan,Rochdale,4,0,H,,,,,,,,,,,,,,,,,,,,,
134,E3,22/10/94,Bury,Gillingham,3,2,H,,,,,,,,,,,,,,,,,,,,,
135,E3,22/10/94,Carlisle,Barnet,4,0,H,,,,,,,,,,,,,,,,,,,,,
136,E3,22/10/94,Chesterfield,Fulham,1,1,D,,,,,,,,,,,,,,,,,,,,,
137,E3,22/10/94,Colchester,Preston,3,1,H,,,,,,,,,,,,,,,,,,,,,
138,E3,22/10/94,Darlington,Hereford,3,1,H,,,,,,,,,,,,,,,,,,,,,
139,E3,22/10/94,Exeter,Scunthorpe,2,2,D,,,,,,,,,,,,,,,,,,,,,
140,E3,22/10/94,Hartlepool,Walsall,1,1,D,,,,,,,,,,,,,,,,,,,,,
141,E3,22/10/94,Lincoln,Scarborough,2,0,H,,,,,,,,,,,,,,,,,,,,,
142,E3,22/10/94,Mansfield,Doncaster,0,1,A,,,,,,,,,,,,,,,,,,,,,
143,E3,22/10/94,Northampton,Wigan,1,0,H,,,,,,,,,,,,,,,,,,,,,
144,E3,22/10/94,Torquay,Rochdale,4,1,H,,,,,,,,,,,,,,,,,,,,,
145,E3,29/10/94,Barnet,Chesterfield,4,1,H,,,,,,,,,,,,,,,,,,,,,
146,E3,29/10/94,Doncaster,Torquay,3,0,H,,,,,,,,,,,,,,,,,,,,,
147,E3,29/10/94,Fulham,Carlisle,1,3,A,,,,,,,,,,,,,,,,,,,,,
148,E3,29/10/94,Gillingham,Darlington,2,1,H,,,,,,,,,,,,,,,,,,,,,
149,E3,29/10/94,Hereford,Lincoln,0,3,A,,,,,,,,,,,,,,,,,,,,,
150,E3,29/10/94,Preston,Exeter,0,1,A,,,,,,,,,,,,,,,,,,,,,
151,E3,29/10/94,Rochdale,Mansfield,3,3,D,,,,,,,,,,,,,,,,,,,,,
152,E3,29/10/94,Scarborough,Northampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
153,E3,29/10/94,Scunthorpe,Hartlepool,0,0,D,,,,,,,,,,,,,,,,,,,,,
154,E3,29/10/94,Walsall,Bury,0,1,A,,,,,,,,,,,,,,,,,,,,,
155,E3,29/10/94,Wigan,Colchester,1,2,A,,,,,,,,,,,,,,,,,,,,,
156,E3,05/11/94,Bury,Scarborough,1,0,H,,,,,,,,,,,,,,,,,,,,,
157,E3,05/11/94,Carlisle,Rochdale,4,1,H,,,,,,,,,,,,,,,,,,,,,
158,E3,05/11/94,Chesterfield,Hereford,1,0,H,,,,,,,,,,,,,,,,,,,,,
159,E3,05/11/94,Colchester,Gillingham,2,2,D,,,,,,,,,,,,,,,,,,,,,
160,E3,05/11/94,Darlington,Walsall,2,2,D,,,,,,,,,,,,,,,,,,,,,
161,E3,05/11/94,Exeter,Doncaster,1,5,A,,,,,,,,,,,,,,,,,,,,,
162,E3,05/11/94,Hartlepool,Wigan,0,1,A,,,,,,,,,,,,,,,,,,,,,
163,E3,05/11/94,Lincoln,Barnet,1,2,A,,,,,,,,,,,,,,,,,,,,,
164,E3,05/11/94,Mansfield,Preston,1,2,A,,,,,,,,,,,,,,,,,,,,,
165,E3,05/11/94,Northampton,Fulham,0,1,A,,,,,,,,,,,,,,,,,,,,,
166,E3,05/11/94,Torquay,Scunthorpe,1,1,D,,,,,,,,,,,,,,,,,,,,,
167,E3,19/11/94,Barnet,Bury,1,1,D,,,,,,,,,,,,,,,,,,,,,
168,E3,19/11/94,Doncaster,Hartlepool,3,0,H,,,,,,,,,,,,,,,,,,,,,
169,E3,19/11/94,Fulham,Lincoln,1,1,D,,,,,,,,,,,,,,,,,,,,,
170,E3,19/11/94,Gillingham,Chesterfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
171,E3,19/11/94,Hereford,Carlisle,0,1,A,,,,,,,,,,,,,,,,,,,,,
172,E3,19/11/94,Preston,Northampton,2,0,H,,,,,,,,,,,,,,,,,,,,,
173,E3,19/11/94,Rochdale,Colchester,0,0,D,,,,,,,,,,,,,,,,,,,,,
174,E3,19/11/94,Scarborough,Torquay,1,1,D,,,,,,,,,,,,,,,,,,,,,
175,E3,19/11/94,Scunthorpe,Mansfield,3,4,A,,,,,,,,,,,,,,,,,,,,,
176,E3,19/11/94,Walsall,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
177,E3,19/11/94,Wigan,Darlington,4,1,H,,,,,,,,,,,,,,,,,,,,,
178,E3,26/11/94,Bury,Fulham,0,0,D,,,,,,,,,,,,,,,,,,,,,
179,E3,26/11/94,Carlisle,Doncaster,1,1,D,,,,,,,,,,,,,,,,,,,,,
180,E3,26/11/94,Chesterfield,Preston,1,0,H,,,,,,,,,,,,,,,,,,,,,
181,E3,26/11/94,Colchester,Scunthorpe,4,2,H,,,,,,,,,,,,,,,,,,,,,
182,E3,26/11/94,Darlington,Barnet,0,1,A,,,,,,,,,,,,,,,,,,,,,
183,E3,26/11/94,Exeter,Scarborough,5,2,H,,,,,,,,,,,,,,,,,,,,,
184,E3,26/11/94,Hartlepool,Rochdale,1,0,H,,,,,,,,,,,,,,,,,,,,,
185,E3,26/11/94,Lincoln,Gillingham,1,1,D,,,,,,,,,,,,,,,,,,,,,
186,E3,26/11/94,Mansfield,Walsall,1,3,A,,,,,,,,,,,,,,,,,,,,,
187,E3,26/11/94,Northampton,Hereford,1,3,A,,,,,,,,,,,,,,,,,,,,,
188,E3,26/11/94,Torquay,Wigan,0,0,D,,,,,,,,,,,,,,,,,,,,,
189,E3,10/12/94,Barnet,Scarborough,3,1,H,,,,,,,,,,,,,,,,,,,,,
190,E3,10/12/94,Bury,Exeter,0,0,D,,,,,,,,,,,,,,,,,,,,,
191,E3,10/12/94,Carlisle,Torquay,1,0,H,,,,,,,,,,,,,,,,,,,,,
192,E3,10/12/94,Chesterfield,Rochdale,2,2,D,,,,,,,,,,,,,,,,,,,,,
193,E3,10/12/94,Colchester,Mansfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
194,E3,10/12/94,Darlington,Hartlepool,1,2,A,,,,,,,,,,,,,,,,,,,,,
195,E3,10/12/94,Fulham,Scunthorpe,1,0,H,,,,,,,,,,,,,,,,,,,,,
196,E3,10/12/94,Gillingham,Wigan,0,1,A,,,,,,,,,,,,,,,,,,,,,
197,E3,10/12/94,Lincoln,Walsall,1,1,D,,,,,,,,,,,,,,,,,,,,,
198,E3,10/12/94,Northampton,Doncaster,0,0,D,,,,,,,,,,,,,,,,,,,,,
199,E3,10/12/94,Preston,Hereford,4,2,H,,,,,,,,,,,,,,,,,,,,,
200,E3,16/12/94,Doncaster,Colchester,1,2,A,,,,,,,,,,,,,,,,,,,,,
201,E3,16/12/94,Northampton,Scunthorpe,0,1,A,,,,,,,,,,,,,,,,,,,,,
202,E3,17/12/94,Exeter,Darlington,0,2,A,,,,,,,,,,,,,,,,,,,,,
203,E3,17/12/94,Hartlepool,Bury,3,1,H,,,,,,,,,,,,,,,,,,,,,
204,E3,17/12/94,Preston,Barnet,1,0,H,,,,,,,,,,,,,,,,,,,,,
205,E3,17/12/94,Rochdale,Gillingham,2,1,H,,,,,,,,,,,,,,,,,,,,,
206,E3,17/12/94,Scarborough,Carlisle,1,2,A,,,,,,,,,,,,,,,,,,,,,
207,E3,17/12/94,Torquay,Lincoln,2,1,H,,,,,,,,,,,,,,,,,,,,,
208,E3,17/12/94,Walsall,Hereford,4,3,H,,,,,,,,,,,,,,,,,,,,,
209,E3,17/12/94,Wigan,Fulham,1,1,D,,,,,,,,,,,,,,,,,,,,,
210,E3,18/12/94,Mansfield,Chesterfield,4,2,H,,,,,,,,,,,,,,,,,,,,,
211,E3,26/12/94,Bury,Wigan,3,3,D,,,,,,,,,,,,,,,,,,,,,
212,E3,26/12/94,Chesterfield,Doncaster,2,0,H,,,,,,,,,,,,,,,,,,,,,
213,E3,26/12/94,Colchester,Northampton,0,1,A,,,,,,,,,,,,,,,,,,,,,
214,E3,26/12/94,Darlington,Scarborough,1,0,H,,,,,,,,,,,,,,,,,,,,,
215,E3,26/12/94,Exeter,Torquay,1,2,A,,,,,,,,,,,,,,,,,,,,,
216,E3,26/12/94,Gillingham,Fulham,4,1,H,,,,,,,,,,,,,,,,,,,,,
217,E3,26/12/94,Hartlepool,Carlisle,1,5,A,,,,,,,,,,,,,,,,,,,,,
218,E3,26/12/94,Mansfield,Hereford,7,1,H,,,,,,,,,,,,,,,,,,,,,
219,E3,26/12/94,Preston,Rochdale,3,0,H,,,,,,,,,,,,,,,,,,,,,
220,E3,26/12/94,Scunthorpe,Lincoln,2,0,H,,,,,,,,,,,,,,,,,,,,,
221,E3,26/12/94,Walsall,Barnet,4,0,H,,,,,,,,,,,,,,,,,,,,,
222,E3,27/12/94,Barnet,Gillingham,1,0,H,,,,,,,,,,,,,,,,,,,,,
223,E3,27/12/94,Carlisle,Bury,3,0,H,,,,,,,,,,,,,,,,,,,,,
224,E3,27/12/94,Doncaster,Scunthorpe,1,1,D,,,,,,,,,,,,,,,,,,,,,
225,E3,27/12/94,Fulham,Colchester,1,2,A,,,,,,,,,,,,,,,,,,,,,
226,E3,27/12/94,Hereford,Exeter,3,0,H,,,,,,,,,,,,,,,,,,,,,
227,E3,27/12/94,Lincoln,Darlington,3,1,H,,,,,,,,,,,,,,,,,,,,,
228,E3,27/12/94,Northampton,Chesterfield,2,3,A,,,,,,,,,,,,,,,,,,,,,
229,E3,27/12/94,Rochdale,Walsall,0,2,A,,,,,,,,,,,,,,,,,,,,,
230,E3,27/12/94,Scarborough,Mansfield,2,5,A,,,,,,,,,,,,,,,,,,,,,
231,E3,27/12/94,Torquay,Hartlepool,2,2,D,,,,,,,,,,,,,,,,,,,,,
232,E3,31/12/94,Chesterfield,Lincoln,1,0,H,,,,,,,,,,,,,,,,,,,,,
233,E3,31/12/94,Colchester,Hereford,2,2,D,,,,,,,,,,,,,,,,,,,,,
234,E3,31/12/94,Darlington,Northampton,4,1,H,,,,,,,,,,,,,,,,,,,,,
235,E3,31/12/94,Gillingham,Carlisle,0,1,A,,,,,,,,,,,,,,,,,,,,,
236,E3,31/12/94,Hartlepool,Fulham,1,2,A,,,,,,,,,,,,,,,,,,,,,
237,E3,31/12/94,Mansfield,Barnet,3,0,H,,,,,,,,,,,,,,,,,,,,,
238,E3,31/12/94,Preston,Scarborough,1,0,H,,,,,,,,,,,,,,,,,,,,,
239,E3,31/12/94,Scunthorpe,Rochdale,4,1,H,,,,,,,,,,,,,,,,,,,,,
240,E3,31/12/94,Walsall,Doncaster,1,0,H,,,,,,,,,,,,,,,,,,,,,
241,E3,02/01/95,Fulham,Mansfield,4,2,H,,,,,,,,,,,,,,,,,,,,,
242,E3,02/01/95,Torquay,Preston,1,0,H,,,,,,,,,,,,,,,,,,,,,
243,E3,07/01/95,Hereford,Darlington,0,0,D,,,,,,,,,,,,,,,,,,,,,
244,E3,07/01/95,Rochdale,Torquay,2,0,H,,,,,,,,,,,,,,,,,,,,,
245,E3,07/01/95,Scunthorpe,Exeter,3,0,H,,,,,,,,,,,,,,,,,,,,,
246,E3,07/01/95,Wigan,Northampton,2,1,H,,,,,,,,,,,,,,,,,,,,,
247,E3,08/01/95,Fulham,Chesterfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
248,E3,10/01/95,Doncaster,Mansfield,0,2,A,,,,,,,,,,,,,,,,,,,,,
249,E3,10/01/95,Preston,Colchester,2,1,H,,,,,,,,,,,,,,,,,,,,,
250,E3,14/01/95,Bury,Hereford,1,1,D,,,,,,,,,,,,,,,,,,,,,
251,E3,14/01/95,Carlisle,Preston,0,0,D,,,,,,,,,,,,,,,,,,,,,
252,E3,14/01/95,Chesterfield,Scunthorpe,3,1,H,,,,,,,,,,,,,,,,,,,,,
253,E3,14/01/95,Colchester,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
254,E3,14/01/95,Darlington,Fulham,0,0,D,,,,,,,,,,,,,,,,,,,,,
255,E3,14/01/95,Exeter,Rochdale,0,0,D,,,,,,,,,,,,,,,,,,,,,
256,E3,14/01/95,Hartlepool,Scarborough,3,3,D,,,,,,,,,,,,,,,,,,,,,
257,E3,14/01/95,Lincoln,Doncaster,1,0,H,,,,,,,,,,,,,,,,,,,,,
258,E3,14/01/95,Mansfield,Wigan,4,3,H,,,,,,,,,,,,,,,,,,,,,
259,E3,14/01/95,Northampton,Gillingham,2,0,H,,,,,,,,,,,,,,,,,,,,,
260,E3,14/01/95,Torquay,Walsall,3,2,H,,,,,,,,,,,,,,,,,,,,,
261,E3,21/01/95,Preston,Mansfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
262,E3,21/01/95,Rochdale,Carlisle,1,1,D,,,,,,,,,,,,,,,,,,,,,
263,E3,21/01/95,Scunthorpe,Torquay,3,2,H,,,,,,,,,,,,,,,,,,,,,
264,E3,24/01/95,Barnet,Carlisle,0,2,A,,,,,,,,,,,,,,,,,,,,,
265,E3,24/01/95,Hereford,Chesterfield,0,2,A,,,,,,,,,,,,,,,,,,,,,
266,E3,24/01/95,Wigan,Preston,1,1,D,,,,,,,,,,,,,,,,,,,,,
267,E3,28/01/95,Carlisle,Fulham,1,1,D,,,,,,,,,,,,,,,,,,,,,
268,E3,28/01/95,Colchester,Wigan,0,1,A,,,,,,,,,,,,,,,,,,,,,
269,E3,28/01/95,Hartlepool,Scunthorpe,1,4,A,,,,,,,,,,,,,,,,,,,,,
270,E3,28/01/95,Lincoln,Hereford,2,0,H,,,,,,,,,,,,,,,,,,,,,
271,E3,28/01/95,Northampton,Scarborough,0,3,A,,,,,,,,,,,,,,,,,,,,,
272,E3,28/01/95,Torquay,Doncaster,0,1,A,,,,,,,,,,,,,,,,,,,,,
273,E3,01/02/95,Doncaster,Gillingham,1,2,A,,,,,,,,,,,,,,,,,,,,,
274,E3,04/02/95,Barnet,Darlington,2,3,A,,,,,,,,,,,,,,,,,,,,,
275,E3,04/02/95,Doncaster,Carlisle,0,0,D,,,,,,,,,,,,,,,,,,,,,
276,E3,04/02/95,Fulham,Bury,1,0,H,,,,,,,,,,,,,,,,,,,,,
277,E3,04/02/95,Gillingham,Lincoln,0,0,D,,,,,,,,,,,,,,,,,,,,,
278,E3,04/02/95,Hereford,Northampton,2,1,H,,,,,,,,,,,,,,,,,,,,,
279,E3,04/02/95,Preston,Chesterfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
280,E3,04/02/95,Rochdale,Hartlepool,1,0,H,,,,,,,,,,,,,,,,,,,,,
281,E3,04/02/95,Scarborough,Exeter,0,2,A,,,,,,,,,,,,,,,,,,,,,
282,E3,04/02/95,Scunthorpe,Colchester,3,4,A,,,,,,,,,,,,,,,,,,,,,
283,E3,04/02/95,Walsall,Mansfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
