Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
161,E1,20/10/98,Port Vale,Crewe,1,0,H,0,0,D,,,,,,,,,,,
162,E1,20/10/98,Portsmouth,Bradford,2,4,A,0,3,A,,,,,,,,,,,
163,E1,20/10/98,Sheffield United,Stockport,1,1,D,0,1,A,,,,,,,,,,,
164,E1,20/10/98,Tranmere,Barnsley,3,0,H,2,0,H,,,,,,,,,,,
165,E1,21/10/98,Huddersfield,Sunderland,1,1,D,1,1,D,,,,,,,,,,,
166,E1,21/10/98,West Brom,QPR,2,0,H,0,0,D,,,,,,,,,,,
167,E1,23/10/98,Bristol City,Bolton,2,1,H,2,1,H,,,,,,,,,,,
168,E1,24/10/98,Barnsley,Portsmouth,2,1,H,1,0,H,,,,,,,,,,,
169,E1,24/10/98,Crewe,Tranmere,1,4,A,0,4,A,,,,,,,,,,,
170,E1,24/10/98,Norwich,Huddersfield,4,1,H,3,0,H,,,,,,,,,,,
171,E1,24/10/98,Oxford,Sheffield United,0,2,A,0,1,A,,,,,,,,,,,
172,E1,24/10/98,Stockport,Ipswich,0,1,A,0,0,D,,,,,,,,,,,
173,E1,24/10/98,Sunderland,Bury,1,0,H,0,0,D,,,,,,,,,,,
174,E1,24/10/98,Swindon,West Brom,2,2,D,2,1,H,,,,,,,,,,,
175,E1,24/10/98,Watford,Port Vale,2,2,D,1,1,D,,,,,,,,,,,
176,E1,24/10/98,Wolves,Grimsby,2,0,H,2,0,H,,,,,,,,,,,
177,E1,25/10/98,QPR,Birmingham,0,1,A,0,1,A,,,,,,,,,,,
178,E1,31/10/98,Birmingham,Huddersfield,1,1,D,0,0,D,,,,,,,,,,,
179,E1,31/10/98,Bradford,Bristol City,5,0,H,2,0,H,,,,,,,,,,,
180,E1,31/10/98,Bury,Watford,1,3,A,1,2,A,,,,,,,,,,,
181,E1,31/10/98,Grimsby,Crystal Palace,2,0,H,1,0,H,,,,,,,,,,,
182,E1,31/10/98,Ipswich,West Brom,2,0,H,0,0,D,,,,,,,,,,,
183,E1,31/10/98,Oxford,Crewe,1,1,D,0,0,D,,,,,,,,,,,
184,E1,31/10/98,Port Vale,Sheffield United,2,3,A,0,1,A,,,,,,,,,,,
185,E1,31/10/98,Swindon,QPR,3,1,H,1,1,D,,,,,,,,,,,
186,E1,31/10/98,Tranmere,Stockport,1,1,D,0,0,D,,,,,,,,,,,
187,E1,31/10/98,Wolves,Barnsley,1,1,D,1,0,H,,,,,,,,,,,
188,E1,01/11/98,Bolton,Sunderland,0,3,A,0,2,A,,,,,,,,,,,
189,E1,03/11/98,Crewe,Sunderland,1,4,A,0,3,A,,,,,,,,,,,
190,E1,03/11/98,Ipswich,Wolves,2,0,H,1,0,H,,,,,,,,,,,
191,E1,03/11/98,Watford,Norwich,1,1,D,1,1,D,,,,,,,,,,,
192,E1,03/11/98,West Brom,Crystal Palace,3,2,H,1,1,D,,,,,,,,,,,
193,E1,04/11/98,Bolton,Port Vale,3,1,H,2,0,H,,,,,,,,,,,
194,E1,04/11/98,QPR,Barnsley,2,1,H,2,0,H,,,,,,,,,,,
195,E1,07/11/98,Barnsley,Bury,1,1,D,1,0,H,,,,,,,,,,,
196,E1,07/11/98,Bristol City,Wolves,1,6,A,1,2,A,,,,,,,,,,,
197,E1,07/11/98,Crewe,Swindon,0,2,A,0,1,A,,,,,,,,,,,
198,E1,07/11/98,Crystal Palace,Portsmouth,4,1,H,1,1,D,,,,,,,,,,,
199,E1,07/11/98,Huddersfield,Ipswich,2,2,D,0,1,A,,,,,,,,,,,
200,E1,07/11/98,Norwich,Bradford,2,2,D,0,1,A,,,,,,,,,,,
201,E1,07/11/98,QPR,Bolton,2,0,H,1,0,H,,,,,,,,,,,
202,E1,07/11/98,Sheffield United,Tranmere,2,2,D,1,1,D,,,,,,,,,,,
203,E1,07/11/98,Sunderland,Grimsby,3,1,H,0,0,D,,,,,,,,,,,
204,E1,07/11/98,Watford,Oxford,2,0,H,1,0,H,,,,,,,,,,,
205,E1,07/11/98,West Brom,Birmingham,1,3,A,0,3,A,,,,,,,,,,,
206,E1,08/11/98,Stockport,Port Vale,4,2,H,2,1,H,,,,,,,,,,,
207,E1,10/11/98,Portsmouth,Norwich,1,2,A,1,0,H,,,,,,,,,,,
208,E1,10/11/98,Tranmere,Bradford,0,1,A,0,1,A,,,,,,,,,,,
209,E1,10/11/98,Wolves,Sheffield United,2,1,H,0,1,A,,,,,,,,,,,
210,E1,14/11/98,Barnsley,Ipswich,0,1,A,0,1,A,,,,,,,,,,,
211,E1,14/11/98,Birmingham,Oxford,0,1,A,0,1,A,,,,,,,,,,,
212,E1,14/11/98,Bolton,Tranmere,2,2,D,0,1,A,,,,,,,,,,,
213,E1,14/11/98,Bradford,Swindon,3,0,H,0,0,D,,,,,,,,,,,
214,E1,14/11/98,Crewe,QPR,0,2,A,0,1,A,,,,,,,,,,,
215,E1,14/11/98,Crystal Palace,Bristol City,2,1,H,1,1,D,,,,,,,,,,,
216,E1,14/11/98,Grimsby,Portsmouth,1,1,D,1,1,D,,,,,,,,,,,
217,E1,14/11/98,Norwich,Wolves,0,0,D,0,0,D,,,,,,,,,,,
218,E1,14/11/98,Port Vale,Sunderland,0,2,A,0,1,A,,,,,,,,,,,
219,E1,14/11/98,Sheffield United,Bury,3,1,H,0,1,A,,,,,,,,,,,
220,E1,14/11/98,Stockport,Watford,1,1,D,1,1,D,,,,,,,,,,,
221,E1,14/11/98,West Brom,Huddersfield,3,1,H,1,1,D,,,,,,,,,,,
222,E1,21/11/98,Bristol City,Stockport,1,1,D,1,0,H,,,,,,,,,,,
223,E1,21/11/98,Bury,Grimsby,1,0,H,0,0,D,,,,,,,,,,,
224,E1,21/11/98,Huddersfield,Bradford,2,1,H,0,1,A,,,,,,,,,,,
225,E1,21/11/98,Ipswich,Bolton,0,1,A,0,0,D,,,,,,,,,,,
226,E1,21/11/98,Oxford,Port Vale,2,1,H,2,1,H,,,,,,,,,,,
227,E1,21/11/98,Portsmouth,West Brom,2,1,H,1,1,D,,,,,,,,,,,
228,E1,21/11/98,QPR,Sheffield United,1,2,A,0,2,A,,,,,,,,,,,
229,E1,21/11/98,Sunderland,Barnsley,2,3,A,0,1,A,,,,,,,,,,,
230,E1,21/11/98,Swindon,Crystal Palace,2,0,H,1,0,H,,,,,,,,,,,
231,E1,21/11/98,Tranmere,Norwich,1,3,A,0,2,A,,,,,,,,,,,
232,E1,21/11/98,Watford,Crewe,4,2,H,3,0,H,,,,,,,,,,,
233,E1,22/11/98,Wolves,Birmingham,3,1,H,0,1,A,,,,,,,,,,,
234,E1,24/11/98,Stockport,Bolton,0,1,A,0,0,D,,,,,,,,,,,
235,E1,27/11/98,Barnsley,Huddersfield,7,1,H,6,0,H,,,,,,,,,,,
236,E1,28/11/98,Birmingham,Bristol City,4,2,H,3,2,H,,,,,,,,,,,
237,E1,28/11/98,Bolton,Bury,4,0,H,1,0,H,,,,,,,,,,,
238,E1,28/11/98,Bradford,QPR,0,3,A,0,0,D,,,,,,,,,,,
239,E1,28/11/98,Crewe,Ipswich,0,3,A,0,1,A,,,,,,,,,,,
240,E1,28/11/98,Crystal Palace,Watford,2,2,D,1,2,A,,,,,,,,,,,
241,E1,28/11/98,Grimsby,Swindon,1,0,H,1,0,H,,,,,,,,,,,
242,E1,28/11/98,Port Vale,Tranmere,2,2,D,1,0,H,,,,,,,,,,,
243,E1,28/11/98,Sheffield United,Sunderland,0,4,A,0,3,A,,,,,,,,,,,
244,E1,28/11/98,Stockport,Portsmouth,2,0,H,0,0,D,,,,,,,,,,,
245,E1,29/11/98,Norwich,Oxford,1,3,A,1,2,A,,,,,,,,,,,
246,E1,29/11/98,West Brom,Wolves,2,0,H,0,0,D,,,,,,,,,,,
247,E1,02/12/98,Norwich,Grimsby,3,1,H,1,0,H,,,,,,,,,,,
248,E1,02/12/98,QPR,Ipswich,1,1,D,0,0,D,,,,,,,,,,,
249,E1,05/12/98,Bristol City,Sheffield United,2,0,H,1,0,H,,,,,,,,,,,
250,E1,05/12/98,Bury,West Brom,2,0,H,2,0,H,,,,,,,,,,,
251,E1,05/12/98,Huddersfield,Crystal Palace,4,0,H,2,0,H,,,,,,,,,,,
252,E1,05/12/98,Ipswich,Birmingham,1,0,H,1,0,H,,,,,,,,,,,
253,E1,05/12/98,Oxford,Bradford,0,1,A,0,1,A,,,,,,,,,,,
254,E1,05/12/98,Portsmouth,Crewe,2,0,H,0,0,D,,,,,,,,,,,
255,E1,05/12/98,QPR,Port Vale,3,2,H,0,1,A,,,,,,,,,,,
256,E1,05/12/98,Sunderland,Stockport,1,0,H,1,0,H,,,,,,,,,,,
257,E1,05/12/98,Swindon,Norwich,1,1,D,1,1,D,,,,,,,,,,,
258,E1,05/12/98,Tranmere,Grimsby,1,2,A,1,1,D,,,,,,,,,,,
259,E1,05/12/98,Watford,Barnsley,0,0,D,0,0,D,,,,,,,,,,,
260,E1,05/12/98,Wolves,Bolton,1,1,D,0,0,D,,,,,,,,,,,
261,E1,08/12/98,Crewe,West Brom,1,1,D,0,1,A,,,,,,,,,,,
262,E1,08/12/98,Crystal Palace,Tranmere,1,1,D,0,0,D,,,,,,,,,,,
263,E1,11/12/98,Bury,Sheffield United,3,3,D,1,1,D,,,,,,,,,,,
264,E1,12/12/98,Bristol City,Crystal Palace,1,1,D,1,1,D,,,,,,,,,,,
265,E1,12/12/98,Huddersfield,West Brom,0,3,A,0,0,D,,,,,,,,,,,
266,E1,12/12/98,Ipswich,Barnsley,0,2,A,0,0,D,,,,,,,,,,,
267,E1,12/12/98,Oxford,Birmingham,1,7,A,0,4,A,,,,,,,,,,,
268,E1,12/12/98,QPR,Crewe,0,1,A,0,1,A,,,,,,,,,,,
269,E1,12/12/98,Sunderland,Port Vale,2,0,H,1,0,H,,,,,,,,,,,
270,E1,12/12/98,Swindon,Bradford,1,4,A,1,1,D,,,,,,,,,,,
271,E1,12/12/98,Tranmere,Bolton,1,1,D,0,1,A,,,,,,,,,,,
272,E1,12/12/98,Watford,Stockport,4,2,H,2,0,H,,,,,,,,,,,
273,E1,12/12/98,Wolves,Norwich,2,2,D,0,1,A,,,,,,,,,,,
274,E1,13/12/98,Portsmouth,Grimsby,0,1,A,0,0,D,,,,,,,,,,,
275,E1,15/12/98,Sunderland,Crystal Palace,2,0,H,1,0,H,,,,,,,,,,,
276,E1,19/12/98,Barnsley,Swindon,1,3,A,0,3,A,,,,,,,,,,,
277,E1,19/12/98,Birmingham,Sunderland,0,0,D,0,0,D,,,,,,,,,,,
278,E1,19/12/98,Bolton,Portsmouth,3,1,H,0,1,A,,,,,,,,,,,
279,E1,19/12/98,Bradford,Wolves,2,1,H,1,0,H,,,,,,,,,,,
280,E1,19/12/98,Crewe,Huddersfield,1,2,A,0,1,A,,,,,,,,,,,
281,E1,19/12/98,Crystal Palace,QPR,1,1,D,0,0,D,,,,,,,,,,,
282,E1,19/12/98,Grimsby,Watford,2,1,H,0,0,D,,,,,,,,,,,
283,E1,19/12/98,Norwich,Bristol City,2,1,H,2,1,H,,,,,,,,,,,
284,E1,19/12/98,Port Vale,Bury,1,0,H,0,0,D,,,,,,,,,,,
285,E1,19/12/98,Stockport,Oxford,2,0,H,1,0,H,,,,,,,,,,,
286,E1,19/12/98,West Brom,Tranmere,0,2,A,0,0,D,,,,,,,,,,,
287,E1,20/12/98,Sheffield United,Ipswich,1,2,A,0,0,D,,,,,,,,,,,
288,E1,26/12/98,Birmingham,Sheffield United,1,0,H,1,0,H,,,,,,,,,,,
289,E1,26/12/98,Bolton,Bradford,0,0,D,0,0,D,,,,,,,,,,,
290,E1,26/12/98,Crewe,Bury,3,1,H,0,0,D,,,,,,,,,,,
291,E1,26/12/98,Huddersfield,Grimsby,2,0,H,0,0,D,,,,,,,,,,,
292,E1,26/12/98,Ipswich,Portsmouth,3,0,H,3,0,H,,,,,,,,,,,
293,E1,26/12/98,Oxford,Crystal Palace,1,3,A,0,0,D,,,,,,,,,,,
294,E1,26/12/98,QPR,Norwich,2,0,H,2,0,H,,,,,,,,,,,
295,E1,26/12/98,Stockport,Barnsley,0,1,A,0,1,A,,,,,,,,,,,
296,E1,26/12/98,Swindon,Wolves,1,0,H,0,0,D,,,,,,,,,,,
297,E1,26/12/98,Tranmere,Sunderland,1,0,H,0,0,D,,,,,,,,,,,
298,E1,26/12/98,Watford,Bristol City,1,0,H,0,0,D,,,,,,,,,,,
299,E1,26/12/98,West Brom,Port Vale,3,2,H,1,0,H,,,,,,,,,,,
300,E1,28/12/98,Barnsley,QPR,1,0,H,0,0,D,,,,,,,,,,,
301,E1,28/12/98,Bradford,Tranmere,2,0,H,1,0,H,,,,,,,,,,,
302,E1,28/12/98,Bristol City,Swindon,3,1,H,1,0,H,,,,,,,,,,,
303,E1,28/12/98,Bury,Birmingham,2,4,A,1,2,A,,,,,,,,,,,
304,E1,28/12/98,Crystal Palace,West Brom,1,1,D,1,0,H,,,,,,,,,,,
305,E1,28/12/98,Grimsby,Stockport,1,0,H,0,0,D,,,,,,,,,,,
306,E1,28/12/98,Port Vale,Bolton,0,2,A,0,0,D,,,,,,,,,,,
307,E1,28/12/98,Portsmouth,Oxford,2,2,D,0,1,A,,,,,,,,,,,
308,E1,28/12/98,Sheffield United,Huddersfield,2,1,H,0,0,D,,,,,,,,,,,
