Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
97,E0,25/09/93,Oldham,Aston Villa,1,1,D,,,,,,,,,,,,,,,,,,,,,
98,E0,25/09/93,Sheffield United,Man City,0,1,A,,,,,,,,,,,,,,,,,,,,,
99,E0,26/09/93,Ipswich,Tottenham,2,2,D,,,,,,,,,,,,,,,,,,,,,
100,E0,27/09/93,Wimbledon,QPR,1,1,D,,,,,,,,,,,,,,,,,,,,,
101,E0,02/10/93,Aston Villa,Newcastle,0,2,A,,,,,,,,,,,,,,,,,,,,,
102,E0,02/10/93,Leeds,Wimbledon,4,0,H,,,,,,,,,,,,,,,,,,,,,
103,E0,02/10/93,Liverpool,Arsenal,0,0,D,,,,,,,,,,,,,,,,,,,,,
104,E0,02/10/93,Norwich,Coventry,1,0,H,,,,,,,,,,,,,,,,,,,,,
105,E0,02/10/93,QPR,Ipswich,3,0,H,,,,,,,,,,,,,,,,,,,,,
106,E0,02/10/93,Sheffield Weds,Man United,2,3,A,,,,,,,,,,,,,,,,,,,,,
107,E0,02/10/93,Southampton,Sheffield United,3,3,D,,,,,,,,,,,,,,,,,,,,,
108,E0,02/10/93,Swindon,Blackburn,1,3,A,,,,,,,,,,,,,,,,,,,,,
109,E0,02/10/93,West Ham,Chelsea,1,0,H,,,,,,,,,,,,,,,,,,,,,
110,E0,03/10/93,Tottenham,Everton,3,2,H,,,,,,,,,,,,,,,,,,,,,
111,E0,04/10/93,Man City,Oldham,1,1,D,,,,,,,,,,,,,,,,,,,,,
112,E0,16/10/93,Arsenal,Man City,0,0,D,,,,,,,,,,,,,,,,,,,,,
113,E0,16/10/93,Chelsea,Norwich,1,2,A,,,,,,,,,,,,,,,,,,,,,
114,E0,16/10/93,Coventry,Southampton,1,1,D,,,,,,,,,,,,,,,,,,,,,
115,E0,16/10/93,Liverpool,Oldham,2,1,H,,,,,,,,,,,,,,,,,,,,,
116,E0,16/10/93,Man United,Tottenham,2,1,H,,,,,,,,,,,,,,,,,,,,,
117,E0,16/10/93,Newcastle,QPR,1,2,A,,,,,,,,,,,,,,,,,,,,,
118,E0,16/10/93,Sheffield Weds,Wimbledon,2,2,D,,,,,,,,,,,,,,,,,,,,,
119,E0,16/10/93,Swindon,Everton,1,1,D,,,,,,,,,,,,,,,,,,,,,
120,E0,16/10/93,West Ham,Aston Villa,0,0,D,,,,,,,,,,,,,,,,,,,,,
121,E0,17/10/93,Ipswich,Leeds,0,0,D,,,,,,,,,,,,,,,,,,,,,
122,E0,18/10/93,Blackburn,Sheffield United,0,0,D,,,,,,,,,,,,,,,,,,,,,
123,E0,23/10/93,Aston Villa,Chelsea,1,0,H,,,,,,,,,,,,,,,,,,,,,
124,E0,23/10/93,Everton,Man United,0,1,A,,,,,,,,,,,,,,,,,,,,,
125,E0,23/10/93,Leeds,Blackburn,3,3,D,,,,,,,,,,,,,,,,,,,,,
126,E0,23/10/93,Man City,Liverpool,1,1,D,,,,,,,,,,,,,,,,,,,,,
127,E0,23/10/93,Norwich,West Ham,0,0,D,,,,,,,,,,,,,,,,,,,,,
128,E0,23/10/93,Oldham,Arsenal,0,0,D,,,,,,,,,,,,,,,,,,,,,
129,E0,23/10/93,QPR,Coventry,5,1,H,,,,,,,,,,,,,,,,,,,,,
130,E0,23/10/93,Sheffield United,Sheffield Weds,1,1,D,,,,,,,,,,,,,,,,,,,,,
131,E0,23/10/93,Tottenham,Swindon,1,1,D,,,,,,,,,,,,,,,,,,,,,
132,E0,24/10/93,Southampton,Newcastle,2,1,H,,,,,,,,,,,,,,,,,,,,,
133,E0,25/10/93,Wimbledon,Ipswich,0,2,A,,,,,,,,,,,,,,,,,,,,,
134,E0,30/10/93,Arsenal,Norwich,0,0,D,,,,,,,,,,,,,,,,,,,,,
135,E0,30/10/93,Blackburn,Tottenham,1,0,H,,,,,,,,,,,,,,,,,,,,,
136,E0,30/10/93,Chelsea,Oldham,0,1,A,,,,,,,,,,,,,,,,,,,,,
137,E0,30/10/93,Ipswich,Everton,0,2,A,,,,,,,,,,,,,,,,,,,,,
138,E0,30/10/93,Liverpool,Southampton,4,2,H,,,,,,,,,,,,,,,,,,,,,
139,E0,30/10/93,Man United,QPR,2,1,H,,,,,,,,,,,,,,,,,,,,,
140,E0,30/10/93,Newcastle,Wimbledon,4,0,H,,,,,,,,,,,,,,,,,,,,,
141,E0,30/10/93,Sheffield Weds,Leeds,3,3,D,,,,,,,,,,,,,,,,,,,,,
142,E0,30/10/93,Swindon,Aston Villa,1,2,A,,,,,,,,,,,,,,,,,,,,,
143,E0,31/10/93,Coventry,Sheffield United,0,0,D,,,,,,,,,,,,,,,,,,,,,
144,E0,01/11/93,West Ham,Man City,3,1,H,,,,,,,,,,,,,,,,,,,,,
145,E0,06/11/93,Arsenal,Aston Villa,1,2,A,,,,,,,,,,,,,,,,,,,,,
146,E0,06/11/93,Coventry,Everton,2,1,H,,,,,,,,,,,,,,,,,,,,,
147,E0,06/11/93,Ipswich,Sheffield Weds,1,4,A,,,,,,,,,,,,,,,,,,,,,
148,E0,06/11/93,Leeds,Chelsea,4,1,H,,,,,,,,,,,,,,,,,,,,,
149,E0,06/11/93,Liverpool,West Ham,2,0,H,,,,,,,,,,,,,,,,,,,,,
150,E0,06/11/93,QPR,Blackburn,1,0,H,,,,,,,,,,,,,,,,,,,,,
151,E0,06/11/93,Sheffield United,Norwich,1,2,A,,,,,,,,,,,,,,,,,,,,,
152,E0,06/11/93,Southampton,Tottenham,1,0,H,,,,,,,,,,,,,,,,,,,,,
153,E0,06/11/93,Wimbledon,Swindon,3,0,H,,,,,,,,,,,,,,,,,,,,,
154,E0,07/11/93,Man City,Man United,2,3,A,,,,,,,,,,,,,,,,,,,,,
155,E0,08/11/93,Oldham,Newcastle,1,3,A,,,,,,,,,,,,,,,,,,,,,
156,E0,20/11/93,Aston Villa,Sheffield United,1,0,H,,,,,,,,,,,,,,,,,,,,,
157,E0,20/11/93,Blackburn,Southampton,2,0,H,,,,,,,,,,,,,,,,,,,,,
158,E0,20/11/93,Chelsea,Arsenal,0,2,A,,,,,,,,,,,,,,,,,,,,,
159,E0,20/11/93,Everton,QPR,0,3,A,,,,,,,,,,,,,,,,,,,,,
160,E0,20/11/93,Man United,Wimbledon,3,1,H,,,,,,,,,,,,,,,,,,,,,
161,E0,20/11/93,Norwich,Man City,1,1,D,,,,,,,,,,,,,,,,,,,,,
162,E0,20/11/93,Sheffield Weds,Coventry,0,0,D,,,,,,,,,,,,,,,,,,,,,
163,E0,20/11/93,Swindon,Ipswich,2,2,D,,,,,,,,,,,,,,,,,,,,,
164,E0,20/11/93,Tottenham,Leeds,1,1,D,,,,,,,,,,,,,,,,,,,,,
165,E0,20/11/93,West Ham,Oldham,2,0,H,,,,,,,,,,,,,,,,,,,,,
166,E0,21/11/93,Newcastle,Liverpool,3,0,H,,,,,,,,,,,,,,,,,,,,,
167,E0,22/11/93,Chelsea,Man City,0,0,D,,,,,,,,,,,,,,,,,,,,,
168,E0,23/11/93,Blackburn,Coventry,2,1,H,,,,,,,,,,,,,,,,,,,,,
169,E0,23/11/93,Everton,Leeds,1,1,D,,,,,,,,,,,,,,,,,,,,,
170,E0,24/11/93,Aston Villa,Southampton,0,2,A,,,,,,,,,,,,,,,,,,,,,
171,E0,24/11/93,Man United,Ipswich,0,0,D,,,,,,,,,,,,,,,,,,,,,
172,E0,24/11/93,Newcastle,Sheffield United,4,0,H,,,,,,,,,,,,,,,,,,,,,
173,E0,24/11/93,Sheffield Weds,Oldham,3,0,H,,,,,,,,,,,,,,,,,,,,,
174,E0,24/11/93,Swindon,QPR,1,0,H,,,,,,,,,,,,,,,,,,,,,
175,E0,24/11/93,Tottenham,Wimbledon,1,1,D,,,,,,,,,,,,,,,,,,,,,
176,E0,24/11/93,West Ham,Arsenal,0,0,D,,,,,,,,,,,,,,,,,,,,,
177,E0,27/11/93,Arsenal,Newcastle,2,1,H,,,,,,,,,,,,,,,,,,,,,
178,E0,27/11/93,Coventry,Man United,0,1,A,,,,,,,,,,,,,,,,,,,,,
179,E0,27/11/93,Ipswich,Blackburn,1,0,H,,,,,,,,,,,,,,,,,,,,,
180,E0,27/11/93,Leeds,Swindon,3,0,H,,,,,,,,,,,,,,,,,,,,,
181,E0,27/11/93,Man City,Sheffield Weds,1,3,A,,,,,,,,,,,,,,,,,,,,,
182,E0,27/11/93,Oldham,Norwich,2,1,H,,,,,,,,,,,,,,,,,,,,,
183,E0,27/11/93,QPR,Tottenham,1,1,D,,,,,,,,,,,,,,,,,,,,,
184,E0,27/11/93,Sheffield United,Chelsea,1,0,H,,,,,,,,,,,,,,,,,,,,,
185,E0,27/11/93,Wimbledon,Everton,1,1,D,,,,,,,,,,,,,,,,,,,,,
186,E0,28/11/93,Liverpool,Aston Villa,2,1,H,,,,,,,,,,,,,,,,,,,,,
187,E0,29/11/93,Southampton,West Ham,0,2,A,,,,,,,,,,,,,,,,,,,,,
188,E0,04/12/93,Coventry,Arsenal,1,0,H,,,,,,,,,,,,,,,,,,,,,
189,E0,04/12/93,Everton,Southampton,1,0,H,,,,,,,,,,,,,,,,,,,,,
190,E0,04/12/93,Ipswich,Oldham,0,0,D,,,,,,,,,,,,,,,,,,,,,
191,E0,04/12/93,Leeds,Man City,3,2,H,,,,,,,,,,,,,,,,,,,,,
192,E0,04/12/93,Man United,Norwich,2,2,D,,,,,,,,,,,,,,,,,,,,,
193,E0,04/12/93,QPR,Aston Villa,2,2,D,,,,,,,,,,,,,,,,,,,,,
194,E0,04/12/93,Sheffield Weds,Liverpool,3,1,H,,,,,,,,,,,,,,,,,,,,,
195,E0,04/12/93,Swindon,Sheffield United,0,0,D,,,,,,,,,,,,,,,,,,,,,
196,E0,04/12/93,Tottenham,Newcastle,1,2,A,,,,,,,,,,,,,,,,,,,,,
197,E0,04/12/93,Wimbledon,West Ham,1,2,A,,,,,,,,,,,,,,,,,,,,,
198,E0,05/12/93,Blackburn,Chelsea,2,0,H,,,,,,,,,,,,,,,,,,,,,
199,E0,06/12/93,Arsenal,Tottenham,1,1,D,,,,,,,,,,,,,,,,,,,,,
200,E0,07/12/93,Oldham,Swindon,2,1,H,,,,,,,,,,,,,,,,,,,,,
201,E0,07/12/93,Sheffield United,Man United,0,3,A,,,,,,,,,,,,,,,,,,,,,
202,E0,08/12/93,Aston Villa,Sheffield Weds,2,2,D,,,,,,,,,,,,,,,,,,,,,
203,E0,08/12/93,Liverpool,QPR,3,2,H,,,,,,,,,,,,,,,,,,,,,
204,E0,08/12/93,Man City,Everton,1,0,H,,,,,,,,,,,,,,,,,,,,,
205,E0,08/12/93,Southampton,Ipswich,0,1,A,,,,,,,,,,,,,,,,,,,,,
206,E0,08/12/93,West Ham,Leeds,0,1,A,,,,,,,,,,,,,,,,,,,,,
207,E0,11/12/93,Aston Villa,Wimbledon,0,1,A,,,,,,,,,,,,,,,,,,,,,
208,E0,11/12/93,Chelsea,Ipswich,1,1,D,,,,,,,,,,,,,,,,,,,,,
209,E0,11/12/93,Liverpool,Swindon,2,2,D,,,,,,,,,,,,,,,,,,,,,
210,E0,11/12/93,Man City,Tottenham,0,2,A,,,,,,,,,,,,,,,,,,,,,
211,E0,11/12/93,Newcastle,Man United,1,1,D,,,,,,,,,,,,,,,,,,,,,
212,E0,11/12/93,Oldham,Blackburn,1,2,A,,,,,,,,,,,,,,,,,,,,,
213,E0,11/12/93,Sheffield United,Everton,0,0,D,,,,,,,,,,,,,,,,,,,,,
214,E0,11/12/93,Southampton,QPR,0,1,A,,,,,,,,,,,,,,,,,,,,,
215,E0,11/12/93,West Ham,Coventry,3,2,H,,,,,,,,,,,,,,,,,,,,,
216,E0,12/12/93,Arsenal,Sheffield Weds,1,0,H,,,,,,,,,,,,,,,,,,,,,
217,E0,13/12/93,Norwich,Leeds,2,1,H,,,,,,,,,,,,,,,,,,,,,
218,E0,18/12/93,Blackburn,Man City,2,0,H,,,,,,,,,,,,,,,,,,,,,
219,E0,18/12/93,Coventry,Oldham,1,1,D,,,,,,,,,,,,,,,,,,,,,
220,E0,18/12/93,Everton,Newcastle,0,2,A,,,,,,,,,,,,,,,,,,,,,
221,E0,18/12/93,Ipswich,Norwich,2,1,H,,,,,,,,,,,,,,,,,,,,,
222,E0,18/12/93,Leeds,Arsenal,2,1,H,,,,,,,,,,,,,,,,,,,,,
223,E0,18/12/93,Sheffield Weds,West Ham,5,0,H,,,,,,,,,,,,,,,,,,,,,
224,E0,18/12/93,Swindon,Southampton,2,1,H,,,,,,,,,,,,,,,,,,,,,
225,E0,18/12/93,Tottenham,Liverpool,3,3,D,,,,,,,,,,,,,,,,,,,,,
226,E0,18/12/93,Wimbledon,Sheffield United,2,0,H,,,,,,,,,,,,,,,,,,,,,
227,E0,19/12/93,Man United,Aston Villa,3,1,H,,,,,,,,,,,,,,,,,,,,,
228,E0,22/12/93,Newcastle,Leeds,1,1,D,,,,,,,,,,,,,,,,,,,,,
229,E0,26/12/93,Man United,Blackburn,1,1,D,,,,,,,,,,,,,,,,,,,,,
230,E0,26/12/93,Sheffield United,Liverpool,0,0,D,,,,,,,,,,,,,,,,,,,,,
231,E0,26/12/93,Wimbledon,Coventry,1,2,A,,,,,,,,,,,,,,,,,,,,,
232,E0,27/12/93,Everton,Sheffield Weds,0,2,A,,,,,,,,,,,,,,,,,,,,,
233,E0,27/12/93,Ipswich,West Ham,1,1,D,,,,,,,,,,,,,,,,,,,,,
234,E0,27/12/93,QPR,Oldham,2,0,H,,,,,,,,,,,,,,,,,,,,,
235,E0,27/12/93,Southampton,Chelsea,3,1,H,,,,,,,,,,,,,,,,,,,,,
236,E0,27/12/93,Swindon,Arsenal,0,4,A,,,,,,,,,,,,,,,,,,,,,
237,E0,27/12/93,Tottenham,Norwich,1,3,A,,,,,,,,,,,,,,,,,,,,,
238,E0,28/12/93,Chelsea,Newcastle,1,0,H,,,,,,,,,,,,,,,,,,,,,
239,E0,28/12/93,Liverpool,Wimbledon,1,1,D,,,,,,,,,,,,,,,,,,,,,
240,E0,28/12/93,Man City,Southampton,1,1,D,,,,,,,,,,,,,,,,,,,,,
241,E0,28/12/93,West Ham,Tottenham,1,3,A,,,,,,,,,,,,,,,,,,,,,
242,E0,29/12/93,Arsenal,Sheffield United,3,0,H,,,,,,,,,,,,,,,,,,,,,
243,E0,29/12/93,Blackburn,Everton,2,0,H,,,,,,,,,,,,,,,,,,,,,
244,E0,29/12/93,Leeds,QPR,1,1,D,,,,,,,,,,,,,,,,,,,,,
245,E0,29/12/93,Norwich,Aston Villa,1,2,A,,,,,,,,,,,,,,,,,,,,,
246,E0,29/12/93,Oldham,Man United,2,5,A,,,,,,,,,,,,,,,,,,,,,
247,E0,29/12/93,Sheffield Weds,Swindon,3,3,D,,,,,,,,,,,,,,,,,,,,,
248,E0,01/01/94,Aston Villa,Blackburn,0,1,A,,,,,,,,,,,,,,,,,,,,,
249,E0,01/01/94,Everton,West Ham,0,1,A,,,,,,,,,,,,,,,,,,,,,
250,E0,01/01/94,Ipswich,Liverpool,1,2,A,,,,,,,,,,,,,,,,,,,,,
251,E0,01/01/94,Man United,Leeds,0,0,D,,,,,,,,,,,,,,,,,,,,,
252,E0,01/01/94,Newcastle,Man City,2,0,H,,,,,,,,,,,,,,,,,,,,,
253,E0,01/01/94,QPR,Sheffield Weds,1,2,A,,,,,,,,,,,,,,,,,,,,,
254,E0,01/01/94,Sheffield United,Oldham,2,1,H,,,,,,,,,,,,,,,,,,,,,
255,E0,01/01/94,Southampton,Norwich,0,1,A,,,,,,,,,,,,,,,,,,,,,
256,E0,01/01/94,Swindon,Chelsea,1,3,A,,,,,,,,,,,,,,,,,,,,,
257,E0,01/01/94,Tottenham,Coventry,1,2,A,,,,,,,,,,,,,,,,,,,,,
258,E0,01/01/94,Wimbledon,Arsenal,0,3,A,,,,,,,,,,,,,,,,,,,,,
259,E0,03/01/94,Arsenal,QPR,0,0,D,,,,,,,,,,,,,,,,,,,,,
260,E0,03/01/94,Chelsea,Everton,4,2,H,,,,,,,,,,,,,,,,,,,,,
261,E0,03/01/94,Coventry,Swindon,1,1,D,,,,,,,,,,,,,,,,,,,,,
262,E0,03/01/94,Sheffield Weds,Tottenham,1,0,H,,,,,,,,,,,,,,,,,,,,,
263,E0,03/01/94,West Ham,Sheffield United,0,0,D,,,,,,,,,,,,,,,,,,,,,
264,E0,04/01/94,Liverpool,Man United,3,3,D,,,,,,,,,,,,,,,,,,,,,
265,E0,04/01/94,Norwich,Newcastle,1,2,A,,,,,,,,,,,,,,,,,,,,,
266,E0,15/01/94,Aston Villa,West Ham,3,1,H,,,,,,,,,,,,,,,,,,,,,
267,E0,15/01/94,Everton,Swindon,6,2,H,,,,,,,,,,,,,,,,,,,,,
268,E0,15/01/94,Leeds,Ipswich,0,0,D,,,,,,,,,,,,,,,,,,,,,
269,E0,15/01/94,Man City,Arsenal,0,0,D,,,,,,,,,,,,,,,,,,,,,
270,E0,15/01/94,Norwich,Chelsea,1,1,D,,,,,,,,,,,,,,,,,,,,,
271,E0,15/01/94,Oldham,Liverpool,0,3,A,,,,,,,,,,,,,,,,,,,,,
272,E0,15/01/94,Sheffield United,Blackburn,1,2,A,,,,,,,,,,,,,,,,,,,,,
273,E0,15/01/94,Southampton,Coventry,1,0,H,,,,,,,,,,,,,,,,,,,,,
274,E0,15/01/94,Tottenham,Man United,0,1,A,,,,,,,,,,,,,,,,,,,,,
275,E0,15/01/94,Wimbledon,Sheffield Weds,2,1,H,,,,,,,,,,,,,,,,,,,,,
276,E0,16/01/94,QPR,Newcastle,1,2,A,,,,,,,,,,,,,,,,,,,,,
277,E0,22/01/94,Arsenal,Oldham,1,1,D,,,,,,,,,,,,,,,,,,,,,
278,E0,22/01/94,Chelsea,Aston Villa,1,1,D,,,,,,,,,,,,,,,,,,,,,
279,E0,22/01/94,Coventry,QPR,0,1,A,,,,,,,,,,,,,,,,,,,,,
280,E0,22/01/94,Ipswich,Wimbledon,0,0,D,,,,,,,,,,,,,,,,,,,,,
281,E0,22/01/94,Liverpool,Man City,2,1,H,,,,,,,,,,,,,,,,,,,,,
282,E0,22/01/94,Man United,Everton,1,0,H,,,,,,,,,,,,,,,,,,,,,
283,E0,22/01/94,Newcastle,Southampton,1,2,A,,,,,,,,,,,,,,,,,,,,,
