Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
128,E0,08/11/97,Coventry,Newcastle,2,2,D,1,1,D,,,,,,,,,,,
129,E0,08/11/97,Crystal Palace,Aston Villa,1,1,D,1,0,H,,,,,,,,,,,
130,E0,08/11/97,Leeds,Derby,4,3,H,2,3,A,,,,,,,,,,,
131,E0,08/11/97,Liverpool,Tottenham,4,0,H,0,0,D,,,,,,,,,,,
132,E0,08/11/97,Sheffield Weds,Bolton,5,0,H,5,0,H,,,,,,,,,,,
133,E0,08/11/97,Southampton,Barnsley,4,1,H,3,1,H,,,,,,,,,,,
134,E0,09/11/97,Arsenal,Man United,3,2,H,2,2,D,,,,,,,,,,,
135,E0,09/11/97,Chelsea,West Ham,2,1,H,0,0,D,,,,,,,,,,,
136,E0,10/11/97,Leicester,Wimbledon,0,1,A,0,0,D,,,,,,,,,,,
137,E0,22/11/97,Aston Villa,Everton,2,1,H,1,1,D,,,,,,,,,,,
138,E0,22/11/97,Blackburn,Chelsea,1,0,H,1,0,H,,,,,,,,,,,
139,E0,22/11/97,Derby,Coventry,3,1,H,3,0,H,,,,,,,,,,,
140,E0,22/11/97,Leicester,Bolton,0,0,D,0,0,D,,,,,,,,,,,
141,E0,22/11/97,Liverpool,Barnsley,0,1,A,0,1,A,,,,,,,,,,,
142,E0,22/11/97,Newcastle,Southampton,2,1,H,0,1,A,,,,,,,,,,,
143,E0,22/11/97,Sheffield Weds,Arsenal,2,0,H,1,0,H,,,,,,,,,,,
144,E0,22/11/97,Wimbledon,Man United,2,5,A,0,0,D,,,,,,,,,,,
145,E0,23/11/97,Leeds,West Ham,3,1,H,0,0,D,,,,,,,,,,,
146,E0,24/11/97,Tottenham,Crystal Palace,0,1,A,0,0,D,,,,,,,,,,,
147,E0,26/11/97,Chelsea,Everton,2,0,H,0,0,D,,,,,,,,,,,
148,E0,29/11/97,Barnsley,Leeds,2,3,A,2,1,H,,,,,,,,,,,
149,E0,29/11/97,Bolton,Wimbledon,1,0,H,0,0,D,,,,,,,,,,,
150,E0,29/11/97,Chelsea,Derby,4,0,H,2,0,H,,,,,,,,,,,
151,E0,29/11/97,Coventry,Leicester,0,2,A,0,1,A,,,,,,,,,,,
152,E0,29/11/97,Crystal Palace,Newcastle,1,2,A,0,1,A,,,,,,,,,,,
153,E0,29/11/97,Everton,Tottenham,0,2,A,0,0,D,,,,,,,,,,,
154,E0,29/11/97,Southampton,Sheffield Weds,2,3,A,0,1,A,,,,,,,,,,,
155,E0,29/11/97,West Ham,Aston Villa,2,1,H,1,0,H,,,,,,,,,,,
156,E0,30/11/97,Arsenal,Liverpool,0,1,A,0,0,D,,,,,,,,,,,
157,E0,30/11/97,Man United,Blackburn,4,0,H,1,0,H,,,,,,,,,,,
158,E0,01/12/97,Bolton,Newcastle,1,0,H,1,0,H,,,,,,,,,,,
159,E0,03/12/97,West Ham,Crystal Palace,4,1,H,2,1,H,,,,,,,,,,,
160,E0,06/12/97,Aston Villa,Coventry,3,0,H,1,0,H,,,,,,,,,,,
161,E0,06/12/97,Blackburn,Bolton,3,1,H,2,0,H,,,,,,,,,,,
162,E0,06/12/97,Derby,West Ham,2,0,H,1,0,H,,,,,,,,,,,
163,E0,06/12/97,Leeds,Everton,0,0,D,0,0,D,,,,,,,,,,,
164,E0,06/12/97,Leicester,Crystal Palace,1,1,D,0,1,A,,,,,,,,,,,
165,E0,06/12/97,Liverpool,Man United,1,3,A,0,0,D,,,,,,,,,,,
166,E0,06/12/97,Newcastle,Arsenal,0,1,A,0,1,A,,,,,,,,,,,
167,E0,06/12/97,Tottenham,Chelsea,1,6,A,1,1,D,,,,,,,,,,,
168,E0,07/12/97,Wimbledon,Southampton,1,0,H,1,0,H,,,,,,,,,,,
169,E0,08/12/97,Sheffield Weds,Barnsley,2,1,H,1,1,D,,,,,,,,,,,
170,E0,13/12/97,Arsenal,Blackburn,1,3,A,1,0,H,,,,,,,,,,,
171,E0,13/12/97,Barnsley,Newcastle,2,2,D,1,1,D,,,,,,,,,,,
172,E0,13/12/97,Chelsea,Leeds,0,0,D,0,0,D,,,,,,,,,,,
173,E0,13/12/97,Coventry,Tottenham,4,0,H,1,0,H,,,,,,,,,,,
174,E0,13/12/97,Crystal Palace,Liverpool,0,3,A,0,1,A,,,,,,,,,,,
175,E0,13/12/97,Everton,Wimbledon,0,0,D,0,0,D,,,,,,,,,,,
176,E0,13/12/97,Southampton,Leicester,2,1,H,1,0,H,,,,,,,,,,,
177,E0,13/12/97,West Ham,Sheffield Weds,1,0,H,0,0,D,,,,,,,,,,,
178,E0,14/12/97,Bolton,Derby,3,3,D,0,0,D,,,,,,,,,,,
179,E0,15/12/97,Man United,Aston Villa,1,0,H,0,0,D,,,,,,,,,,,
180,E0,17/12/97,Newcastle,Derby,0,0,D,0,0,D,,,,,,,,,,,
181,E0,20/12/97,Aston Villa,Southampton,1,1,D,0,0,D,,,,,,,,,,,
182,E0,20/12/97,Blackburn,West Ham,3,0,H,1,0,H,,,,,,,,,,,
183,E0,20/12/97,Derby,Crystal Palace,0,0,D,0,0,D,,,,,,,,,,,
184,E0,20/12/97,Leeds,Bolton,2,0,H,0,0,D,,,,,,,,,,,
185,E0,20/12/97,Leicester,Everton,0,1,A,0,0,D,,,,,,,,,,,
186,E0,20/12/97,Liverpool,Coventry,1,0,H,1,0,H,,,,,,,,,,,
187,E0,20/12/97,Sheffield Weds,Chelsea,1,4,A,0,1,A,,,,,,,,,,,
188,E0,20/12/97,Tottenham,Barnsley,3,0,H,3,0,H,,,,,,,,,,,
189,E0,21/12/97,Newcastle,Man United,0,1,A,0,0,D,,,,,,,,,,,
190,E0,26/12/97,Arsenal,Leicester,2,1,H,1,0,H,,,,,,,,,,,
191,E0,26/12/97,Aston Villa,Tottenham,4,1,H,1,0,H,,,,,,,,,,,
192,E0,26/12/97,Bolton,Barnsley,1,1,D,1,1,D,,,,,,,,,,,
193,E0,26/12/97,Chelsea,Wimbledon,1,1,D,1,1,D,,,,,,,,,,,
194,E0,26/12/97,Crystal Palace,Southampton,1,1,D,0,1,A,,,,,,,,,,,
195,E0,26/12/97,Derby,Newcastle,1,0,H,1,0,H,,,,,,,,,,,
196,E0,26/12/97,Liverpool,Leeds,3,1,H,0,0,D,,,,,,,,,,,
197,E0,26/12/97,Man United,Everton,2,0,H,2,0,H,,,,,,,,,,,
198,E0,26/12/97,Sheffield Weds,Blackburn,0,0,D,0,0,D,,,,,,,,,,,
199,E0,26/12/97,West Ham,Coventry,1,0,H,1,0,H,,,,,,,,,,,
200,E0,28/12/97,Barnsley,Derby,1,0,H,0,0,D,,,,,,,,,,,
201,E0,28/12/97,Blackburn,Crystal Palace,2,2,D,1,1,D,,,,,,,,,,,
202,E0,28/12/97,Coventry,Man United,3,2,H,1,1,D,,,,,,,,,,,
203,E0,28/12/97,Everton,Bolton,3,2,H,2,2,D,,,,,,,,,,,
204,E0,28/12/97,Leeds,Aston Villa,1,1,D,0,0,D,,,,,,,,,,,
205,E0,28/12/97,Leicester,Sheffield Weds,1,1,D,1,0,H,,,,,,,,,,,
206,E0,28/12/97,Newcastle,Liverpool,1,2,A,1,2,A,,,,,,,,,,,
207,E0,28/12/97,Tottenham,Arsenal,1,1,D,1,0,H,,,,,,,,,,,
208,E0,28/12/97,Wimbledon,West Ham,1,2,A,0,1,A,,,,,,,,,,,
209,E0,29/12/97,Southampton,Chelsea,1,0,H,1,0,H,,,,,,,,,,,
210,E0,10/01/98,Arsenal,Leeds,2,1,H,0,0,D,,,,,,,,,,,
211,E0,10/01/98,Aston Villa,Leicester,1,1,D,0,0,D,,,,,,,,,,,
212,E0,10/01/98,Bolton,Southampton,0,0,D,0,0,D,,,,,,,,,,,
213,E0,10/01/98,Chelsea,Coventry,3,1,H,0,1,A,,,,,,,,,,,
214,E0,10/01/98,Crystal Palace,Everton,1,3,A,1,3,A,,,,,,,,,,,
215,E0,10/01/98,Liverpool,Wimbledon,2,0,H,0,0,D,,,,,,,,,,,
216,E0,10/01/98,Man United,Tottenham,2,0,H,1,0,H,,,,,,,,,,,
217,E0,10/01/98,Sheffield Weds,Newcastle,2,1,H,1,1,D,,,,,,,,,,,
218,E0,10/01/98,West Ham,Barnsley,6,0,H,2,0,H,,,,,,,,,,,
219,E0,11/01/98,Derby,Blackburn,3,1,H,2,0,H,,,,,,,,,,,
220,E0,17/01/98,Barnsley,Crystal Palace,1,0,H,1,0,H,,,,,,,,,,,
221,E0,17/01/98,Blackburn,Aston Villa,5,0,H,2,0,H,,,,,,,,,,,
222,E0,17/01/98,Coventry,Arsenal,2,2,D,1,0,H,,,,,,,,,,,
223,E0,17/01/98,Leeds,Sheffield Weds,1,2,A,0,0,D,,,,,,,,,,,
224,E0,17/01/98,Leicester,Liverpool,0,0,D,0,0,D,,,,,,,,,,,
225,E0,17/01/98,Newcastle,Bolton,2,1,H,1,0,H,,,,,,,,,,,
226,E0,17/01/98,Tottenham,West Ham,1,0,H,1,0,H,,,,,,,,,,,
227,E0,17/01/98,Wimbledon,Derby,0,0,D,0,0,D,,,,,,,,,,,
228,E0,18/01/98,Everton,Chelsea,3,1,H,1,1,D,,,,,,,,,,,
229,E0,19/01/98,Southampton,Man United,1,0,H,1,0,H,,,,,,,,,,,
230,E0,20/01/98,Liverpool,Newcastle,1,0,H,1,0,H,,,,,,,,,,,
231,E0,31/01/98,Arsenal,Southampton,3,0,H,0,0,D,,,,,,,,,,,
232,E0,31/01/98,Bolton,Coventry,1,5,A,1,1,D,,,,,,,,,,,
233,E0,31/01/98,Chelsea,Barnsley,2,0,H,1,0,H,,,,,,,,,,,
234,E0,31/01/98,Crystal Palace,Leeds,0,2,A,0,2,A,,,,,,,,,,,
235,E0,31/01/98,Derby,Tottenham,2,1,H,1,0,H,,,,,,,,,,,
236,E0,31/01/98,Liverpool,Blackburn,0,0,D,0,0,D,,,,,,,,,,,
237,E0,31/01/98,Man United,Leicester,0,1,A,0,1,A,,,,,,,,,,,
238,E0,31/01/98,Sheffield Weds,Wimbledon,1,1,D,1,1,D,,,,,,,,,,,
239,E0,31/01/98,West Ham,Everton,2,2,D,1,1,D,,,,,,,,,,,
240,E0,01/02/98,Aston Villa,Newcastle,0,1,A,0,0,D,,,,,,,,,,,
241,E0,07/02/98,Barnsley,Everton,2,2,D,1,1,D,,,,,,,,,,,
242,E0,07/02/98,Blackburn,Tottenham,0,3,A,0,1,A,,,,,,,,,,,
243,E0,07/02/98,Coventry,Sheffield Weds,1,0,H,0,0,D,,,,,,,,,,,
244,E0,07/02/98,Derby,Aston Villa,0,1,A,0,0,D,,,,,,,,,,,
245,E0,07/02/98,Leicester,Leeds,1,0,H,1,0,H,,,,,,,,,,,
246,E0,07/02/98,Liverpool,Southampton,2,3,A,1,1,D,,,,,,,,,,,
247,E0,07/02/98,Man United,Bolton,1,1,D,0,0,D,,,,,,,,,,,
248,E0,07/02/98,Newcastle,West Ham,0,1,A,0,1,A,,,,,,,,,,,
249,E0,08/02/98,Arsenal,Chelsea,2,0,H,2,0,H,,,,,,,,,,,
250,E0,09/02/98,Crystal Palace,Wimbledon,0,3,A,0,0,D,,,,,,,,,,,
251,E0,14/02/98,Everton,Derby,1,2,A,0,1,A,,,,,,,,,,,
252,E0,14/02/98,Sheffield Weds,Liverpool,3,3,D,1,1,D,,,,,,,,,,,
253,E0,14/02/98,Tottenham,Leicester,1,1,D,0,1,A,,,,,,,,,,,
254,E0,18/02/98,Aston Villa,Man United,0,2,A,0,0,D,,,,,,,,,,,
255,E0,18/02/98,Southampton,Coventry,1,2,A,0,2,A,,,,,,,,,,,
256,E0,21/02/98,Arsenal,Crystal Palace,1,0,H,0,0,D,,,,,,,,,,,
257,E0,21/02/98,Bolton,West Ham,1,1,D,0,0,D,,,,,,,,,,,
258,E0,21/02/98,Coventry,Barnsley,1,0,H,0,0,D,,,,,,,,,,,
259,E0,21/02/98,Leicester,Chelsea,2,0,H,1,0,H,,,,,,,,,,,
260,E0,21/02/98,Man United,Derby,2,0,H,1,0,H,,,,,,,,,,,
261,E0,21/02/98,Sheffield Weds,Tottenham,1,0,H,1,0,H,,,,,,,,,,,
262,E0,21/02/98,Southampton,Blackburn,3,0,H,1,0,H,,,,,,,,,,,
263,E0,21/02/98,Wimbledon,Aston Villa,2,1,H,2,1,H,,,,,,,,,,,
264,E0,22/02/98,Newcastle,Leeds,1,1,D,0,0,D,,,,,,,,,,,
265,E0,23/02/98,Liverpool,Everton,1,1,D,0,0,D,,,,,,,,,,,
266,E0,28/02/98,Aston Villa,Liverpool,2,1,H,1,1,D,,,,,,,,,,,
267,E0,28/02/98,Barnsley,Wimbledon,2,1,H,1,0,H,,,,,,,,,,,
268,E0,28/02/98,Blackburn,Leicester,5,3,H,3,0,H,,,,,,,,,,,
269,E0,28/02/98,Chelsea,Man United,0,1,A,0,1,A,,,,,,,,,,,
270,E0,28/02/98,Crystal Palace,Coventry,0,3,A,0,2,A,,,,,,,,,,,
271,E0,28/02/98,Derby,Sheffield Weds,3,0,H,1,0,H,,,,,,,,,,,
272,E0,28/02/98,Everton,Newcastle,0,0,D,0,0,D,,,,,,,,,,,
273,E0,28/02/98,Leeds,Southampton,0,1,A,0,0,D,,,,,,,,,,,
274,E0,01/03/98,Tottenham,Bolton,1,0,H,1,0,H,,,,,,,,,,,
275,E0,02/03/98,West Ham,Arsenal,0,0,D,0,0,D,,,,,,,,,,,
276,E0,04/03/98,Leeds,Tottenham,1,0,H,1,0,H,,,,,,,,,,,
277,E0,07/03/98,Liverpool,Bolton,2,1,H,0,1,A,,,,,,,,,,,
278,E0,07/03/98,Sheffield Weds,Man United,2,0,H,1,0,H,,,,,,,,,,,
279,E0,07/03/98,Southampton,Everton,2,1,H,0,0,D,,,,,,,,,,,
280,E0,08/03/98,Chelsea,Aston Villa,0,1,A,0,0,D,,,,,,,,,,,
281,E0,11/03/98,Aston Villa,Barnsley,0,1,A,0,1,A,,,,,,,,,,,
282,E0,11/03/98,Chelsea,Crystal Palace,6,2,H,3,1,H,,,,,,,,,,,
283,E0,11/03/98,Leeds,Blackburn,4,0,H,0,0,D,,,,,,,,,,,
284,E0,11/03/98,West Ham,Man United,1,1,D,1,0,H,,,,,,,,,,,
285,E0,11/03/98,Wimbledon,Arsenal,0,1,A,0,1,A,,,,,,,,,,,
286,E0,14/03/98,Aston Villa,Crystal Palace,3,1,H,3,0,H,,,,,,,,,,,
287,E0,14/03/98,Barnsley,Southampton,4,3,H,3,2,H,,,,,,,,,,,
288,E0,14/03/98,Bolton,Sheffield Weds,3,2,H,1,1,D,,,,,,,,,,,
289,E0,14/03/98,Everton,Blackburn,1,0,H,0,0,D,,,,,,,,,,,
290,E0,14/03/98,Man United,Arsenal,0,1,A,0,0,D,,,,,,,,,,,
291,E0,14/03/98,Newcastle,Coventry,0,0,D,0,0,D,,,,,,,,,,,
292,E0,14/03/98,Tottenham,Liverpool,3,3,D,1,1,D,,,,,,,,,,,
293,E0,14/03/98,West Ham,Chelsea,2,1,H,0,0,D,,,,,,,,,,,
294,E0,14/03/98,Wimbledon,Leicester,2,1,H,1,0,H,,,,,,,,,,,
295,E0,15/03/98,Derby,Leeds,0,5,A,0,3,A,,,,,,,,,,,
296,E0,18/03/98,Newcastle,Crystal Palace,1,2,A,0,2,A,,,,,,,,,,,
297,E0,28/03/98,Arsenal,Sheffield Weds,1,0,H,1,0,H,,,,,,,,,,,
298,E0,28/03/98,Barnsley,Liverpool,2,3,A,1,1,D,,,,,,,,,,,
299,E0,28/03/98,Bolton,Leicester,2,0,H,0,0,D,,,,,,,,,,,
300,E0,28/03/98,Coventry,Derby,1,0,H,1,0,H,,,,,,,,,,,
301,E0,28/03/98,Crystal Palace,Tottenham,1,3,A,0,0,D,,,,,,,,,,,
302,E0,28/03/98,Everton,Aston Villa,1,4,A,1,1,D,,,,,,,,,,,
303,E0,28/03/98,Man United,Wimbledon,2,0,H,0,0,D,,,,,,,,,,,
304,E0,28/03/98,Southampton,Newcastle,2,1,H,0,0,D,,,,,,,,,,,
305,E0,30/03/98,West Ham,Leeds,3,0,H,2,0,H,,,,,,,,,,,
