Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
47,E0,12/09/98,Newcastle,Southampton,4,0,H,2,0,H,,,,,,,,,,,
48,E0,12/09/98,Sheffield Weds,Blackburn,3,0,H,2,0,H,,,,,,,,,,,
49,E0,12/09/98,West Ham,Liverpool,2,1,H,1,0,H,,,,,,,,,,,
50,E0,13/09/98,Tottenham,Middlesbrough,0,3,A,0,2,A,,,,,,,,,,,
51,E0,19/09/98,Coventry,Newcastle,1,5,A,1,3,A,,,,,,,,,,,
52,E0,19/09/98,Derby,Leicester,2,0,H,1,0,H,,,,,,,,,,,
53,E0,19/09/98,Leeds,Aston Villa,0,0,D,0,0,D,,,,,,,,,,,
54,E0,19/09/98,Liverpool,Charlton,3,3,D,1,1,D,,,,,,,,,,,
55,E0,19/09/98,Middlesbrough,Everton,2,2,D,2,0,H,,,,,,,,,,,
56,E0,19/09/98,Nott'm Forest,West Ham,0,0,D,0,0,D,,,,,,,,,,,
57,E0,19/09/98,Southampton,Tottenham,1,1,D,0,1,A,,,,,,,,,,,
58,E0,19/09/98,Wimbledon,Sheffield Weds,2,1,H,1,0,H,,,,,,,,,,,
59,E0,20/09/98,Arsenal,Man United,3,0,H,2,0,H,,,,,,,,,,,
60,E0,21/09/98,Blackburn,Chelsea,3,4,A,1,1,D,,,,,,,,,,,
61,E0,24/09/98,Man United,Liverpool,2,0,H,1,0,H,,,,,,,,,,,
62,E0,26/09/98,Aston Villa,Derby,1,0,H,1,0,H,,,,,,,,,,,
63,E0,26/09/98,Charlton,Coventry,1,1,D,0,0,D,,,,,,,,,,,
64,E0,26/09/98,Chelsea,Middlesbrough,2,0,H,0,0,D,,,,,,,,,,,
65,E0,26/09/98,Everton,Blackburn,0,0,D,0,0,D,,,,,,,,,,,
66,E0,26/09/98,Newcastle,Nott'm Forest,2,0,H,1,0,H,,,,,,,,,,,
67,E0,26/09/98,Sheffield Weds,Arsenal,1,0,H,0,0,D,,,,,,,,,,,
68,E0,26/09/98,Tottenham,Leeds,3,3,D,1,2,A,,,,,,,,,,,
69,E0,27/09/98,Leicester,Wimbledon,1,1,D,0,0,D,,,,,,,,,,,
70,E0,28/09/98,West Ham,Southampton,1,0,H,0,0,D,,,,,,,,,,,
71,E0,03/10/98,Blackburn,West Ham,3,0,H,1,0,H,,,,,,,,,,,
72,E0,03/10/98,Coventry,Aston Villa,1,2,A,0,2,A,,,,,,,,,,,
73,E0,03/10/98,Derby,Tottenham,0,1,A,0,0,D,,,,,,,,,,,
74,E0,03/10/98,Leeds,Leicester,0,1,A,0,0,D,,,,,,,,,,,
75,E0,03/10/98,Middlesbrough,Sheffield Weds,4,0,H,2,0,H,,,,,,,,,,,
76,E0,03/10/98,Nott'm Forest,Charlton,0,1,A,0,1,A,,,,,,,,,,,
77,E0,03/10/98,Southampton,Man United,0,3,A,0,1,A,,,,,,,,,,,
78,E0,03/10/98,Wimbledon,Everton,1,2,A,1,1,D,,,,,,,,,,,
79,E0,04/10/98,Arsenal,Newcastle,3,0,H,2,0,H,,,,,,,,,,,
80,E0,04/10/98,Liverpool,Chelsea,1,1,D,0,1,A,,,,,,,,,,,
81,E0,17/10/98,Arsenal,Southampton,1,1,D,1,0,H,,,,,,,,,,,
82,E0,17/10/98,Chelsea,Charlton,2,1,H,1,0,H,,,,,,,,,,,
83,E0,17/10/98,Everton,Liverpool,0,0,D,0,0,D,,,,,,,,,,,
84,E0,17/10/98,Man United,Wimbledon,5,1,H,2,1,H,,,,,,,,,,,
85,E0,17/10/98,Middlesbrough,Blackburn,2,1,H,0,0,D,,,,,,,,,,,
86,E0,17/10/98,Newcastle,Derby,2,1,H,2,0,H,,,,,,,,,,,
87,E0,17/10/98,Nott'm Forest,Leeds,1,1,D,0,0,D,,,,,,,,,,,
88,E0,17/10/98,West Ham,Aston Villa,0,0,D,0,0,D,,,,,,,,,,,
89,E0,18/10/98,Coventry,Sheffield Weds,1,0,H,0,0,D,,,,,,,,,,,
90,E0,19/10/98,Leicester,Tottenham,2,1,H,1,1,D,,,,,,,,,,,
91,E0,24/10/98,Aston Villa,Leicester,1,1,D,0,1,A,,,,,,,,,,,
92,E0,24/10/98,Charlton,West Ham,4,2,H,1,2,A,,,,,,,,,,,
93,E0,24/10/98,Derby,Man United,1,1,D,0,0,D,,,,,,,,,,,
94,E0,24/10/98,Liverpool,Nott'm Forest,5,1,H,3,1,H,,,,,,,,,,,
95,E0,24/10/98,Sheffield Weds,Everton,0,0,D,0,0,D,,,,,,,,,,,
96,E0,24/10/98,Southampton,Coventry,2,1,H,2,0,H,,,,,,,,,,,
97,E0,24/10/98,Tottenham,Newcastle,2,0,H,1,0,H,,,,,,,,,,,
98,E0,24/10/98,Wimbledon,Middlesbrough,2,2,D,1,2,A,,,,,,,,,,,
99,E0,25/10/98,Blackburn,Arsenal,1,2,A,0,2,A,,,,,,,,,,,
100,E0,25/10/98,Leeds,Chelsea,0,0,D,0,0,D,,,,,,,,,,,
101,E0,31/10/98,Coventry,Arsenal,0,1,A,0,0,D,,,,,,,,,,,
102,E0,31/10/98,Derby,Leeds,2,2,D,1,2,A,,,,,,,,,,,
103,E0,31/10/98,Everton,Man United,1,4,A,1,2,A,,,,,,,,,,,
104,E0,31/10/98,Leicester,Liverpool,1,0,H,0,0,D,,,,,,,,,,,
105,E0,31/10/98,Newcastle,West Ham,0,3,A,0,0,D,,,,,,,,,,,
106,E0,31/10/98,Sheffield Weds,Southampton,0,0,D,0,0,D,,,,,,,,,,,
107,E0,31/10/98,Wimbledon,Blackburn,1,1,D,0,0,D,,,,,,,,,,,
108,E0,01/11/98,Middlesbrough,Nott'm Forest,1,1,D,1,0,H,,,,,,,,,,,
109,E0,02/11/98,Tottenham,Charlton,2,2,D,0,1,A,,,,,,,,,,,
110,E0,07/11/98,Aston Villa,Tottenham,3,2,H,2,0,H,,,,,,,,,,,
111,E0,07/11/98,Blackburn,Coventry,1,2,A,0,0,D,,,,,,,,,,,
112,E0,07/11/98,Charlton,Leicester,0,0,D,0,0,D,,,,,,,,,,,
113,E0,07/11/98,Liverpool,Derby,1,2,A,0,2,A,,,,,,,,,,,
114,E0,07/11/98,Nott'm Forest,Wimbledon,0,1,A,0,1,A,,,,,,,,,,,
115,E0,07/11/98,Southampton,Middlesbrough,3,3,D,0,0,D,,,,,,,,,,,
116,E0,08/11/98,Arsenal,Everton,1,0,H,1,0,H,,,,,,,,,,,
117,E0,08/11/98,Leeds,Sheffield Weds,2,1,H,1,1,D,,,,,,,,,,,
118,E0,08/11/98,Man United,Newcastle,0,0,D,0,0,D,,,,,,,,,,,
119,E0,08/11/98,West Ham,Chelsea,1,1,D,1,0,H,,,,,,,,,,,
120,E0,14/11/98,Arsenal,Tottenham,0,0,D,0,0,D,,,,,,,,,,,
121,E0,14/11/98,Charlton,Middlesbrough,1,1,D,1,0,H,,,,,,,,,,,
122,E0,14/11/98,Chelsea,Wimbledon,3,0,H,1,0,H,,,,,,,,,,,
123,E0,14/11/98,Liverpool,Leeds,1,3,A,0,0,D,,,,,,,,,,,
124,E0,14/11/98,Man United,Blackburn,3,2,H,2,0,H,,,,,,,,,,,
125,E0,14/11/98,Newcastle,Sheffield Weds,1,1,D,1,0,H,,,,,,,,,,,
126,E0,14/11/98,Southampton,Aston Villa,1,4,A,0,1,A,,,,,,,,,,,
127,E0,14/11/98,West Ham,Leicester,3,2,H,1,1,D,,,,,,,,,,,
128,E0,15/11/98,Coventry,Everton,3,0,H,1,0,H,,,,,,,,,,,
129,E0,16/11/98,Nott'm Forest,Derby,2,2,D,0,0,D,,,,,,,,,,,
130,E0,21/11/98,Aston Villa,Liverpool,2,4,A,0,2,A,,,,,,,,,,,
131,E0,21/11/98,Blackburn,Southampton,0,2,A,0,1,A,,,,,,,,,,,
132,E0,21/11/98,Leeds,Charlton,4,1,H,1,0,H,,,,,,,,,,,
133,E0,21/11/98,Leicester,Chelsea,2,4,A,1,2,A,,,,,,,,,,,
134,E0,21/11/98,Middlesbrough,Coventry,2,0,H,0,0,D,,,,,,,,,,,
135,E0,21/11/98,Sheffield Weds,Man United,3,1,H,1,1,D,,,,,,,,,,,
136,E0,21/11/98,Tottenham,Nott'm Forest,2,0,H,0,0,D,,,,,,,,,,,
137,E0,21/11/98,Wimbledon,Arsenal,1,0,H,0,0,D,,,,,,,,,,,
138,E0,22/11/98,Derby,West Ham,0,2,A,0,1,A,,,,,,,,,,,
139,E0,23/11/98,Everton,Newcastle,1,0,H,1,0,H,,,,,,,,,,,
140,E0,28/11/98,Charlton,Everton,1,2,A,0,1,A,,,,,,,,,,,
141,E0,28/11/98,Chelsea,Sheffield Weds,1,1,D,1,0,H,,,,,,,,,,,
142,E0,28/11/98,Coventry,Leicester,1,1,D,0,0,D,,,,,,,,,,,
143,E0,28/11/98,Newcastle,Wimbledon,3,1,H,1,1,D,,,,,,,,,,,
144,E0,28/11/98,Nott'm Forest,Aston Villa,2,2,D,2,0,H,,,,,,,,,,,
145,E0,28/11/98,Southampton,Derby,0,1,A,0,1,A,,,,,,,,,,,
146,E0,28/11/98,West Ham,Tottenham,2,1,H,1,0,H,,,,,,,,,,,
147,E0,29/11/98,Arsenal,Middlesbrough,1,1,D,0,1,A,,,,,,,,,,,
148,E0,29/11/98,Liverpool,Blackburn,2,0,H,2,0,H,,,,,,,,,,,
149,E0,29/11/98,Man United,Leeds,3,2,H,1,1,D,,,,,,,,,,,
150,E0,05/12/98,Aston Villa,Man United,1,1,D,0,0,D,,,,,,,,,,,
151,E0,05/12/98,Blackburn,Charlton,1,0,H,0,0,D,,,,,,,,,,,
152,E0,05/12/98,Derby,Arsenal,0,0,D,0,0,D,,,,,,,,,,,
153,E0,05/12/98,Everton,Chelsea,0,0,D,0,0,D,,,,,,,,,,,
154,E0,05/12/98,Leeds,West Ham,4,0,H,1,0,H,,,,,,,,,,,
155,E0,05/12/98,Leicester,Southampton,2,0,H,0,0,D,,,,,,,,,,,
156,E0,05/12/98,Tottenham,Liverpool,2,1,H,1,0,H,,,,,,,,,,,
157,E0,05/12/98,Wimbledon,Coventry,2,1,H,0,0,D,,,,,,,,,,,
158,E0,06/12/98,Middlesbrough,Newcastle,2,2,D,1,1,D,,,,,,,,,,,
159,E0,07/12/98,Sheffield Weds,Nott'm Forest,3,2,H,1,0,H,,,,,,,,,,,
160,E0,09/12/98,Chelsea,Aston Villa,2,1,H,1,1,D,,,,,,,,,,,
161,E0,12/12/98,Blackburn,Newcastle,0,0,D,0,0,D,,,,,,,,,,,
162,E0,12/12/98,Derby,Chelsea,2,2,D,1,0,H,,,,,,,,,,,
163,E0,12/12/98,Everton,Southampton,1,0,H,1,0,H,,,,,,,,,,,
164,E0,12/12/98,Leicester,Nott'm Forest,3,1,H,1,1,D,,,,,,,,,,,
165,E0,12/12/98,Middlesbrough,West Ham,1,0,H,1,0,H,,,,,,,,,,,
166,E0,12/12/98,Sheffield Weds,Charlton,3,0,H,1,0,H,,,,,,,,,,,
167,E0,12/12/98,Tottenham,Man United,2,2,D,0,2,A,,,,,,,,,,,
168,E0,13/12/98,Aston Villa,Arsenal,3,2,H,0,2,A,,,,,,,,,,,
169,E0,13/12/98,Wimbledon,Liverpool,1,0,H,0,0,D,,,,,,,,,,,
170,E0,14/12/98,Leeds,Coventry,2,0,H,1,0,H,,,,,,,,,,,
171,E0,16/12/98,Man United,Chelsea,1,1,D,1,0,H,,,,,,,,,,,
172,E0,19/12/98,Chelsea,Tottenham,2,0,H,0,0,D,,,,,,,,,,,
173,E0,19/12/98,Coventry,Derby,1,1,D,1,0,H,,,,,,,,,,,
174,E0,19/12/98,Liverpool,Sheffield Weds,2,0,H,2,0,H,,,,,,,,,,,
175,E0,19/12/98,Man United,Middlesbrough,2,3,A,0,2,A,,,,,,,,,,,
176,E0,19/12/98,Newcastle,Leicester,1,0,H,0,0,D,,,,,,,,,,,
177,E0,19/12/98,Nott'm Forest,Blackburn,2,2,D,2,0,H,,,,,,,,,,,
178,E0,19/12/98,Southampton,Wimbledon,3,1,H,1,0,H,,,,,,,,,,,
179,E0,19/12/98,West Ham,Everton,2,1,H,1,0,H,,,,,,,,,,,
180,E0,20/12/98,Arsenal,Leeds,3,1,H,1,0,H,,,,,,,,,,,
181,E0,21/12/98,Charlton,Aston Villa,0,1,A,0,1,A,,,,,,,,,,,
182,E0,26/12/98,Arsenal,West Ham,1,0,H,1,0,H,,,,,,,,,,,
183,E0,26/12/98,Blackburn,Aston Villa,2,1,H,1,0,H,,,,,,,,,,,
184,E0,26/12/98,Coventry,Tottenham,1,1,D,0,1,A,,,,,,,,,,,
185,E0,26/12/98,Everton,Derby,0,0,D,0,0,D,,,,,,,,,,,
186,E0,26/12/98,Man United,Nott'm Forest,3,0,H,1,0,H,,,,,,,,,,,
187,E0,26/12/98,Middlesbrough,Liverpool,1,3,A,1,2,A,,,,,,,,,,,
188,E0,26/12/98,Newcastle,Leeds,0,3,A,0,1,A,,,,,,,,,,,
189,E0,26/12/98,Sheffield Weds,Leicester,0,1,A,0,1,A,,,,,,,,,,,
190,E0,26/12/98,Southampton,Chelsea,0,2,A,0,1,A,,,,,,,,,,,
191,E0,26/12/98,Wimbledon,Charlton,2,1,H,1,1,D,,,,,,,,,,,
192,E0,28/12/98,Aston Villa,Sheffield Weds,2,1,H,1,1,D,,,,,,,,,,,
193,E0,28/12/98,Charlton,Arsenal,0,1,A,0,0,D,,,,,,,,,,,
194,E0,28/12/98,Derby,Middlesbrough,2,1,H,1,0,H,,,,,,,,,,,
195,E0,28/12/98,Leicester,Blackburn,1,1,D,1,1,D,,,,,,,,,,,
196,E0,28/12/98,Liverpool,Newcastle,4,2,H,0,1,A,,,,,,,,,,,
197,E0,28/12/98,Nott'm Forest,Southampton,1,1,D,0,0,D,,,,,,,,,,,
198,E0,28/12/98,Tottenham,Everton,4,1,H,1,1,D,,,,,,,,,,,
199,E0,28/12/98,West Ham,Coventry,2,0,H,1,0,H,,,,,,,,,,,
200,E0,29/12/98,Chelsea,Man United,0,0,D,0,0,D,,,,,,,,,,,
201,E0,29/12/98,Leeds,Wimbledon,2,2,D,1,1,D,,,,,,,,,,,
202,E0,09/01/99,Arsenal,Liverpool,0,0,D,0,0,D,,,,,,,,,,,
203,E0,09/01/99,Blackburn,Leeds,1,0,H,1,0,H,,,,,,,,,,,
204,E0,09/01/99,Coventry,Nott'm Forest,4,0,H,1,0,H,,,,,,,,,,,
205,E0,09/01/99,Everton,Leicester,0,0,D,0,0,D,,,,,,,,,,,
206,E0,09/01/99,Middlesbrough,Aston Villa,0,0,D,0,0,D,,,,,,,,,,,
207,E0,09/01/99,Newcastle,Chelsea,0,1,A,0,1,A,,,,,,,,,,,
208,E0,09/01/99,Sheffield Weds,Tottenham,0,0,D,0,0,D,,,,,,,,,,,
209,E0,09/01/99,Southampton,Charlton,3,1,H,1,1,D,,,,,,,,,,,
210,E0,09/01/99,Wimbledon,Derby,2,1,H,1,0,H,,,,,,,,,,,
211,E0,10/01/99,Man United,West Ham,4,1,H,2,0,H,,,,,,,,,,,
212,E0,16/01/99,Chelsea,Coventry,2,1,H,1,1,D,,,,,,,,,,,
213,E0,16/01/99,Derby,Blackburn,1,0,H,0,0,D,,,,,,,,,,,
214,E0,16/01/99,Leeds,Middlesbrough,2,0,H,2,0,H,,,,,,,,,,,
215,E0,16/01/99,Leicester,Man United,2,6,A,1,1,D,,,,,,,,,,,
216,E0,16/01/99,Liverpool,Southampton,7,1,H,3,0,H,,,,,,,,,,,
217,E0,16/01/99,Nott'm Forest,Arsenal,0,1,A,0,1,A,,,,,,,,,,,
218,E0,16/01/99,Tottenham,Wimbledon,0,0,D,0,0,D,,,,,,,,,,,
219,E0,16/01/99,West Ham,Sheffield Weds,0,4,A,0,2,A,,,,,,,,,,,
220,E0,17/01/99,Charlton,Newcastle,2,2,D,0,1,A,,,,,,,,,,,
221,E0,18/01/99,Aston Villa,Everton,3,0,H,1,0,H,,,,,,,,,,,
222,E0,30/01/99,Blackburn,Tottenham,1,1,D,1,0,H,,,,,,,,,,,
223,E0,30/01/99,Coventry,Liverpool,2,1,H,0,0,D,,,,,,,,,,,
224,E0,30/01/99,Everton,Nott'm Forest,0,1,A,0,0,D,,,,,,,,,,,
225,E0,30/01/99,Middlesbrough,Leicester,0,0,D,0,0,D,,,,,,,,,,,
226,E0,30/01/99,Newcastle,Aston Villa,2,1,H,2,0,H,,,,,,,,,,,
227,E0,30/01/99,Sheffield Weds,Derby,0,1,A,0,0,D,,,,,,,,,,,
228,E0,30/01/99,Southampton,Leeds,3,0,H,1,0,H,,,,,,,,,,,
229,E0,30/01/99,Wimbledon,West Ham,0,0,D,0,0,D,,,,,,,,,,,
230,E0,31/01/99,Arsenal,Chelsea,1,0,H,1,0,H,,,,,,,,,,,
231,E0,31/01/99,Charlton,Man United,0,1,A,0,0,D,,,,,,,,,,,
232,E0,02/02/99,Man United,Derby,1,0,H,0,0,D,,,,,,,,,,,
233,E0,06/02/99,Aston Villa,Blackburn,1,3,A,0,1,A,,,,,,,,,,,
234,E0,06/02/99,Chelsea,Southampton,1,0,H,1,0,H,,,,,,,,,,,
235,E0,06/02/99,Leeds,Newcastle,0,1,A,0,0,D,,,,,,,,,,,
236,E0,06/02/99,Leicester,Sheffield Weds,0,2,A,0,0,D,,,,,,,,,,,
237,E0,06/02/99,Liverpool,Middlesbrough,3,1,H,3,0,H,,,,,,,,,,,
238,E0,06/02/99,Nott'm Forest,Man United,1,8,A,1,2,A,,,,,,,,,,,
239,E0,06/02/99,Tottenham,Coventry,0,0,D,0,0,D,,,,,,,,,,,
240,E0,06/02/99,West Ham,Arsenal,0,4,A,0,2,A,,,,,,,,,,,
241,E0,07/02/99,Derby,Everton,2,1,H,0,1,A,,,,,,,,,,,
242,E0,08/02/99,Charlton,Wimbledon,2,0,H,1,0,H,,,,,,,,,,,
243,E0,13/02/99,Charlton,Liverpool,1,0,H,0,0,D,,,,,,,,,,,
244,E0,13/02/99,West Ham,Nott'm Forest,2,1,H,2,0,H,,,,,,,,,,,
245,E0,17/02/99,Aston Villa,Leeds,1,2,A,0,2,A,,,,,,,,,,,
246,E0,17/02/99,Chelsea,Blackburn,1,1,D,1,0,H,,,,,,,,,,,
247,E0,17/02/99,Everton,Middlesbrough,5,0,H,2,0,H,,,,,,,,,,,
248,E0,17/02/99,Man United,Arsenal,1,1,D,0,0,D,,,,,,,,,,,
249,E0,17/02/99,Newcastle,Coventry,4,1,H,1,1,D,,,,,,,,,,,
250,E0,20/02/99,Arsenal,Leicester,5,0,H,4,0,H,,,,,,,,,,,
251,E0,20/02/99,Blackburn,Sheffield Weds,1,4,A,0,3,A,,,,,,,,,,,
252,E0,20/02/99,Coventry,Man United,0,1,A,0,0,D,,,,,,,,,,,
253,E0,20/02/99,Derby,Charlton,0,2,A,0,0,D,,,,,,,,,,,
254,E0,20/02/99,Leeds,Everton,1,0,H,0,0,D,,,,,,,,,,,
255,E0,20/02/99,Liverpool,West Ham,2,2,D,2,1,H,,,,,,,,,,,
256,E0,20/02/99,Middlesbrough,Tottenham,0,0,D,0,0,D,,,,,,,,,,,
257,E0,20/02/99,Nott'm Forest,Chelsea,1,3,A,1,2,A,,,,,,,,,,,
258,E0,20/02/99,Southampton,Newcastle,2,1,H,2,0,H,,,,,,,,,,,
259,E0,21/02/99,Wimbledon,Aston Villa,0,0,D,0,0,D,,,,,,,,,,,
260,E0,27/02/99,Aston Villa,Coventry,1,4,A,0,1,A,,,,,,,,,,,
261,E0,27/02/99,Charlton,Nott'm Forest,0,0,D,0,0,D,,,,,,,,,,,
262,E0,27/02/99,Chelsea,Liverpool,2,1,H,2,0,H,,,,,,,,,,,
263,E0,27/02/99,Everton,Wimbledon,1,1,D,0,1,A,,,,,,,,,,,
264,E0,27/02/99,Man United,Southampton,2,1,H,0,0,D,,,,,,,,,,,
265,E0,27/02/99,Sheffield Weds,Middlesbrough,3,1,H,1,0,H,,,,,,,,,,,
266,E0,27/02/99,Tottenham,Derby,1,1,D,0,0,D,,,,,,,,,,,
267,E0,27/02/99,West Ham,Blackburn,2,0,H,2,0,H,,,,,,,,,,,
268,E0,28/02/99,Newcastle,Arsenal,1,1,D,0,1,A,,,,,,,,,,,
269,E0,01/03/99,Leicester,Leeds,1,2,A,0,1,A,,,,,,,,,,,
270,E0,02/03/99,Tottenham,Southampton,3,0,H,1,0,H,,,,,,,,,,,
271,E0,03/03/99,Sheffield Weds,Wimbledon,1,2,A,0,2,A,,,,,,,,,,,
272,E0,06/03/99,Coventry,Charlton,2,1,H,0,0,D,,,,,,,,,,,
273,E0,06/03/99,Southampton,West Ham,1,0,H,1,0,H,,,,,,,,,,,
274,E0,06/03/99,Wimbledon,Leicester,0,1,A,0,1,A,,,,,,,,,,,
275,E0,09/03/99,Arsenal,Sheffield Weds,3,0,H,0,0,D,,,,,,,,,,,
276,E0,10/03/99,Blackburn,Everton,1,2,A,1,1,D,,,,,,,,,,,
277,E0,10/03/99,Derby,Aston Villa,2,1,H,2,1,H,,,,,,,,,,,
278,E0,10/03/99,Leeds,Tottenham,2,0,H,1,0,H,,,,,,,,,,,
279,E0,10/03/99,Nott'm Forest,Newcastle,1,2,A,1,1,D,,,,,,,,,,,
280,E0,13/03/99,Chelsea,West Ham,0,1,A,0,0,D,,,,,,,,,,,
281,E0,13/03/99,Coventry,Blackburn,1,1,D,1,0,H,,,,,,,,,,,
282,E0,13/03/99,Derby,Liverpool,3,2,H,2,1,H,,,,,,,,,,,
283,E0,13/03/99,Everton,Arsenal,0,2,A,0,1,A,,,,,,,,,,,
284,E0,13/03/99,Leicester,Charlton,1,1,D,0,0,D,,,,,,,,,,,
285,E0,13/03/99,Newcastle,Man United,1,2,A,1,1,D,,,,,,,,,,,
286,E0,13/03/99,Sheffield Weds,Leeds,0,2,A,0,1,A,,,,,,,,,,,
287,E0,13/03/99,Tottenham,Aston Villa,1,0,H,0,0,D,,,,,,,,,,,
288,E0,13/03/99,Wimbledon,Nott'm Forest,1,3,A,0,1,A,,,,,,,,,,,
289,E0,14/03/99,Middlesbrough,Southampton,3,0,H,2,0,H,,,,,,,,,,,
290,E0,20/03/99,Arsenal,Coventry,2,0,H,1,0,H,,,,,,,,,,,
291,E0,20/03/99,Blackburn,Wimbledon,3,1,H,3,0,H,,,,,,,,,,,
292,E0,20/03/99,Leeds,Derby,4,1,H,3,1,H,,,,,,,,,,,
293,E0,20/03/99,Nott'm Forest,Middlesbrough,1,2,A,1,1,D,,,,,,,,,,,
294,E0,20/03/99,Southampton,Sheffield Weds,1,0,H,1,0,H,,,,,,,,,,,
295,E0,20/03/99,West Ham,Newcastle,2,0,H,1,0,H,,,,,,,,,,,
296,E0,21/03/99,Aston Villa,Chelsea,0,3,A,0,0,D,,,,,,,,,,,
297,E0,21/03/99,Man United,Everton,3,1,H,0,0,D,,,,,,,,,,,
298,E0,02/04/99,Aston Villa,West Ham,0,0,D,0,0,D,,,,,,,,,,,
299,E0,03/04/99,Blackburn,Middlesbrough,0,0,D,0,0,D,,,,,,,,,,,
300,E0,03/04/99,Charlton,Chelsea,0,1,A,0,1,A,,,,,,,,,,,
301,E0,03/04/99,Derby,Newcastle,3,4,A,2,3,A,,,,,,,,,,,
302,E0,03/04/99,Leeds,Nott'm Forest,3,1,H,1,0,H,,,,,,,,,,,
303,E0,03/04/99,Liverpool,Everton,3,2,H,2,1,H,,,,,,,,,,,
