Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
79,E3,08/09/98,Leyton Orient,Mansfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
80,E3,08/09/98,Peterboro,Chester,3,0,H,,,,,,,,,,,,,,,,,,,,,
81,E3,08/09/98,Rotherham,Plymouth,0,2,A,,,,,,,,,,,,,,,,,,,,,
82,E3,08/09/98,Scunthorpe,Cambridge,3,2,H,,,,,,,,,,,,,,,,,,,,,
83,E3,08/09/98,Southend,Halifax,0,0,D,,,,,,,,,,,,,,,,,,,,,
84,E3,08/09/98,Torquay,Brentford,3,1,H,,,,,,,,,,,,,,,,,,,,,
85,E3,09/09/98,Scarborough,Shrewsbury,2,0,H,,,,,,,,,,,,,,,,,,,,,
86,E3,11/09/98,Halifax,Cardiff,1,2,A,,,,,,,,,,,,,,,,,,,,,
87,E3,12/09/98,Barnet,Hull,4,1,H,,,,,,,,,,,,,,,,,,,,,
88,E3,12/09/98,Brentford,Rotherham,0,3,A,,,,,,,,,,,,,,,,,,,,,
89,E3,12/09/98,Brighton,Southend,0,2,A,,,,,,,,,,,,,,,,,,,,,
90,E3,12/09/98,Cambridge,Leyton Orient,1,0,H,,,,,,,,,,,,,,,,,,,,,
91,E3,12/09/98,Chester,Torquay,2,0,H,,,,,,,,,,,,,,,,,,,,,
92,E3,12/09/98,Hartlepool,Exeter,4,3,H,,,,,,,,,,,,,,,,,,,,,
93,E3,12/09/98,Mansfield,Carlisle,1,1,D,,,,,,,,,,,,,,,,,,,,,
94,E3,12/09/98,Plymouth,Darlington,1,2,A,,,,,,,,,,,,,,,,,,,,,
95,E3,12/09/98,Rochdale,Scunthorpe,2,2,D,,,,,,,,,,,,,,,,,,,,,
96,E3,12/09/98,Shrewsbury,Peterboro,1,1,D,,,,,,,,,,,,,,,,,,,,,
97,E3,12/09/98,Swansea,Scarborough,2,0,H,,,,,,,,,,,,,,,,,,,,,
98,E3,19/09/98,Cardiff,Rochdale,2,1,H,,,,,,,,,,,,,,,,,,,,,
99,E3,19/09/98,Carlisle,Chester,1,1,D,,,,,,,,,,,,,,,,,,,,,
100,E3,19/09/98,Darlington,Shrewsbury,1,0,H,,,,,,,,,,,,,,,,,,,,,
101,E3,19/09/98,Exeter,Barnet,1,0,H,,,,,,,,,,,,,,,,,,,,,
102,E3,19/09/98,Hull,Halifax,1,2,A,,,,,,,,,,,,,,,,,,,,,
103,E3,19/09/98,Leyton Orient,Brighton,1,0,H,,,,,,,,,,,,,,,,,,,,,
104,E3,19/09/98,Peterboro,Plymouth,0,2,A,,,,,,,,,,,,,,,,,,,,,
105,E3,19/09/98,Rotherham,Hartlepool,3,0,H,,,,,,,,,,,,,,,,,,,,,
106,E3,19/09/98,Scarborough,Brentford,3,1,H,,,,,,,,,,,,,,,,,,,,,
107,E3,19/09/98,Scunthorpe,Mansfield,3,2,H,,,,,,,,,,,,,,,,,,,,,
108,E3,19/09/98,Southend,Cambridge,0,1,A,,,,,,,,,,,,,,,,,,,,,
109,E3,19/09/98,Torquay,Swansea,1,1,D,,,,,,,,,,,,,,,,,,,,,
110,E3,27/09/98,Barnet,Rotherham,4,2,H,,,,,,,,,,,,,,,,,,,,,
111,E3,27/09/98,Brentford,Darlington,3,0,H,,,,,,,,,,,,,,,,,,,,,
112,E3,27/09/98,Brighton,Scunthorpe,1,3,A,,,,,,,,,,,,,,,,,,,,,
113,E3,27/09/98,Cambridge,Exeter,1,1,D,,,,,,,,,,,,,,,,,,,,,
114,E3,27/09/98,Chester,Cardiff,2,2,D,,,,,,,,,,,,,,,,,,,,,
115,E3,27/09/98,Halifax,Torquay,1,1,D,,,,,,,,,,,,,,,,,,,,,
116,E3,27/09/98,Hartlepool,Peterboro,1,2,A,,,,,,,,,,,,,,,,,,,,,
117,E3,27/09/98,Mansfield,Hull,2,0,H,,,,,,,,,,,,,,,,,,,,,
118,E3,27/09/98,Plymouth,Scarborough,0,0,D,,,,,,,,,,,,,,,,,,,,,
119,E3,27/09/98,Rochdale,Leyton Orient,2,1,H,,,,,,,,,,,,,,,,,,,,,
120,E3,27/09/98,Shrewsbury,Carlisle,1,1,D,,,,,,,,,,,,,,,,,,,,,
121,E3,27/09/98,Swansea,Southend,3,1,H,,,,,,,,,,,,,,,,,,,,,
122,E3,03/10/98,Cardiff,Brighton,2,0,H,,,,,,,,,,,,,,,,,,,,,
123,E3,03/10/98,Carlisle,Barnet,2,1,H,,,,,,,,,,,,,,,,,,,,,
124,E3,03/10/98,Darlington,Swansea,2,2,D,,,,,,,,,,,,,,,,,,,,,
125,E3,03/10/98,Exeter,Mansfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
126,E3,03/10/98,Hull,Cambridge,0,3,A,,,,,,,,,,,,,,,,,,,,,
127,E3,03/10/98,Leyton Orient,Hartlepool,1,1,D,,,,,,,,,,,,,,,,,,,,,
128,E3,03/10/98,Peterboro,Brentford,2,4,A,,,,,,,,,,,,,,,,,,,,,
129,E3,03/10/98,Rotherham,Shrewsbury,0,1,A,,,,,,,,,,,,,,,,,,,,,
130,E3,03/10/98,Scarborough,Chester,2,4,A,,,,,,,,,,,,,,,,,,,,,
131,E3,03/10/98,Scunthorpe,Halifax,0,4,A,,,,,,,,,,,,,,,,,,,,,
132,E3,03/10/98,Southend,Rochdale,1,1,D,,,,,,,,,,,,,,,,,,,,,
133,E3,03/10/98,Torquay,Plymouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
134,E3,09/10/98,Cambridge,Brighton,2,3,A,,,,,,,,,,,,,,,,,,,,,
135,E3,09/10/98,Carlisle,Scarborough,1,0,H,,,,,,,,,,,,,,,,,,,,,
136,E3,09/10/98,Hull,Cardiff,1,2,A,,,,,,,,,,,,,,,,,,,,,
137,E3,09/10/98,Leyton Orient,Exeter,2,0,H,,,,,,,,,,,,,,,,,,,,,
138,E3,09/10/98,Mansfield,Torquay,2,1,H,,,,,,,,,,,,,,,,,,,,,
139,E3,09/10/98,Swansea,Rotherham,1,1,D,,,,,,,,,,,,,,,,,,,,,
140,E3,10/10/98,Darlington,Peterboro,3,0,H,,,,,,,,,,,,,,,,,,,,,
141,E3,10/10/98,Hartlepool,Shrewsbury,1,1,D,,,,,,,,,,,,,,,,,,,,,
142,E3,10/10/98,Scunthorpe,Southend,1,1,D,,,,,,,,,,,,,,,,,,,,,
143,E3,11/10/98,Barnet,Chester,0,0,D,,,,,,,,,,,,,,,,,,,,,
144,E3,11/10/98,Rochdale,Halifax,1,0,H,,,,,,,,,,,,,,,,,,,,,
145,E3,16/10/98,Halifax,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
146,E3,17/10/98,Brentford,Hartlepool,3,1,H,,,,,,,,,,,,,,,,,,,,,
147,E3,17/10/98,Brighton,Mansfield,1,3,A,,,,,,,,,,,,,,,,,,,,,
148,E3,17/10/98,Cardiff,Cambridge,0,1,A,,,,,,,,,,,,,,,,,,,,,
149,E3,17/10/98,Chester,Swansea,1,1,D,,,,,,,,,,,,,,,,,,,,,
150,E3,17/10/98,Exeter,Scunthorpe,2,2,D,,,,,,,,,,,,,,,,,,,,,
151,E3,17/10/98,Peterboro,Rochdale,2,0,H,,,,,,,,,,,,,,,,,,,,,
152,E3,17/10/98,Rotherham,Darlington,3,1,H,,,,,,,,,,,,,,,,,,,,,
153,E3,17/10/98,Scarborough,Hull,1,2,A,,,,,,,,,,,,,,,,,,,,,
154,E3,17/10/98,Shrewsbury,Plymouth,2,1,H,,,,,,,,,,,,,,,,,,,,,
155,E3,17/10/98,Southend,Leyton Orient,2,2,D,,,,,,,,,,,,,,,,,,,,,
156,E3,17/10/98,Torquay,Carlisle,2,2,D,,,,,,,,,,,,,,,,,,,,,
157,E3,20/10/98,Brentford,Scunthorpe,2,1,H,,,,,,,,,,,,,,,,,,,,,
158,E3,20/10/98,Brighton,Plymouth,1,3,A,,,,,,,,,,,,,,,,,,,,,
159,E3,20/10/98,Cardiff,Leyton Orient,0,0,D,,,,,,,,,,,,,,,,,,,,,
160,E3,20/10/98,Chester,Hartlepool,1,1,D,,,,,,,,,,,,,,,,,,,,,
161,E3,20/10/98,Exeter,Hull,3,0,H,,,,,,,,,,,,,,,,,,,,,
162,E3,20/10/98,Halifax,Cambridge,3,3,D,,,,,,,,,,,,,,,,,,,,,
163,E3,20/10/98,Peterboro,Carlisle,0,1,A,,,,,,,,,,,,,,,,,,,,,
164,E3,20/10/98,Rotherham,Rochdale,2,2,D,,,,,,,,,,,,,,,,,,,,,
165,E3,20/10/98,Shrewsbury,Swansea,1,0,H,,,,,,,,,,,,,,,,,,,,,
166,E3,20/10/98,Southend,Mansfield,1,2,A,,,,,,,,,,,,,,,,,,,,,
167,E3,20/10/98,Torquay,Darlington,2,2,D,,,,,,,,,,,,,,,,,,,,,
168,E3,21/10/98,Scarborough,Barnet,0,0,D,,,,,,,,,,,,,,,,,,,,,
169,E3,24/10/98,Barnet,Brighton,0,1,A,,,,,,,,,,,,,,,,,,,,,
170,E3,24/10/98,Cambridge,Shrewsbury,0,0,D,,,,,,,,,,,,,,,,,,,,,
171,E3,24/10/98,Hartlepool,Torquay,4,1,H,,,,,,,,,,,,,,,,,,,,,
172,E3,24/10/98,Hull,Southend,1,1,D,,,,,,,,,,,,,,,,,,,,,
173,E3,24/10/98,Leyton Orient,Halifax,1,0,H,,,,,,,,,,,,,,,,,,,,,
174,E3,24/10/98,Scunthorpe,Rotherham,4,3,H,,,,,,,,,,,,,,,,,,,,,
175,E3,31/10/98,Barnet,Rochdale,0,1,A,,,,,,,,,,,,,,,,,,,,,
176,E3,31/10/98,Brighton,Hartlepool,3,2,H,,,,,,,,,,,,,,,,,,,,,
177,E3,31/10/98,Cardiff,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
178,E3,31/10/98,Chester,Shrewsbury,1,1,D,,,,,,,,,,,,,,,,,,,,,
179,E3,31/10/98,Halifax,Swansea,2,0,H,,,,,,,,,,,,,,,,,,,,,
180,E3,31/10/98,Leyton Orient,Scunthorpe,1,0,H,,,,,,,,,,,,,,,,,,,,,
181,E3,31/10/98,Mansfield,Cambridge,1,3,A,,,,,,,,,,,,,,,,,,,,,
182,E3,31/10/98,Peterboro,Rotherham,2,4,A,,,,,,,,,,,,,,,,,,,,,
183,E3,31/10/98,Plymouth,Hull,0,0,D,,,,,,,,,,,,,,,,,,,,,
184,E3,31/10/98,Scarborough,Torquay,1,1,D,,,,,,,,,,,,,,,,,,,,,
185,E3,31/10/98,Southend,Darlington,2,1,H,,,,,,,,,,,,,,,,,,,,,
186,E3,03/11/98,Plymouth,Brentford,3,0,H,,,,,,,,,,,,,,,,,,,,,
187,E3,07/11/98,Cambridge,Barnet,3,2,H,,,,,,,,,,,,,,,,,,,,,
188,E3,07/11/98,Carlisle,Halifax,0,1,A,,,,,,,,,,,,,,,,,,,,,
189,E3,07/11/98,Darlington,Brighton,1,2,A,,,,,,,,,,,,,,,,,,,,,
190,E3,07/11/98,Exeter,Southend,2,1,H,,,,,,,,,,,,,,,,,,,,,
191,E3,07/11/98,Hartlepool,Plymouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
192,E3,07/11/98,Hull,Leyton Orient,0,1,A,,,,,,,,,,,,,,,,,,,,,
193,E3,07/11/98,Rochdale,Mansfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
194,E3,07/11/98,Rotherham,Scarborough,4,0,H,,,,,,,,,,,,,,,,,,,,,
195,E3,07/11/98,Scunthorpe,Chester,2,1,H,,,,,,,,,,,,,,,,,,,,,
196,E3,07/11/98,Shrewsbury,Brentford,2,0,H,,,,,,,,,,,,,,,,,,,,,
197,E3,07/11/98,Swansea,Peterboro,0,0,D,,,,,,,,,,,,,,,,,,,,,
198,E3,07/11/98,Torquay,Cardiff,0,0,D,,,,,,,,,,,,,,,,,,,,,
199,E3,10/11/98,Barnet,Scunthorpe,1,0,H,,,,,,,,,,,,,,,,,,,,,
200,E3,10/11/98,Brentford,Southend,4,1,H,,,,,,,,,,,,,,,,,,,,,
201,E3,10/11/98,Cardiff,Scarborough,1,0,H,,,,,,,,,,,,,,,,,,,,,
202,E3,10/11/98,Halifax,Chester,3,2,H,,,,,,,,,,,,,,,,,,,,,
203,E3,10/11/98,Hartlepool,Mansfield,1,2,A,,,,,,,,,,,,,,,,,,,,,
204,E3,10/11/98,Hull,Brighton,0,2,A,,,,,,,,,,,,,,,,,,,,,
205,E3,10/11/98,Peterboro,Cambridge,2,1,H,,,,,,,,,,,,,,,,,,,,,
206,E3,10/11/98,Plymouth,Swansea,1,2,A,,,,,,,,,,,,,,,,,,,,,
207,E3,10/11/98,Rochdale,Exeter,1,1,D,,,,,,,,,,,,,,,,,,,,,
208,E3,10/11/98,Rotherham,Torquay,2,2,D,,,,,,,,,,,,,,,,,,,,,
209,E3,10/11/98,Shrewsbury,Leyton Orient,1,1,D,,,,,,,,,,,,,,,,,,,,,
210,E3,17/11/98,Rochdale,Scarborough,0,1,A,,,,,,,,,,,,,,,,,,,,,
211,E3,20/11/98,Mansfield,Barnet,5,0,H,,,,,,,,,,,,,,,,,,,,,
212,E3,21/11/98,Brighton,Halifax,0,1,A,,,,,,,,,,,,,,,,,,,,,
213,E3,21/11/98,Cambridge,Darlington,2,1,H,,,,,,,,,,,,,,,,,,,,,
214,E3,21/11/98,Carlisle,Rotherham,0,0,D,,,,,,,,,,,,,,,,,,,,,
215,E3,21/11/98,Chester,Rochdale,1,1,D,,,,,,,,,,,,,,,,,,,,,
216,E3,21/11/98,Exeter,Shrewsbury,0,1,A,,,,,,,,,,,,,,,,,,,,,
217,E3,21/11/98,Leyton Orient,Brentford,2,1,H,,,,,,,,,,,,,,,,,,,,,
218,E3,21/11/98,Scarborough,Hartlepool,1,2,A,,,,,,,,,,,,,,,,,,,,,
219,E3,21/11/98,Scunthorpe,Hull,3,2,H,,,,,,,,,,,,,,,,,,,,,
220,E3,21/11/98,Southend,Plymouth,1,0,H,,,,,,,,,,,,,,,,,,,,,
221,E3,21/11/98,Torquay,Peterboro,0,1,A,,,,,,,,,,,,,,,,,,,,,
222,E3,22/11/98,Swansea,Cardiff,2,1,H,,,,,,,,,,,,,,,,,,,,,
223,E3,27/11/98,Halifax,Mansfield,2,2,D,,,,,,,,,,,,,,,,,,,,,
224,E3,28/11/98,Barnet,Torquay,3,1,H,,,,,,,,,,,,,,,,,,,,,
225,E3,28/11/98,Brentford,Chester,2,1,H,,,,,,,,,,,,,,,,,,,,,
226,E3,28/11/98,Cardiff,Southend,2,0,H,,,,,,,,,,,,,,,,,,,,,
227,E3,28/11/98,Darlington,Scarborough,3,0,H,,,,,,,,,,,,,,,,,,,,,
228,E3,28/11/98,Hartlepool,Swansea,1,2,A,,,,,,,,,,,,,,,,,,,,,
229,E3,28/11/98,Hull,Carlisle,1,0,H,,,,,,,,,,,,,,,,,,,,,
230,E3,28/11/98,Peterboro,Scunthorpe,2,1,H,,,,,,,,,,,,,,,,,,,,,
231,E3,28/11/98,Plymouth,Leyton Orient,2,4,A,,,,,,,,,,,,,,,,,,,,,
232,E3,28/11/98,Rotherham,Exeter,0,0,D,,,,,,,,,,,,,,,,,,,,,
233,E3,28/11/98,Shrewsbury,Brighton,1,3,A,,,,,,,,,,,,,,,,,,,,,
234,E3,01/12/98,Carlisle,Cardiff,0,1,A,,,,,,,,,,,,,,,,,,,,,
235,E3,01/12/98,Mansfield,Peterboro,1,0,H,,,,,,,,,,,,,,,,,,,,,
236,E3,11/12/98,Mansfield,Shrewsbury,1,0,H,,,,,,,,,,,,,,,,,,,,,
237,E3,12/12/98,Brighton,Rotherham,4,1,H,,,,,,,,,,,,,,,,,,,,,
238,E3,12/12/98,Cambridge,Plymouth,1,0,H,,,,,,,,,,,,,,,,,,,,,
239,E3,12/12/98,Carlisle,Hartlepool,2,1,H,,,,,,,,,,,,,,,,,,,,,
240,E3,12/12/98,Chester,Darlington,1,0,H,,,,,,,,,,,,,,,,,,,,,
241,E3,12/12/98,Exeter,Brentford,0,1,A,,,,,,,,,,,,,,,,,,,,,
242,E3,12/12/98,Leyton Orient,Peterboro,1,2,A,,,,,,,,,,,,,,,,,,,,,
243,E3,12/12/98,Scarborough,Halifax,1,0,H,,,,,,,,,,,,,,,,,,,,,
244,E3,12/12/98,Scunthorpe,Cardiff,0,2,A,,,,,,,,,,,,,,,,,,,,,
245,E3,12/12/98,Southend,Barnet,2,3,A,,,,,,,,,,,,,,,,,,,,,
246,E3,12/12/98,Swansea,Rochdale,1,1,D,,,,,,,,,,,,,,,,,,,,,
247,E3,12/12/98,Torquay,Hull,2,0,H,,,,,,,,,,,,,,,,,,,,,
248,E3,18/12/98,Brentford,Cambridge,1,0,H,,,,,,,,,,,,,,,,,,,,,
249,E3,18/12/98,Rotherham,Chester,2,4,A,,,,,,,,,,,,,,,,,,,,,
250,E3,18/12/98,Shrewsbury,Torquay,1,2,A,,,,,,,,,,,,,,,,,,,,,
251,E3,19/12/98,Barnet,Leyton Orient,3,2,H,,,,,,,,,,,,,,,,,,,,,
252,E3,19/12/98,Cardiff,Mansfield,4,2,H,,,,,,,,,,,,,,,,,,,,,
253,E3,19/12/98,Darlington,Scunthorpe,3,1,H,,,,,,,,,,,,,,,,,,,,,
254,E3,19/12/98,Halifax,Exeter,1,1,D,,,,,,,,,,,,,,,,,,,,,
255,E3,19/12/98,Hartlepool,Southend,2,4,A,,,,,,,,,,,,,,,,,,,,,
256,E3,19/12/98,Hull,Swansea,0,2,A,,,,,,,,,,,,,,,,,,,,,
257,E3,19/12/98,Peterboro,Scarborough,3,1,H,,,,,,,,,,,,,,,,,,,,,
258,E3,19/12/98,Plymouth,Carlisle,2,0,H,,,,,,,,,,,,,,,,,,,,,
259,E3,19/12/98,Rochdale,Brighton,2,1,H,,,,,,,,,,,,,,,,,,,,,
260,E3,26/12/98,Barnet,Plymouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
261,E3,26/12/98,Brighton,Brentford,3,1,H,,,,,,,,,,,,,,,,,,,,,
262,E3,26/12/98,Cambridge,Rotherham,3,2,H,,,,,,,,,,,,,,,,,,,,,
263,E3,26/12/98,Cardiff,Shrewsbury,3,0,H,,,,,,,,,,,,,,,,,,,,,
264,E3,26/12/98,Exeter,Torquay,1,1,D,,,,,,,,,,,,,,,,,,,,,
265,E3,26/12/98,Halifax,Darlington,0,0,D,,,,,,,,,,,,,,,,,,,,,
266,E3,26/12/98,Hull,Chester,1,2,A,,,,,,,,,,,,,,,,,,,,,
267,E3,26/12/98,Leyton Orient,Swansea,1,1,D,,,,,,,,,,,,,,,,,,,,,
268,E3,26/12/98,Mansfield,Scarborough,3,2,H,,,,,,,,,,,,,,,,,,,,,
269,E3,26/12/98,Rochdale,Carlisle,1,1,D,,,,,,,,,,,,,,,,,,,,,
270,E3,26/12/98,Scunthorpe,Hartlepool,1,0,H,,,,,,,,,,,,,,,,,,,,,
271,E3,26/12/98,Southend,Peterboro,2,0,H,,,,,,,,,,,,,,,,,,,,,
272,E3,28/12/98,Brentford,Cardiff,1,0,H,,,,,,,,,,,,,,,,,,,,,
273,E3,28/12/98,Carlisle,Cambridge,1,1,D,,,,,,,,,,,,,,,,,,,,,
274,E3,28/12/98,Chester,Mansfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
275,E3,28/12/98,Darlington,Leyton Orient,1,1,D,,,,,,,,,,,,,,,,,,,,,
276,E3,28/12/98,Hartlepool,Rochdale,0,1,A,,,,,,,,,,,,,,,,,,,,,
277,E3,28/12/98,Peterboro,Brighton,1,2,A,,,,,,,,,,,,,,,,,,,,,
278,E3,28/12/98,Plymouth,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
279,E3,28/12/98,Rotherham,Halifax,3,1,H,,,,,,,,,,,,,,,,,,,,,
280,E3,28/12/98,Scarborough,Scunthorpe,1,4,A,,,,,,,,,,,,,,,,,,,,,
281,E3,28/12/98,Shrewsbury,Hull,3,2,H,,,,,,,,,,,,,,,,,,,,,
