Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
52,E3,30/08/99,Chester,Rochdale,0,2,A,,,,,,,,,,,,,,,,,,,,,
53,E3,30/08/99,Exeter,Mansfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
54,E3,30/08/99,Lincoln,Swansea,0,1,A,,,,,,,,,,,,,,,,,,,,,
55,E3,30/08/99,Macclesfield,Rotherham,1,1,D,,,,,,,,,,,,,,,,,,,,,
56,E3,30/08/99,Peterboro,Darlington,4,2,H,,,,,,,,,,,,,,,,,,,,,
57,E3,30/08/99,Southend,Leyton Orient,1,1,D,,,,,,,,,,,,,,,,,,,,,
58,E3,30/08/99,York,Northampton,0,1,A,,,,,,,,,,,,,,,,,,,,,
59,E3,31/08/99,Brighton,Hull,3,0,H,,,,,,,,,,,,,,,,,,,,,
60,E3,31/08/99,Halifax,Torquay,2,0,H,,,,,,,,,,,,,,,,,,,,,
61,E3,31/08/99,Shrewsbury,Hartlepool,0,0,D,,,,,,,,,,,,,,,,,,,,,
62,E3,03/09/99,Hull,Chester,2,1,H,,,,,,,,,,,,,,,,,,,,,
63,E3,03/09/99,Leyton Orient,Shrewsbury,1,2,A,,,,,,,,,,,,,,,,,,,,,
64,E3,03/09/99,Mansfield,Peterboro,3,1,H,,,,,,,,,,,,,,,,,,,,,
65,E3,03/09/99,Rochdale,Halifax,0,1,A,,,,,,,,,,,,,,,,,,,,,
66,E3,04/09/99,Darlington,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
67,E3,04/09/99,Hartlepool,Southend,1,2,A,,,,,,,,,,,,,,,,,,,,,
68,E3,04/09/99,Northampton,Carlisle,0,0,D,,,,,,,,,,,,,,,,,,,,,
69,E3,04/09/99,Rotherham,York,1,0,H,,,,,,,,,,,,,,,,,,,,,
70,E3,04/09/99,Torquay,Lincoln,5,2,H,,,,,,,,,,,,,,,,,,,,,
71,E3,05/09/99,Barnet,Macclesfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
72,E3,05/09/99,Plymouth,Brighton,3,3,D,,,,,,,,,,,,,,,,,,,,,
73,E3,11/09/99,Carlisle,Lincoln,1,0,H,,,,,,,,,,,,,,,,,,,,,
74,E3,11/09/99,Chester,Exeter,1,1,D,,,,,,,,,,,,,,,,,,,,,
75,E3,11/09/99,Halifax,Brighton,2,1,H,,,,,,,,,,,,,,,,,,,,,
76,E3,11/09/99,Macclesfield,Southend,1,2,A,,,,,,,,,,,,,,,,,,,,,
77,E3,11/09/99,Mansfield,Leyton Orient,1,1,D,,,,,,,,,,,,,,,,,,,,,
78,E3,11/09/99,Northampton,Hartlepool,2,1,H,,,,,,,,,,,,,,,,,,,,,
79,E3,11/09/99,Plymouth,Rotherham,1,1,D,,,,,,,,,,,,,,,,,,,,,
80,E3,11/09/99,Rochdale,Darlington,0,0,D,,,,,,,,,,,,,,,,,,,,,
81,E3,11/09/99,Swansea,Barnet,1,2,A,,,,,,,,,,,,,,,,,,,,,
82,E3,11/09/99,Torquay,Hull,0,1,A,,,,,,,,,,,,,,,,,,,,,
83,E3,11/09/99,York,Peterboro,0,0,D,,,,,,,,,,,,,,,,,,,,,
84,E3,12/09/99,Cheltenham,Shrewsbury,0,1,A,,,,,,,,,,,,,,,,,,,,,
85,E3,18/09/99,Barnet,Northampton,2,1,H,,,,,,,,,,,,,,,,,,,,,
86,E3,18/09/99,Brighton,Chester,2,3,A,,,,,,,,,,,,,,,,,,,,,
87,E3,18/09/99,Darlington,Mansfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
88,E3,18/09/99,Exeter,York,2,1,H,,,,,,,,,,,,,,,,,,,,,
89,E3,18/09/99,Hartlepool,Plymouth,3,0,H,,,,,,,,,,,,,,,,,,,,,
90,E3,18/09/99,Hull,Swansea,2,0,H,,,,,,,,,,,,,,,,,,,,,
91,E3,18/09/99,Leyton Orient,Torquay,0,2,A,,,,,,,,,,,,,,,,,,,,,
92,E3,18/09/99,Lincoln,Macclesfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
93,E3,18/09/99,Peterboro,Cheltenham,1,0,H,,,,,,,,,,,,,,,,,,,,,
94,E3,18/09/99,Rotherham,Rochdale,0,1,A,,,,,,,,,,,,,,,,,,,,,
95,E3,18/09/99,Shrewsbury,Carlisle,4,1,H,,,,,,,,,,,,,,,,,,,,,
96,E3,18/09/99,Southend,Halifax,4,1,H,,,,,,,,,,,,,,,,,,,,,
97,E3,24/09/99,Mansfield,Shrewsbury,4,0,H,,,,,,,,,,,,,,,,,,,,,
98,E3,25/09/99,Brighton,Cheltenham,1,0,H,,,,,,,,,,,,,,,,,,,,,
99,E3,25/09/99,Chester,Lincoln,1,3,A,,,,,,,,,,,,,,,,,,,,,
100,E3,25/09/99,Darlington,Plymouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
101,E3,25/09/99,Exeter,Macclesfield,0,3,A,,,,,,,,,,,,,,,,,,,,,
102,E3,25/09/99,Halifax,Carlisle,5,2,H,,,,,,,,,,,,,,,,,,,,,
103,E3,25/09/99,Hull,York,1,1,D,,,,,,,,,,,,,,,,,,,,,
104,E3,25/09/99,Leyton Orient,Hartlepool,2,1,H,,,,,,,,,,,,,,,,,,,,,
105,E3,25/09/99,Rochdale,Swansea,0,0,D,,,,,,,,,,,,,,,,,,,,,
106,E3,25/09/99,Rotherham,Northampton,3,0,H,,,,,,,,,,,,,,,,,,,,,
107,E3,25/09/99,Southend,Peterboro,0,1,A,,,,,,,,,,,,,,,,,,,,,
108,E3,25/09/99,Torquay,Barnet,0,1,A,,,,,,,,,,,,,,,,,,,,,
109,E3,02/10/99,Barnet,Hull,0,0,D,,,,,,,,,,,,,,,,,,,,,
110,E3,02/10/99,Carlisle,Southend,1,1,D,,,,,,,,,,,,,,,,,,,,,
111,E3,02/10/99,Cheltenham,Rotherham,0,2,A,,,,,,,,,,,,,,,,,,,,,
112,E3,02/10/99,Hartlepool,Darlington,2,0,H,,,,,,,,,,,,,,,,,,,,,
113,E3,02/10/99,Lincoln,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
114,E3,02/10/99,Macclesfield,Torquay,1,2,A,,,,,,,,,,,,,,,,,,,,,
115,E3,02/10/99,Northampton,Rochdale,0,1,A,,,,,,,,,,,,,,,,,,,,,
116,E3,02/10/99,Peterboro,Brighton,0,0,D,,,,,,,,,,,,,,,,,,,,,
117,E3,02/10/99,Plymouth,Leyton Orient,5,0,H,,,,,,,,,,,,,,,,,,,,,
118,E3,02/10/99,Shrewsbury,Halifax,0,0,D,,,,,,,,,,,,,,,,,,,,,
119,E3,02/10/99,Swansea,Mansfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
120,E3,02/10/99,York,Chester,2,2,D,,,,,,,,,,,,,,,,,,,,,
121,E3,09/10/99,Barnet,Rochdale,1,0,H,,,,,,,,,,,,,,,,,,,,,
122,E3,09/10/99,Carlisle,Brighton,0,1,A,,,,,,,,,,,,,,,,,,,,,
123,E3,09/10/99,Cheltenham,Southend,2,1,H,,,,,,,,,,,,,,,,,,,,,
124,E3,09/10/99,Hartlepool,Hull,2,0,H,,,,,,,,,,,,,,,,,,,,,
125,E3,09/10/99,Lincoln,Darlington,1,0,H,,,,,,,,,,,,,,,,,,,,,
126,E3,09/10/99,Macclesfield,Halifax,0,2,A,,,,,,,,,,,,,,,,,,,,,
127,E3,09/10/99,Northampton,Torquay,3,0,H,,,,,,,,,,,,,,,,,,,,,
128,E3,09/10/99,Peterboro,Chester,2,1,H,,,,,,,,,,,,,,,,,,,,,
129,E3,09/10/99,Plymouth,Mansfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
130,E3,09/10/99,Shrewsbury,Exeter,1,4,A,,,,,,,,,,,,,,,,,,,,,
131,E3,09/10/99,York,Leyton Orient,2,1,H,,,,,,,,,,,,,,,,,,,,,
132,E3,12/10/99,Swansea,Rotherham,2,0,H,,,,,,,,,,,,,,,,,,,,,
133,E3,16/10/99,Brighton,York,0,1,A,,,,,,,,,,,,,,,,,,,,,
134,E3,16/10/99,Chester,Macclesfield,1,2,A,,,,,,,,,,,,,,,,,,,,,
135,E3,16/10/99,Darlington,Cheltenham,1,0,H,,,,,,,,,,,,,,,,,,,,,
136,E3,16/10/99,Exeter,Carlisle,1,1,D,,,,,,,,,,,,,,,,,,,,,
137,E3,16/10/99,Halifax,Peterboro,2,1,H,,,,,,,,,,,,,,,,,,,,,
138,E3,16/10/99,Hull,Northampton,0,1,A,,,,,,,,,,,,,,,,,,,,,
139,E3,16/10/99,Leyton Orient,Lincoln,2,3,A,,,,,,,,,,,,,,,,,,,,,
140,E3,16/10/99,Mansfield,Hartlepool,2,3,A,,,,,,,,,,,,,,,,,,,,,
141,E3,16/10/99,Rochdale,Plymouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
142,E3,16/10/99,Rotherham,Barnet,2,0,H,,,,,,,,,,,,,,,,,,,,,
143,E3,16/10/99,Southend,Shrewsbury,3,2,H,,,,,,,,,,,,,,,,,,,,,
144,E3,16/10/99,Torquay,Swansea,1,0,H,,,,,,,,,,,,,,,,,,,,,
145,E3,19/10/99,Brighton,Shrewsbury,1,0,H,,,,,,,,,,,,,,,,,,,,,
146,E3,19/10/99,Chester,Cheltenham,2,1,H,,,,,,,,,,,,,,,,,,,,,
147,E3,19/10/99,Darlington,Carlisle,3,1,H,,,,,,,,,,,,,,,,,,,,,
148,E3,19/10/99,Exeter,Swansea,1,1,D,,,,,,,,,,,,,,,,,,,,,
149,E3,19/10/99,Halifax,York,0,2,A,,,,,,,,,,,,,,,,,,,,,
150,E3,19/10/99,Hull,Plymouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
151,E3,19/10/99,Leyton Orient,Barnet,0,0,D,,,,,,,,,,,,,,,,,,,,,
152,E3,19/10/99,Mansfield,Northampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
153,E3,19/10/99,Rochdale,Macclesfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
154,E3,19/10/99,Rotherham,Hartlepool,3,0,H,,,,,,,,,,,,,,,,,,,,,
155,E3,19/10/99,Southend,Lincoln,2,2,D,,,,,,,,,,,,,,,,,,,,,
156,E3,19/10/99,Torquay,Peterboro,2,1,H,,,,,,,,,,,,,,,,,,,,,
157,E3,22/10/99,Swansea,Rochdale,1,0,H,,,,,,,,,,,,,,,,,,,,,
158,E3,23/10/99,Barnet,Torquay,1,2,A,,,,,,,,,,,,,,,,,,,,,
159,E3,23/10/99,Carlisle,Halifax,1,1,D,,,,,,,,,,,,,,,,,,,,,
160,E3,23/10/99,Cheltenham,Brighton,0,0,D,,,,,,,,,,,,,,,,,,,,,
161,E3,23/10/99,Hartlepool,Leyton Orient,1,0,H,,,,,,,,,,,,,,,,,,,,,
162,E3,23/10/99,Lincoln,Chester,4,1,H,,,,,,,,,,,,,,,,,,,,,
163,E3,23/10/99,Macclesfield,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
164,E3,23/10/99,Northampton,Rotherham,0,1,A,,,,,,,,,,,,,,,,,,,,,
165,E3,23/10/99,Peterboro,Southend,1,0,H,,,,,,,,,,,,,,,,,,,,,
166,E3,23/10/99,Plymouth,Darlington,0,0,D,,,,,,,,,,,,,,,,,,,,,
167,E3,23/10/99,Shrewsbury,Mansfield,1,2,A,,,,,,,,,,,,,,,,,,,,,
168,E3,23/10/99,York,Hull,1,1,D,,,,,,,,,,,,,,,,,,,,,
169,E3,02/11/99,Carlisle,York,0,1,A,,,,,,,,,,,,,,,,,,,,,
170,E3,02/11/99,Darlington,Leyton Orient,3,1,H,,,,,,,,,,,,,,,,,,,,,
171,E3,02/11/99,Halifax,Cheltenham,1,1,D,,,,,,,,,,,,,,,,,,,,,
172,E3,02/11/99,Hartlepool,Barnet,3,0,H,,,,,,,,,,,,,,,,,,,,,
173,E3,02/11/99,Lincoln,Peterboro,1,2,A,,,,,,,,,,,,,,,,,,,,,
174,E3,02/11/99,Macclesfield,Mansfield,5,2,H,,,,,,,,,,,,,,,,,,,,,
175,E3,02/11/99,Northampton,Swansea,2,1,H,,,,,,,,,,,,,,,,,,,,,
176,E3,02/11/99,Plymouth,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
177,E3,02/11/99,Rochdale,Hull,0,2,A,,,,,,,,,,,,,,,,,,,,,
178,E3,02/11/99,Rotherham,Torquay,1,0,H,,,,,,,,,,,,,,,,,,,,,
179,E3,02/11/99,Shrewsbury,Chester,0,1,A,,,,,,,,,,,,,,,,,,,,,
180,E3,02/11/99,Southend,Brighton,2,1,H,,,,,,,,,,,,,,,,,,,,,
181,E3,05/11/99,Swansea,Halifax,3,1,H,,,,,,,,,,,,,,,,,,,,,
182,E3,06/11/99,Barnet,Darlington,1,0,H,,,,,,,,,,,,,,,,,,,,,
183,E3,06/11/99,Brighton,Hartlepool,1,0,H,,,,,,,,,,,,,,,,,,,,,
184,E3,06/11/99,Cheltenham,Carlisle,3,1,H,,,,,,,,,,,,,,,,,,,,,
185,E3,06/11/99,Chester,Plymouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
186,E3,06/11/99,Exeter,Southend,0,1,A,,,,,,,,,,,,,,,,,,,,,
187,E3,06/11/99,Hull,Rotherham,0,0,D,,,,,,,,,,,,,,,,,,,,,
188,E3,06/11/99,Leyton Orient,Northampton,0,0,D,,,,,,,,,,,,,,,,,,,,,
189,E3,06/11/99,Mansfield,Lincoln,5,2,H,,,,,,,,,,,,,,,,,,,,,
190,E3,06/11/99,Peterboro,Shrewsbury,4,1,H,,,,,,,,,,,,,,,,,,,,,
191,E3,06/11/99,Torquay,Rochdale,1,0,H,,,,,,,,,,,,,,,,,,,,,
192,E3,06/11/99,York,Macclesfield,0,2,A,,,,,,,,,,,,,,,,,,,,,
193,E3,12/11/99,Carlisle,Peterboro,1,1,D,,,,,,,,,,,,,,,,,,,,,
194,E3,12/11/99,Darlington,Torquay,1,1,D,,,,,,,,,,,,,,,,,,,,,
195,E3,12/11/99,Halifax,Exeter,1,0,H,,,,,,,,,,,,,,,,,,,,,
196,E3,12/11/99,Lincoln,York,4,2,H,,,,,,,,,,,,,,,,,,,,,
197,E3,12/11/99,Northampton,Cheltenham,3,2,H,,,,,,,,,,,,,,,,,,,,,
198,E3,12/11/99,Rotherham,Leyton Orient,0,1,A,,,,,,,,,,,,,,,,,,,,,
199,E3,12/11/99,Shrewsbury,Swansea,1,1,D,,,,,,,,,,,,,,,,,,,,,
200,E3,12/11/99,Southend,Hull,1,2,A,,,,,,,,,,,,,,,,,,,,,
201,E3,13/11/99,Hartlepool,Chester,1,0,H,,,,,,,,,,,,,,,,,,,,,
202,E3,14/11/99,Macclesfield,Brighton,1,1,D,,,,,,,,,,,,,,,,,,,,,
203,E3,14/11/99,Plymouth,Barnet,4,1,H,,,,,,,,,,,,,,,,,,,,,
204,E3,14/11/99,Rochdale,Mansfield,2,1,H,,,,,,,,,,,,,,,,,,,,,
205,E3,16/11/99,Swansea,Cheltenham,0,0,D,,,,,,,,,,,,,,,,,,,,,
206,E3,20/11/99,Peterboro,Macclesfield,2,2,D,,,,,,,,,,,,,,,,,,,,,
207,E3,23/11/99,Barnet,Carlisle,3,0,H,,,,,,,,,,,,,,,,,,,,,
208,E3,23/11/99,Brighton,Lincoln,2,2,D,,,,,,,,,,,,,,,,,,,,,
209,E3,23/11/99,Cheltenham,Plymouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
210,E3,23/11/99,Chester,Southend,0,0,D,,,,,,,,,,,,,,,,,,,,,
211,E3,23/11/99,Exeter,Northampton,1,2,A,,,,,,,,,,,,,,,,,,,,,
212,E3,23/11/99,Hull,Halifax,0,1,A,,,,,,,,,,,,,,,,,,,,,
213,E3,23/11/99,Leyton Orient,Rochdale,0,0,D,,,,,,,,,,,,,,,,,,,,,
214,E3,23/11/99,Mansfield,Rotherham,1,2,A,,,,,,,,,,,,,,,,,,,,,
215,E3,23/11/99,Swansea,Darlington,0,0,D,,,,,,,,,,,,,,,,,,,,,
216,E3,23/11/99,Torquay,Hartlepool,0,0,D,,,,,,,,,,,,,,,,,,,,,
217,E3,23/11/99,York,Shrewsbury,1,0,H,,,,,,,,,,,,,,,,,,,,,
218,E3,27/11/99,Brighton,Northampton,1,3,A,,,,,,,,,,,,,,,,,,,,,
219,E3,27/11/99,Carlisle,Rotherham,0,1,A,,,,,,,,,,,,,,,,,,,,,
220,E3,27/11/99,Cheltenham,Leyton Orient,2,0,H,,,,,,,,,,,,,,,,,,,,,
221,E3,27/11/99,Chester,Swansea,0,1,A,,,,,,,,,,,,,,,,,,,,,
222,E3,27/11/99,Exeter,Torquay,3,2,H,,,,,,,,,,,,,,,,,,,,,
223,E3,27/11/99,Halifax,Mansfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
224,E3,27/11/99,Lincoln,Rochdale,1,1,D,,,,,,,,,,,,,,,,,,,,,
225,E3,27/11/99,Macclesfield,Hartlepool,3,3,D,,,,,,,,,,,,,,,,,,,,,
226,E3,27/11/99,Peterboro,Barnet,1,2,A,,,,,,,,,,,,,,,,,,,,,
227,E3,27/11/99,Shrewsbury,Hull,3,0,H,,,,,,,,,,,,,,,,,,,,,
228,E3,27/11/99,Southend,Darlington,1,2,A,,,,,,,,,,,,,,,,,,,,,
229,E3,27/11/99,York,Plymouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
230,E3,04/12/99,Barnet,Chester,2,0,H,,,,,,,,,,,,,,,,,,,,,
231,E3,04/12/99,Darlington,Halifax,4,0,H,,,,,,,,,,,,,,,,,,,,,
232,E3,04/12/99,Hartlepool,Peterboro,1,0,H,,,,,,,,,,,,,,,,,,,,,
233,E3,04/12/99,Hull,Exeter,4,0,H,,,,,,,,,,,,,,,,,,,,,
234,E3,04/12/99,Leyton Orient,Carlisle,0,1,A,,,,,,,,,,,,,,,,,,,,,
235,E3,04/12/99,Northampton,Macclesfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
236,E3,04/12/99,Plymouth,Southend,3,1,H,,,,,,,,,,,,,,,,,,,,,
237,E3,04/12/99,Rochdale,Cheltenham,0,0,D,,,,,,,,,,,,,,,,,,,,,
238,E3,04/12/99,Rotherham,Lincoln,1,1,D,,,,,,,,,,,,,,,,,,,,,
239,E3,04/12/99,Swansea,York,1,0,H,,,,,,,,,,,,,,,,,,,,,
240,E3,04/12/99,Torquay,Shrewsbury,3,1,H,,,,,,,,,,,,,,,,,,,,,
241,E3,10/12/99,Brighton,Rochdale,3,4,A,,,,,,,,,,,,,,,,,,,,,
242,E3,10/12/99,Southend,Barnet,1,3,A,,,,,,,,,,,,,,,,,,,,,
243,E3,11/12/99,Cheltenham,Macclesfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
244,E3,11/12/99,Halifax,Rotherham,0,0,D,,,,,,,,,,,,,,,,,,,,,
245,E3,11/12/99,Hartlepool,Swansea,0,1,A,,,,,,,,,,,,,,,,,,,,,
246,E3,11/12/99,Shrewsbury,Northampton,1,0,H,,,,,,,,,,,,,,,,,,,,,
247,E3,14/12/99,Carlisle,Torquay,0,0,D,,,,,,,,,,,,,,,,,,,,,
248,E3,15/12/99,Darlington,Chester,3,1,H,,,,,,,,,,,,,,,,,,,,,
249,E3,17/12/99,Northampton,Plymouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
250,E3,17/12/99,York,Southend,2,2,D,,,,,,,,,,,,,,,,,,,,,
251,E3,18/12/99,Barnet,Mansfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
252,E3,18/12/99,Chester,Halifax,2,1,H,,,,,,,,,,,,,,,,,,,,,
253,E3,18/12/99,Exeter,Hartlepool,1,2,A,,,,,,,,,,,,,,,,,,,,,
254,E3,18/12/99,Hull,Carlisle,2,1,H,,,,,,,,,,,,,,,,,,,,,
255,E3,18/12/99,Lincoln,Shrewsbury,1,2,A,,,,,,,,,,,,,,,,,,,,,
256,E3,18/12/99,Macclesfield,Leyton Orient,1,0,H,,,,,,,,,,,,,,,,,,,,,
257,E3,18/12/99,Rotherham,Darlington,2,1,H,,,,,,,,,,,,,,,,,,,,,
258,E3,18/12/99,Swansea,Brighton,2,0,H,,,,,,,,,,,,,,,,,,,,,
259,E3,26/12/99,Brighton,Barnet,1,1,D,,,,,,,,,,,,,,,,,,,,,
260,E3,26/12/99,Carlisle,Rochdale,1,2,A,,,,,,,,,,,,,,,,,,,,,
261,E3,26/12/99,Cheltenham,Exeter,3,1,H,,,,,,,,,,,,,,,,,,,,,
262,E3,26/12/99,Darlington,Hull,0,0,D,,,,,,,,,,,,,,,,,,,,,
263,E3,26/12/99,Halifax,Lincoln,3,0,H,,,,,,,,,,,,,,,,,,,,,
264,E3,26/12/99,Hartlepool,York,2,1,H,,,,,,,,,,,,,,,,,,,,,
265,E3,26/12/99,Leyton Orient,Swansea,0,1,A,,,,,,,,,,,,,,,,,,,,,
266,E3,26/12/99,Mansfield,Chester,2,1,H,,,,,,,,,,,,,,,,,,,,,
267,E3,26/12/99,Peterboro,Rotherham,0,5,A,,,,,,,,,,,,,,,,,,,,,
268,E3,26/12/99,Plymouth,Torquay,2,2,D,,,,,,,,,,,,,,,,,,,,,
269,E3,26/12/99,Shrewsbury,Macclesfield,0,1,A,,,,,,,,,,,,,,,,,,,,,
270,E3,26/12/99,Southend,Northampton,2,2,D,,,,,,,,,,,,,,,,,,,,,
271,E3,28/12/99,Barnet,Halifax,0,1,A,,,,,,,,,,,,,,,,,,,,,
272,E3,28/12/99,Chester,Leyton Orient,1,5,A,,,,,,,,,,,,,,,,,,,,,
273,E3,28/12/99,Exeter,Peterboro,2,2,D,,,,,,,,,,,,,,,,,,,,,
274,E3,28/12/99,Hull,Mansfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
275,E3,28/12/99,Lincoln,Hartlepool,1,2,A,,,,,,,,,,,,,,,,,,,,,
276,E3,28/12/99,Macclesfield,Carlisle,2,1,H,,,,,,,,,,,,,,,,,,,,,
277,E3,28/12/99,Northampton,Darlington,0,3,A,,,,,,,,,,,,,,,,,,,,,
278,E3,28/12/99,Rochdale,Shrewsbury,2,1,H,,,,,,,,,,,,,,,,,,,,,
279,E3,28/12/99,Rotherham,Brighton,1,3,A,,,,,,,,,,,,,,,,,,,,,
280,E3,28/12/99,Swansea,Plymouth,1,0,H,,,,,,,,,,,,,,,,,,,,,
281,E3,28/12/99,Torquay,Southend,0,1,A,,,,,,,,,,,,,,,,,,,,,
282,E3,28/12/99,York,Cheltenham,1,2,A,,,,,,,,,,,,,,,,,,,,,
283,E3,03/01/00,Brighton,Exeter,4,2,H,,,,,,,,,,,,,,,,,,,,,
