Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
43,E1,31/08/96,Southend,Swindon,1,3,A,,,,,,,,,,,,,,,,,,,,,
44,E1,01/09/96,QPR,Bolton,1,2,A,,,,,,,,,,,,,,,,,,,,,
45,E1,03/09/96,Man City,Charlton,2,1,H,,,,,,,,,,,,,,,,,,,,,
46,E1,06/09/96,Wolves,Charlton,1,0,H,,,,,,,,,,,,,,,,,,,,,
47,E1,07/09/96,Bradford,Norwich,0,2,A,,,,,,,,,,,,,,,,,,,,,
48,E1,07/09/96,Grimsby,Swindon,2,1,H,,,,,,,,,,,,,,,,,,,,,
49,E1,07/09/96,Ipswich,Huddersfield,1,3,A,,,,,,,,,,,,,,,,,,,,,
50,E1,07/09/96,Man City,Barnsley,1,2,A,,,,,,,,,,,,,,,,,,,,,
51,E1,07/09/96,Oldham,Sheffield United,0,2,A,,,,,,,,,,,,,,,,,,,,,
52,E1,07/09/96,Portsmouth,Port Vale,1,1,D,,,,,,,,,,,,,,,,,,,,,
53,E1,07/09/96,QPR,West Brom,0,2,A,,,,,,,,,,,,,,,,,,,,,
54,E1,07/09/96,Southend,Bolton,5,2,H,,,,,,,,,,,,,,,,,,,,,
55,E1,07/09/96,Stoke,Crystal Palace,2,2,D,,,,,,,,,,,,,,,,,,,,,
56,E1,07/09/96,Tranmere,Birmingham,1,0,H,,,,,,,,,,,,,,,,,,,,,
57,E1,08/09/96,Reading,Oxford,2,0,H,,,,,,,,,,,,,,,,,,,,,
58,E1,10/09/96,Barnsley,Stoke,3,0,H,,,,,,,,,,,,,,,,,,,,,
59,E1,10/09/96,Birmingham,Oldham,0,0,D,,,,,,,,,,,,,,,,,,,,,
60,E1,10/09/96,Bolton,Grimsby,6,1,H,,,,,,,,,,,,,,,,,,,,,
61,E1,10/09/96,Charlton,Southend,2,0,H,,,,,,,,,,,,,,,,,,,,,
62,E1,10/09/96,Crystal Palace,Ipswich,0,0,D,,,,,,,,,,,,,,,,,,,,,
63,E1,10/09/96,Huddersfield,Tranmere,0,1,A,,,,,,,,,,,,,,,,,,,,,
64,E1,10/09/96,Oxford,Wolves,1,1,D,,,,,,,,,,,,,,,,,,,,,
65,E1,10/09/96,Port Vale,Man City,0,2,A,,,,,,,,,,,,,,,,,,,,,
66,E1,10/09/96,Sheffield United,Bradford,3,0,H,,,,,,,,,,,,,,,,,,,,,
67,E1,10/09/96,West Brom,Reading,3,2,H,,,,,,,,,,,,,,,,,,,,,
68,E1,11/09/96,Norwich,QPR,1,1,D,,,,,,,,,,,,,,,,,,,,,
69,E1,11/09/96,Swindon,Portsmouth,0,1,A,,,,,,,,,,,,,,,,,,,,,
70,E1,13/09/96,Huddersfield,Oldham,3,2,H,,,,,,,,,,,,,,,,,,,,,
71,E1,14/09/96,Barnsley,QPR,1,3,A,,,,,,,,,,,,,,,,,,,,,
72,E1,14/09/96,Birmingham,Stoke,3,1,H,,,,,,,,,,,,,,,,,,,,,
73,E1,14/09/96,Bolton,Portsmouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
74,E1,14/09/96,Charlton,Reading,1,0,H,,,,,,,,,,,,,,,,,,,,,
75,E1,14/09/96,Crystal Palace,Man City,3,1,H,,,,,,,,,,,,,,,,,,,,,
76,E1,14/09/96,Norwich,Southend,0,0,D,,,,,,,,,,,,,,,,,,,,,
77,E1,14/09/96,Oxford,Bradford,2,0,H,,,,,,,,,,,,,,,,,,,,,
78,E1,14/09/96,Port Vale,Grimsby,1,1,D,,,,,,,,,,,,,,,,,,,,,
79,E1,14/09/96,Sheffield United,Ipswich,1,3,A,,,,,,,,,,,,,,,,,,,,,
80,E1,14/09/96,Swindon,Tranmere,2,1,H,,,,,,,,,,,,,,,,,,,,,
81,E1,15/09/96,West Brom,Wolves,2,4,A,,,,,,,,,,,,,,,,,,,,,
82,E1,20/09/96,Ipswich,Charlton,2,1,H,,,,,,,,,,,,,,,,,,,,,
83,E1,21/09/96,Bradford,Bolton,2,4,A,,,,,,,,,,,,,,,,,,,,,
84,E1,21/09/96,Grimsby,Oxford,0,2,A,,,,,,,,,,,,,,,,,,,,,
85,E1,21/09/96,Man City,Birmingham,1,0,H,,,,,,,,,,,,,,,,,,,,,
86,E1,21/09/96,Oldham,Barnsley,0,1,A,,,,,,,,,,,,,,,,,,,,,
87,E1,21/09/96,Portsmouth,Norwich,0,1,A,,,,,,,,,,,,,,,,,,,,,
88,E1,21/09/96,QPR,Swindon,1,1,D,,,,,,,,,,,,,,,,,,,,,
89,E1,21/09/96,Reading,Crystal Palace,1,6,A,,,,,,,,,,,,,,,,,,,,,
90,E1,21/09/96,Southend,Port Vale,0,0,D,,,,,,,,,,,,,,,,,,,,,
91,E1,21/09/96,Tranmere,West Brom,2,3,A,,,,,,,,,,,,,,,,,,,,,
92,E1,21/09/96,Wolves,Sheffield United,1,2,A,,,,,,,,,,,,,,,,,,,,,
93,E1,22/09/96,Stoke,Huddersfield,3,2,H,,,,,,,,,,,,,,,,,,,,,
94,E1,27/09/96,Swindon,Wolves,1,2,A,,,,,,,,,,,,,,,,,,,,,
95,E1,28/09/96,Barnsley,Grimsby,1,3,A,,,,,,,,,,,,,,,,,,,,,
96,E1,28/09/96,Birmingham,QPR,0,0,D,,,,,,,,,,,,,,,,,,,,,
97,E1,28/09/96,Bolton,Stoke,1,1,D,,,,,,,,,,,,,,,,,,,,,
98,E1,28/09/96,Charlton,Oldham,1,0,H,,,,,,,,,,,,,,,,,,,,,
99,E1,28/09/96,Crystal Palace,Southend,6,1,H,,,,,,,,,,,,,,,,,,,,,
100,E1,28/09/96,Huddersfield,Reading,1,0,H,,,,,,,,,,,,,,,,,,,,,
101,E1,28/09/96,Norwich,Tranmere,1,1,D,,,,,,,,,,,,,,,,,,,,,
102,E1,28/09/96,Oxford,Portsmouth,2,0,H,,,,,,,,,,,,,,,,,,,,,
103,E1,28/09/96,Sheffield United,Man City,2,0,H,,,,,,,,,,,,,,,,,,,,,
104,E1,28/09/96,West Brom,Ipswich,0,0,D,,,,,,,,,,,,,,,,,,,,,
105,E1,29/09/96,Port Vale,Bradford,1,1,D,,,,,,,,,,,,,,,,,,,,,
106,E1,01/10/96,Grimsby,Norwich,1,4,A,,,,,,,,,,,,,,,,,,,,,
107,E1,01/10/96,Ipswich,Barnsley,1,1,D,,,,,,,,,,,,,,,,,,,,,
108,E1,01/10/96,Oldham,West Brom,1,1,D,,,,,,,,,,,,,,,,,,,,,
109,E1,01/10/96,Portsmouth,Crystal Palace,2,2,D,,,,,,,,,,,,,,,,,,,,,
110,E1,01/10/96,Southend,Sheffield United,3,2,H,,,,,,,,,,,,,,,,,,,,,
111,E1,01/10/96,Tranmere,Oxford,0,0,D,,,,,,,,,,,,,,,,,,,,,
112,E1,02/10/96,Bradford,Swindon,2,1,H,,,,,,,,,,,,,,,,,,,,,
113,E1,02/10/96,QPR,Port Vale,1,2,A,,,,,,,,,,,,,,,,,,,,,
114,E1,02/10/96,Wolves,Bolton,1,2,A,,,,,,,,,,,,,,,,,,,,,
115,E1,04/10/96,Tranmere,Portsmouth,4,3,H,,,,,,,,,,,,,,,,,,,,,
116,E1,05/10/96,Bradford,Southend,0,0,D,,,,,,,,,,,,,,,,,,,,,
117,E1,05/10/96,Grimsby,QPR,2,0,H,,,,,,,,,,,,,,,,,,,,,
118,E1,05/10/96,Oldham,Port Vale,3,0,H,,,,,,,,,,,,,,,,,,,,,
119,E1,05/10/96,Wolves,Reading,0,1,A,,,,,,,,,,,,,,,,,,,,,
120,E1,08/10/96,Huddersfield,Birmingham,3,0,H,,,,,,,,,,,,,,,,,,,,,
121,E1,11/10/96,Norwich,Ipswich,3,1,H,,,,,,,,,,,,,,,,,,,,,
122,E1,12/10/96,Barnsley,Crystal Palace,0,0,D,,,,,,,,,,,,,,,,,,,,,
123,E1,12/10/96,Birmingham,Bradford,3,0,H,,,,,,,,,,,,,,,,,,,,,
124,E1,12/10/96,Bolton,Oldham,3,1,H,,,,,,,,,,,,,,,,,,,,,
125,E1,12/10/96,Portsmouth,Charlton,2,0,H,,,,,,,,,,,,,,,,,,,,,
126,E1,12/10/96,QPR,Man City,2,2,D,,,,,,,,,,,,,,,,,,,,,
127,E1,12/10/96,Reading,Grimsby,1,1,D,,,,,,,,,,,,,,,,,,,,,
128,E1,12/10/96,Sheffield United,Tranmere,0,0,D,,,,,,,,,,,,,,,,,,,,,
129,E1,12/10/96,Swindon,Oxford,1,0,H,,,,,,,,,,,,,,,,,,,,,
130,E1,12/10/96,West Brom,Huddersfield,1,1,D,,,,,,,,,,,,,,,,,,,,,
131,E1,13/10/96,Port Vale,Stoke,1,1,D,,,,,,,,,,,,,,,,,,,,,
132,E1,13/10/96,Southend,Wolves,1,1,D,,,,,,,,,,,,,,,,,,,,,
133,E1,15/10/96,Barnsley,Oxford,0,0,D,,,,,,,,,,,,,,,,,,,,,
134,E1,15/10/96,Birmingham,Ipswich,1,0,H,,,,,,,,,,,,,,,,,,,,,
135,E1,15/10/96,Bolton,Tranmere,1,0,H,,,,,,,,,,,,,,,,,,,,,
136,E1,15/10/96,Portsmouth,Wolves,0,2,A,,,,,,,,,,,,,,,,,,,,,
137,E1,15/10/96,Reading,Man City,2,0,H,,,,,,,,,,,,,,,,,,,,,
138,E1,15/10/96,Sheffield United,Charlton,3,0,H,,,,,,,,,,,,,,,,,,,,,
139,E1,16/10/96,Norwich,Oldham,2,0,H,,,,,,,,,,,,,,,,,,,,,
140,E1,16/10/96,Port Vale,Crystal Palace,0,2,A,,,,,,,,,,,,,,,,,,,,,
141,E1,16/10/96,QPR,Bradford,1,0,H,,,,,,,,,,,,,,,,,,,,,
142,E1,16/10/96,Southend,Grimsby,1,0,H,,,,,,,,,,,,,,,,,,,,,
143,E1,16/10/96,Swindon,Huddersfield,6,0,H,,,,,,,,,,,,,,,,,,,,,
144,E1,16/10/96,West Brom,Stoke,0,2,A,,,,,,,,,,,,,,,,,,,,,
145,E1,18/10/96,Oxford,Birmingham,0,0,D,,,,,,,,,,,,,,,,,,,,,
146,E1,19/10/96,Bradford,Barnsley,2,2,D,,,,,,,,,,,,,,,,,,,,,
147,E1,19/10/96,Charlton,Bolton,3,3,D,,,,,,,,,,,,,,,,,,,,,
148,E1,19/10/96,Crystal Palace,Swindon,1,2,A,,,,,,,,,,,,,,,,,,,,,
149,E1,19/10/96,Grimsby,West Brom,1,1,D,,,,,,,,,,,,,,,,,,,,,
150,E1,19/10/96,Huddersfield,Southend,0,0,D,,,,,,,,,,,,,,,,,,,,,
151,E1,19/10/96,Ipswich,Portsmouth,1,1,D,,,,,,,,,,,,,,,,,,,,,
152,E1,19/10/96,Man City,Norwich,2,1,H,,,,,,,,,,,,,,,,,,,,,
153,E1,19/10/96,Oldham,Reading,1,1,D,,,,,,,,,,,,,,,,,,,,,
154,E1,19/10/96,Stoke,Sheffield United,0,4,A,,,,,,,,,,,,,,,,,,,,,
155,E1,19/10/96,Wolves,Port Vale,0,1,A,,,,,,,,,,,,,,,,,,,,,
156,E1,20/10/96,Tranmere,QPR,2,3,A,,,,,,,,,,,,,,,,,,,,,
157,E1,25/10/96,Barnsley,Bolton,2,2,D,,,,,,,,,,,,,,,,,,,,,
158,E1,26/10/96,Birmingham,Norwich,2,3,A,,,,,,,,,,,,,,,,,,,,,
159,E1,26/10/96,Charlton,Oxford,2,0,H,,,,,,,,,,,,,,,,,,,,,
160,E1,26/10/96,Crystal Palace,Grimsby,3,0,H,,,,,,,,,,,,,,,,,,,,,
161,E1,26/10/96,Huddersfield,Port Vale,0,1,A,,,,,,,,,,,,,,,,,,,,,
162,E1,26/10/96,Ipswich,Tranmere,0,2,A,,,,,,,,,,,,,,,,,,,,,
163,E1,26/10/96,Oldham,Southend,0,0,D,,,,,,,,,,,,,,,,,,,,,
164,E1,26/10/96,Reading,Swindon,2,0,H,,,,,,,,,,,,,,,,,,,,,
165,E1,26/10/96,Sheffield United,QPR,1,1,D,,,,,,,,,,,,,,,,,,,,,
166,E1,26/10/96,Stoke,Portsmouth,3,1,H,,,,,,,,,,,,,,,,,,,,,
167,E1,26/10/96,West Brom,Bradford,0,0,D,,,,,,,,,,,,,,,,,,,,,
168,E1,27/10/96,Man City,Wolves,0,1,A,,,,,,,,,,,,,,,,,,,,,
169,E1,29/10/96,Bolton,Reading,2,1,H,,,,,,,,,,,,,,,,,,,,,
170,E1,29/10/96,Bradford,Crystal Palace,0,4,A,,,,,,,,,,,,,,,,,,,,,
171,E1,29/10/96,Grimsby,Oldham,0,3,A,,,,,,,,,,,,,,,,,,,,,
172,E1,29/10/96,Oxford,Stoke,4,1,H,,,,,,,,,,,,,,,,,,,,,
173,E1,29/10/96,Port Vale,Barnsley,1,3,A,,,,,,,,,,,,,,,,,,,,,
174,E1,29/10/96,Portsmouth,Birmingham,1,1,D,,,,,,,,,,,,,,,,,,,,,
175,E1,29/10/96,Southend,Man City,2,3,A,,,,,,,,,,,,,,,,,,,,,
176,E1,29/10/96,Tranmere,Charlton,4,0,H,,,,,,,,,,,,,,,,,,,,,
177,E1,30/10/96,Norwich,Sheffield United,1,1,D,,,,,,,,,,,,,,,,,,,,,
178,E1,30/10/96,QPR,Ipswich,0,1,A,,,,,,,,,,,,,,,,,,,,,
179,E1,30/10/96,Swindon,West Brom,2,3,A,,,,,,,,,,,,,,,,,,,,,
180,E1,30/10/96,Wolves,Huddersfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
181,E1,02/11/96,Bolton,Huddersfield,2,0,H,,,,,,,,,,,,,,,,,,,,,
182,E1,02/11/96,Bradford,Oldham,0,3,A,,,,,,,,,,,,,,,,,,,,,
183,E1,02/11/96,Norwich,Charlton,1,2,A,,,,,,,,,,,,,,,,,,,,,
184,E1,02/11/96,Oxford,Ipswich,3,1,H,,,,,,,,,,,,,,,,,,,,,
185,E1,02/11/96,Port Vale,Birmingham,3,0,H,,,,,,,,,,,,,,,,,,,,,
186,E1,02/11/96,Portsmouth,West Brom,4,0,H,,,,,,,,,,,,,,,,,,,,,
187,E1,02/11/96,QPR,Stoke,1,1,D,,,,,,,,,,,,,,,,,,,,,
188,E1,02/11/96,Southend,Reading,2,1,H,,,,,,,,,,,,,,,,,,,,,
189,E1,02/11/96,Swindon,Man City,2,0,H,,,,,,,,,,,,,,,,,,,,,
190,E1,02/11/96,Tranmere,Crystal Palace,1,3,A,,,,,,,,,,,,,,,,,,,,,
191,E1,02/11/96,Wolves,Barnsley,3,3,D,,,,,,,,,,,,,,,,,,,,,
192,E1,03/11/96,Grimsby,Sheffield United,2,4,A,,,,,,,,,,,,,,,,,,,,,
193,E1,08/11/96,Huddersfield,Bradford,3,3,D,,,,,,,,,,,,,,,,,,,,,
194,E1,09/11/96,Ipswich,Southend,1,1,D,,,,,,,,,,,,,,,,,,,,,
195,E1,09/11/96,Oldham,Portsmouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
196,E1,09/11/96,West Brom,Port Vale,1,1,D,,,,,,,,,,,,,,,,,,,,,
197,E1,10/11/96,Crystal Palace,QPR,3,0,H,,,,,,,,,,,,,,,,,,,,,
198,E1,12/11/96,Barnsley,Norwich,3,1,H,,,,,,,,,,,,,,,,,,,,,
199,E1,13/11/96,Birmingham,Bolton,3,1,H,,,,,,,,,,,,,,,,,,,,,
200,E1,13/11/96,Man City,Oxford,2,3,A,,,,,,,,,,,,,,,,,,,,,
201,E1,13/11/96,West Brom,Sheffield United,1,2,A,,,,,,,,,,,,,,,,,,,,,
202,E1,15/11/96,Tranmere,Oldham,1,1,D,,,,,,,,,,,,,,,,,,,,,
203,E1,16/11/96,Bolton,Crystal Palace,2,2,D,,,,,,,,,,,,,,,,,,,,,
204,E1,16/11/96,Bradford,Ipswich,2,1,H,,,,,,,,,,,,,,,,,,,,,
205,E1,16/11/96,Grimsby,Stoke,1,1,D,,,,,,,,,,,,,,,,,,,,,
206,E1,16/11/96,Norwich,Reading,1,1,D,,,,,,,,,,,,,,,,,,,,,
207,E1,16/11/96,Oxford,Huddersfield,1,0,H,,,,,,,,,,,,,,,,,,,,,
208,E1,16/11/96,Port Vale,Sheffield United,0,0,D,,,,,,,,,,,,,,,,,,,,,
209,E1,16/11/96,Portsmouth,Man City,2,1,H,,,,,,,,,,,,,,,,,,,,,
210,E1,16/11/96,QPR,Charlton,1,2,A,,,,,,,,,,,,,,,,,,,,,
211,E1,16/11/96,Southend,West Brom,2,3,A,,,,,,,,,,,,,,,,,,,,,
212,E1,16/11/96,Swindon,Barnsley,3,0,H,,,,,,,,,,,,,,,,,,,,,
213,E1,17/11/96,Wolves,Birmingham,1,2,A,,,,,,,,,,,,,,,,,,,,,
214,E1,19/11/96,Ipswich,Swindon,3,2,H,,,,,,,,,,,,,,,,,,,,,
215,E1,19/11/96,Man City,Huddersfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
216,E1,19/11/96,Oxford,Bolton,0,0,D,,,,,,,,,,,,,,,,,,,,,
217,E1,20/11/96,Charlton,Birmingham,2,1,H,,,,,,,,,,,,,,,,,,,,,
218,E1,22/11/96,Sheffield United,Bolton,1,1,D,,,,,,,,,,,,,,,,,,,,,
219,E1,23/11/96,Barnsley,Portsmouth,3,2,H,,,,,,,,,,,,,,,,,,,,,
220,E1,23/11/96,Birmingham,Swindon,1,0,H,,,,,,,,,,,,,,,,,,,,,
221,E1,23/11/96,Charlton,Bradford,0,2,A,,,,,,,,,,,,,,,,,,,,,
222,E1,23/11/96,Crystal Palace,Wolves,2,3,A,,,,,,,,,,,,,,,,,,,,,
223,E1,23/11/96,Huddersfield,Grimsby,2,0,H,,,,,,,,,,,,,,,,,,,,,
224,E1,23/11/96,Ipswich,Port Vale,2,1,H,,,,,,,,,,,,,,,,,,,,,
225,E1,23/11/96,Man City,Tranmere,1,2,A,,,,,,,,,,,,,,,,,,,,,
226,E1,23/11/96,Oldham,Oxford,2,1,H,,,,,,,,,,,,,,,,,,,,,
227,E1,23/11/96,Reading,QPR,2,1,H,,,,,,,,,,,,,,,,,,,,,
228,E1,23/11/96,Stoke,Southend,1,2,A,,,,,,,,,,,,,,,,,,,,,
229,E1,26/11/96,Charlton,Grimsby,1,3,A,,,,,,,,,,,,,,,,,,,,,
230,E1,26/11/96,Reading,Birmingham,0,0,D,,,,,,,,,,,,,,,,,,,,,
231,E1,26/11/96,Sheffield United,Swindon,2,0,H,,,,,,,,,,,,,,,,,,,,,
232,E1,27/11/96,Man City,West Brom,3,2,H,,,,,,,,,,,,,,,,,,,,,
233,E1,30/11/96,Bolton,Barnsley,2,2,D,,,,,,,,,,,,,,,,,,,,,
234,E1,30/11/96,Bradford,West Brom,1,1,D,,,,,,,,,,,,,,,,,,,,,
235,E1,30/11/96,Grimsby,Crystal Palace,2,1,H,,,,,,,,,,,,,,,,,,,,,
236,E1,30/11/96,Norwich,Birmingham,0,1,A,,,,,,,,,,,,,,,,,,,,,
237,E1,30/11/96,Oxford,Charlton,0,2,A,,,,,,,,,,,,,,,,,,,,,
238,E1,30/11/96,Port Vale,Huddersfield,0,0,D,,,,,,,,,,,,,,,,,,,,,
239,E1,30/11/96,Portsmouth,Stoke,1,0,H,,,,,,,,,,,,,,,,,,,,,
240,E1,30/11/96,QPR,Sheffield United,1,0,H,,,,,,,,,,,,,,,,,,,,,
241,E1,30/11/96,Southend,Oldham,1,1,D,,,,,,,,,,,,,,,,,,,,,
242,E1,30/11/96,Swindon,Reading,3,1,H,,,,,,,,,,,,,,,,,,,,,
243,E1,30/11/96,Tranmere,Ipswich,3,0,H,,,,,,,,,,,,,,,,,,,,,
244,E1,01/12/96,Wolves,Man City,3,0,H,,,,,,,,,,,,,,,,,,,,,
245,E1,03/12/96,Birmingham,Barnsley,0,0,D,,,,,,,,,,,,,,,,,,,,,
246,E1,03/12/96,Reading,Tranmere,2,0,H,,,,,,,,,,,,,,,,,,,,,
247,E1,03/12/96,Sheffield United,Huddersfield,3,1,H,,,,,,,,,,,,,,,,,,,,,
248,E1,04/12/96,Stoke,Charlton,1,0,H,,,,,,,,,,,,,,,,,,,,,
249,E1,07/12/96,Barnsley,Southend,3,0,H,,,,,,,,,,,,,,,,,,,,,
250,E1,07/12/96,Birmingham,Grimsby,0,0,D,,,,,,,,,,,,,,,,,,,,,
251,E1,07/12/96,Charlton,Swindon,2,0,H,,,,,,,,,,,,,,,,,,,,,
252,E1,07/12/96,Crystal Palace,Oxford,2,2,D,,,,,,,,,,,,,,,,,,,,,
253,E1,07/12/96,Huddersfield,Norwich,2,0,H,,,,,,,,,,,,,,,,,,,,,
254,E1,07/12/96,Ipswich,Wolves,0,0,D,,,,,,,,,,,,,,,,,,,,,
255,E1,07/12/96,Man City,Bradford,3,2,H,,,,,,,,,,,,,,,,,,,,,
256,E1,07/12/96,Oldham,QPR,0,2,A,,,,,,,,,,,,,,,,,,,,,
257,E1,07/12/96,Reading,Port Vale,0,1,A,,,,,,,,,,,,,,,,,,,,,
258,E1,07/12/96,Sheffield United,Portsmouth,1,0,H,,,,,,,,,,,,,,,,,,,,,
259,E1,07/12/96,Stoke,Tranmere,2,0,H,,,,,,,,,,,,,,,,,,,,,
260,E1,08/12/96,West Brom,Bolton,2,2,D,,,,,,,,,,,,,,,,,,,,,
261,E1,14/12/96,Barnsley,Tranmere,3,0,H,,,,,,,,,,,,,,,,,,,,,
262,E1,14/12/96,Bolton,Ipswich,1,2,A,,,,,,,,,,,,,,,,,,,,,
263,E1,14/12/96,Charlton,Port Vale,1,3,A,,,,,,,,,,,,,,,,,,,,,
264,E1,14/12/96,Norwich,Crystal Palace,1,1,D,,,,,,,,,,,,,,,,,,,,,
265,E1,14/12/96,Oxford,Sheffield United,4,1,H,,,,,,,,,,,,,,,,,,,,,
266,E1,14/12/96,Portsmouth,Huddersfield,3,1,H,,,,,,,,,,,,,,,,,,,,,
267,E1,14/12/96,QPR,Southend,4,0,H,,,,,,,,,,,,,,,,,,,,,
268,E1,14/12/96,Stoke,Swindon,2,0,H,,,,,,,,,,,,,,,,,,,,,
269,E1,14/12/96,Wolves,Oldham,0,1,A,,,,,,,,,,,,,,,,,,,,,
270,E1,17/12/96,Bradford,Reading,0,0,D,,,,,,,,,,,,,,,,,,,,,
271,E1,17/12/96,Crystal Palace,Sheffield United,0,1,A,,,,,,,,,,,,,,,,,,,,,
272,E1,18/12/96,West Brom,Norwich,5,1,H,,,,,,,,,,,,,,,,,,,,,
273,E1,20/12/96,Southend,Birmingham,1,1,D,,,,,,,,,,,,,,,,,,,,,
274,E1,21/12/96,Crystal Palace,Charlton,1,0,H,,,,,,,,,,,,,,,,,,,,,
275,E1,21/12/96,Grimsby,Bradford,1,1,D,,,,,,,,,,,,,,,,,,,,,
276,E1,21/12/96,Huddersfield,QPR,1,2,A,,,,,,,,,,,,,,,,,,,,,
277,E1,21/12/96,Ipswich,Stoke,1,1,D,,,,,,,,,,,,,,,,,,,,,
278,E1,21/12/96,Oldham,Man City,2,1,H,,,,,,,,,,,,,,,,,,,,,
279,E1,21/12/96,Port Vale,Norwich,6,1,H,,,,,,,,,,,,,,,,,,,,,
280,E1,21/12/96,Reading,Portsmouth,0,0,D,,,,,,,,,,,,,,,,,,,,,
281,E1,21/12/96,Sheffield United,Barnsley,0,1,A,,,,,,,,,,,,,,,,,,,,,
282,E1,21/12/96,Tranmere,Wolves,0,2,A,,,,,,,,,,,,,,,,,,,,,
283,E1,21/12/96,West Brom,Oxford,3,3,D,,,,,,,,,,,,,,,,,,,,,
284,E1,22/12/96,Swindon,Bolton,2,2,D,,,,,,,,,,,,,,,,,,,,,
