Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
45,E1,30/08/97,Tranmere,Middlesbrough,0,2,A,0,1,A,,,,,,,,,,,
46,E1,30/08/97,Wolves,Bury,4,2,H,2,1,H,,,,,,,,,,,
47,E1,02/09/97,Crewe,Bury,1,2,A,1,1,D,,,,,,,,,,,
48,E1,02/09/97,Huddersfield,Bradford,1,2,A,0,1,A,,,,,,,,,,,
49,E1,02/09/97,Ipswich,Swindon,2,1,H,1,1,D,,,,,,,,,,,
50,E1,02/09/97,Portsmouth,Norwich,1,1,D,0,0,D,,,,,,,,,,,
51,E1,02/09/97,Reading,QPR,1,2,A,1,0,H,,,,,,,,,,,
52,E1,02/09/97,Stockport,Middlesbrough,1,1,D,0,1,A,,,,,,,,,,,
53,E1,02/09/97,Sunderland,Oxford,3,1,H,2,1,H,,,,,,,,,,,
54,E1,02/09/97,Tranmere,Birmingham,0,3,A,0,2,A,,,,,,,,,,,
55,E1,03/09/97,Nott'm Forest,Man City,1,3,A,0,1,A,,,,,,,,,,,
56,E1,03/09/97,Stoke,West Brom,0,0,D,0,0,D,,,,,,,,,,,
57,E1,03/09/97,Wolves,Port Vale,1,1,D,0,0,D,,,,,,,,,,,
58,E1,05/09/97,Bradford,Sunderland,0,4,A,0,4,A,,,,,,,,,,,
59,E1,07/09/97,Bury,Tranmere,1,0,H,1,0,H,,,,,,,,,,,
60,E1,07/09/97,Oxford,Wolves,3,0,H,2,0,H,,,,,,,,,,,
61,E1,07/09/97,Swindon,Nott'm Forest,0,0,D,0,0,D,,,,,,,,,,,
62,E1,07/09/97,West Brom,Reading,1,0,H,0,0,D,,,,,,,,,,,
63,E1,09/09/97,Huddersfield,Birmingham,0,1,A,0,0,D,,,,,,,,,,,
64,E1,09/09/97,Port Vale,Stockport,2,1,H,2,1,H,,,,,,,,,,,
65,E1,13/09/97,Bradford,Middlesbrough,2,2,D,1,1,D,,,,,,,,,,,
66,E1,13/09/97,Bury,Man City,1,1,D,0,0,D,,,,,,,,,,,
67,E1,13/09/97,Huddersfield,Ipswich,2,2,D,1,0,H,,,,,,,,,,,
68,E1,13/09/97,Norwich,Port Vale,1,0,H,0,0,D,,,,,,,,,,,
69,E1,13/09/97,Portsmouth,Crewe,2,3,A,0,1,A,,,,,,,,,,,
70,E1,13/09/97,QPR,West Brom,2,0,H,1,0,H,,,,,,,,,,,
71,E1,13/09/97,Reading,Oxford,2,1,H,1,1,D,,,,,,,,,,,
72,E1,13/09/97,Sheffield United,Nott'm Forest,1,0,H,0,0,D,,,,,,,,,,,
73,E1,13/09/97,Stoke,Stockport,2,1,H,1,0,H,,,,,,,,,,,
74,E1,13/09/97,Swindon,Tranmere,2,1,H,1,1,D,,,,,,,,,,,
75,E1,13/09/97,Wolves,Charlton,3,1,H,3,0,H,,,,,,,,,,,
76,E1,14/09/97,Birmingham,Sunderland,0,1,A,0,0,D,,,,,,,,,,,
77,E1,16/09/97,Crewe,Port Vale,0,1,A,0,0,D,,,,,,,,,,,
78,E1,17/09/97,Norwich,Charlton,0,4,A,0,3,A,,,,,,,,,,,
79,E1,20/09/97,Crewe,QPR,2,3,A,0,2,A,,,,,,,,,,,
80,E1,20/09/97,Ipswich,Stoke,2,3,A,0,2,A,,,,,,,,,,,
81,E1,20/09/97,Man City,Norwich,1,2,A,1,1,D,,,,,,,,,,,
82,E1,20/09/97,Middlesbrough,Birmingham,3,1,H,3,0,H,,,,,,,,,,,
83,E1,20/09/97,Nott'm Forest,Portsmouth,1,0,H,1,0,H,,,,,,,,,,,
84,E1,20/09/97,Oxford,Sheffield United,2,4,A,1,2,A,,,,,,,,,,,
85,E1,20/09/97,Port Vale,Bury,1,1,D,1,0,H,,,,,,,,,,,
86,E1,20/09/97,Stockport,Huddersfield,3,0,H,2,0,H,,,,,,,,,,,
87,E1,20/09/97,Sunderland,Wolves,1,1,D,1,1,D,,,,,,,,,,,
88,E1,20/09/97,Tranmere,Reading,6,0,H,5,0,H,,,,,,,,,,,
89,E1,20/09/97,West Brom,Swindon,0,0,D,0,0,D,,,,,,,,,,,
90,E1,21/09/97,Charlton,Bradford,4,1,H,3,0,H,,,,,,,,,,,
91,E1,24/09/97,QPR,Portsmouth,1,0,H,1,0,H,,,,,,,,,,,
92,E1,26/09/97,Norwich,Ipswich,2,1,H,1,0,H,,,,,,,,,,,
93,E1,27/09/97,Bury,West Brom,1,3,A,0,2,A,,,,,,,,,,,
94,E1,27/09/97,Charlton,Stockport,1,3,A,1,0,H,,,,,,,,,,,
95,E1,27/09/97,Crewe,Tranmere,2,1,H,1,0,H,,,,,,,,,,,
96,E1,27/09/97,Man City,Swindon,6,0,H,3,0,H,,,,,,,,,,,
97,E1,27/09/97,Nott'm Forest,Stoke,1,0,H,0,0,D,,,,,,,,,,,
98,E1,27/09/97,Oxford,Bradford,0,0,D,0,0,D,,,,,,,,,,,
99,E1,27/09/97,Port Vale,QPR,2,0,H,2,0,H,,,,,,,,,,,
100,E1,27/09/97,Portsmouth,Reading,0,2,A,0,1,A,,,,,,,,,,,
101,E1,27/09/97,Sheffield United,Birmingham,0,0,D,0,0,D,,,,,,,,,,,
102,E1,27/09/97,Wolves,Huddersfield,1,1,D,1,1,D,,,,,,,,,,,
103,E1,28/09/97,Sunderland,Middlesbrough,1,2,A,0,0,D,,,,,,,,,,,
104,E1,03/10/97,Huddersfield,Nott'm Forest,0,2,A,0,0,D,,,,,,,,,,,
105,E1,04/10/97,Birmingham,Crewe,0,1,A,0,0,D,,,,,,,,,,,
106,E1,04/10/97,Bradford,Wolves,2,0,H,2,0,H,,,,,,,,,,,
107,E1,04/10/97,Ipswich,Man City,1,0,H,0,0,D,,,,,,,,,,,
108,E1,04/10/97,QPR,Charlton,2,4,A,1,2,A,,,,,,,,,,,
109,E1,04/10/97,Reading,Sunderland,4,0,H,2,0,H,,,,,,,,,,,
110,E1,04/10/97,Stockport,Portsmouth,3,1,H,2,0,H,,,,,,,,,,,
111,E1,04/10/97,Stoke,Bury,3,2,H,0,0,D,,,,,,,,,,,
112,E1,04/10/97,Swindon,Port Vale,4,2,H,0,1,A,,,,,,,,,,,
113,E1,04/10/97,Tranmere,Norwich,2,0,H,2,0,H,,,,,,,,,,,
114,E1,04/10/97,West Brom,Oxford,1,2,A,1,1,D,,,,,,,,,,,
115,E1,05/10/97,Middlesbrough,Sheffield United,1,2,A,1,1,D,,,,,,,,,,,
116,E1,11/10/97,Reading,Crewe,3,3,D,2,3,A,,,,,,,,,,,
117,E1,11/10/97,Stockport,Oxford,3,2,H,0,0,D,,,,,,,,,,,
118,E1,11/10/97,Swindon,Bury,3,1,H,2,1,H,,,,,,,,,,,
119,E1,12/10/97,Birmingham,Wolves,1,0,H,1,0,H,,,,,,,,,,,
120,E1,12/10/97,Stoke,Port Vale,2,1,H,2,1,H,,,,,,,,,,,
121,E1,14/10/97,Huddersfield,Charlton,0,3,A,0,1,A,,,,,,,,,,,
122,E1,18/10/97,Bury,Birmingham,2,1,H,2,0,H,,,,,,,,,,,
123,E1,18/10/97,Crewe,Middlesbrough,1,1,D,0,0,D,,,,,,,,,,,
124,E1,18/10/97,Man City,Reading,0,0,D,0,0,D,,,,,,,,,,,
125,E1,18/10/97,Norwich,Stockport,1,1,D,0,1,A,,,,,,,,,,,
126,E1,18/10/97,Nott'm Forest,Tranmere,2,2,D,2,1,H,,,,,,,,,,,
127,E1,18/10/97,Oxford,Ipswich,1,0,H,0,0,D,,,,,,,,,,,
128,E1,18/10/97,Port Vale,Bradford,0,0,D,0,0,D,,,,,,,,,,,
129,E1,18/10/97,Portsmouth,West Brom,2,3,A,0,1,A,,,,,,,,,,,
130,E1,18/10/97,Sheffield United,QPR,2,2,D,1,0,H,,,,,,,,,,,
131,E1,18/10/97,Sunderland,Huddersfield,3,1,H,1,0,H,,,,,,,,,,,
132,E1,18/10/97,Wolves,Swindon,3,1,H,1,1,D,,,,,,,,,,,
133,E1,19/10/97,Charlton,Stoke,1,1,D,0,0,D,,,,,,,,,,,
134,E1,21/10/97,Bury,QPR,1,1,D,0,0,D,,,,,,,,,,,
135,E1,21/10/97,Crewe,Ipswich,0,0,D,0,0,D,,,,,,,,,,,
136,E1,21/10/97,Norwich,Reading,0,0,D,0,0,D,,,,,,,,,,,
137,E1,21/10/97,Nott'm Forest,West Brom,1,0,H,0,0,D,,,,,,,,,,,
138,E1,21/10/97,Oxford,Middlesbrough,1,4,A,0,1,A,,,,,,,,,,,
139,E1,21/10/97,Port Vale,Huddersfield,4,1,H,1,0,H,,,,,,,,,,,
140,E1,21/10/97,Portsmouth,Bradford,1,1,D,1,1,D,,,,,,,,,,,
141,E1,21/10/97,Sheffield United,Stockport,5,1,H,2,1,H,,,,,,,,,,,
142,E1,21/10/97,Sunderland,Swindon,0,0,D,0,0,D,,,,,,,,,,,
143,E1,22/10/97,Charlton,Birmingham,1,1,D,0,0,D,,,,,,,,,,,
144,E1,22/10/97,Man City,Stoke,0,1,A,0,0,D,,,,,,,,,,,
145,E1,22/10/97,Wolves,Tranmere,2,1,H,2,0,H,,,,,,,,,,,
146,E1,24/10/97,Reading,Nott'm Forest,3,3,D,0,1,A,,,,,,,,,,,
147,E1,25/10/97,Birmingham,Oxford,0,0,D,0,0,D,,,,,,,,,,,
148,E1,25/10/97,Bradford,Crewe,1,0,H,0,0,D,,,,,,,,,,,
149,E1,25/10/97,Huddersfield,Portsmouth,1,1,D,0,1,A,,,,,,,,,,,
150,E1,25/10/97,Ipswich,Bury,2,0,H,0,0,D,,,,,,,,,,,
151,E1,25/10/97,Middlesbrough,Port Vale,2,1,H,1,0,H,,,,,,,,,,,
152,E1,25/10/97,Stockport,Wolves,1,0,H,1,0,H,,,,,,,,,,,
153,E1,25/10/97,Stoke,Sunderland,1,2,A,0,1,A,,,,,,,,,,,
154,E1,25/10/97,Swindon,Norwich,1,0,H,0,0,D,,,,,,,,,,,
155,E1,25/10/97,Tranmere,Charlton,2,2,D,1,0,H,,,,,,,,,,,
156,E1,25/10/97,West Brom,Sheffield United,2,0,H,1,0,H,,,,,,,,,,,
157,E1,26/10/97,QPR,Man City,2,0,H,2,0,H,,,,,,,,,,,
158,E1,28/10/97,Birmingham,Ipswich,1,1,D,0,1,A,,,,,,,,,,,
159,E1,28/10/97,Middlesbrough,Huddersfield,3,0,H,2,0,H,,,,,,,,,,,
160,E1,29/10/97,Man City,Crewe,1,0,H,1,0,H,,,,,,,,,,,
161,E1,31/10/97,Portsmouth,Swindon,0,1,A,0,1,A,,,,,,,,,,,
162,E1,01/11/97,Bradford,West Brom,0,0,D,0,0,D,,,,,,,,,,,
163,E1,01/11/97,Charlton,Ipswich,3,0,H,2,0,H,,,,,,,,,,,
164,E1,01/11/97,Huddersfield,Stoke,3,1,H,0,0,D,,,,,,,,,,,
165,E1,01/11/97,Norwich,Bury,2,2,D,2,1,H,,,,,,,,,,,
166,E1,01/11/97,Nott'm Forest,Crewe,3,1,H,1,1,D,,,,,,,,,,,
167,E1,01/11/97,Oxford,Man City,0,0,D,0,0,D,,,,,,,,,,,
168,E1,01/11/97,Port Vale,Reading,0,0,D,0,0,D,,,,,,,,,,,
169,E1,01/11/97,QPR,Birmingham,1,1,D,1,1,D,,,,,,,,,,,
170,E1,01/11/97,Sheffield United,Tranmere,2,1,H,0,0,D,,,,,,,,,,,
171,E1,01/11/97,Stockport,Sunderland,1,1,D,0,0,D,,,,,,,,,,,
172,E1,01/11/97,Wolves,Middlesbrough,1,0,H,0,0,D,,,,,,,,,,,
173,E1,04/11/97,Birmingham,Bradford,0,0,D,0,0,D,,,,,,,,,,,
174,E1,04/11/97,Bury,Nott'm Forest,2,0,H,1,0,H,,,,,,,,,,,
175,E1,04/11/97,Crewe,Wolves,0,2,A,0,1,A,,,,,,,,,,,
176,E1,04/11/97,Ipswich,Stockport,0,2,A,0,0,D,,,,,,,,,,,
177,E1,04/11/97,Man City,Port Vale,2,3,A,2,2,D,,,,,,,,,,,
178,E1,04/11/97,Reading,Sheffield United,0,1,A,0,0,D,,,,,,,,,,,
179,E1,04/11/97,Stoke,Oxford,0,0,D,0,0,D,,,,,,,,,,,
180,E1,04/11/97,Sunderland,Charlton,0,0,D,0,0,D,,,,,,,,,,,
181,E1,04/11/97,Tranmere,Huddersfield,1,0,H,1,0,H,,,,,,,,,,,
182,E1,04/11/97,West Brom,Norwich,1,0,H,0,0,D,,,,,,,,,,,
183,E1,05/11/97,Middlesbrough,Portsmouth,1,1,D,0,0,D,,,,,,,,,,,
184,E1,05/11/97,Swindon,QPR,3,1,H,0,1,A,,,,,,,,,,,
185,E1,07/11/97,Man City,Huddersfield,0,1,A,0,0,D,,,,,,,,,,,
186,E1,08/11/97,Birmingham,Norwich,1,2,A,1,2,A,,,,,,,,,,,
187,E1,08/11/97,Bury,Portsmouth,0,2,A,0,1,A,,,,,,,,,,,
188,E1,08/11/97,Crewe,Oxford,2,1,H,2,1,H,,,,,,,,,,,
189,E1,08/11/97,Middlesbrough,QPR,3,0,H,2,0,H,,,,,,,,,,,
190,E1,08/11/97,Reading,Stockport,1,0,H,1,0,H,,,,,,,,,,,
191,E1,08/11/97,Stoke,Wolves,3,0,H,2,0,H,,,,,,,,,,,
192,E1,08/11/97,Sunderland,Nott'm Forest,1,1,D,1,1,D,,,,,,,,,,,
193,E1,08/11/97,Swindon,Bradford,1,0,H,1,0,H,,,,,,,,,,,
194,E1,08/11/97,Tranmere,Port Vale,1,2,A,0,1,A,,,,,,,,,,,
195,E1,08/11/97,West Brom,Charlton,1,0,H,1,0,H,,,,,,,,,,,
196,E1,09/11/97,Ipswich,Sheffield United,2,2,D,0,1,A,,,,,,,,,,,
197,E1,15/11/97,Bradford,Tranmere,0,1,A,0,0,D,,,,,,,,,,,
198,E1,15/11/97,Charlton,Crewe,3,2,H,2,1,H,,,,,,,,,,,
199,E1,15/11/97,Huddersfield,Reading,1,0,H,0,0,D,,,,,,,,,,,
200,E1,15/11/97,Norwich,Middlesbrough,1,3,A,1,1,D,,,,,,,,,,,
201,E1,15/11/97,Nott'm Forest,Birmingham,1,0,H,1,0,H,,,,,,,,,,,
202,E1,15/11/97,Oxford,Bury,1,1,D,1,1,D,,,,,,,,,,,
203,E1,15/11/97,Port Vale,West Brom,1,2,A,0,0,D,,,,,,,,,,,
204,E1,15/11/97,Portsmouth,Sunderland,1,4,A,1,3,A,,,,,,,,,,,
205,E1,15/11/97,QPR,Stoke,1,1,D,0,1,A,,,,,,,,,,,
206,E1,15/11/97,Sheffield United,Man City,1,1,D,1,0,H,,,,,,,,,,,
207,E1,15/11/97,Stockport,Swindon,4,2,H,2,1,H,,,,,,,,,,,
208,E1,15/11/97,Wolves,Ipswich,1,1,D,1,1,D,,,,,,,,,,,
209,E1,18/11/97,Bradford,Sheffield United,1,1,D,0,0,D,,,,,,,,,,,
210,E1,22/11/97,Bury,Sunderland,1,1,D,1,1,D,,,,,,,,,,,
211,E1,22/11/97,Crewe,Stockport,0,1,A,0,1,A,,,,,,,,,,,
212,E1,22/11/97,Man City,Bradford,1,0,H,0,0,D,,,,,,,,,,,
213,E1,22/11/97,Norwich,Oxford,2,1,H,1,0,H,,,,,,,,,,,
214,E1,22/11/97,Nott'm Forest,Charlton,5,2,H,1,0,H,,,,,,,,,,,
215,E1,22/11/97,Port Vale,Sheffield United,0,0,D,0,0,D,,,,,,,,,,,
216,E1,22/11/97,QPR,Huddersfield,2,1,H,1,0,H,,,,,,,,,,,
217,E1,22/11/97,Reading,Ipswich,0,4,A,0,2,A,,,,,,,,,,,
218,E1,22/11/97,Swindon,Middlesbrough,1,2,A,1,1,D,,,,,,,,,,,
219,E1,22/11/97,Tranmere,Stoke,3,1,H,1,1,D,,,,,,,,,,,
220,E1,23/11/97,West Brom,Birmingham,1,0,H,0,0,D,,,,,,,,,,,
221,E1,26/11/97,Middlesbrough,Nott'm Forest,0,0,D,0,0,D,,,,,,,,,,,
222,E1,28/11/97,Charlton,Swindon,3,0,H,2,0,H,,,,,,,,,,,
223,E1,29/11/97,Birmingham,Portsmouth,2,1,H,1,1,D,,,,,,,,,,,
224,E1,29/11/97,Bradford,Norwich,2,1,H,1,0,H,,,,,,,,,,,
225,E1,29/11/97,Huddersfield,Bury,2,0,H,1,0,H,,,,,,,,,,,
226,E1,29/11/97,Ipswich,Nott'm Forest,0,1,A,0,0,D,,,,,,,,,,,
227,E1,29/11/97,Middlesbrough,West Brom,1,0,H,1,0,H,,,,,,,,,,,
228,E1,29/11/97,Oxford,Port Vale,2,0,H,1,0,H,,,,,,,,,,,
229,E1,29/11/97,Sheffield United,Crewe,1,0,H,0,0,D,,,,,,,,,,,
230,E1,29/11/97,Stockport,Man City,3,1,H,3,0,H,,,,,,,,,,,
231,E1,29/11/97,Stoke,Reading,1,2,A,0,1,A,,,,,,,,,,,
232,E1,29/11/97,Sunderland,Tranmere,3,0,H,3,0,H,,,,,,,,,,,
233,E1,29/11/97,Wolves,QPR,3,2,H,1,0,H,,,,,,,,,,,
234,E1,02/12/97,Ipswich,Middlesbrough,1,1,D,0,1,A,,,,,,,,,,,
235,E1,02/12/97,Sheffield United,Stoke,3,2,H,0,1,A,,,,,,,,,,,
236,E1,02/12/97,West Brom,Man City,0,1,A,0,0,D,,,,,,,,,,,
237,E1,03/12/97,QPR,Norwich,1,1,D,0,0,D,,,,,,,,,,,
238,E1,06/12/97,Bury,Middlesbrough,0,1,A,0,0,D,,,,,,,,,,,
239,E1,06/12/97,Crewe,Huddersfield,2,5,A,1,2,A,,,,,,,,,,,
240,E1,06/12/97,Man City,Wolves,0,1,A,0,1,A,,,,,,,,,,,
241,E1,06/12/97,Norwich,Sheffield United,2,1,H,0,0,D,,,,,,,,,,,
242,E1,06/12/97,Nott'm Forest,Bradford,2,2,D,1,0,H,,,,,,,,,,,
243,E1,06/12/97,Port Vale,Birmingham,0,1,A,0,1,A,,,,,,,,,,,
244,E1,06/12/97,Portsmouth,Stoke,2,0,H,2,0,H,,,,,,,,,,,
245,E1,06/12/97,QPR,Sunderland,0,1,A,0,0,D,,,,,,,,,,,
246,E1,06/12/97,Reading,Charlton,2,0,H,2,0,H,,,,,,,,,,,
247,E1,06/12/97,Swindon,Oxford,4,1,H,2,1,H,,,,,,,,,,,
248,E1,06/12/97,Tranmere,Ipswich,1,1,D,0,1,A,,,,,,,,,,,
249,E1,06/12/97,West Brom,Stockport,3,2,H,1,0,H,,,,,,,,,,,
250,E1,09/12/97,Charlton,Sheffield United,2,1,H,1,0,H,,,,,,,,,,,
251,E1,09/12/97,Portsmouth,Wolves,3,2,H,1,0,H,,,,,,,,,,,
252,E1,12/12/97,Oxford,QPR,3,1,H,2,1,H,,,,,,,,,,,
253,E1,13/12/97,Birmingham,Man City,2,1,H,0,0,D,,,,,,,,,,,
254,E1,13/12/97,Bradford,Bury,1,0,H,1,0,H,,,,,,,,,,,
255,E1,13/12/97,Charlton,Port Vale,1,0,H,0,0,D,,,,,,,,,,,
256,E1,13/12/97,Huddersfield,Norwich,1,3,A,0,2,A,,,,,,,,,,,
257,E1,13/12/97,Ipswich,Portsmouth,2,0,H,1,0,H,,,,,,,,,,,
258,E1,13/12/97,Middlesbrough,Reading,4,0,H,0,0,D,,,,,,,,,,,
259,E1,13/12/97,Sheffield United,Swindon,2,1,H,1,1,D,,,,,,,,,,,
260,E1,13/12/97,Stockport,Tranmere,3,1,H,1,1,D,,,,,,,,,,,
261,E1,13/12/97,Stoke,Crewe,0,2,A,0,1,A,,,,,,,,,,,
262,E1,13/12/97,Sunderland,West Brom,2,0,H,1,0,H,,,,,,,,,,,
263,E1,14/12/97,Wolves,Nott'm Forest,2,1,H,1,0,H,,,,,,,,,,,
264,E1,20/12/97,Bury,Sheffield United,1,1,D,1,0,H,,,,,,,,,,,
265,E1,20/12/97,Crewe,Sunderland,0,3,A,0,2,A,,,,,,,,,,,
266,E1,20/12/97,Man City,Middlesbrough,2,0,H,2,0,H,,,,,,,,,,,
267,E1,20/12/97,Norwich,Stoke,0,0,D,0,0,D,,,,,,,,,,,
268,E1,20/12/97,Nott'm Forest,Stockport,2,1,H,0,1,A,,,,,,,,,,,
269,E1,20/12/97,Port Vale,Ipswich,1,3,A,0,3,A,,,,,,,,,,,
270,E1,20/12/97,Portsmouth,Charlton,0,2,A,0,1,A,,,,,,,,,,,
271,E1,20/12/97,Reading,Wolves,0,0,D,0,0,D,,,,,,,,,,,
272,E1,20/12/97,Swindon,Birmingham,1,1,D,1,1,D,,,,,,,,,,,
273,E1,20/12/97,Tranmere,Oxford,0,2,A,0,0,D,,,,,,,,,,,
274,E1,20/12/97,West Brom,Huddersfield,0,2,A,0,0,D,,,,,,,,,,,
275,E1,21/12/97,QPR,Bradford,1,0,H,1,0,H,,,,,,,,,,,
276,E1,26/12/97,Charlton,Norwich,2,1,H,0,0,D,,,,,,,,,,,
277,E1,26/12/97,Crewe,Man City,1,0,H,1,0,H,,,,,,,,,,,
278,E1,26/12/97,Huddersfield,Middlesbrough,0,1,A,0,0,D,,,,,,,,,,,
279,E1,26/12/97,Ipswich,Birmingham,0,1,A,0,0,D,,,,,,,,,,,
280,E1,26/12/97,Nott'm Forest,Swindon,3,0,H,3,0,H,,,,,,,,,,,
281,E1,26/12/97,Portsmouth,QPR,3,1,H,1,1,D,,,,,,,,,,,
282,E1,26/12/97,Reading,West Brom,2,1,H,2,0,H,,,,,,,,,,,
283,E1,26/12/97,Stockport,Port Vale,3,0,H,0,0,D,,,,,,,,,,,
284,E1,26/12/97,Stoke,Sheffield United,2,2,D,0,0,D,,,,,,,,,,,
285,E1,26/12/97,Sunderland,Bradford,2,0,H,1,0,H,,,,,,,,,,,
286,E1,26/12/97,Tranmere,Bury,0,0,D,0,0,D,,,,,,,,,,,
287,E1,26/12/97,Wolves,Oxford,1,0,H,1,0,H,,,,,,,,,,,
288,E1,28/12/97,Birmingham,Tranmere,0,0,D,0,0,D,,,,,,,,,,,
289,E1,28/12/97,Bradford,Huddersfield,1,1,D,1,1,D,,,,,,,,,,,
290,E1,28/12/97,Bury,Crewe,1,1,D,0,0,D,,,,,,,,,,,
291,E1,28/12/97,Man City,Nott'm Forest,2,3,A,0,1,A,,,,,,,,,,,
292,E1,28/12/97,Middlesbrough,Stockport,3,1,H,1,0,H,,,,,,,,,,,
293,E1,28/12/97,Oxford,Sunderland,1,1,D,1,1,D,,,,,,,,,,,
294,E1,28/12/97,Port Vale,Wolves,0,2,A,0,1,A,,,,,,,,,,,
295,E1,28/12/97,QPR,Reading,1,1,D,1,0,H,,,,,,,,,,,
296,E1,28/12/97,Sheffield United,Charlton,4,1,H,2,0,H,,,,,,,,,,,
297,E1,28/12/97,Swindon,Ipswich,0,2,A,0,0,D,,,,,,,,,,,
298,E1,28/12/97,West Brom,Stoke,1,1,D,0,0,D,,,,,,,,,,,
299,E1,30/12/97,Norwich,Portsmouth,2,0,H,1,0,H,,,,,,,,,,,
300,E1,09/01/98,Tranmere,West Brom,0,0,D,0,0,D,,,,,,,,,,,
301,E1,10/01/98,Charlton,Middlesbrough,3,0,H,2,0,H,,,,,,,,,,,
302,E1,10/01/98,Huddersfield,Oxford,5,1,H,3,0,H,,,,,,,,,,,
303,E1,10/01/98,Ipswich,QPR,0,0,D,0,0,D,,,,,,,,,,,
304,E1,10/01/98,Nott'm Forest,Port Vale,2,1,H,1,1,D,,,,,,,,,,,
305,E1,10/01/98,Portsmouth,Man City,0,3,A,0,1,A,,,,,,,,,,,
306,E1,10/01/98,Reading,Bury,1,1,D,1,0,H,,,,,,,,,,,
307,E1,10/01/98,Stockport,Bradford,1,2,A,0,2,A,,,,,,,,,,,
308,E1,10/01/98,Stoke,Birmingham,0,7,A,0,3,A,,,,,,,,,,,
