Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
56,D1,08/09/93,Dortmund,Leipzig,0,1,A,,,,,,,,,,,,,,,,,,,,,
57,D1,08/09/93,Ein Frankfurt,Freiburg,3,0,H,,,,,,,,,,,,,,,,,,,,,
58,D1,08/09/93,FC Koln,Dresden,0,1,A,,,,,,,,,,,,,,,,,,,,,
59,D1,08/09/93,Hamburg,Stuttgart,3,2,H,,,,,,,,,,,,,,,,,,,,,
60,D1,08/09/93,Kaiserslautern,Schalke 04,0,0,D,,,,,,,,,,,,,,,,,,,,,
61,D1,08/09/93,M'Gladbach,Leverkusen,2,2,D,,,,,,,,,,,,,,,,,,,,,
62,D1,08/09/93,Nurnberg,Karlsruhe,1,1,D,,,,,,,,,,,,,,,,,,,,,
63,D1,08/09/93,Wattenscheid,Duisburg,0,2,A,,,,,,,,,,,,,,,,,,,,,
64,D1,08/09/93,Werder Bremen,Bayern Munich,1,0,H,,,,,,,,,,,,,,,,,,,,,
65,D1,18/09/93,Bayern Munich,Wattenscheid,3,3,D,,,,,,,,,,,,,,,,,,,,,
66,D1,18/09/93,Dresden,M'Gladbach,2,1,H,,,,,,,,,,,,,,,,,,,,,
67,D1,18/09/93,Duisburg,Dortmund,2,2,D,,,,,,,,,,,,,,,,,,,,,
68,D1,18/09/93,Freiburg,Kaiserslautern,2,3,A,,,,,,,,,,,,,,,,,,,,,
69,D1,18/09/93,Karlsruhe,Werder Bremen,0,3,A,,,,,,,,,,,,,,,,,,,,,
70,D1,18/09/93,Leipzig,Hamburg,1,4,A,,,,,,,,,,,,,,,,,,,,,
71,D1,18/09/93,Leverkusen,Ein Frankfurt,2,2,D,,,,,,,,,,,,,,,,,,,,,
72,D1,18/09/93,Schalke 04,Nurnberg,1,2,A,,,,,,,,,,,,,,,,,,,,,
73,D1,18/09/93,Stuttgart,FC Koln,1,1,D,,,,,,,,,,,,,,,,,,,,,
74,D1,25/09/93,Dortmund,Bayern Munich,1,1,D,,,,,,,,,,,,,,,,,,,,,
75,D1,25/09/93,Ein Frankfurt,Dresden,3,2,H,,,,,,,,,,,,,,,,,,,,,
76,D1,25/09/93,FC Koln,Leipzig,3,1,H,,,,,,,,,,,,,,,,,,,,,
77,D1,25/09/93,Hamburg,Duisburg,0,1,A,,,,,,,,,,,,,,,,,,,,,
78,D1,25/09/93,Kaiserslautern,Leverkusen,3,2,H,,,,,,,,,,,,,,,,,,,,,
79,D1,25/09/93,Karlsruhe,Schalke 04,0,0,D,,,,,,,,,,,,,,,,,,,,,
80,D1,25/09/93,M'Gladbach,Stuttgart,0,2,A,,,,,,,,,,,,,,,,,,,,,
81,D1,25/09/93,Nurnberg,Freiburg,2,2,D,,,,,,,,,,,,,,,,,,,,,
82,D1,25/09/93,Werder Bremen,Wattenscheid,0,0,D,,,,,,,,,,,,,,,,,,,,,
83,D1,02/10/93,Bayern Munich,Hamburg,4,0,H,,,,,,,,,,,,,,,,,,,,,
84,D1,02/10/93,Dresden,Kaiserslautern,3,1,H,,,,,,,,,,,,,,,,,,,,,
85,D1,02/10/93,Duisburg,FC Koln,0,0,D,,,,,,,,,,,,,,,,,,,,,
86,D1,02/10/93,Freiburg,Karlsruhe,3,3,D,,,,,,,,,,,,,,,,,,,,,
87,D1,02/10/93,Leipzig,M'Gladbach,1,1,D,,,,,,,,,,,,,,,,,,,,,
88,D1,02/10/93,Leverkusen,Nurnberg,4,0,H,,,,,,,,,,,,,,,,,,,,,
89,D1,02/10/93,Schalke 04,Werder Bremen,1,1,D,,,,,,,,,,,,,,,,,,,,,
90,D1,02/10/93,Stuttgart,Ein Frankfurt,0,2,A,,,,,,,,,,,,,,,,,,,,,
91,D1,02/10/93,Wattenscheid,Dortmund,1,2,A,,,,,,,,,,,,,,,,,,,,,
92,D1,09/10/93,Ein Frankfurt,Leipzig,2,1,H,,,,,,,,,,,,,,,,,,,,,
93,D1,09/10/93,FC Koln,Bayern Munich,0,4,A,,,,,,,,,,,,,,,,,,,,,
94,D1,09/10/93,Hamburg,Wattenscheid,2,1,H,,,,,,,,,,,,,,,,,,,,,
95,D1,09/10/93,Kaiserslautern,Stuttgart,5,0,H,,,,,,,,,,,,,,,,,,,,,
96,D1,09/10/93,Karlsruhe,Leverkusen,2,0,H,,,,,,,,,,,,,,,,,,,,,
97,D1,09/10/93,M'Gladbach,Duisburg,4,1,H,,,,,,,,,,,,,,,,,,,,,
98,D1,09/10/93,Nurnberg,Dresden,3,0,H,,,,,,,,,,,,,,,,,,,,,
99,D1,09/10/93,Schalke 04,Freiburg,1,3,A,,,,,,,,,,,,,,,,,,,,,
100,D1,09/10/93,Werder Bremen,Dortmund,4,0,H,,,,,,,,,,,,,,,,,,,,,
101,D1,16/10/93,Bayern Munich,M'Gladbach,3,1,H,,,,,,,,,,,,,,,,,,,,,
102,D1,16/10/93,Dortmund,Hamburg,2,1,H,,,,,,,,,,,,,,,,,,,,,
103,D1,16/10/93,Dresden,Karlsruhe,1,1,D,,,,,,,,,,,,,,,,,,,,,
104,D1,16/10/93,Duisburg,Ein Frankfurt,1,0,H,,,,,,,,,,,,,,,,,,,,,
105,D1,16/10/93,Freiburg,Werder Bremen,0,0,D,,,,,,,,,,,,,,,,,,,,,
106,D1,16/10/93,Leipzig,Kaiserslautern,0,0,D,,,,,,,,,,,,,,,,,,,,,
107,D1,16/10/93,Leverkusen,Schalke 04,5,1,H,,,,,,,,,,,,,,,,,,,,,
108,D1,16/10/93,Stuttgart,Nurnberg,1,0,H,,,,,,,,,,,,,,,,,,,,,
109,D1,16/10/93,Wattenscheid,FC Koln,2,2,D,,,,,,,,,,,,,,,,,,,,,
110,D1,23/10/93,Ein Frankfurt,Bayern Munich,2,2,D,,,,,,,,,,,,,,,,,,,,,
111,D1,23/10/93,FC Koln,Dortmund,2,0,H,,,,,,,,,,,,,,,,,,,,,
112,D1,23/10/93,Freiburg,Leverkusen,1,0,H,,,,,,,,,,,,,,,,,,,,,
113,D1,23/10/93,Kaiserslautern,Duisburg,2,0,H,,,,,,,,,,,,,,,,,,,,,
114,D1,23/10/93,Karlsruhe,Stuttgart,0,0,D,,,,,,,,,,,,,,,,,,,,,
115,D1,23/10/93,M'Gladbach,Wattenscheid,3,3,D,,,,,,,,,,,,,,,,,,,,,
116,D1,23/10/93,Nurnberg,Leipzig,5,0,H,,,,,,,,,,,,,,,,,,,,,
117,D1,23/10/93,Schalke 04,Dresden,0,0,D,,,,,,,,,,,,,,,,,,,,,
118,D1,23/10/93,Werder Bremen,Hamburg,0,2,A,,,,,,,,,,,,,,,,,,,,,
119,D1,30/10/93,Bayern Munich,Kaiserslautern,4,0,H,,,,,,,,,,,,,,,,,,,,,
120,D1,30/10/93,Dortmund,M'Gladbach,3,0,H,,,,,,,,,,,,,,,,,,,,,
121,D1,30/10/93,Dresden,Freiburg,1,2,A,,,,,,,,,,,,,,,,,,,,,
122,D1,30/10/93,Duisburg,Nurnberg,1,0,H,,,,,,,,,,,,,,,,,,,,,
123,D1,30/10/93,Hamburg,FC Koln,2,4,A,,,,,,,,,,,,,,,,,,,,,
124,D1,30/10/93,Leipzig,Karlsruhe,1,0,H,,,,,,,,,,,,,,,,,,,,,
125,D1,30/10/93,Leverkusen,Werder Bremen,2,2,D,,,,,,,,,,,,,,,,,,,,,
126,D1,30/10/93,Stuttgart,Schalke 04,3,0,H,,,,,,,,,,,,,,,,,,,,,
127,D1,30/10/93,Wattenscheid,Ein Frankfurt,0,0,D,,,,,,,,,,,,,,,,,,,,,
128,D1,06/11/93,Dresden,Leverkusen,1,1,D,,,,,,,,,,,,,,,,,,,,,
129,D1,06/11/93,Ein Frankfurt,Dortmund,2,0,H,,,,,,,,,,,,,,,,,,,,,
130,D1,06/11/93,FC Koln,Werder Bremen,2,0,H,,,,,,,,,,,,,,,,,,,,,
131,D1,06/11/93,Freiburg,Stuttgart,2,1,H,,,,,,,,,,,,,,,,,,,,,
132,D1,06/11/93,Kaiserslautern,Wattenscheid,4,1,H,,,,,,,,,,,,,,,,,,,,,
133,D1,06/11/93,Karlsruhe,Duisburg,5,0,H,,,,,,,,,,,,,,,,,,,,,
134,D1,06/11/93,M'Gladbach,Hamburg,2,2,D,,,,,,,,,,,,,,,,,,,,,
135,D1,06/11/93,Nurnberg,Bayern Munich,2,0,H,,,,,,,,,,,,,,,,,,,,,
136,D1,06/11/93,Schalke 04,Leipzig,3,1,H,,,,,,,,,,,,,,,,,,,,,
137,D1,13/11/93,Bayern Munich,Karlsruhe,1,0,H,,,,,,,,,,,,,,,,,,,,,
138,D1,13/11/93,Dortmund,Kaiserslautern,2,1,H,,,,,,,,,,,,,,,,,,,,,
139,D1,13/11/93,Duisburg,Schalke 04,1,0,H,,,,,,,,,,,,,,,,,,,,,
140,D1,13/11/93,FC Koln,M'Gladbach,0,4,A,,,,,,,,,,,,,,,,,,,,,
141,D1,13/11/93,Hamburg,Ein Frankfurt,3,0,H,,,,,,,,,,,,,,,,,,,,,
142,D1,13/11/93,Leipzig,Freiburg,2,2,D,,,,,,,,,,,,,,,,,,,,,
143,D1,13/11/93,Stuttgart,Leverkusen,1,4,A,,,,,,,,,,,,,,,,,,,,,
144,D1,13/11/93,Wattenscheid,Nurnberg,2,1,H,,,,,,,,,,,,,,,,,,,,,
145,D1,13/11/93,Werder Bremen,Dresden,0,1,A,,,,,,,,,,,,,,,,,,,,,
146,D1,20/11/93,Dresden,Stuttgart,1,0,H,,,,,,,,,,,,,,,,,,,,,
147,D1,20/11/93,Ein Frankfurt,FC Koln,0,3,A,,,,,,,,,,,,,,,,,,,,,
148,D1,20/11/93,Freiburg,Duisburg,1,2,A,,,,,,,,,,,,,,,,,,,,,
149,D1,20/11/93,Kaiserslautern,Hamburg,3,0,H,,,,,,,,,,,,,,,,,,,,,
150,D1,20/11/93,Karlsruhe,Wattenscheid,2,0,H,,,,,,,,,,,,,,,,,,,,,
151,D1,20/11/93,Leverkusen,Leipzig,3,1,H,,,,,,,,,,,,,,,,,,,,,
152,D1,20/11/93,M'Gladbach,Werder Bremen,3,2,H,,,,,,,,,,,,,,,,,,,,,
153,D1,20/11/93,Nurnberg,Dortmund,0,0,D,,,,,,,,,,,,,,,,,,,,,
154,D1,20/11/93,Schalke 04,Bayern Munich,1,1,D,,,,,,,,,,,,,,,,,,,,,
155,D1,27/11/93,Dresden,Leipzig,1,0,H,,,,,,,,,,,,,,,,,,,,,
156,D1,27/11/93,Ein Frankfurt,M'Gladbach,0,3,A,,,,,,,,,,,,,,,,,,,,,
157,D1,27/11/93,Freiburg,Bayern Munich,3,1,H,,,,,,,,,,,,,,,,,,,,,
158,D1,27/11/93,Kaiserslautern,FC Koln,3,0,H,,,,,,,,,,,,,,,,,,,,,
159,D1,27/11/93,Karlsruhe,Dortmund,3,3,D,,,,,,,,,,,,,,,,,,,,,
160,D1,27/11/93,Leverkusen,Duisburg,2,1,H,,,,,,,,,,,,,,,,,,,,,
161,D1,27/11/93,Nurnberg,Hamburg,0,1,A,,,,,,,,,,,,,,,,,,,,,
162,D1,27/11/93,Schalke 04,Wattenscheid,4,1,H,,,,,,,,,,,,,,,,,,,,,
163,D1,27/11/93,Stuttgart,Werder Bremen,0,0,D,,,,,,,,,,,,,,,,,,,,,
164,D1,04/12/93,Bayern Munich,Leverkusen,1,1,D,,,,,,,,,,,,,,,,,,,,,
165,D1,04/12/93,Dortmund,Schalke 04,1,1,D,,,,,,,,,,,,,,,,,,,,,
166,D1,04/12/93,Duisburg,Dresden,1,1,D,,,,,,,,,,,,,,,,,,,,,
167,D1,04/12/93,FC Koln,Nurnberg,0,1,A,,,,,,,,,,,,,,,,,,,,,
168,D1,04/12/93,Hamburg,Karlsruhe,1,1,D,,,,,,,,,,,,,,,,,,,,,
169,D1,04/12/93,Leipzig,Stuttgart,0,0,D,,,,,,,,,,,,,,,,,,,,,
170,D1,04/12/93,M'Gladbach,Kaiserslautern,3,1,H,,,,,,,,,,,,,,,,,,,,,
171,D1,04/12/93,Wattenscheid,Freiburg,3,1,H,,,,,,,,,,,,,,,,,,,,,
172,D1,04/12/93,Werder Bremen,Ein Frankfurt,1,0,H,,,,,,,,,,,,,,,,,,,,,
173,D1,11/12/93,Dresden,Bayern Munich,1,1,D,,,,,,,,,,,,,,,,,,,,,
174,D1,11/12/93,Freiburg,Dortmund,4,1,H,,,,,,,,,,,,,,,,,,,,,
175,D1,11/12/93,Kaiserslautern,Ein Frankfurt,1,1,D,,,,,,,,,,,,,,,,,,,,,
176,D1,11/12/93,Karlsruhe,FC Koln,2,0,H,,,,,,,,,,,,,,,,,,,,,
177,D1,11/12/93,Leipzig,Werder Bremen,1,1,D,,,,,,,,,,,,,,,,,,,,,
178,D1,11/12/93,Leverkusen,Wattenscheid,1,1,D,,,,,,,,,,,,,,,,,,,,,
179,D1,11/12/93,Nurnberg,M'Gladbach,2,4,A,,,,,,,,,,,,,,,,,,,,,
180,D1,11/12/93,Schalke 04,Hamburg,1,0,H,,,,,,,,,,,,,,,,,,,,,
181,D1,11/12/93,Stuttgart,Duisburg,4,0,H,,,,,,,,,,,,,,,,,,,,,
182,D1,12/02/94,Bayern Munich,Stuttgart,1,3,A,,,,,,,,,,,,,,,,,,,,,
183,D1,12/02/94,Dortmund,Leverkusen,1,0,H,,,,,,,,,,,,,,,,,,,,,
184,D1,12/02/94,Duisburg,Leipzig,2,1,H,,,,,,,,,,,,,,,,,,,,,
185,D1,12/02/94,Ein Frankfurt,Nurnberg,1,1,D,,,,,,,,,,,,,,,,,,,,,
186,D1,12/02/94,FC Koln,Schalke 04,1,1,D,,,,,,,,,,,,,,,,,,,,,
187,D1,12/02/94,Hamburg,Freiburg,1,1,D,,,,,,,,,,,,,,,,,,,,,
188,D1,12/02/94,M'Gladbach,Karlsruhe,1,2,A,,,,,,,,,,,,,,,,,,,,,
189,D1,12/02/94,Wattenscheid,Dresden,1,1,D,,,,,,,,,,,,,,,,,,,,,
190,D1,12/02/94,Werder Bremen,Kaiserslautern,2,0,H,,,,,,,,,,,,,,,,,,,,,
191,D1,19/02/94,Dresden,Dortmund,3,0,H,,,,,,,,,,,,,,,,,,,,,
192,D1,19/02/94,Duisburg,Werder Bremen,1,0,H,,,,,,,,,,,,,,,,,,,,,
193,D1,19/02/94,Freiburg,FC Koln,2,4,A,,,,,,,,,,,,,,,,,,,,,
194,D1,19/02/94,Karlsruhe,Ein Frankfurt,1,0,H,,,,,,,,,,,,,,,,,,,,,
195,D1,19/02/94,Leipzig,Bayern Munich,1,3,A,,,,,,,,,,,,,,,,,,,,,
196,D1,19/02/94,Leverkusen,Hamburg,1,2,A,,,,,,,,,,,,,,,,,,,,,
197,D1,19/02/94,Nurnberg,Kaiserslautern,0,2,A,,,,,,,,,,,,,,,,,,,,,
198,D1,19/02/94,Schalke 04,M'Gladbach,2,1,H,,,,,,,,,,,,,,,,,,,,,
199,D1,19/02/94,Stuttgart,Wattenscheid,3,0,H,,,,,,,,,,,,,,,,,,,,,
200,D1,26/02/94,Bayern Munich,Duisburg,4,0,H,,,,,,,,,,,,,,,,,,,,,
201,D1,26/02/94,Dortmund,Stuttgart,1,2,A,,,,,,,,,,,,,,,,,,,,,
202,D1,26/02/94,Ein Frankfurt,Schalke 04,1,3,A,,,,,,,,,,,,,,,,,,,,,
203,D1,26/02/94,FC Koln,Leverkusen,1,1,D,,,,,,,,,,,,,,,,,,,,,
204,D1,26/02/94,Hamburg,Dresden,1,1,D,,,,,,,,,,,,,,,,,,,,,
205,D1,26/02/94,Kaiserslautern,Karlsruhe,0,0,D,,,,,,,,,,,,,,,,,,,,,
206,D1,26/02/94,M'Gladbach,Freiburg,1,1,D,,,,,,,,,,,,,,,,,,,,,
207,D1,26/02/94,Wattenscheid,Leipzig,2,2,D,,,,,,,,,,,,,,,,,,,,,
208,D1,26/02/94,Werder Bremen,Nurnberg,2,2,D,,,,,,,,,,,,,,,,,,,,,
209,D1,05/03/94,Bayern Munich,Werder Bremen,2,0,H,,,,,,,,,,,,,,,,,,,,,
210,D1,05/03/94,Dresden,FC Koln,1,1,D,,,,,,,,,,,,,,,,,,,,,
211,D1,05/03/94,Duisburg,Wattenscheid,2,1,H,,,,,,,,,,,,,,,,,,,,,
212,D1,05/03/94,Freiburg,Ein Frankfurt,1,3,A,,,,,,,,,,,,,,,,,,,,,
213,D1,05/03/94,Karlsruhe,Nurnberg,3,2,H,,,,,,,,,,,,,,,,,,,,,
214,D1,05/03/94,Leipzig,Dortmund,2,3,A,,,,,,,,,,,,,,,,,,,,,
215,D1,05/03/94,Leverkusen,M'Gladbach,0,1,A,,,,,,,,,,,,,,,,,,,,,
216,D1,05/03/94,Schalke 04,Kaiserslautern,2,0,H,,,,,,,,,,,,,,,,,,,,,
217,D1,05/03/94,Stuttgart,Hamburg,4,0,H,,,,,,,,,,,,,,,,,,,,,
218,D1,12/03/94,Dortmund,Duisburg,2,1,H,,,,,,,,,,,,,,,,,,,,,
219,D1,12/03/94,Ein Frankfurt,Leverkusen,2,0,H,,,,,,,,,,,,,,,,,,,,,
220,D1,12/03/94,FC Koln,Stuttgart,3,1,H,,,,,,,,,,,,,,,,,,,,,
221,D1,12/03/94,Hamburg,Leipzig,3,0,H,,,,,,,,,,,,,,,,,,,,,
222,D1,12/03/94,Kaiserslautern,Freiburg,1,0,H,,,,,,,,,,,,,,,,,,,,,
223,D1,12/03/94,M'Gladbach,Dresden,2,1,H,,,,,,,,,,,,,,,,,,,,,
224,D1,12/03/94,Nurnberg,Schalke 04,1,0,H,,,,,,,,,,,,,,,,,,,,,
225,D1,12/03/94,Wattenscheid,Bayern Munich,1,3,A,,,,,,,,,,,,,,,,,,,,,
226,D1,12/03/94,Werder Bremen,Karlsruhe,0,2,A,,,,,,,,,,,,,,,,,,,,,
227,D1,19/03/94,Bayern Munich,Dortmund,0,0,D,,,,,,,,,,,,,,,,,,,,,
228,D1,19/03/94,Dresden,Ein Frankfurt,0,4,A,,,,,,,,,,,,,,,,,,,,,
229,D1,19/03/94,Duisburg,Hamburg,0,1,A,,,,,,,,,,,,,,,,,,,,,
230,D1,19/03/94,Freiburg,Nurnberg,0,0,D,,,,,,,,,,,,,,,,,,,,,
231,D1,19/03/94,Leipzig,FC Koln,2,3,A,,,,,,,,,,,,,,,,,,,,,
232,D1,19/03/94,Leverkusen,Kaiserslautern,3,2,H,,,,,,,,,,,,,,,,,,,,,
233,D1,19/03/94,Schalke 04,Karlsruhe,2,0,H,,,,,,,,,,,,,,,,,,,,,
234,D1,19/03/94,Stuttgart,M'Gladbach,3,0,H,,,,,,,,,,,,,,,,,,,,,
235,D1,19/03/94,Wattenscheid,Werder Bremen,2,2,D,,,,,,,,,,,,,,,,,,,,,
236,D1,26/03/94,Dortmund,Wattenscheid,2,0,H,,,,,,,,,,,,,,,,,,,,,
237,D1,26/03/94,Ein Frankfurt,Stuttgart,0,0,D,,,,,,,,,,,,,,,,,,,,,
238,D1,26/03/94,FC Koln,Duisburg,1,0,H,,,,,,,,,,,,,,,,,,,,,
239,D1,26/03/94,Hamburg,Bayern Munich,1,2,A,,,,,,,,,,,,,,,,,,,,,
240,D1,26/03/94,Kaiserslautern,Dresden,0,0,D,,,,,,,,,,,,,,,,,,,,,
241,D1,26/03/94,Karlsruhe,Freiburg,2,1,H,,,,,,,,,,,,,,,,,,,,,
242,D1,26/03/94,M'Gladbach,Leipzig,6,1,H,,,,,,,,,,,,,,,,,,,,,
243,D1,26/03/94,Nurnberg,Leverkusen,2,3,A,,,,,,,,,,,,,,,,,,,,,
244,D1,26/03/94,Werder Bremen,Schalke 04,0,1,A,,,,,,,,,,,,,,,,,,,,,
245,D1,02/04/94,Bayern Munich,FC Koln,1,0,H,,,,,,,,,,,,,,,,,,,,,
246,D1,02/04/94,Dortmund,Werder Bremen,3,2,H,,,,,,,,,,,,,,,,,,,,,
247,D1,02/04/94,Dresden,Nurnberg,1,1,D,,,,,,,,,,,,,,,,,,,,,
248,D1,02/04/94,Duisburg,M'Gladbach,2,0,H,,,,,,,,,,,,,,,,,,,,,
249,D1,02/04/94,Freiburg,Schalke 04,2,3,A,,,,,,,,,,,,,,,,,,,,,
250,D1,02/04/94,Leipzig,Ein Frankfurt,1,0,H,,,,,,,,,,,,,,,,,,,,,
251,D1,02/04/94,Leverkusen,Karlsruhe,3,1,H,,,,,,,,,,,,,,,,,,,,,
252,D1,02/04/94,Stuttgart,Kaiserslautern,1,1,D,,,,,,,,,,,,,,,,,,,,,
253,D1,02/04/94,Wattenscheid,Hamburg,3,1,H,,,,,,,,,,,,,,,,,,,,,
254,D1,03/04/94,Bayern Munich,Nurnberg,5,0,H,,,,,,,,,,,,,,,,,,,,,
255,D1,06/04/94,Ein Frankfurt,Duisburg,1,2,A,,,,,,,,,,,,,,,,,,,,,
256,D1,06/04/94,FC Koln,Wattenscheid,3,2,H,,,,,,,,,,,,,,,,,,,,,
257,D1,06/04/94,Hamburg,Dortmund,0,0,D,,,,,,,,,,,,,,,,,,,,,
258,D1,06/04/94,Kaiserslautern,Leipzig,1,0,H,,,,,,,,,,,,,,,,,,,,,
259,D1,06/04/94,Karlsruhe,Dresden,1,0,H,,,,,,,,,,,,,,,,,,,,,
260,D1,06/04/94,M'Gladbach,Bayern Munich,2,0,H,,,,,,,,,,,,,,,,,,,,,
261,D1,06/04/94,Nurnberg,Stuttgart,1,0,H,,,,,,,,,,,,,,,,,,,,,
262,D1,06/04/94,Schalke 04,Leverkusen,1,1,D,,,,,,,,,,,,,,,,,,,,,
263,D1,06/04/94,Werder Bremen,Freiburg,3,2,H,,,,,,,,,,,,,,,,,,,,,
264,D1,09/04/94,Bayern Munich,Ein Frankfurt,2,1,H,,,,,,,,,,,,,,,,,,,,,
265,D1,09/04/94,Dortmund,FC Koln,2,1,H,,,,,,,,,,,,,,,,,,,,,
266,D1,09/04/94,Dresden,Schalke 04,1,0,H,,,,,,,,,,,,,,,,,,,,,
