Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
293,D2,03/06/98,Greuther Furth,Unterhaching,0,0,D,0,0,D,,,,,,,,,,,
294,D2,03/06/98,Mainz,Uerdingen,2,1,H,0,1,A,,,,,,,,,,,
295,D2,03/06/98,St Pauli,Meppen,3,1,H,0,0,D,,,,,,,,,,,
296,D2,03/06/98,Stuttgarter K,Nurnberg,1,1,D,0,1,A,,,,,,,,,,,
297,D2,03/06/98,Wattenscheid,Freiburg,1,4,A,1,2,A,,,,,,,,,,,
298,D2,03/06/98,Zwickau,Ein Frankfurt,1,1,D,1,1,D,,,,,,,,,,,
299,D2,07/06/98,CZ Jena,Dusseldorf,3,4,A,3,1,H,,,,,,,,,,,
300,D2,07/06/98,Ein Frankfurt,F Koln,4,2,H,0,0,D,,,,,,,,,,,
301,D2,07/06/98,Freiburg,Stuttgarter K,2,1,H,2,1,H,,,,,,,,,,,
302,D2,07/06/98,Gutersloh,Greuther Furth,1,1,D,0,1,A,,,,,,,,,,,
303,D2,07/06/98,Leipzig,Wattenscheid,0,0,D,0,0,D,,,,,,,,,,,
304,D2,07/06/98,Meppen,Mainz,0,3,A,0,1,A,,,,,,,,,,,
305,D2,07/06/98,Nurnberg,Cottbus,3,3,D,1,1,D,,,,,,,,,,,
306,D2,07/06/98,Uerdingen,Zwickau,2,2,D,1,0,H,,,,,,,,,,,
307,D2,07/06/98,Unterhaching,St Pauli,1,4,A,0,1,A,,,,,,,,,,,
