Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
48,D1,25/09/98,Munich 1860,Hertha,2,0,H,1,0,H,,,,,,,,,,,
49,D1,26/09/98,Dortmund,Wolfsburg,2,1,H,1,1,D,,,,,,,,,,,
50,D1,26/09/98,Freiburg,Duisburg,2,2,D,1,0,H,,,,,,,,,,,
51,D1,26/09/98,Kaiserslautern,Bochum,2,3,A,1,0,H,,,,,,,,,,,
52,D1,26/09/98,M'gladbach,Stuttgart,2,3,A,2,2,D,,,,,,,,,,,
53,D1,26/09/98,Schalke 04,Leverkusen,0,1,A,0,0,D,,,,,,,,,,,
54,D1,26/09/98,Werder Bremen,Bayern Munich,0,1,A,0,0,D,,,,,,,,,,,
55,D1,27/09/98,Ein Frankfurt,Nurnberg,3,2,H,1,1,D,,,,,,,,,,,
56,D1,02/10/98,Hertha,M'gladbach,4,1,H,1,1,D,,,,,,,,,,,
57,D1,02/10/98,Wolfsburg,Schalke 04,0,0,D,0,0,D,,,,,,,,,,,
58,D1,03/10/98,Bochum,Ein Frankfurt,0,0,D,0,0,D,,,,,,,,,,,
59,D1,03/10/98,Freiburg,Hamburg,0,0,D,0,0,D,,,,,,,,,,,
60,D1,03/10/98,Hansa Rostock,Werder Bremen,2,1,H,1,1,D,,,,,,,,,,,
61,D1,03/10/98,Leverkusen,Kaiserslautern,2,2,D,1,2,A,,,,,,,,,,,
62,D1,03/10/98,Nurnberg,Munich 1860,1,5,A,0,2,A,,,,,,,,,,,
63,D1,04/10/98,Bayern Munich,Dortmund,2,2,D,2,1,H,,,,,,,,,,,
64,D1,04/10/98,Duisburg,Stuttgart,2,0,H,1,0,H,,,,,,,,,,,
65,D1,16/10/98,Kaiserslautern,Wolfsburg,1,1,D,0,0,D,,,,,,,,,,,
66,D1,16/10/98,Munich 1860,Bochum,2,1,H,2,1,H,,,,,,,,,,,
67,D1,17/10/98,Ein Frankfurt,Leverkusen,2,3,A,2,0,H,,,,,,,,,,,
68,D1,17/10/98,Hamburg,Duisburg,4,1,H,2,0,H,,,,,,,,,,,
69,D1,17/10/98,M'gladbach,Nurnberg,0,2,A,0,1,A,,,,,,,,,,,
70,D1,17/10/98,Schalke 04,Bayern Munich,1,3,A,1,2,A,,,,,,,,,,,
71,D1,17/10/98,Stuttgart,Hertha,0,0,D,0,0,D,,,,,,,,,,,
72,D1,17/10/98,Werder Bremen,Freiburg,2,3,A,1,3,A,,,,,,,,,,,
73,D1,18/10/98,Dortmund,Hansa Rostock,2,0,H,1,0,H,,,,,,,,,,,
74,D1,23/10/98,Freiburg,Dortmund,2,2,D,1,1,D,,,,,,,,,,,
75,D1,23/10/98,Hamburg,Werder Bremen,1,1,D,0,0,D,,,,,,,,,,,
76,D1,24/10/98,Bayern Munich,Kaiserslautern,4,0,H,2,0,H,,,,,,,,,,,
77,D1,24/10/98,Bochum,M'gladbach,2,1,H,1,1,D,,,,,,,,,,,
78,D1,24/10/98,Hansa Rostock,Schalke 04,2,2,D,0,0,D,,,,,,,,,,,
79,D1,24/10/98,Nurnberg,Stuttgart,2,2,D,0,2,A,,,,,,,,,,,
80,D1,24/10/98,Wolfsburg,Ein Frankfurt,2,0,H,1,0,H,,,,,,,,,,,
81,D1,25/10/98,Duisburg,Hertha,0,0,D,0,0,D,,,,,,,,,,,
82,D1,25/10/98,Leverkusen,Munich 1860,1,1,D,1,0,H,,,,,,,,,,,
83,D1,30/10/98,Kaiserslautern,Hansa Rostock,3,2,H,0,2,A,,,,,,,,,,,
84,D1,30/10/98,M'gladbach,Leverkusen,2,8,A,0,4,A,,,,,,,,,,,
85,D1,31/10/98,Ein Frankfurt,Bayern Munich,1,0,H,1,0,H,,,,,,,,,,,
86,D1,31/10/98,Munich 1860,Wolfsburg,2,3,A,0,1,A,,,,,,,,,,,
87,D1,31/10/98,Stuttgart,Bochum,4,2,H,2,1,H,,,,,,,,,,,
88,D1,31/10/98,Werder Bremen,Duisburg,1,1,D,0,1,A,,,,,,,,,,,
89,D1,01/11/98,Hertha,Nurnberg,3,0,H,3,0,H,,,,,,,,,,,
90,D1,03/11/98,Schalke 04,Freiburg,1,1,D,1,0,H,,,,,,,,,,,
91,D1,06/11/98,Duisburg,Nurnberg,1,1,D,0,1,A,,,,,,,,,,,
92,D1,06/11/98,Werder Bremen,Dortmund,1,1,D,0,1,A,,,,,,,,,,,
93,D1,07/11/98,Bayern Munich,Munich 1860,3,1,H,0,0,D,,,,,,,,,,,
94,D1,07/11/98,Bochum,Hertha,2,0,H,0,0,D,,,,,,,,,,,
95,D1,07/11/98,Freiburg,Kaiserslautern,0,1,A,0,1,A,,,,,,,,,,,
96,D1,07/11/98,Hamburg,Schalke 04,2,2,D,1,0,H,,,,,,,,,,,
97,D1,07/11/98,Hansa Rostock,Ein Frankfurt,2,2,D,1,1,D,,,,,,,,,,,
98,D1,07/11/98,Wolfsburg,M'gladbach,7,1,H,4,1,H,,,,,,,,,,,
99,D1,08/11/98,Leverkusen,Stuttgart,0,0,D,0,0,D,,,,,,,,,,,
100,D1,10/11/98,Kaiserslautern,Hamburg,1,0,H,0,0,D,,,,,,,,,,,
101,D1,10/11/98,Munich 1860,Hansa Rostock,2,1,H,1,0,H,,,,,,,,,,,
102,D1,11/11/98,Dortmund,Duisburg,2,0,H,2,0,H,,,,,,,,,,,
103,D1,11/11/98,Ein Frankfurt,Freiburg,3,1,H,2,1,H,,,,,,,,,,,
104,D1,11/11/98,Hertha,Leverkusen,0,1,A,0,0,D,,,,,,,,,,,
105,D1,11/11/98,Nurnberg,Bochum,2,2,D,1,1,D,,,,,,,,,,,
106,D1,11/11/98,Stuttgart,Wolfsburg,1,2,A,1,1,D,,,,,,,,,,,
107,D1,13/11/98,Hansa Rostock,M'gladbach,1,1,D,0,1,A,,,,,,,,,,,
108,D1,13/11/98,Werder Bremen,Kaiserslautern,0,1,A,0,0,D,,,,,,,,,,,
109,D1,14/11/98,Bayern Munich,Stuttgart,2,0,H,0,0,D,,,,,,,,,,,
110,D1,14/11/98,Dortmund,Schalke 04,3,0,H,2,0,H,,,,,,,,,,,
111,D1,14/11/98,Duisburg,Bochum,2,0,H,1,0,H,,,,,,,,,,,
112,D1,14/11/98,Hamburg,Ein Frankfurt,0,1,A,0,1,A,,,,,,,,,,,
113,D1,14/11/98,Leverkusen,Nurnberg,3,0,H,3,0,H,,,,,,,,,,,
114,D1,14/11/98,Wolfsburg,Hertha,2,1,H,2,1,H,,,,,,,,,,,
115,D1,15/11/98,Freiburg,Munich 1860,1,2,A,1,0,H,,,,,,,,,,,
116,D1,20/11/98,Ein Frankfurt,Werder Bremen,0,2,A,0,0,D,,,,,,,,,,,
117,D1,20/11/98,Schalke 04,Duisburg,2,0,H,1,0,H,,,,,,,,,,,
118,D1,21/11/98,Bochum,Leverkusen,1,5,A,0,2,A,,,,,,,,,,,
119,D1,21/11/98,Hertha,Bayern Munich,1,0,H,0,0,D,,,,,,,,,,,
120,D1,21/11/98,Kaiserslautern,Dortmund,1,0,H,0,0,D,,,,,,,,,,,
121,D1,21/11/98,Munich 1860,Hamburg,0,0,D,0,0,D,,,,,,,,,,,
122,D1,21/11/98,Nurnberg,Wolfsburg,1,1,D,0,0,D,,,,,,,,,,,
123,D1,21/11/98,Stuttgart,Hansa Rostock,1,1,D,1,0,H,,,,,,,,,,,
124,D1,22/11/98,M'gladbach,Freiburg,3,1,H,2,1,H,,,,,,,,,,,
125,D1,24/11/98,Dortmund,Hamburg,2,1,H,1,0,H,,,,,,,,,,,
126,D1,24/11/98,Schalke 04,Werder Bremen,1,2,A,0,0,D,,,,,,,,,,,
127,D1,27/11/98,Dortmund,Ein Frankfurt,3,1,H,1,0,H,,,,,,,,,,,
128,D1,27/11/98,Hansa Rostock,Hertha,1,2,A,0,0,D,,,,,,,,,,,
129,D1,28/11/98,Bayern Munich,Nurnberg,2,0,H,1,0,H,,,,,,,,,,,
130,D1,28/11/98,Freiburg,Stuttgart,2,0,H,2,0,H,,,,,,,,,,,
131,D1,28/11/98,Hamburg,M'gladbach,3,0,H,2,0,H,,,,,,,,,,,
132,D1,28/11/98,Leverkusen,Duisburg,2,0,H,1,0,H,,,,,,,,,,,
133,D1,28/11/98,Werder Bremen,Munich 1860,4,1,H,1,1,D,,,,,,,,,,,
134,D1,28/11/98,Wolfsburg,Bochum,4,1,H,2,1,H,,,,,,,,,,,
135,D1,29/11/98,Kaiserslautern,Schalke 04,4,1,H,1,1,D,,,,,,,,,,,
136,D1,04/12/98,Bochum,Bayern Munich,2,2,D,1,1,D,,,,,,,,,,,
137,D1,04/12/98,Nurnberg,Hansa Rostock,2,2,D,2,1,H,,,,,,,,,,,
138,D1,05/12/98,Ein Frankfurt,Schalke 04,1,2,A,0,2,A,,,,,,,,,,,
139,D1,05/12/98,Leverkusen,Wolfsburg,3,0,H,2,0,H,,,,,,,,,,,
140,D1,05/12/98,Stuttgart,Hamburg,3,1,H,1,1,D,,,,,,,,,,,
141,D1,06/12/98,Munich 1860,Dortmund,2,0,H,1,0,H,,,,,,,,,,,
142,D1,08/12/98,M'gladbach,Werder Bremen,0,1,A,0,1,A,,,,,,,,,,,
143,D1,11/12/98,Dortmund,M'gladbach,1,1,D,1,1,D,,,,,,,,,,,
144,D1,11/12/98,Hamburg,Hertha,0,4,A,0,1,A,,,,,,,,,,,
145,D1,12/12/98,Freiburg,Nurnberg,1,0,H,1,0,H,,,,,,,,,,,
146,D1,12/12/98,Hansa Rostock,Bochum,3,0,H,1,0,H,,,,,,,,,,,
147,D1,12/12/98,Kaiserslautern,Ein Frankfurt,2,1,H,1,0,H,,,,,,,,,,,
148,D1,12/12/98,Schalke 04,Munich 1860,2,2,D,0,1,A,,,,,,,,,,,
149,D1,12/12/98,Werder Bremen,Stuttgart,2,2,D,0,1,A,,,,,,,,,,,
150,D1,12/12/98,Wolfsburg,Duisburg,4,2,H,1,0,H,,,,,,,,,,,
151,D1,13/12/98,Bayern Munich,Leverkusen,2,0,H,2,0,H,,,,,,,,,,,
152,D1,15/12/98,Hertha,Freiburg,1,0,H,1,0,H,,,,,,,,,,,
153,D1,16/12/98,Duisburg,Kaiserslautern,3,1,H,0,1,A,,,,,,,,,,,
154,D1,16/12/98,M'gladbach,Bayern Munich,0,2,A,0,2,A,,,,,,,,,,,
155,D1,18/12/98,Dortmund,Stuttgart,3,0,H,1,0,H,,,,,,,,,,,
156,D1,18/12/98,Freiburg,Bochum,1,1,D,0,0,D,,,,,,,,,,,
157,D1,19/12/98,Bayern Munich,Wolfsburg,3,0,H,1,0,H,,,,,,,,,,,
158,D1,19/12/98,Ein Frankfurt,Duisburg,0,0,D,0,0,D,,,,,,,,,,,
159,D1,19/12/98,Hamburg,Nurnberg,2,0,H,0,0,D,,,,,,,,,,,
160,D1,19/12/98,Hansa Rostock,Leverkusen,1,1,D,0,1,A,,,,,,,,,,,
161,D1,19/12/98,Kaiserslautern,Munich 1860,1,1,D,0,0,D,,,,,,,,,,,
162,D1,19/12/98,Schalke 04,M'gladbach,1,0,H,0,0,D,,,,,,,,,,,
163,D1,20/12/98,Werder Bremen,Hertha,2,1,H,1,0,H,,,,,,,,,,,
164,D1,19/02/99,Wolfsburg,Hansa Rostock,1,1,D,0,1,A,,,,,,,,,,,
165,D1,20/02/99,Duisburg,Bayern Munich,0,3,A,0,2,A,,,,,,,,,,,
166,D1,20/02/99,Hertha,Dortmund,3,0,H,0,0,D,,,,,,,,,,,
167,D1,20/02/99,Leverkusen,Freiburg,1,1,D,0,1,A,,,,,,,,,,,
168,D1,20/02/99,Munich 1860,Ein Frankfurt,4,1,H,4,0,H,,,,,,,,,,,
169,D1,20/02/99,Nurnberg,Werder Bremen,1,1,D,1,1,D,,,,,,,,,,,
170,D1,20/02/99,Stuttgart,Schalke 04,2,1,H,0,0,D,,,,,,,,,,,
171,D1,21/02/99,M'gladbach,Kaiserslautern,0,2,A,0,1,A,,,,,,,,,,,
172,D1,26/02/99,Kaiserslautern,Stuttgart,1,1,D,0,0,D,,,,,,,,,,,
173,D1,26/02/99,Werder Bremen,Bochum,1,1,D,0,1,A,,,,,,,,,,,
174,D1,27/02/99,Dortmund,Nurnberg,3,0,H,1,0,H,,,,,,,,,,,
175,D1,27/02/99,Ein Frankfurt,M'gladbach,0,0,D,0,0,D,,,,,,,,,,,
176,D1,27/02/99,Freiburg,Wolfsburg,0,0,D,0,0,D,,,,,,,,,,,
177,D1,27/02/99,Hamburg,Leverkusen,0,0,D,0,0,D,,,,,,,,,,,
178,D1,27/02/99,Hansa Rostock,Bayern Munich,0,4,A,0,0,D,,,,,,,,,,,
179,D1,27/02/99,Munich 1860,Duisburg,0,0,D,0,0,D,,,,,,,,,,,
180,D1,28/02/99,Schalke 04,Hertha,0,0,D,0,0,D,,,,,,,,,,,
181,D1,05/03/99,Duisburg,Hansa Rostock,4,1,H,3,0,H,,,,,,,,,,,
182,D1,05/03/99,Nurnberg,Schalke 04,3,0,H,2,0,H,,,,,,,,,,,
183,D1,06/03/99,Bayern Munich,Freiburg,2,0,H,1,0,H,,,,,,,,,,,
184,D1,06/03/99,Bochum,Dortmund,0,1,A,0,1,A,,,,,,,,,,,
185,D1,06/03/99,Hertha,Kaiserslautern,1,1,D,0,1,A,,,,,,,,,,,
186,D1,06/03/99,M'gladbach,Munich 1860,2,0,H,1,0,H,,,,,,,,,,,
187,D1,06/03/99,Stuttgart,Ein Frankfurt,2,0,H,1,0,H,,,,,,,,,,,
188,D1,06/03/99,Wolfsburg,Hamburg,4,1,H,1,1,D,,,,,,,,,,,
189,D1,07/03/99,Leverkusen,Werder Bremen,2,0,H,0,0,D,,,,,,,,,,,
190,D1,12/03/99,Dortmund,Leverkusen,1,0,H,1,0,H,,,,,,,,,,,
191,D1,12/03/99,Freiburg,Hansa Rostock,3,0,H,0,0,D,,,,,,,,,,,
192,D1,13/03/99,Hamburg,Bayern Munich,0,2,A,0,2,A,,,,,,,,,,,
193,D1,13/03/99,Kaiserslautern,Nurnberg,2,0,H,1,0,H,,,,,,,,,,,
194,D1,13/03/99,M'gladbach,Duisburg,0,2,A,0,0,D,,,,,,,,,,,
195,D1,13/03/99,Munich 1860,Stuttgart,1,1,D,0,0,D,,,,,,,,,,,
196,D1,13/03/99,Schalke 04,Bochum,2,2,D,2,2,D,,,,,,,,,,,
197,D1,13/03/99,Werder Bremen,Wolfsburg,0,1,A,0,0,D,,,,,,,,,,,
198,D1,14/03/99,Ein Frankfurt,Hertha,1,1,D,0,0,D,,,,,,,,,,,
199,D1,16/03/99,Bochum,Hamburg,2,0,H,1,0,H,,,,,,,,,,,
200,D1,19/03/99,Leverkusen,Schalke 04,1,1,D,1,0,H,,,,,,,,,,,
201,D1,19/03/99,Wolfsburg,Dortmund,0,0,D,0,0,D,,,,,,,,,,,
202,D1,20/03/99,Bayern Munich,Werder Bremen,1,0,H,0,0,D,,,,,,,,,,,
203,D1,20/03/99,Bochum,Kaiserslautern,1,2,A,1,0,H,,,,,,,,,,,
204,D1,20/03/99,Duisburg,Freiburg,1,0,H,0,0,D,,,,,,,,,,,
205,D1,20/03/99,Hertha,Munich 1860,2,1,H,1,1,D,,,,,,,,,,,
206,D1,20/03/99,Nurnberg,Ein Frankfurt,2,2,D,1,1,D,,,,,,,,,,,
207,D1,20/03/99,Stuttgart,M'gladbach,2,2,D,1,0,H,,,,,,,,,,,
208,D1,21/03/99,Hansa Rostock,Hamburg,0,1,A,0,1,A,,,,,,,,,,,
209,D1,03/04/99,Dortmund,Bayern Munich,2,2,D,2,0,H,,,,,,,,,,,
210,D1,03/04/99,Hamburg,Freiburg,2,1,H,1,1,D,,,,,,,,,,,
211,D1,03/04/99,Kaiserslautern,Leverkusen,0,1,A,0,1,A,,,,,,,,,,,
212,D1,03/04/99,Munich 1860,Nurnberg,1,2,A,0,1,A,,,,,,,,,,,
213,D1,03/04/99,Schalke 04,Wolfsburg,2,0,H,0,0,D,,,,,,,,,,,
214,D1,03/04/99,Stuttgart,Duisburg,0,0,D,0,0,D,,,,,,,,,,,
215,D1,03/04/99,Werder Bremen,Hansa Rostock,0,3,A,0,2,A,,,,,,,,,,,
216,D1,04/04/99,Ein Frankfurt,Bochum,1,0,H,0,0,D,,,,,,,,,,,
217,D1,04/04/99,M'gladbach,Hertha,2,4,A,0,1,A,,,,,,,,,,,
218,D1,09/04/99,Duisburg,Hamburg,2,3,A,2,0,H,,,,,,,,,,,
219,D1,09/04/99,Freiburg,Werder Bremen,0,2,A,0,0,D,,,,,,,,,,,
220,D1,10/04/99,Bayern Munich,Schalke 04,1,1,D,0,0,D,,,,,,,,,,,
221,D1,10/04/99,Hansa Rostock,Dortmund,2,0,H,0,0,D,,,,,,,,,,,
222,D1,10/04/99,Hertha,Stuttgart,2,0,H,0,0,D,,,,,,,,,,,
223,D1,10/04/99,Leverkusen,Ein Frankfurt,2,1,H,2,0,H,,,,,,,,,,,
224,D1,10/04/99,Nurnberg,M'gladbach,2,0,H,1,0,H,,,,,,,,,,,
225,D1,10/04/99,Wolfsburg,Kaiserslautern,2,1,H,1,0,H,,,,,,,,,,,
226,D1,11/04/99,Bochum,Munich 1860,2,0,H,0,0,D,,,,,,,,,,,
227,D1,13/04/99,Ein Frankfurt,Wolfsburg,0,1,A,0,1,A,,,,,,,,,,,
228,D1,13/04/99,Kaiserslautern,Bayern Munich,2,1,H,2,1,H,,,,,,,,,,,
229,D1,13/04/99,Schalke 04,Hansa Rostock,1,0,H,0,0,D,,,,,,,,,,,
230,D1,13/04/99,Stuttgart,Nurnberg,0,0,D,0,0,D,,,,,,,,,,,
231,D1,13/04/99,Werder Bremen,Hamburg,0,0,D,0,0,D,,,,,,,,,,,
232,D1,14/04/99,Dortmund,Freiburg,2,1,H,1,1,D,,,,,,,,,,,
233,D1,14/04/99,Hertha,Duisburg,1,3,A,0,1,A,,,,,,,,,,,
234,D1,14/04/99,M'gladbach,Bochum,2,2,D,0,0,D,,,,,,,,,,,
235,D1,14/04/99,Munich 1860,Leverkusen,0,2,A,0,0,D,,,,,,,,,,,
236,D1,16/04/99,Bayern Munich,Ein Frankfurt,3,1,H,2,0,H,,,,,,,,,,,
237,D1,16/04/99,Hansa Rostock,Kaiserslautern,2,1,H,1,0,H,,,,,,,,,,,
238,D1,17/04/99,Bochum,Stuttgart,3,3,D,0,2,A,,,,,,,,,,,
239,D1,17/04/99,Duisburg,Werder Bremen,2,0,H,1,0,H,,,,,,,,,,,
240,D1,17/04/99,Freiburg,Schalke 04,0,2,A,0,0,D,,,,,,,,,,,
241,D1,17/04/99,Leverkusen,M'gladbach,4,1,H,1,0,H,,,,,,,,,,,
242,D1,17/04/99,Nurnberg,Hertha,0,0,D,0,0,D,,,,,,,,,,,
243,D1,17/04/99,Wolfsburg,Munich 1860,1,0,H,0,0,D,,,,,,,,,,,
244,D1,18/04/99,Hamburg,Dortmund,0,0,D,0,0,D,,,,,,,,,,,
245,D1,23/04/99,Dortmund,Werder Bremen,2,1,H,0,1,A,,,,,,,,,,,
246,D1,23/04/99,Stuttgart,Leverkusen,0,1,A,0,1,A,,,,,,,,,,,
247,D1,24/04/99,Ein Frankfurt,Hansa Rostock,2,2,D,0,1,A,,,,,,,,,,,
248,D1,24/04/99,Hertha,Bochum,4,1,H,3,0,H,,,,,,,,,,,
249,D1,24/04/99,Kaiserslautern,Freiburg,0,2,A,0,1,A,,,,,,,,,,,
250,D1,24/04/99,M'gladbach,Wolfsburg,5,2,H,2,0,H,,,,,,,,,,,
251,D1,24/04/99,Nurnberg,Duisburg,0,2,A,0,1,A,,,,,,,,,,,
252,D1,24/04/99,Schalke 04,Hamburg,1,4,A,1,2,A,,,,,,,,,,,
253,D1,25/04/99,Munich 1860,Bayern Munich,1,1,D,0,0,D,,,,,,,,,,,
254,D1,30/04/99,Bochum,Nurnberg,0,3,A,0,1,A,,,,,,,,,,,
255,D1,30/04/99,Freiburg,Ein Frankfurt,2,0,H,1,0,H,,,,,,,,,,,
256,D1,01/05/99,Bayern Munich,M'gladbach,4,2,H,1,1,D,,,,,,,,,,,
257,D1,01/05/99,Hamburg,Kaiserslautern,2,0,H,1,0,H,,,,,,,,,,,
258,D1,01/05/99,Hansa Rostock,Munich 1860,4,1,H,4,0,H,,,,,,,,,,,
259,D1,01/05/99,Leverkusen,Hertha,2,2,D,1,1,D,,,,,,,,,,,
260,D1,01/05/99,Wolfsburg,Stuttgart,3,2,H,0,2,A,,,,,,,,,,,
261,D1,02/05/99,Duisburg,Dortmund,3,2,H,3,1,H,,,,,,,,,,,
262,D1,04/05/99,Ein Frankfurt,Hamburg,2,2,D,2,0,H,,,,,,,,,,,
263,D1,04/05/99,Kaiserslautern,Werder Bremen,4,0,H,1,0,H,,,,,,,,,,,
264,D1,04/05/99,M'gladbach,Hansa Rostock,1,1,D,0,0,D,,,,,,,,,,,
265,D1,04/05/99,Stuttgart,Bayern Munich,0,2,A,0,0,D,,,,,,,,,,,
266,D1,05/05/99,Bochum,Duisburg,0,2,A,0,1,A,,,,,,,,,,,
267,D1,05/05/99,Hertha,Wolfsburg,2,0,H,1,0,H,,,,,,,,,,,
268,D1,05/05/99,Munich 1860,Freiburg,2,0,H,1,0,H,,,,,,,,,,,
269,D1,05/05/99,Nurnberg,Leverkusen,2,2,D,1,1,D,,,,,,,,,,,
270,D1,05/05/99,Schalke 04,Dortmund,1,1,D,1,1,D,,,,,,,,,,,
271,D1,07/05/99,Hansa Rostock,Stuttgart,3,0,H,1,0,H,,,,,,,,,,,
272,D1,07/05/99,Werder Bremen,Ein Frankfurt,1,2,A,0,0,D,,,,,,,,,,,
273,D1,08/05/99,Dortmund,Kaiserslautern,1,0,H,1,0,H,,,,,,,,,,,
274,D1,08/05/99,Duisburg,Schalke 04,1,2,A,1,0,H,,,,,,,,,,,
275,D1,08/05/99,Freiburg,M'gladbach,2,1,H,1,0,H,,,,,,,,,,,
276,D1,08/05/99,Hamburg,Munich 1860,3,0,H,0,0,D,,,,,,,,,,,
277,D1,08/05/99,Leverkusen,Bochum,2,0,H,1,0,H,,,,,,,,,,,
278,D1,08/05/99,Wolfsburg,Nurnberg,1,1,D,0,1,A,,,,,,,,,,,
279,D1,09/05/99,Bayern Munich,Hertha,1,1,D,1,0,H,,,,,,,,,,,
280,D1,11/05/99,Werder Bremen,Schalke 04,1,0,H,0,0,D,,,,,,,,,,,
281,D1,14/05/99,Hertha,Hansa Rostock,2,0,H,0,0,D,,,,,,,,,,,
282,D1,14/05/99,M'gladbach,Hamburg,2,2,D,0,0,D,,,,,,,,,,,
283,D1,15/05/99,Bochum,Wolfsburg,0,2,A,0,1,A,,,,,,,,,,,
284,D1,15/05/99,Duisburg,Leverkusen,0,0,D,0,0,D,,,,,,,,,,,
285,D1,15/05/99,Ein Frankfurt,Dortmund,2,0,H,1,0,H,,,,,,,,,,,
286,D1,15/05/99,Munich 1860,Werder Bremen,1,3,A,1,2,A,,,,,,,,,,,
287,D1,15/05/99,Nurnberg,Bayern Munich,2,0,H,0,0,D,,,,,,,,,,,
288,D1,15/05/99,Stuttgart,Freiburg,3,1,H,1,1,D,,,,,,,,,,,
