Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
78,D2,24/10/99,Bochum,TB Berlin,2,6,A,1,3,A,,,,,,,,,,,
79,D2,24/10/99,Greuther Furth,Mannheim,0,0,D,0,0,D,,,,,,,,,,,
80,D2,24/10/99,Karlsruhe,Chemnitz,1,2,A,0,0,D,,,,,,,,,,,
81,D2,24/10/99,St Pauli,Mainz,2,2,D,1,1,D,,,,,,,,,,,
82,D2,25/10/99,FC Koln,F Koln,3,0,H,2,0,H,,,,,,,,,,,
83,D2,29/10/99,Mainz,FC Koln,0,0,D,0,0,D,,,,,,,,,,,
84,D2,29/10/99,Mannheim,Stuttgarter K,4,3,H,2,1,H,,,,,,,,,,,
85,D2,29/10/99,Nurnberg,St Pauli,2,2,D,1,1,D,,,,,,,,,,,
86,D2,30/10/99,TB Berlin,Cottbus,1,3,A,1,0,H,,,,,,,,,,,
87,D2,31/10/99,Chemnitz,Aachen,2,2,D,1,2,A,,,,,,,,,,,
88,D2,31/10/99,F Koln,Oberhausen,0,0,D,0,0,D,,,,,,,,,,,
89,D2,31/10/99,Hannover,Karlsruhe,1,1,D,1,1,D,,,,,,,,,,,
90,D2,31/10/99,Offenbach,Greuther Furth,1,0,H,0,0,D,,,,,,,,,,,
91,D2,01/11/99,M'gladbach,Bochum,0,1,A,0,1,A,,,,,,,,,,,
92,D2,05/11/99,Aachen,Hannover,1,2,A,1,0,H,,,,,,,,,,,
93,D2,05/11/99,Bochum,Mannheim,2,0,H,1,0,H,,,,,,,,,,,
94,D2,05/11/99,St Pauli,Chemnitz,0,0,D,0,0,D,,,,,,,,,,,
95,D2,06/11/99,Cottbus,Karlsruhe,3,2,H,3,2,H,,,,,,,,,,,
96,D2,07/11/99,FC Koln,Nurnberg,6,1,H,3,0,H,,,,,,,,,,,
97,D2,07/11/99,Greuther Furth,F Koln,0,0,D,0,0,D,,,,,,,,,,,
98,D2,07/11/99,Oberhausen,Mainz,0,0,D,0,0,D,,,,,,,,,,,
99,D2,07/11/99,Stuttgarter K,Offenbach,2,1,H,0,0,D,,,,,,,,,,,
100,D2,08/11/99,TB Berlin,M'gladbach,2,2,D,1,1,D,,,,,,,,,,,
101,D2,19/11/99,F Koln,Stuttgarter K,1,1,D,1,0,H,,,,,,,,,,,
102,D2,19/11/99,Hannover,St Pauli,1,2,A,1,1,D,,,,,,,,,,,
103,D2,19/11/99,Mannheim,TB Berlin,0,0,D,0,0,D,,,,,,,,,,,
104,D2,19/11/99,Offenbach,Bochum,2,1,H,0,0,D,,,,,,,,,,,
105,D2,20/11/99,Mainz,Greuther Furth,1,0,H,0,0,D,,,,,,,,,,,
106,D2,20/11/99,M'gladbach,Cottbus,2,2,D,2,2,D,,,,,,,,,,,
107,D2,21/11/99,Karlsruhe,Aachen,0,0,D,0,0,D,,,,,,,,,,,
108,D2,21/11/99,Nurnberg,Oberhausen,2,1,H,1,0,H,,,,,,,,,,,
109,D2,22/11/99,Chemnitz,FC Koln,1,3,A,1,1,D,,,,,,,,,,,
110,D2,26/11/99,Cottbus,Aachen,4,1,H,3,0,H,,,,,,,,,,,
111,D2,26/11/99,FC Koln,Hannover,3,1,H,1,0,H,,,,,,,,,,,
112,D2,26/11/99,Stuttgarter K,Mainz,3,4,A,0,4,A,,,,,,,,,,,
113,D2,27/11/99,Bochum,F Koln,3,0,H,0,0,D,,,,,,,,,,,
114,D2,28/11/99,M'gladbach,Mannheim,2,0,H,2,0,H,,,,,,,,,,,
115,D2,28/11/99,Oberhausen,Chemnitz,1,0,H,1,0,H,,,,,,,,,,,
116,D2,28/11/99,St Pauli,Karlsruhe,3,1,H,1,0,H,,,,,,,,,,,
117,D2,28/11/99,TB Berlin,Offenbach,0,0,D,0,0,D,,,,,,,,,,,
118,D2,29/11/99,Greuther Furth,Nurnberg,1,1,D,1,0,H,,,,,,,,,,,
119,D2,03/12/99,Chemnitz,Greuther Furth,5,0,H,3,0,H,,,,,,,,,,,
120,D2,03/12/99,Hannover,Oberhausen,1,1,D,1,0,H,,,,,,,,,,,
121,D2,03/12/99,Offenbach,M'gladbach,1,1,D,0,0,D,,,,,,,,,,,
122,D2,04/12/99,Mannheim,Cottbus,2,1,H,1,0,H,,,,,,,,,,,
123,D2,05/12/99,Aachen,St Pauli,3,1,H,2,0,H,,,,,,,,,,,
124,D2,05/12/99,F Koln,TB Berlin,0,0,D,0,0,D,,,,,,,,,,,
125,D2,05/12/99,Mainz,Bochum,0,1,A,0,1,A,,,,,,,,,,,
126,D2,05/12/99,Nurnberg,Stuttgarter K,3,2,H,2,0,H,,,,,,,,,,,
127,D2,06/12/99,Karlsruhe,FC Koln,0,0,D,0,0,D,,,,,,,,,,,
128,D2,10/12/99,FC Koln,Aachen,4,0,H,2,0,H,,,,,,,,,,,
129,D2,10/12/99,Greuther Furth,Hannover,0,0,D,0,0,D,,,,,,,,,,,
130,D2,10/12/99,Stuttgarter K,Chemnitz,2,2,D,1,0,H,,,,,,,,,,,
131,D2,10/12/99,TB Berlin,Mainz,2,1,H,1,0,H,,,,,,,,,,,
132,D2,11/12/99,Bochum,Nurnberg,2,1,H,1,1,D,,,,,,,,,,,
133,D2,12/12/99,M'gladbach,F Koln,0,0,D,0,0,D,,,,,,,,,,,
134,D2,12/12/99,Offenbach,Mannheim,1,1,D,1,0,H,,,,,,,,,,,
135,D2,12/12/99,St Pauli,Cottbus,1,0,H,1,0,H,,,,,,,,,,,
136,D2,14/12/99,Chemnitz,Bochum,3,3,D,0,2,A,,,,,,,,,,,
137,D2,14/12/99,Hannover,Stuttgarter K,2,1,H,2,1,H,,,,,,,,,,,
138,D2,14/12/99,Nurnberg,TB Berlin,2,0,H,1,0,H,,,,,,,,,,,
139,D2,15/12/99,Aachen,Oberhausen,0,0,D,0,0,D,,,,,,,,,,,
140,D2,15/12/99,Cottbus,Offenbach,5,0,H,2,0,H,,,,,,,,,,,
141,D2,15/12/99,F Koln,Mannheim,1,5,A,0,2,A,,,,,,,,,,,
142,D2,15/12/99,Karlsruhe,Greuther Furth,0,1,A,0,1,A,,,,,,,,,,,
143,D2,15/12/99,Mainz,M'gladbach,0,0,D,0,0,D,,,,,,,,,,,
144,D2,15/12/99,St Pauli,FC Koln,1,2,A,1,0,H,,,,,,,,,,,
145,D2,17/12/99,TB Berlin,Chemnitz,0,0,D,0,0,D,,,,,,,,,,,
146,D2,18/12/99,FC Koln,Cottbus,4,1,H,3,0,H,,,,,,,,,,,
147,D2,18/12/99,Mannheim,Mainz,2,1,H,1,0,H,,,,,,,,,,,
148,D2,19/12/99,Oberhausen,St Pauli,2,2,D,0,1,A,,,,,,,,,,,
149,D2,19/12/99,Offenbach,F Koln,4,3,H,2,2,D,,,,,,,,,,,
150,D2,20/12/99,M'gladbach,Nurnberg,4,0,H,2,0,H,,,,,,,,,,,
151,D2,07/02/00,Greuther Furth,Aachen,1,1,D,1,1,D,,,,,,,,,,,
152,D2,09/02/00,Bochum,Hannover,2,1,H,1,0,H,,,,,,,,,,,
153,D2,09/02/00,Oberhausen,Karlsruhe,0,0,D,0,0,D,,,,,,,,,,,
154,D2,11/02/00,Mannheim,Nurnberg,2,1,H,0,1,A,,,,,,,,,,,
155,D2,11/02/00,M'gladbach,Chemnitz,1,0,H,1,0,H,,,,,,,,,,,
156,D2,11/02/00,Stuttgarter K,Aachen,1,2,A,0,0,D,,,,,,,,,,,
157,D2,12/02/00,Offenbach,Mainz,2,2,D,0,1,A,,,,,,,,,,,
158,D2,13/02/00,F Koln,Cottbus,2,0,H,1,0,H,,,,,,,,,,,
159,D2,13/02/00,Greuther Furth,St Pauli,0,0,D,0,0,D,,,,,,,,,,,
160,D2,13/02/00,Oberhausen,FC Koln,1,0,H,0,0,D,,,,,,,,,,,
161,D2,13/02/00,TB Berlin,Hannover,2,1,H,1,0,H,,,,,,,,,,,
162,D2,14/02/00,Bochum,Karlsruhe,2,1,H,1,0,H,,,,,,,,,,,
163,D2,18/02/00,Chemnitz,Mannheim,0,0,D,0,0,D,,,,,,,,,,,
164,D2,18/02/00,FC Koln,Greuther Furth,2,2,D,2,0,H,,,,,,,,,,,
165,D2,18/02/00,Nurnberg,Offenbach,1,1,D,0,0,D,,,,,,,,,,,
166,D2,19/02/00,Hannover,M'gladbach,2,3,A,2,1,H,,,,,,,,,,,
167,D2,20/02/00,Aachen,Bochum,0,1,A,0,0,D,,,,,,,,,,,
168,D2,20/02/00,Karlsruhe,TB Berlin,0,0,D,0,0,D,,,,,,,,,,,
169,D2,20/02/00,Mainz,F Koln,0,0,D,0,0,D,,,,,,,,,,,
170,D2,20/02/00,St Pauli,Stuttgarter K,2,1,H,1,1,D,,,,,,,,,,,
171,D2,21/02/00,Cottbus,Oberhausen,0,1,A,0,1,A,,,,,,,,,,,
172,D2,25/02/00,Bochum,St Pauli,2,0,H,0,0,D,,,,,,,,,,,
173,D2,25/02/00,Offenbach,Chemnitz,2,0,H,1,0,H,,,,,,,,,,,
174,D2,25/02/00,TB Berlin,Aachen,1,2,A,1,0,H,,,,,,,,,,,
175,D2,26/02/00,Mainz,Cottbus,1,0,H,1,0,H,,,,,,,,,,,
176,D2,27/02/00,F Koln,Nurnberg,1,1,D,1,1,D,,,,,,,,,,,
177,D2,27/02/00,Greuther Furth,Oberhausen,0,1,A,0,1,A,,,,,,,,,,,
178,D2,27/02/00,Mannheim,Hannover,2,2,D,0,2,A,,,,,,,,,,,
179,D2,27/02/00,Stuttgarter K,FC Koln,1,2,A,0,0,D,,,,,,,,,,,
180,D2,28/02/00,M'gladbach,Karlsruhe,4,1,H,2,0,H,,,,,,,,,,,
181,D2,02/03/00,Stuttgarter K,Karlsruhe,2,1,H,1,0,H,,,,,,,,,,,
182,D2,03/03/00,Aachen,M'gladbach,1,1,D,1,0,H,,,,,,,,,,,
183,D2,03/03/00,Chemnitz,F Koln,2,1,H,0,1,A,,,,,,,,,,,
184,D2,03/03/00,Cottbus,Greuther Furth,4,2,H,1,2,A,,,,,,,,,,,
185,D2,03/03/00,FC Koln,Bochum,3,0,H,1,0,H,,,,,,,,,,,
186,D2,04/03/00,Nurnberg,Mainz,2,0,H,1,0,H,,,,,,,,,,,
187,D2,05/03/00,Hannover,Offenbach,1,1,D,1,1,D,,,,,,,,,,,
188,D2,05/03/00,Oberhausen,Stuttgarter K,2,2,D,0,0,D,,,,,,,,,,,
189,D2,05/03/00,St Pauli,TB Berlin,1,1,D,0,1,A,,,,,,,,,,,
190,D2,06/03/00,Karlsruhe,Mannheim,1,1,D,0,0,D,,,,,,,,,,,
191,D2,10/03/00,Mainz,Chemnitz,5,0,H,2,0,H,,,,,,,,,,,
192,D2,10/03/00,M'gladbach,St Pauli,2,1,H,1,0,H,,,,,,,,,,,
193,D2,10/03/00,Nurnberg,Cottbus,1,1,D,1,1,D,,,,,,,,,,,
194,D2,11/03/00,Offenbach,Karlsruhe,1,0,H,1,0,H,,,,,,,,,,,
195,D2,12/03/00,Bochum,Oberhausen,1,0,H,0,0,D,,,,,,,,,,,
196,D2,12/03/00,F Koln,Hannover,1,1,D,0,1,A,,,,,,,,,,,
197,D2,12/03/00,Mannheim,Aachen,1,1,D,1,0,H,,,,,,,,,,,
198,D2,12/03/00,Stuttgarter K,Greuther Furth,1,5,A,1,3,A,,,,,,,,,,,
199,D2,13/03/00,TB Berlin,FC Koln,2,0,H,2,0,H,,,,,,,,,,,
200,D2,17/03/00,Hannover,Mainz,2,1,H,1,0,H,,,,,,,,,,,
201,D2,17/03/00,St Pauli,Mannheim,1,1,D,0,0,D,,,,,,,,,,,
202,D2,18/03/00,Greuther Furth,Bochum,2,2,D,1,2,A,,,,,,,,,,,
203,D2,19/03/00,Aachen,Offenbach,2,1,H,1,1,D,,,,,,,,,,,
204,D2,19/03/00,Cottbus,Stuttgarter K,1,0,H,0,0,D,,,,,,,,,,,
205,D2,19/03/00,Karlsruhe,F Koln,2,1,H,1,0,H,,,,,,,,,,,
206,D2,19/03/00,Oberhausen,TB Berlin,3,0,H,0,0,D,,,,,,,,,,,
207,D2,20/03/00,FC Koln,M'gladbach,1,1,D,0,0,D,,,,,,,,,,,
208,D2,22/03/00,Nurnberg,Hannover,5,1,H,1,1,D,,,,,,,,,,,
209,D2,24/03/00,Offenbach,St Pauli,0,1,A,0,0,D,,,,,,,,,,,
210,D2,24/03/00,TB Berlin,Greuther Furth,3,1,H,0,0,D,,,,,,,,,,,
211,D2,25/03/00,Bochum,Stuttgarter K,2,1,H,0,0,D,,,,,,,,,,,
212,D2,26/03/00,F Koln,Aachen,0,0,D,0,0,D,,,,,,,,,,,
213,D2,26/03/00,Mainz,Karlsruhe,2,2,D,0,0,D,,,,,,,,,,,
214,D2,26/03/00,Mannheim,FC Koln,2,1,H,1,0,H,,,,,,,,,,,
215,D2,26/03/00,M'gladbach,Oberhausen,4,2,H,2,1,H,,,,,,,,,,,
216,D2,27/03/00,Chemnitz,Cottbus,1,2,A,1,0,H,,,,,,,,,,,
217,D2,31/03/00,Hannover,Chemnitz,2,0,H,1,0,H,,,,,,,,,,,
218,D2,31/03/00,Oberhausen,Mannheim,1,1,D,0,1,A,,,,,,,,,,,
219,D2,31/03/00,Stuttgarter K,TB Berlin,2,0,H,0,0,D,,,,,,,,,,,
220,D2,01/04/00,FC Koln,Offenbach,1,1,D,0,1,A,,,,,,,,,,,
221,D2,02/04/00,Aachen,Mainz,1,0,H,0,0,D,,,,,,,,,,,
222,D2,02/04/00,Greuther Furth,M'gladbach,1,1,D,1,0,H,,,,,,,,,,,
223,D2,02/04/00,Karlsruhe,Nurnberg,0,1,A,0,1,A,,,,,,,,,,,
224,D2,02/04/00,St Pauli,F Koln,0,0,D,0,0,D,,,,,,,,,,,
225,D2,03/04/00,Cottbus,Bochum,1,1,D,0,1,A,,,,,,,,,,,
226,D2,07/04/00,Hannover,Cottbus,3,2,H,2,0,H,,,,,,,,,,,
227,D2,07/04/00,Mainz,St Pauli,1,1,D,1,1,D,,,,,,,,,,,
228,D2,07/04/00,Nurnberg,Aachen,3,1,H,2,1,H,,,,,,,,,,,
229,D2,08/04/00,M'gladbach,Stuttgarter K,1,1,D,0,1,A,,,,,,,,,,,
230,D2,09/04/00,Chemnitz,Karlsruhe,3,1,H,1,0,H,,,,,,,,,,,
231,D2,09/04/00,F Koln,FC Koln,4,1,H,2,0,H,,,,,,,,,,,
232,D2,09/04/00,Mannheim,Greuther Furth,3,3,D,2,0,H,,,,,,,,,,,
233,D2,09/04/00,Offenbach,Oberhausen,2,1,H,2,1,H,,,,,,,,,,,
234,D2,10/04/00,TB Berlin,Bochum,0,4,A,0,0,D,,,,,,,,,,,
235,D2,14/04/00,Aachen,Chemnitz,0,1,A,0,0,D,,,,,,,,,,,
236,D2,14/04/00,St Pauli,Nurnberg,0,0,D,0,0,D,,,,,,,,,,,
237,D2,14/04/00,Stuttgarter K,Mannheim,3,0,H,0,0,D,,,,,,,,,,,
238,D2,15/04/00,Cottbus,TB Berlin,2,0,H,1,0,H,,,,,,,,,,,
239,D2,16/04/00,FC Koln,Mainz,1,0,H,1,0,H,,,,,,,,,,,
240,D2,16/04/00,Greuther Furth,Offenbach,1,1,D,1,1,D,,,,,,,,,,,
241,D2,16/04/00,Karlsruhe,Hannover,1,3,A,1,1,D,,,,,,,,,,,
242,D2,16/04/00,Oberhausen,F Koln,4,0,H,2,0,H,,,,,,,,,,,
243,D2,17/04/00,Bochum,M'gladbach,2,2,D,1,1,D,,,,,,,,,,,
244,D2,17/04/00,Chemnitz,Nurnberg,1,1,D,1,1,D,,,,,,,,,,,
245,D2,20/04/00,Hannover,Aachen,3,1,H,1,1,D,,,,,,,,,,,
246,D2,20/04/00,Mainz,Oberhausen,1,1,D,1,0,H,,,,,,,,,,,
247,D2,20/04/00,Nurnberg,FC Koln,1,1,D,1,1,D,,,,,,,,,,,
248,D2,22/04/00,Mannheim,Bochum,4,2,H,1,0,H,,,,,,,,,,,
249,D2,22/04/00,M'gladbach,TB Berlin,4,2,H,1,1,D,,,,,,,,,,,
250,D2,23/04/00,F Koln,Greuther Furth,0,1,A,0,0,D,,,,,,,,,,,
251,D2,23/04/00,Karlsruhe,Cottbus,1,0,H,0,0,D,,,,,,,,,,,
252,D2,23/04/00,Offenbach,Stuttgarter K,0,4,A,0,1,A,,,,,,,,,,,
253,D2,24/04/00,Chemnitz,St Pauli,1,3,A,1,1,D,,,,,,,,,,,
254,D2,28/04/00,Bochum,Offenbach,6,1,H,2,1,H,,,,,,,,,,,
255,D2,28/04/00,Oberhausen,Nurnberg,1,0,H,0,0,D,,,,,,,,,,,
256,D2,28/04/00,St Pauli,Hannover,0,2,A,0,1,A,,,,,,,,,,,
257,D2,29/04/00,TB Berlin,Mannheim,3,1,H,0,0,D,,,,,,,,,,,
258,D2,30/04/00,Aachen,Karlsruhe,4,1,H,1,1,D,,,,,,,,,,,
259,D2,30/04/00,FC Koln,Chemnitz,2,1,H,1,1,D,,,,,,,,,,,
260,D2,30/04/00,Greuther Furth,Mainz,2,0,H,1,0,H,,,,,,,,,,,
261,D2,30/04/00,Stuttgarter K,F Koln,2,1,H,0,1,A,,,,,,,,,,,
262,D2,01/05/00,Cottbus,M'gladbach,2,2,D,1,2,A,,,,,,,,,,,
263,D2,05/05/00,Aachen,Cottbus,1,0,H,0,0,D,,,,,,,,,,,
264,D2,05/05/00,Karlsruhe,St Pauli,0,0,D,0,0,D,,,,,,,,,,,
265,D2,06/05/00,F Koln,Bochum,2,3,A,0,1,A,,,,,,,,,,,
266,D2,07/05/00,Chemnitz,Oberhausen,1,1,D,0,0,D,,,,,,,,,,,
267,D2,07/05/00,Mainz,Stuttgarter K,2,0,H,0,0,D,,,,,,,,,,,
268,D2,07/05/00,Nurnberg,Greuther Furth,2,2,D,2,2,D,,,,,,,,,,,
269,D2,07/05/00,Offenbach,TB Berlin,2,1,H,1,0,H,,,,,,,,,,,
270,D2,08/05/00,Hannover,FC Koln,3,5,A,2,1,H,,,,,,,,,,,
271,D2,10/05/00,Mannheim,M'gladbach,2,1,H,0,0,D,,,,,,,,,,,
272,D2,12/05/00,Oberhausen,Hannover,2,1,H,0,0,D,,,,,,,,,,,
273,D2,12/05/00,St Pauli,Aachen,2,1,H,0,1,A,,,,,,,,,,,
274,D2,12/05/00,TB Berlin,F Koln,1,2,A,0,1,A,,,,,,,,,,,
275,D2,13/05/00,Stuttgarter K,Nurnberg,0,3,A,0,1,A,,,,,,,,,,,
276,D2,14/05/00,Cottbus,Mannheim,3,2,H,1,0,H,,,,,,,,,,,
277,D2,14/05/00,FC Koln,Karlsruhe,1,2,A,1,1,D,,,,,,,,,,,
278,D2,14/05/00,Greuther Furth,Chemnitz,0,1,A,0,0,D,,,,,,,,,,,
279,D2,14/05/00,M'gladbach,Offenbach,1,0,H,0,0,D,,,,,,,,,,,
280,D2,15/05/00,Bochum,Mainz,0,1,A,0,1,A,,,,,,,,,,,
281,D2,18/05/00,Aachen,FC Koln,1,2,A,0,2,A,,,,,,,,,,,
282,D2,18/05/00,Chemnitz,Stuttgarter K,1,1,D,1,1,D,,,,,,,,,,,
283,D2,18/05/00,Cottbus,St Pauli,3,2,H,1,0,H,,,,,,,,,,,
284,D2,18/05/00,F Koln,M'gladbach,1,2,A,0,1,A,,,,,,,,,,,
285,D2,18/05/00,Hannover,Greuther Furth,1,2,A,1,0,H,,,,,,,,,,,
286,D2,18/05/00,Karlsruhe,Oberhausen,0,3,A,0,1,A,,,,,,,,,,,
287,D2,18/05/00,Mainz,TB Berlin,2,1,H,1,1,D,,,,,,,,,,,
288,D2,18/05/00,Mannheim,Offenbach,2,3,A,0,1,A,,,,,,,,,,,
289,D2,18/05/00,Nurnberg,Bochum,0,1,A,0,0,D,,,,,,,,,,,
290,D2,21/05/00,Bochum,Chemnitz,5,1,H,3,1,H,,,,,,,,,,,
291,D2,21/05/00,FC Koln,St Pauli,6,3,H,4,2,H,,,,,,,,,,,
292,D2,21/05/00,Greuther Furth,Karlsruhe,2,0,H,1,0,H,,,,,,,,,,,
293,D2,21/05/00,Mannheim,F Koln,1,3,A,0,1,A,,,,,,,,,,,
294,D2,21/05/00,M'gladbach,Mainz,6,1,H,1,1,D,,,,,,,,,,,
295,D2,21/05/00,Oberhausen,Aachen,3,0,H,1,0,H,,,,,,,,,,,
296,D2,21/05/00,Offenbach,Cottbus,1,2,A,0,1,A,,,,,,,,,,,
297,D2,21/05/00,Stuttgarter K,Hannover,2,1,H,1,0,H,,,,,,,,,,,
